Day,Time,Follower Count
2017-03-06,10:15,30730
2017-03-06,10:30,30736
2017-03-06,10:45,30744
2017-03-06,11:00,30761
2017-03-06,11:15,30763
2017-03-06,11:30,30770
2017-03-06,11:45,30782
2017-03-06,12:00,30788
2017-03-06,12:15,30798
2017-03-06,12:30,30806
2017-03-06,12:45,30813
2017-03-06,13:00,30824
2017-03-06,13:15,30834
2017-03-06,13:30,30843
2017-03-06,13:45,30858
2017-03-06,14:00,30869
2017-03-06,14:15,30884
2017-03-06,14:30,30908
2017-03-06,14:45,30925
2017-03-06,15:00,30947
2017-03-06,15:15,30953
2017-03-06,15:30,30971
2017-03-06,15:45,30997
2017-03-06,16:00,31019
2017-03-06,16:15,31039
2017-03-06,16:30,31052
2017-03-06,16:45,31078
2017-03-06,17:00,31104
2017-03-06,17:15,31140
2017-03-06,17:30,31175
2017-03-06,17:45,31217
2017-03-06,18:00,31255
2017-03-06,18:15,31279
2017-03-06,18:30,31308
2017-03-06,18:45,31331
2017-03-06,19:00,31351
2017-03-06,19:15,31374
2017-03-06,19:30,31394
2017-03-06,19:45,31407
2017-03-06,20:00,31438
2017-03-06,20:15,31478
2017-03-06,20:30,31499
2017-03-06,20:45,31528
2017-03-06,21:00,31552
2017-03-06,21:15,31576
2017-03-06,21:30,31607
2017-03-06,21:45,31641
2017-03-06,22:00,31667
2017-03-06,22:15,31686
2017-03-06,22:30,31705
2017-03-06,22:45,31722
2017-03-06,23:00,31736
2017-03-06,23:15,31752
2017-03-06,23:30,31767
2017-03-06,23:45,31775
2017-03-07,00:00,31779
2017-03-07,00:15,31782
2017-03-07,00:30,31788
2017-03-07,00:45,31787
2017-03-07,01:00,31790
2017-03-07,01:15,31793
2017-03-07,01:30,31800
2017-03-07,01:45,31799
2017-03-07,02:00,31801
2017-03-07,02:15,31802
2017-03-07,02:30,31803
2017-03-07,02:45,31803
2017-03-07,03:00,31803
2017-03-07,03:15,31803
2017-03-07,03:30,31803
2017-03-07,03:45,31804
2017-03-07,04:00,31805
2017-03-07,04:15,31804
2017-03-07,04:30,31804
2017-03-07,04:45,31805
2017-03-07,05:00,31805
2017-03-07,05:15,31805
2017-03-07,05:30,31804
2017-03-07,05:45,31804
2017-03-07,06:00,31805
2017-03-07,06:15,31808
2017-03-07,06:30,31808
2017-03-07,06:45,31814
2017-03-07,07:00,31819
2017-03-07,07:15,31822
2017-03-07,07:30,31831
2017-03-07,07:45,31837
2017-03-07,08:00,31843
2017-03-07,08:15,31841
2017-03-07,08:30,31846
2017-03-07,08:45,31849
2017-03-07,09:00,31850
2017-03-07,09:15,31852
2017-03-07,09:30,31858
2017-03-07,09:45,31863
2017-03-07,10:00,31865
2017-03-07,10:15,31870
2017-03-07,10:30,31868
2017-03-07,10:45,31870
2017-03-07,11:00,31876
2017-03-07,11:15,31879
2017-03-07,11:30,31884
2017-03-07,11:45,31889
2017-03-07,12:00,31893
2017-03-07,12:15,31896
2017-03-07,12:30,31900
2017-03-07,12:45,31909
2017-03-07,13:00,31908
2017-03-07,13:15,31917
2017-03-07,13:30,31926
2017-03-07,13:45,31934
2017-03-07,14:00,31949
2017-03-07,14:15,31978
2017-03-07,14:30,32046
2017-03-07,14:45,32094
2017-03-07,15:00,32138
2017-03-07,15:15,32179
2017-03-07,15:30,32205
2017-03-07,15:45,32265
2017-03-07,16:00,32333
2017-03-07,16:15,32392
2017-03-07,16:30,32442
2017-03-07,16:45,32495
2017-03-07,17:00,32545
2017-03-07,17:15,32593
2017-03-07,17:30,32630
2017-03-07,17:45,32678
2017-03-07,18:00,32719
2017-03-07,18:15,32765
2017-03-07,18:30,32798
2017-03-07,18:45,32826
2017-03-07,19:00,32856
2017-03-07,19:15,32876
2017-03-07,19:30,32906
2017-03-07,19:45,32939
2017-03-07,20:00,32963
2017-03-07,20:15,32992
2017-03-07,20:30,33011
2017-03-07,20:45,33034
2017-03-07,21:00,33060
2017-03-07,21:15,33101
2017-03-07,21:30,33128
2017-03-07,21:45,33154
2017-03-07,22:00,33185
2017-03-07,22:15,33202
2017-03-07,22:30,33214
2017-03-07,22:45,33232
2017-03-07,23:00,33238
2017-03-07,23:15,33256
2017-03-07,23:30,33261
2017-03-07,23:45,33265
2017-03-08,00:00,33267
2017-03-08,00:15,33271
2017-03-08,00:30,33274
2017-03-08,00:45,33277
2017-03-08,01:00,33280
2017-03-08,01:15,33282
2017-03-08,01:30,33284
2017-03-08,01:45,33285
2017-03-08,02:00,33286
2017-03-08,02:15,33287
2017-03-08,02:30,33290
2017-03-08,02:45,33291
2017-03-08,03:00,33293
2017-03-08,03:15,33293
2017-03-08,03:30,33293
2017-03-08,03:45,33293
2017-03-08,04:00,33293
2017-03-08,04:15,33284
2017-03-08,04:30,33284
2017-03-08,04:45,33284
2017-03-08,05:00,33284
2017-03-08,05:15,33283
2017-03-08,05:30,33284
2017-03-08,05:45,33285
2017-03-08,06:00,33288
2017-03-08,06:15,33291
2017-03-08,06:30,33297
2017-03-08,06:45,33302
2017-03-08,07:00,33308
2017-03-08,07:15,33315
2017-03-08,07:30,33322
2017-03-08,07:45,33326
2017-03-08,08:00,33330
2017-03-08,08:15,33331
2017-03-08,08:30,33334
2017-03-08,08:45,33335
2017-03-08,09:00,33335
2017-03-08,09:15,33338
2017-03-08,09:30,33342
2017-03-08,09:45,33347
2017-03-08,10:00,33350
2017-03-08,10:15,33356
2017-03-08,10:30,33363
2017-03-08,10:45,33366
2017-03-08,11:00,33372
2017-03-08,11:15,33378
2017-03-08,11:30,33382
2017-03-08,11:45,33392
2017-03-08,12:00,33400
2017-03-08,12:15,33410
2017-03-08,12:30,33428
2017-03-08,12:45,33441
2017-03-08,13:00,33462
2017-03-08,13:15,33481
2017-03-08,13:30,33514
2017-03-08,13:45,33549
2017-03-08,14:00,33580
2017-03-08,14:15,33611
2017-03-08,14:30,33650
2017-03-08,14:45,33676
2017-03-08,15:00,33705
2017-03-08,15:15,33728
2017-03-08,15:30,33768
2017-03-08,15:45,33794
2017-03-08,16:00,33827
2017-03-08,16:15,33871
2017-03-08,16:30,33895
2017-03-08,16:45,33940
2017-03-08,17:00,33972
2017-03-08,17:15,33996
2017-03-08,17:30,34030
2017-03-08,17:45,34074
2017-03-08,18:00,34097
2017-03-08,18:15,34151
2017-03-08,18:30,34187
2017-03-08,18:45,34228
2017-03-08,19:00,34271
2017-03-08,19:15,34303
2017-03-08,19:30,34352
2017-03-08,19:45,34395
2017-03-08,20:00,34431
2017-03-08,20:15,34474
2017-03-08,20:30,34507
2017-03-08,20:45,34552
2017-03-08,21:00,34605
2017-03-08,21:15,34638
2017-03-08,21:30,34663
2017-03-08,21:45,34696
2017-03-08,22:00,34723
2017-03-08,22:15,34759
2017-03-08,22:30,34781
2017-03-08,22:45,34814
2017-03-08,23:00,34836
2017-03-08,23:15,34848
2017-03-08,23:30,34859
2017-03-08,23:45,34863
2017-03-09,00:00,34867
2017-03-09,00:15,34877
2017-03-09,00:30,34885
2017-03-09,00:45,34891
2017-03-09,01:00,34891
2017-03-09,01:15,34898
2017-03-09,01:30,34899
2017-03-09,01:45,34902
2017-03-09,02:00,34902
2017-03-09,02:15,34902
2017-03-09,02:30,34903
2017-03-09,02:45,34904
2017-03-09,03:00,34904
2017-03-09,03:15,34904
2017-03-09,03:30,34905
2017-03-09,03:45,34905
2017-03-09,04:00,34906
2017-03-09,04:15,34901
2017-03-09,04:30,34901
2017-03-09,04:45,34904
2017-03-09,05:00,34905
2017-03-09,05:15,34906
2017-03-09,05:30,34907
2017-03-09,05:45,34909
2017-03-09,06:00,34912
2017-03-09,06:15,34914
2017-03-09,06:30,34919
2017-03-09,06:45,34920
2017-03-09,07:00,34930
2017-03-09,07:15,34939
2017-03-09,07:30,34945
2017-03-09,07:45,34949
2017-03-09,08:00,34954
2017-03-09,08:15,34958
2017-03-09,08:30,34968
2017-03-09,08:45,34972
2017-03-09,09:00,34977
2017-03-09,09:15,34983
2017-03-09,09:30,34988
2017-03-09,09:45,34994
2017-03-09,10:00,34995
2017-03-09,10:15,35000
2017-03-09,10:30,35005
2017-03-09,10:45,35014
2017-03-09,11:00,35015
2017-03-09,11:15,35025
2017-03-09,11:30,35030
2017-03-09,11:45,35038
2017-03-09,12:00,35041
2017-03-09,12:15,35044
2017-03-09,12:30,35053
2017-03-09,12:45,35063
2017-03-09,13:00,35070
2017-03-09,13:15,35081
2017-03-09,13:30,35099
2017-03-09,13:45,35106
2017-03-09,14:00,35126
2017-03-09,14:15,35141
2017-03-09,14:30,35154
2017-03-09,14:45,35175
2017-03-09,15:00,35191
2017-03-09,15:15,35216
2017-03-09,15:30,35225
2017-03-09,15:45,35250
2017-03-09,16:00,35269
2017-03-09,16:15,35298
2017-03-09,16:30,35317
2017-03-09,16:45,35327
2017-03-09,17:00,35343
2017-03-09,17:15,35364
2017-03-09,17:30,35387
2017-03-09,17:45,35405
2017-03-09,18:00,35416
2017-03-09,18:15,35432
2017-03-09,18:30,35452
2017-03-09,18:45,35468
2017-03-09,19:00,35484
2017-03-09,19:15,35500
2017-03-09,19:30,35508
2017-03-09,19:45,35519
2017-03-09,20:00,35535
2017-03-09,20:15,35568
2017-03-09,20:30,35599
2017-03-09,20:45,35657
2017-03-09,21:00,35737
2017-03-09,21:15,36053
2017-03-09,21:30,36563
2017-03-09,21:45,36710
2017-03-09,22:00,36930
2017-03-09,22:15,37252
2017-03-09,22:30,37489
2017-03-09,22:45,37708
2017-03-09,23:00,37864
2017-03-09,23:15,37968
2017-03-09,23:30,38051
2017-03-09,23:45,38118
2017-03-10,00:00,38180
2017-03-10,00:15,38218
2017-03-10,00:30,38239
2017-03-10,00:45,38271
2017-03-10,01:00,38285
2017-03-10,01:15,38297
2017-03-10,01:30,38306
2017-03-10,01:45,38314
2017-03-10,02:00,38320
2017-03-10,02:15,38325
2017-03-10,02:30,38330
2017-03-10,02:45,38331
2017-03-10,03:00,38333
2017-03-10,03:15,38337
2017-03-10,03:30,38341
2017-03-10,03:45,38341
2017-03-10,04:00,38344
2017-03-10,04:15,38346
2017-03-10,04:30,38349
2017-03-10,04:45,38352
2017-03-10,05:00,38355
2017-03-10,05:15,38356
2017-03-10,05:30,38362
2017-03-10,05:45,38365
2017-03-10,06:00,38371
2017-03-10,06:15,38389
2017-03-10,06:30,38426
2017-03-10,06:45,38462
2017-03-10,07:00,38528
2017-03-10,07:15,38587
2017-03-10,07:30,38635
2017-03-10,07:45,38668
2017-03-10,08:00,38709
2017-03-10,08:15,38747
2017-03-10,08:30,38776
2017-03-10,08:45,38805
2017-03-10,09:00,38833
2017-03-10,09:15,38854
2017-03-10,09:30,38874
2017-03-10,09:45,38895
2017-03-10,10:00,38925
2017-03-10,10:15,38949
2017-03-10,10:30,38989
2017-03-10,10:45,39013
2017-03-10,11:00,39041
2017-03-10,11:15,39079
2017-03-10,11:30,39108
2017-03-10,11:45,39133
2017-03-10,12:00,39165
2017-03-10,12:15,39205
2017-03-10,12:30,39239
2017-03-10,12:45,39266
2017-03-10,13:00,39304
2017-03-10,13:15,39347
2017-03-10,13:30,39404
2017-03-10,13:45,39450
2017-03-10,14:00,39516
2017-03-10,14:15,39583
2017-03-10,14:30,39892
2017-03-10,14:45,40124
2017-03-10,15:00,40300
2017-03-10,15:15,40490
2017-03-10,15:30,40660
2017-03-10,15:45,40843
2017-03-10,16:00,40978
2017-03-10,16:15,41109
2017-03-10,16:30,41205
2017-03-10,16:45,41315
2017-03-10,17:00,41411
2017-03-10,17:15,41503
2017-03-10,17:30,41576
2017-03-10,17:45,41655
2017-03-10,18:00,41739
2017-03-10,18:15,41807
2017-03-10,18:30,41899
2017-03-10,18:45,41968
2017-03-10,19:00,42040
2017-03-10,19:15,42125
2017-03-10,19:30,42192
2017-03-10,19:45,42266
2017-03-10,20:00,42339
2017-03-10,20:15,42421
2017-03-10,20:30,42502
2017-03-10,20:45,42581
2017-03-10,21:00,42654
2017-03-10,21:15,42734
2017-03-10,21:30,42802
2017-03-10,21:45,42875
2017-03-10,22:00,42945
2017-03-10,22:15,43002
2017-03-10,22:30,43062
2017-03-10,22:45,43120
2017-03-10,23:00,43178
2017-03-10,23:15,43218
2017-03-10,23:30,43257
2017-03-10,23:45,43285
2017-03-11,00:00,43310
2017-03-11,00:15,43330
2017-03-11,00:30,43354
2017-03-11,00:45,43369
2017-03-11,01:00,43383
2017-03-11,01:15,43390
2017-03-11,01:30,43403
2017-03-11,01:45,43411
2017-03-11,02:00,43414
2017-03-11,02:15,43418
2017-03-11,02:30,43421
2017-03-11,02:45,43424
2017-03-11,03:00,43429
2017-03-11,03:15,43431
2017-03-11,03:30,43434
2017-03-11,03:45,43435
2017-03-11,04:00,43437
2017-03-11,04:15,43433
2017-03-11,04:30,43435
2017-03-11,04:45,43434
2017-03-11,05:00,43435
2017-03-11,05:15,43436
2017-03-11,05:30,43437
2017-03-11,05:45,43438
2017-03-11,06:00,43439
2017-03-11,06:15,43441
2017-03-11,06:30,43445
2017-03-11,06:45,43449
2017-03-11,07:00,43454
2017-03-11,07:15,43459
2017-03-11,07:30,43470
2017-03-11,07:45,43489
2017-03-11,08:00,43518
2017-03-11,08:15,43547
2017-03-11,08:30,43580
2017-03-11,08:45,43614
2017-03-11,09:00,43633
2017-03-11,09:15,43660
2017-03-11,09:30,43690
2017-03-11,09:45,43721
2017-03-11,10:00,43752
2017-03-11,10:15,43782
2017-03-11,10:30,43811
2017-03-11,10:45,43831
2017-03-11,11:00,43861
2017-03-11,11:15,43891
2017-03-11,11:30,43923
2017-03-11,11:45,44003
2017-03-11,12:00,44082
2017-03-11,12:15,44164
2017-03-11,12:30,44217
2017-03-11,12:45,44276
2017-03-11,13:00,44350
2017-03-11,13:15,44475
2017-03-11,13:30,44578
2017-03-11,13:45,44653
2017-03-11,14:00,44710
2017-03-11,14:15,44786
2017-03-11,14:30,44840
2017-03-11,14:45,44899
2017-03-11,15:00,44941
2017-03-11,15:15,44995
2017-03-11,15:30,45052
2017-03-11,15:45,45097
2017-03-11,16:00,45149
2017-03-11,16:15,45189
2017-03-11,16:30,45224
2017-03-11,16:45,45260
2017-03-11,17:00,45289
2017-03-11,17:15,45338
2017-03-11,17:30,45389
2017-03-11,17:45,45433
2017-03-11,18:00,45472
2017-03-11,18:15,45500
2017-03-11,18:30,45539
2017-03-11,18:45,45588
2017-03-11,19:00,45616
2017-03-11,19:15,45649
2017-03-11,19:30,45676
2017-03-11,19:45,45719
2017-03-11,20:00,45762
2017-03-11,20:15,45794
2017-03-11,20:30,45829
2017-03-11,20:45,45868
2017-03-11,21:00,45900
2017-03-11,21:15,45933
2017-03-11,21:30,45968
2017-03-11,21:45,46001
2017-03-11,22:00,46035
2017-03-11,22:15,46062
2017-03-11,22:30,46100
2017-03-11,22:45,46125
2017-03-11,23:00,46146
2017-03-11,23:15,46164
2017-03-11,23:30,46180
2017-03-11,23:45,46202
2017-03-12,00:00,46225
2017-03-12,00:15,46239
2017-03-12,00:30,46252
2017-03-12,00:45,46257
2017-03-12,01:00,46265
2017-03-12,01:15,46278
2017-03-12,01:30,46287
2017-03-12,01:45,46291
2017-03-12,02:00,46297
2017-03-12,02:15,46303
2017-03-12,02:30,46307
2017-03-12,02:45,46310
2017-03-12,03:00,46315
2017-03-12,03:15,46313
2017-03-12,03:30,46315
2017-03-12,03:45,46318
2017-03-12,04:00,46319
2017-03-12,04:15,46322
2017-03-12,04:30,46327
2017-03-12,04:45,46327
2017-03-12,05:00,46327
2017-03-12,05:15,46326
2017-03-12,05:30,46328
2017-03-12,05:45,46329
2017-03-12,06:00,46329
2017-03-12,06:15,46329
2017-03-12,06:30,46330
2017-03-12,06:45,46335
2017-03-12,07:00,46336
2017-03-12,07:15,46342
2017-03-12,07:30,46351
2017-03-12,07:45,46357
2017-03-12,08:00,46371
2017-03-12,08:15,46389
2017-03-12,08:30,46407
2017-03-12,08:45,46427
2017-03-12,09:00,46445
2017-03-12,09:15,46465
2017-03-12,09:30,46473
2017-03-12,09:45,46498
2017-03-12,10:00,46517
2017-03-12,10:15,46537
2017-03-12,10:30,46567
2017-03-12,10:45,46590
2017-03-12,11:00,46612
2017-03-12,11:15,46629
2017-03-12,11:30,46644
2017-03-12,11:45,46667
2017-03-12,12:00,46681
2017-03-12,12:15,46694
2017-03-12,12:30,46701
2017-03-12,12:45,46716
2017-03-12,13:00,46735
2017-03-12,13:15,46768
2017-03-12,13:30,46796
2017-03-12,13:45,46824
2017-03-12,14:00,46842
2017-03-12,14:15,46859
2017-03-12,14:30,46884
2017-03-12,14:45,46902
2017-03-12,15:00,46928
2017-03-12,15:15,46946
2017-03-12,15:30,46962
2017-03-12,15:45,46975
2017-03-12,16:00,46993
2017-03-12,16:15,47018
2017-03-12,16:30,47044
2017-03-12,16:45,47063
2017-03-12,17:00,47101
2017-03-12,17:15,47137
2017-03-12,17:30,47173
2017-03-12,17:45,47222
2017-03-12,18:00,47252
2017-03-12,18:15,47288
2017-03-12,18:30,47320
2017-03-12,18:45,47346
2017-03-12,19:00,47371
2017-03-12,19:15,47404
2017-03-12,19:30,47431
2017-03-12,19:45,47465
2017-03-12,20:00,47497
2017-03-12,20:15,47538
2017-03-12,20:30,47583
2017-03-12,20:45,47608
2017-03-12,21:00,47628
2017-03-12,21:15,47652
2017-03-12,21:30,47676
2017-03-12,21:45,47714
2017-03-12,22:00,47751
2017-03-12,22:15,47773
2017-03-12,22:30,47803
2017-03-12,22:45,47819
2017-03-12,23:00,47832
2017-03-12,23:15,47856
2017-03-12,23:30,47871
2017-03-12,23:45,47877
2017-03-13,00:00,47882
2017-03-13,00:15,47891
2017-03-13,00:30,47898
2017-03-13,00:45,47899
2017-03-13,01:00,47902
2017-03-13,01:15,47900
2017-03-13,01:30,47902
2017-03-13,01:45,47904
2017-03-13,02:00,47906
2017-03-13,02:15,47908
2017-03-13,02:45,47911
2017-03-13,03:00,47911
2017-03-13,03:15,47912
2017-03-13,03:30,47912
2017-03-13,03:45,47913
2017-03-13,04:00,47915
2017-03-13,04:15,47916
2017-03-13,04:30,47916
2017-03-13,04:45,47918
2017-03-13,05:00,47918
2017-03-13,05:15,47921
2017-03-13,05:45,47923
2017-03-13,06:00,47925
2017-03-13,06:15,47924
2017-03-13,06:30,47928
2017-03-13,06:45,47931
2017-03-13,07:00,47941
2017-03-13,07:15,47951
2017-03-13,07:30,47958
2017-03-13,07:45,47963
2017-03-13,08:00,47971
2017-03-13,08:15,47973
2017-03-13,08:30,47979
2017-03-13,08:45,47980
2017-03-13,09:00,47981
2017-03-13,09:15,47984
2017-03-13,09:30,47989
2017-03-13,09:45,47990
2017-03-13,10:00,47991
2017-03-13,10:15,47996
2017-03-13,10:30,47999
2017-03-13,10:45,48006
2017-03-13,11:00,48014
2017-03-13,11:15,48016
2017-03-13,11:30,48024
2017-03-13,11:45,48034
2017-03-13,12:00,48043
2017-03-13,12:15,48051
2017-03-13,12:30,48055
2017-03-13,12:45,48062
2017-03-13,13:00,48069
2017-03-13,13:15,48075
2017-03-13,13:30,48087
2017-03-13,13:45,48102
2017-03-13,14:00,48110
2017-03-13,14:15,48119
2017-03-13,14:30,48129
2017-03-13,14:45,48141
2017-03-13,15:00,48160
2017-03-13,15:15,48173
2017-03-13,15:30,48183
2017-03-13,15:45,48194
2017-03-13,16:00,48205
2017-03-13,16:15,48220
2017-03-13,16:30,48227
2017-03-13,16:45,48233
2017-03-13,17:00,48254
2017-03-13,17:15,48269
2017-03-13,17:30,48290
2017-03-13,17:45,48307
2017-03-13,18:00,48324
2017-03-13,18:15,48340
2017-03-13,18:30,48361
2017-03-13,18:45,48374
2017-03-13,19:00,48385
2017-03-13,19:15,48401
2017-03-13,19:30,48413
2017-03-13,19:45,48431
2017-03-13,20:00,48456
2017-03-13,20:15,48471
2017-03-13,20:30,48488
2017-03-13,20:45,48505
2017-03-13,21:00,48523
2017-03-13,21:15,48537
2017-03-13,21:30,48556
2017-03-13,21:45,48578
2017-03-13,22:00,48595
2017-03-13,22:15,48602
2017-03-13,22:30,48614
2017-03-13,22:45,48625
2017-03-13,23:00,48629
2017-03-13,23:15,48637
2017-03-13,23:30,48647
2017-03-13,23:45,48657
2017-03-14,00:00,48665
2017-03-14,00:15,48666
2017-03-14,00:30,48668
2017-03-14,00:45,48671
2017-03-14,01:00,48674
2017-03-14,01:15,48675
2017-03-14,01:30,48675
2017-03-14,01:45,48674
2017-03-14,02:00,48674
2017-03-14,02:15,48675
2017-03-14,02:30,48675
2017-03-14,02:45,48674
2017-03-14,03:00,48677
2017-03-14,03:15,48675
2017-03-14,03:30,48675
2017-03-14,03:45,48674
2017-03-14,04:00,48673
2017-03-14,04:15,48655
2017-03-14,04:30,48655
2017-03-14,04:45,48656
2017-03-14,05:00,48656
2017-03-14,05:15,48658
2017-03-14,05:30,48660
2017-03-14,05:45,48659
2017-03-14,06:00,48660
2017-03-14,06:15,48665
2017-03-14,06:30,48666
2017-03-14,06:45,48668
2017-03-14,07:00,48664
2017-03-14,07:15,48673
2017-03-14,07:30,48674
2017-03-14,07:45,48680
2017-03-14,08:00,48680
2017-03-14,08:15,48677
2017-03-14,08:30,48680
2017-03-14,08:45,48681
2017-03-14,09:00,48686
2017-03-14,09:15,48688
2017-03-14,09:30,48690
2017-03-14,09:45,48692
2017-03-14,10:00,48693
2017-03-14,10:15,48693
2017-03-14,10:30,48692
2017-03-14,10:45,48695
2017-03-14,11:00,48709
2017-03-14,11:15,48716
2017-03-14,11:30,48733
2017-03-14,11:45,48745
2017-03-14,12:00,48749
2017-03-14,12:15,48760
2017-03-14,12:30,48776
2017-03-14,12:45,48791
2017-03-14,13:00,48800
2017-03-14,13:15,48824
2017-03-14,13:30,48851
2017-03-14,13:45,48875
2017-03-14,14:00,48896
2017-03-14,14:15,48925
2017-03-14,14:30,48964
2017-03-14,14:45,48989
2017-03-14,15:00,49021
2017-03-14,15:15,49040
2017-03-14,15:30,49062
2017-03-14,15:45,49085
2017-03-14,16:00,49095
2017-03-14,16:15,49122
2017-03-14,16:30,49159
2017-03-14,16:45,49175
2017-03-14,17:00,49215
2017-03-14,17:15,49310
2017-03-14,17:30,49403
2017-03-14,17:45,49508
2017-03-14,18:00,49578
2017-03-14,18:15,49644
