Day,Time,Follower Count
2017-03-02,20:45,16513
2017-03-02,21:00,16561
2017-03-02,21:15,16620
2017-03-02,21:30,16715
2017-03-02,21:45,16804
2017-03-02,22:00,16908
2017-03-02,22:15,17000
2017-03-02,22:30,17101
2017-03-02,22:45,17180
2017-03-02,23:00,17245
2017-03-02,23:15,17274
2017-03-02,23:30,17302
2017-03-02,23:45,17320
2017-03-03,00:00,17340
2017-03-03,00:15,17364
2017-03-03,00:30,17382
2017-03-03,00:45,17395
2017-03-03,01:00,17399
2017-03-03,01:15,17412
2017-03-03,01:30,17418
2017-03-03,01:45,17422
2017-03-03,02:00,17423
2017-03-03,02:15,17433
2017-03-03,02:30,17435
2017-03-03,02:45,17438
2017-03-03,03:00,17440
2017-03-03,03:15,17437
2017-03-03,03:30,17438
2017-03-03,03:45,17440
2017-03-03,04:00,17440
2017-03-03,04:15,17439
2017-03-03,04:30,17440
2017-03-03,04:45,17439
2017-03-03,05:00,17442
2017-03-03,05:15,17444
2017-03-03,05:30,17446
2017-03-03,05:45,17447
2017-03-03,06:00,17449
2017-03-03,06:15,17455
2017-03-03,06:30,17465
2017-03-03,06:45,17473
2017-03-03,07:00,17485
2017-03-03,07:15,17502
2017-03-03,07:30,17519
2017-03-03,07:45,17530
2017-03-03,08:00,17536
2017-03-03,08:15,17545
2017-03-03,08:30,17551
2017-03-03,08:45,17561
2017-03-03,09:00,17572
2017-03-03,09:15,17582
2017-03-03,09:30,17594
2017-03-03,09:45,17609
2017-03-03,10:00,17632
2017-03-03,10:15,17656
2017-03-03,10:30,17667
2017-03-03,10:45,17681
2017-03-03,11:00,17699
2017-03-03,11:15,17709
2017-03-03,11:30,17730
2017-03-03,11:45,17746
2017-03-03,12:00,17759
2017-03-03,12:15,17777
2017-03-03,12:30,17800
2017-03-03,12:45,17828
2017-03-03,13:00,17849
2017-03-03,13:15,17870
2017-03-03,13:30,17914
2017-03-03,13:45,17928
2017-03-03,14:15,17992
2017-03-03,14:30,18037
2017-03-03,14:45,18073
2017-03-03,15:00,18114
2017-03-03,15:15,18142
2017-03-03,15:30,18174
2017-03-03,15:45,18198
2017-03-03,16:00,18230
2017-03-03,16:15,18251
2017-03-03,16:30,18277
2017-03-03,16:45,18297
2017-03-03,17:00,18330
2017-03-03,17:15,18358
2017-03-03,17:30,18400
2017-03-03,17:45,18431
2017-03-03,18:00,18473
2017-03-03,18:15,18514
2017-03-03,18:30,18549
2017-03-03,18:45,18574
2017-03-03,19:00,18611
2017-03-03,19:15,18647
2017-03-03,19:30,18683
2017-03-03,19:45,18733
2017-03-03,20:00,18772
2017-03-03,20:15,18830
2017-03-03,20:30,18885
2017-03-03,20:45,18945
2017-03-03,21:00,18996
2017-03-03,21:15,19046
2017-03-03,21:30,19083
2017-03-03,21:45,19122
2017-03-03,22:00,19152
2017-03-03,22:15,19189
2017-03-03,22:30,19228
2017-03-03,22:45,19259
2017-03-03,23:00,19288
2017-03-03,23:15,19315
2017-03-03,23:30,19338
2017-03-03,23:45,19355
2017-03-04,00:00,19372
2017-03-04,00:15,19386
2017-03-04,00:30,19401
2017-03-04,00:45,19409
2017-03-04,01:00,19413
2017-03-04,01:15,19418
2017-03-04,01:30,19424
2017-03-04,01:45,19429
2017-03-04,02:00,19434
2017-03-04,02:15,19436
2017-03-04,02:30,19440
2017-03-04,02:45,19443
2017-03-04,03:00,19445
2017-03-04,03:15,19447
2017-03-04,03:30,19449
2017-03-04,03:45,19451
2017-03-04,04:00,19451
2017-03-04,04:15,19452
2017-03-04,04:30,19451
2017-03-04,04:45,19452
2017-03-04,05:00,19451
2017-03-04,05:15,19452
2017-03-04,05:30,19453
2017-03-04,05:45,19454
2017-03-04,06:00,19456
2017-03-04,06:15,19456
2017-03-04,06:30,19456
2017-03-04,06:45,19458
2017-03-04,07:00,19461
2017-03-04,07:15,19464
2017-03-04,07:30,19474
2017-03-04,07:45,19483
2017-03-04,08:00,19494
2017-03-04,08:15,19504
2017-03-04,08:30,19521
2017-03-04,08:45,19542
2017-03-04,09:00,19562
2017-03-04,09:15,19582
2017-03-04,09:30,19596
2017-03-04,09:45,19610
2017-03-04,10:00,19631
2017-03-04,10:15,19646
2017-03-04,10:30,19651
2017-03-04,10:45,19673
2017-03-04,11:00,19690
2017-03-04,11:15,19706
2017-03-04,11:30,19724
2017-03-04,11:45,19744
2017-03-04,12:00,19766
2017-03-04,12:15,19779
2017-03-04,12:30,19792
2017-03-04,12:45,19809
2017-03-04,13:00,19826
2017-03-04,13:15,19845
2017-03-04,13:30,19864
2017-03-04,13:45,19892
2017-03-04,14:00,19918
2017-03-04,14:15,19936
2017-03-04,14:30,19958
2017-03-04,14:45,19986
2017-03-04,15:00,19995
2017-03-04,15:15,20010
2017-03-04,15:30,20021
2017-03-04,15:45,20034
2017-03-04,16:00,20046
2017-03-04,16:15,20063
2017-03-04,16:30,20078
2017-03-04,16:45,20095
2017-03-04,17:00,20124
2017-03-04,17:15,20205
2017-03-04,17:30,20263
2017-03-04,17:45,20314
2017-03-04,18:00,20350
2017-03-04,18:15,20393
2017-03-04,18:30,20422
2017-03-04,18:45,20463
2017-03-04,19:00,20492
2017-03-04,19:15,20538
2017-03-04,19:30,20574
2017-03-04,19:45,20608
2017-03-04,20:00,20641
2017-03-04,20:15,20683
2017-03-04,20:30,20718
2017-03-04,20:45,20742
2017-03-04,21:00,20766
2017-03-04,21:15,20787
2017-03-04,21:30,20821
2017-03-04,21:45,20859
2017-03-04,22:00,20890
2017-03-04,22:15,20925
2017-03-04,22:30,20946
2017-03-04,22:45,20976
2017-03-04,23:00,20999
2017-03-04,23:15,21024
2017-03-04,23:30,21043
2017-03-04,23:45,21061
2017-03-05,00:00,21079
2017-03-05,00:15,21096
2017-03-05,00:30,21109
2017-03-05,00:45,21119
2017-03-05,01:00,21124
2017-03-05,01:15,21136
2017-03-05,01:30,21140
2017-03-05,01:45,21142
2017-03-05,02:00,21144
2017-03-05,02:15,21149
2017-03-05,02:30,21149
2017-03-05,02:45,21149
2017-03-05,03:00,21153
2017-03-05,03:15,21155
2017-03-05,03:30,21156
2017-03-05,03:45,21157
2017-03-05,04:00,21158
2017-03-05,04:15,21159
2017-03-05,04:30,21160
2017-03-05,04:45,21160
2017-03-05,05:00,21160
2017-03-05,05:15,21161
2017-03-05,05:30,21161
2017-03-05,05:45,21161
2017-03-05,06:00,21162
2017-03-05,06:15,21163
2017-03-05,06:30,21165
2017-03-05,06:45,21168
2017-03-05,07:00,21170
2017-03-05,07:15,21170
2017-03-05,07:30,21172
2017-03-05,07:45,21177
2017-03-05,08:00,21184
2017-03-05,08:15,21191
2017-03-05,08:30,21200
2017-03-05,08:45,21214
2017-03-05,09:00,21224
2017-03-05,09:15,21235
2017-03-05,09:30,21241
2017-03-05,09:45,21257
2017-03-05,10:00,21279
2017-03-05,10:15,21284
2017-03-05,10:30,21287
2017-03-05,10:45,21296
2017-03-05,11:00,21306
2017-03-05,11:15,21324
2017-03-05,11:30,21332
2017-03-05,11:45,21351
2017-03-05,12:00,21359
2017-03-05,12:15,21371
2017-03-05,12:30,21382
2017-03-05,12:45,21384
2017-03-05,13:00,21396
2017-03-05,13:15,21417
2017-03-05,13:30,21442
2017-03-05,13:45,21450
2017-03-05,14:00,21466
2017-03-05,14:15,21475
2017-03-05,14:30,21485
2017-03-05,14:45,21497
2017-03-05,15:00,21506
2017-03-05,15:15,21516
2017-03-05,15:30,21528
2017-03-05,15:45,21542
2017-03-05,16:00,21554
2017-03-05,16:15,21567
2017-03-05,16:30,21584
2017-03-05,16:45,21598
2017-03-05,17:00,21611
2017-03-05,17:15,21624
2017-03-05,17:30,21635
2017-03-05,17:45,21654
2017-03-05,18:00,21673
2017-03-05,18:15,21676
2017-03-05,18:30,21681
2017-03-05,18:45,21703
2017-03-05,19:00,21717
2017-03-05,19:15,21725
2017-03-05,19:30,21736
2017-03-05,19:45,21749
2017-03-05,20:00,21777
2017-03-05,20:15,21795
2017-03-05,20:30,21802
2017-03-05,20:45,21821
2017-03-05,21:00,21845
2017-03-05,21:15,21854
2017-03-05,21:30,21865
2017-03-05,21:45,21869
2017-03-05,22:00,21878
2017-03-05,22:15,21880
2017-03-05,22:30,21888
2017-03-05,22:45,21897
2017-03-05,23:00,21900
2017-03-05,23:15,21906
2017-03-05,23:30,21909
2017-03-05,23:45,21913
2017-03-06,00:00,21917
2017-03-06,00:15,21921
2017-03-06,00:30,21923
2017-03-06,00:45,21924
2017-03-06,01:00,21924
2017-03-06,01:15,21927
2017-03-06,01:30,21927
2017-03-06,01:45,21929
2017-03-06,02:00,21931
2017-03-06,02:15,21930
2017-03-06,02:30,21931
2017-03-06,02:45,21930
2017-03-06,03:00,21931
2017-03-06,03:15,21932
2017-03-06,03:30,21932
2017-03-06,03:45,21935
2017-03-06,04:00,21935
2017-03-06,04:15,21935
2017-03-06,04:30,21936
2017-03-06,04:45,21936
2017-03-06,05:00,21936
2017-03-06,05:15,21936
2017-03-06,05:30,21935
2017-03-06,05:45,21935
2017-03-06,06:00,21935
2017-03-06,06:15,21936
2017-03-06,06:30,21936
2017-03-06,06:45,21936
2017-03-06,07:00,21937
2017-03-06,07:15,21939
2017-03-06,07:30,21939
2017-03-06,07:45,21939
2017-03-06,08:00,21941
2017-03-06,08:15,21943
2017-03-06,08:30,21943
2017-03-06,08:45,21944
2017-03-06,09:00,21946
2017-03-06,09:15,21947
2017-03-06,09:30,21949
2017-03-06,09:45,21951
2017-03-06,10:00,21954
2017-03-06,10:15,21952
2017-03-06,10:30,21956
2017-03-06,10:45,21958
2017-03-06,11:00,21962
2017-03-06,11:15,21963
2017-03-06,11:30,21965
2017-03-06,11:45,21968
2017-03-06,12:00,21968
2017-03-06,12:15,21972
2017-03-06,12:30,21971
2017-03-06,12:45,21974
2017-03-06,13:00,21977
2017-03-06,13:15,21980
2017-03-06,13:30,21985
2017-03-06,13:45,21993
2017-03-06,14:00,21993
2017-03-06,14:15,22003
2017-03-06,14:30,22012
2017-03-06,14:45,22022
2017-03-06,15:00,22027
2017-03-06,15:15,22037
2017-03-06,15:30,22041
2017-03-06,15:45,22057
2017-03-06,16:00,22069
2017-03-06,16:15,22082
2017-03-06,16:30,22088
2017-03-06,16:45,22095
2017-03-06,17:00,22109
2017-03-06,17:15,22122
2017-03-06,17:30,22140
2017-03-06,17:45,22164
2017-03-06,18:00,22179
2017-03-06,18:15,22185
2017-03-06,18:30,22191
2017-03-06,18:45,22204
2017-03-06,19:00,22215
2017-03-06,19:15,22223
2017-03-06,19:30,22239
2017-03-06,19:45,22250
2017-03-06,20:00,22264
2017-03-06,20:15,22283
2017-03-06,20:30,22300
2017-03-06,20:45,22314
2017-03-06,21:00,22334
2017-03-06,21:15,22351
2017-03-06,21:30,22358
2017-03-06,21:45,22372
2017-03-06,22:00,22389
2017-03-06,22:15,22393
2017-03-06,22:30,22401
2017-03-06,22:45,22408
2017-03-06,23:00,22419
2017-03-06,23:15,22420
2017-03-06,23:30,22423
2017-03-06,23:45,22423
2017-03-07,00:00,22422
2017-03-07,00:15,22422
2017-03-07,00:30,22426
2017-03-07,00:45,22427
2017-03-07,01:00,22426
2017-03-07,01:15,22427
2017-03-07,01:30,22432
2017-03-07,01:45,22431
2017-03-07,02:00,22431
2017-03-07,02:15,22431
2017-03-07,02:30,22431
2017-03-07,02:45,22431
2017-03-07,03:00,22431
2017-03-07,03:15,22431
2017-03-07,03:30,22431
2017-03-07,03:45,22431
2017-03-07,04:00,22431
2017-03-07,04:15,22431
2017-03-07,04:30,22431
2017-03-07,04:45,22431
2017-03-07,05:00,22431
2017-03-07,05:15,22430
2017-03-07,05:30,22430
2017-03-07,05:45,22430
2017-03-07,06:00,22430
2017-03-07,06:15,22432
2017-03-07,06:30,22434
2017-03-07,06:45,22434
2017-03-07,07:00,22438
2017-03-07,07:15,22439
2017-03-07,07:30,22445
2017-03-07,07:45,22448
2017-03-07,08:00,22448
2017-03-07,08:15,22447
2017-03-07,08:30,22445
2017-03-07,08:45,22446
2017-03-07,09:00,22446
2017-03-07,09:15,22449
2017-03-07,09:30,22449
2017-03-07,09:45,22451
2017-03-07,10:00,22451
2017-03-07,10:15,22450
2017-03-07,10:30,22452
2017-03-07,10:45,22455
2017-03-07,11:00,22458
2017-03-07,11:15,22460
2017-03-07,11:30,22463
2017-03-07,11:45,22464
2017-03-07,12:00,22465
2017-03-07,12:15,22463
2017-03-07,12:30,22468
2017-03-07,12:45,22472
2017-03-07,13:00,22474
2017-03-07,13:15,22475
2017-03-07,13:30,22479
2017-03-07,13:45,22484
2017-03-07,14:00,22483
2017-03-07,14:15,22491
2017-03-07,14:30,22496
2017-03-07,14:45,22499
2017-03-07,15:00,22512
2017-03-07,15:15,22518
2017-03-07,15:30,22527
2017-03-07,15:45,22540
2017-03-07,16:00,22544
2017-03-07,16:15,22550
2017-03-07,16:30,22561
2017-03-07,16:45,22574
2017-03-07,17:00,22586
2017-03-07,17:15,22595
2017-03-07,17:30,22602
2017-03-07,17:45,22610
2017-03-07,18:00,22621
2017-03-07,18:15,22635
2017-03-07,18:30,22642
2017-03-07,18:45,22648
2017-03-07,19:00,22656
2017-03-07,19:15,22662
2017-03-07,19:30,22675
2017-03-07,19:45,22680
2017-03-07,20:00,22685
2017-03-07,20:15,22704
2017-03-07,20:30,22711
2017-03-07,20:45,22718
2017-03-07,21:00,22724
2017-03-07,21:15,22741
2017-03-07,21:30,22751
2017-03-07,21:45,22758
2017-03-07,22:00,22763
2017-03-07,22:15,22772
2017-03-07,22:30,22774
2017-03-07,22:45,22780
2017-03-07,23:00,22782
2017-03-07,23:15,22787
2017-03-07,23:30,22786
2017-03-07,23:45,22788
2017-03-08,00:00,22791
2017-03-08,00:15,22794
2017-03-08,00:30,22794
2017-03-08,00:45,22796
2017-03-08,01:00,22796
2017-03-08,01:15,22796
2017-03-08,01:30,22796
2017-03-08,01:45,22795
2017-03-08,02:00,22795
2017-03-08,02:15,22797
2017-03-08,02:30,22799
2017-03-08,02:45,22800
2017-03-08,03:00,22801
2017-03-08,03:15,22790
2017-03-08,03:30,22790
2017-03-08,03:45,22790
2017-03-08,04:00,22790
2017-03-08,04:15,22790
2017-03-08,04:30,22790
2017-03-08,04:45,22790
2017-03-08,05:00,22790
2017-03-08,05:15,22790
2017-03-08,05:30,22791
2017-03-08,05:45,22791
2017-03-08,06:00,22791
2017-03-08,06:15,22795
2017-03-08,06:30,22797
2017-03-08,06:45,22803
2017-03-08,07:00,22807
2017-03-08,07:15,22812
2017-03-08,07:30,22812
2017-03-08,07:45,22814
2017-03-08,08:00,22816
2017-03-08,08:15,22819
2017-03-08,08:30,22821
2017-03-08,08:45,22822
2017-03-08,09:00,22823
2017-03-08,09:15,22825
2017-03-08,09:30,22827
2017-03-08,09:45,22830
2017-03-08,10:00,22830
2017-03-08,10:15,22830
2017-03-08,10:30,22833
2017-03-08,10:45,22835
2017-03-08,11:00,22838
2017-03-08,11:15,22841
2017-03-08,11:30,22844
2017-03-08,11:45,22844
2017-03-08,12:00,22846
2017-03-08,12:15,22848
2017-03-08,12:30,22857
2017-03-08,12:45,22863
2017-03-08,13:00,22868
2017-03-08,13:15,22874
2017-03-08,13:30,22884
2017-03-08,13:45,22893
2017-03-08,14:00,22900
2017-03-08,14:15,22910
2017-03-08,14:30,22922
2017-03-08,14:45,22928
2017-03-08,15:00,22940
2017-03-08,15:15,22946
2017-03-08,15:30,22958
2017-03-08,15:45,22964
2017-03-08,16:00,22972
2017-03-08,16:15,22978
2017-03-08,16:30,22988
2017-03-08,16:45,22999
2017-03-08,17:00,23010
2017-03-08,17:15,23019
2017-03-08,17:30,23031
2017-03-08,17:45,23042
2017-03-08,18:00,23058
2017-03-08,18:15,23069
2017-03-08,18:30,23077
2017-03-08,18:45,23085
2017-03-08,19:00,23096
2017-03-08,19:15,23104
2017-03-08,19:30,23114
2017-03-08,19:45,23129
2017-03-08,20:00,23143
2017-03-08,20:15,23162
2017-03-08,20:30,23180
2017-03-08,20:45,23196
2017-03-08,21:00,23222
2017-03-08,21:15,23233
2017-03-08,21:30,23244
2017-03-08,21:45,23254
2017-03-08,22:00,23266
2017-03-08,22:15,23268
2017-03-08,22:30,23275
2017-03-08,22:45,23280
2017-03-08,23:00,23285
2017-03-08,23:15,23283
2017-03-08,23:30,23287
2017-03-08,23:45,23287
2017-03-09,00:00,23291
2017-03-09,00:15,23294
2017-03-09,00:30,23295
2017-03-09,00:45,23296
2017-03-09,01:00,23297
2017-03-09,01:15,23299
2017-03-09,01:30,23299
2017-03-09,01:45,23299
2017-03-09,02:00,23299
2017-03-09,02:15,23300
2017-03-09,02:30,23300
2017-03-09,02:45,23301
2017-03-09,03:00,23302
2017-03-09,03:15,23298
