Day,Time,Follower Count
2017-03-01,19:45,24990
2017-03-01,20:00,24996
2017-03-01,20:15,25003
2017-03-01,20:30,25020
2017-03-01,20:45,25024
2017-03-01,21:00,25030
2017-03-01,21:15,25052
2017-03-01,21:30,25063
2017-03-01,21:45,25076
2017-03-01,22:00,25074
2017-03-01,22:15,25080
2017-03-01,22:30,25089
2017-03-01,22:45,25095
2017-03-01,23:00,25094
2017-03-01,23:15,25095
2017-03-01,23:30,25104
2017-03-01,23:45,25108
2017-03-02,00:00,25113
2017-03-02,00:15,25116
2017-03-02,00:30,25118
2017-03-02,00:45,25120
2017-03-02,01:00,25121
2017-03-02,01:15,25119
2017-03-02,01:30,25118
2017-03-02,01:45,25117
2017-03-02,02:00,25118
2017-03-02,02:15,25120
2017-03-02,02:30,25121
2017-03-02,02:45,25121
2017-03-02,03:00,25122
2017-03-02,03:15,25122
2017-03-02,03:30,25122
2017-03-02,03:45,25122
2017-03-02,04:00,25122
2017-03-02,04:15,25122
2017-03-02,04:30,25121
2017-03-02,04:45,25121
2017-03-02,05:00,25121
2017-03-02,05:15,25121
2017-03-02,05:30,25121
2017-03-02,05:45,25121
2017-03-02,06:00,25122
2017-03-02,06:15,25122
2017-03-02,06:30,25123
2017-03-02,06:45,25126
2017-03-02,07:00,25128
2017-03-02,07:15,25128
2017-03-02,07:30,25133
2017-03-02,07:45,25135
2017-03-02,08:00,25136
2017-03-02,08:15,25140
2017-03-02,08:30,25142
2017-03-02,08:45,25143
2017-03-02,09:00,25149
2017-03-02,09:15,25151
2017-03-02,09:30,25153
2017-03-02,09:45,25157
2017-03-02,10:00,25164
2017-03-02,10:15,25170
2017-03-02,10:30,25176
2017-03-02,10:45,25180
2017-03-02,11:00,25191
2017-03-02,11:15,25197
2017-03-02,11:30,25206
2017-03-02,11:45,25218
2017-03-02,12:00,25236
2017-03-02,12:15,25248
2017-03-02,12:30,25261
2017-03-02,12:45,25272
2017-03-02,13:00,25281
2017-03-02,13:15,25291
2017-03-02,13:30,25302
2017-03-02,13:45,25318
2017-03-02,14:00,25330
2017-03-02,14:15,25343
2017-03-02,14:30,25358
2017-03-02,14:45,25368
2017-03-02,15:00,25384
2017-03-02,15:15,25402
2017-03-02,15:30,25420
2017-03-02,15:45,25427
2017-03-02,16:00,25442
2017-03-02,16:15,25462
2017-03-02,16:30,25480
2017-03-02,16:45,25500
2017-03-02,17:00,25521
2017-03-02,17:15,25535
2017-03-02,17:30,25547
2017-03-02,17:45,25560
2017-03-02,18:00,25579
2017-03-02,18:15,25595
2017-03-02,18:30,25612
2017-03-02,18:45,25629
2017-03-02,19:00,25641
2017-03-02,19:15,25664
2017-03-02,19:30,25687
2017-03-02,19:45,25702
2017-03-02,20:00,25725
2017-03-02,20:15,25752
2017-03-02,20:30,25782
2017-03-02,20:45,25803
2017-03-02,21:00,25869
2017-03-02,21:15,25967
2017-03-02,21:30,26138
2017-03-02,21:45,26304
2017-03-02,22:00,26515
2017-03-02,22:15,26680
2017-03-02,22:30,26808
2017-03-02,22:45,26936
2017-03-02,23:00,27031
2017-03-02,23:15,27091
2017-03-02,23:30,27126
2017-03-02,23:45,27158
2017-03-03,00:00,27196
2017-03-03,00:15,27228
2017-03-03,00:30,27249
2017-03-03,00:45,27271
2017-03-03,01:00,27287
2017-03-03,01:15,27303
2017-03-03,01:30,27315
2017-03-03,01:45,27326
2017-03-03,02:00,27328
2017-03-03,02:15,27333
2017-03-03,02:30,27338
2017-03-03,02:45,27339
2017-03-03,03:00,27341
2017-03-03,03:15,27342
2017-03-03,03:30,27343
2017-03-03,03:45,27343
2017-03-03,04:00,27344
2017-03-03,04:15,27345
2017-03-03,04:30,27346
2017-03-03,04:45,27346
2017-03-03,05:00,27350
2017-03-03,05:15,27351
2017-03-03,05:30,27355
2017-03-03,05:45,27357
2017-03-03,06:00,27359
2017-03-03,06:15,27366
2017-03-03,06:30,27380
2017-03-03,06:45,27394
2017-03-03,07:00,27416
2017-03-03,07:15,27436
2017-03-03,07:30,27460
2017-03-03,07:45,27475
2017-03-03,08:00,27484
2017-03-03,08:15,27500
2017-03-03,08:30,27516
2017-03-03,08:45,27536
2017-03-03,09:00,27558
2017-03-03,09:15,27578
2017-03-03,09:30,27598
2017-03-03,09:45,27618
2017-03-03,10:00,27650
2017-03-03,10:15,27680
2017-03-03,10:30,27707
2017-03-03,10:45,27727
2017-03-03,11:00,27757
2017-03-03,11:15,27772
2017-03-03,11:30,27799
2017-03-03,11:45,27835
2017-03-03,12:00,27854
2017-03-03,12:15,27885
2017-03-03,12:30,27926
2017-03-03,12:45,27957
2017-03-03,13:00,27985
2017-03-03,13:15,28019
2017-03-03,13:30,28074
2017-03-03,13:45,28099
2017-03-03,14:00,28151
2017-03-03,14:15,28201
2017-03-03,14:30,28246
2017-03-03,14:45,28300
2017-03-03,15:00,28349
2017-03-03,15:15,28391
2017-03-03,15:30,28438
2017-03-03,15:45,28475
2017-03-03,16:00,28529
