Day,Time,Follower Count
2017-03-06,03:45,17441
2017-03-06,04:00,17441
2017-03-06,04:15,17443
2017-03-06,04:30,17442
2017-03-06,04:45,17442
2017-03-06,05:00,17442
2017-03-06,05:15,17442
2017-03-06,05:30,17443
2017-03-06,05:45,17443
2017-03-06,06:00,17444
2017-03-06,06:15,17444
2017-03-06,06:30,17444
2017-03-06,06:45,17447
2017-03-06,07:00,17450
2017-03-06,07:15,17450
2017-03-06,07:30,17451
2017-03-06,07:45,17454
2017-03-06,08:00,17457
2017-03-06,08:15,17458
2017-03-06,08:30,17458
2017-03-06,08:45,17458
2017-03-06,09:00,17461
2017-03-06,09:15,17462
2017-03-06,09:30,17463
2017-03-06,09:45,17465
2017-03-06,10:00,17469
2017-03-06,10:15,17470
2017-03-06,10:30,17468
2017-03-06,10:45,17468
2017-03-06,11:00,17473
2017-03-06,11:15,17475
2017-03-06,11:30,17479
2017-03-06,11:45,17480
2017-03-06,12:00,17479
2017-03-06,12:15,17482
2017-03-06,12:30,17484
2017-03-06,12:45,17489
2017-03-06,13:00,17493
2017-03-06,13:15,17493
2017-03-06,13:30,17497
2017-03-06,13:45,17499
2017-03-06,14:00,17503
2017-03-06,14:15,17511
2017-03-06,14:30,17519
2017-03-06,14:45,17532
2017-03-06,15:00,17538
2017-03-06,15:15,17541
2017-03-06,15:30,17550
2017-03-06,15:45,17555
2017-03-06,16:00,17563
2017-03-06,16:15,17570
2017-03-06,16:30,17572
2017-03-06,16:45,17583
2017-03-06,17:00,17606
2017-03-06,17:15,17623
2017-03-06,17:30,17638
2017-03-06,17:45,17660
2017-03-06,18:00,17673
2017-03-06,18:15,17679
2017-03-06,18:30,17687
2017-03-06,18:45,17698
2017-03-06,19:00,17710
2017-03-06,19:15,17719
2017-03-06,19:30,17729
2017-03-06,19:45,17737
2017-03-06,20:00,17748
2017-03-06,20:15,17763
2017-03-06,20:30,17772
2017-03-06,20:45,17784
2017-03-06,21:00,17792
2017-03-06,21:15,17805
2017-03-06,21:30,17813
2017-03-06,21:45,17831
2017-03-06,22:00,17839
2017-03-06,22:15,17844
2017-03-06,22:30,17849
2017-03-06,22:45,17857
2017-03-06,23:00,17862
2017-03-06,23:15,17864
2017-03-06,23:30,17869
2017-03-06,23:45,17873
2017-03-07,00:00,17875
2017-03-07,00:15,17880
2017-03-07,00:30,17882
2017-03-07,00:45,17884
2017-03-07,01:00,17882
2017-03-07,01:15,17883
2017-03-07,01:30,17885
2017-03-07,01:45,17884
2017-03-07,02:00,17886
2017-03-07,02:15,17887
2017-03-07,02:30,17887
2017-03-07,02:45,17887
2017-03-07,03:00,17887
2017-03-07,03:15,17888
2017-03-07,03:30,17890
2017-03-07,03:45,17890
2017-03-07,04:00,17890
2017-03-07,04:15,17890
2017-03-07,04:30,17891
2017-03-07,04:45,17892
2017-03-07,05:00,17893
2017-03-07,05:15,17892
2017-03-07,05:30,17892
2017-03-07,05:45,17892
2017-03-07,06:00,17893
2017-03-07,06:15,17895
2017-03-07,06:30,17895
2017-03-07,06:45,17893
2017-03-07,07:00,17896
2017-03-07,07:15,17900
2017-03-07,07:30,17908
2017-03-07,07:45,17910
2017-03-07,08:00,17911
2017-03-07,08:15,17909
2017-03-07,08:30,17908
2017-03-07,08:45,17908
2017-03-07,09:00,17908
2017-03-07,09:15,17909
2017-03-07,09:30,17910
2017-03-07,09:45,17913
2017-03-07,10:00,17913
2017-03-07,10:15,17914
2017-03-07,10:30,17917
2017-03-07,10:45,17920
2017-03-07,11:00,17924
2017-03-07,11:15,17925
2017-03-07,11:30,17928
2017-03-07,11:45,17930
2017-03-07,12:00,17932
2017-03-07,12:15,17933
2017-03-07,12:30,17935
2017-03-07,12:45,17936
2017-03-07,13:00,17936
2017-03-07,13:15,17937
2017-03-07,13:30,17939
2017-03-07,13:45,17941
2017-03-07,14:00,17944
2017-03-07,14:15,17947
2017-03-07,14:30,17946
2017-03-07,14:45,17947
2017-03-07,15:00,17955
2017-03-07,15:15,17962
2017-03-07,15:30,17959
2017-03-07,15:45,17968
2017-03-07,16:00,17977
2017-03-07,16:15,17982
2017-03-07,16:30,17992
2017-03-07,16:45,18000
2017-03-07,17:00,18002
2017-03-07,17:15,18008
2017-03-07,17:30,18015
2017-03-07,17:45,18019
2017-03-07,18:00,18024
2017-03-07,18:15,18038
2017-03-07,18:30,18041
2017-03-07,18:45,18044
2017-03-07,19:00,18049
2017-03-07,19:15,18052
2017-03-07,19:30,18065
2017-03-07,19:45,18071
2017-03-07,20:00,18076
2017-03-07,20:15,18081
2017-03-07,20:30,18084
2017-03-07,20:45,18088
2017-03-07,21:00,18096
2017-03-07,21:15,18105
2017-03-07,21:30,18112
2017-03-07,21:45,18114
2017-03-07,22:00,18120
2017-03-07,22:15,18122
2017-03-07,22:30,18124
2017-03-07,22:45,18131
2017-03-07,23:00,18131
2017-03-07,23:15,18136
2017-03-07,23:30,18137
2017-03-07,23:45,18136
2017-03-08,00:00,18138
2017-03-08,00:15,18140
2017-03-08,00:30,18143
2017-03-08,00:45,18143
2017-03-08,01:00,18146
2017-03-08,01:15,18147
2017-03-08,01:30,18147
2017-03-08,01:45,18147
2017-03-08,02:00,18147
2017-03-08,02:15,18147
2017-03-08,02:30,18148
2017-03-08,02:45,18148
2017-03-08,03:00,18149
2017-03-08,03:15,18143
2017-03-08,03:30,18143
2017-03-08,03:45,18143
2017-03-08,04:00,18143
2017-03-08,04:15,18143
2017-03-08,04:30,18142
2017-03-08,04:45,18142
2017-03-08,05:00,18142
2017-03-08,05:15,18141
2017-03-08,05:30,18142
2017-03-08,05:45,18142
2017-03-08,06:00,18142
2017-03-08,06:15,18146
2017-03-08,06:30,18149
2017-03-08,06:45,18152
2017-03-08,07:00,18153
2017-03-08,07:15,18156
2017-03-08,07:30,18158
2017-03-08,07:45,18159
2017-03-08,08:00,18164
2017-03-08,08:15,18168
2017-03-08,08:30,18168
2017-03-08,08:45,18169
2017-03-08,09:00,18170
2017-03-08,09:15,18172
2017-03-08,09:30,18175
2017-03-08,09:45,18178
2017-03-08,10:00,18176
2017-03-08,10:15,18174
2017-03-08,10:30,18175
2017-03-08,10:45,18175
2017-03-08,11:00,18174
2017-03-08,11:15,18174
2017-03-08,11:30,18174
2017-03-08,11:45,18177
2017-03-08,12:00,18179
2017-03-08,12:15,18179
2017-03-08,12:30,18183
2017-03-08,12:45,18186
2017-03-08,13:00,18191
2017-03-08,13:15,18201
2017-03-08,13:30,18207
2017-03-08,13:45,18215
2017-03-08,14:00,18219
2017-03-08,14:15,18226
2017-03-08,14:30,18230
2017-03-08,14:45,18238
2017-03-08,15:00,18244
2017-03-08,15:15,18251
2017-03-08,15:30,18262
2017-03-08,15:45,18261
2017-03-08,16:00,18272
2017-03-08,16:15,18284
2017-03-08,16:30,18292
2017-03-08,16:45,18303
2017-03-08,17:00,18307
2017-03-08,17:15,18314
2017-03-08,17:30,18324
2017-03-08,17:45,18337
2017-03-08,18:00,18346
2017-03-08,18:15,18353
2017-03-08,18:30,18361
2017-03-08,18:45,18371
2017-03-08,19:00,18374
2017-03-08,19:15,18384
2017-03-08,19:30,18387
2017-03-08,19:45,18398
2017-03-08,20:00,18416
2017-03-08,20:15,18432
2017-03-08,20:30,18444
2017-03-08,20:45,18458
2017-03-08,21:00,18470
2017-03-08,21:15,18478
2017-03-08,21:30,18476
2017-03-08,21:45,18487
2017-03-08,22:00,18494
2017-03-08,22:15,18502
2017-03-08,22:30,18506
2017-03-08,22:45,18510
2017-03-08,23:00,18513
2017-03-08,23:15,18513
2017-03-08,23:30,18516
2017-03-08,23:45,18516
2017-03-09,00:00,18517
2017-03-09,00:15,18520
2017-03-09,00:30,18520
2017-03-09,00:45,18521
2017-03-09,01:00,18520
2017-03-09,01:15,18523
2017-03-09,01:30,18523
2017-03-09,01:45,18523
2017-03-09,02:00,18523
2017-03-09,02:15,18523
2017-03-09,02:30,18524
2017-03-09,02:45,18524
2017-03-09,03:00,18523
2017-03-09,03:15,18518
2017-03-09,03:30,18519
2017-03-09,03:45,18520
2017-03-09,04:00,18520
2017-03-09,04:15,18521
2017-03-09,04:30,18522
2017-03-09,04:45,18522
2017-03-09,05:00,18524
2017-03-09,05:15,18524
2017-03-09,05:30,18525
2017-03-09,05:45,18527
2017-03-09,06:00,18529
2017-03-09,06:15,18534
2017-03-09,06:30,18536
2017-03-09,06:45,18536
2017-03-09,07:00,18538
2017-03-09,07:15,18539
2017-03-09,07:30,18539
2017-03-09,07:45,18541
2017-03-09,08:00,18539
2017-03-09,08:15,18540
2017-03-09,08:30,18540
2017-03-09,08:45,18540
2017-03-09,09:00,18541
2017-03-09,09:15,18540
2017-03-09,09:30,18542
2017-03-09,09:45,18543
2017-03-09,10:00,18544
2017-03-09,10:15,18543
2017-03-09,10:30,18543
2017-03-09,10:45,18545
2017-03-09,11:00,18542
2017-03-09,11:15,18547
2017-03-09,11:30,18548
2017-03-09,11:45,18549
2017-03-09,12:00,18549
2017-03-09,12:15,18548
2017-03-09,12:30,18551
2017-03-09,12:45,18550
2017-03-09,13:00,18549
2017-03-09,13:15,18556
2017-03-09,13:30,18556
2017-03-09,13:45,18561
2017-03-09,14:00,18564
2017-03-09,14:15,18572
2017-03-09,14:30,18578
2017-03-09,14:45,18583
2017-03-09,15:00,18590
2017-03-09,15:15,18595
2017-03-09,15:30,18604
2017-03-09,15:45,18612
2017-03-09,16:00,18615
2017-03-09,16:15,18633
2017-03-09,16:30,18639
2017-03-09,16:45,18641
2017-03-09,17:00,18659
2017-03-09,17:15,18667
2017-03-09,17:30,18675
2017-03-09,17:45,18681
2017-03-09,18:00,18691
2017-03-09,18:15,18699
2017-03-09,18:30,18706
2017-03-09,18:45,18708
2017-03-09,19:00,18713
2017-03-09,19:15,18718
2017-03-09,19:30,18720
2017-03-09,19:45,18724
2017-03-09,20:00,18728
2017-03-09,20:15,18730
2017-03-09,20:30,18739
2017-03-09,20:45,18767
2017-03-09,21:00,18813
2017-03-09,21:15,18833
2017-03-09,21:30,18871
2017-03-09,21:45,18892
2017-03-09,22:00,18930
2017-03-09,22:15,18963
2017-03-09,22:30,19004
2017-03-09,22:45,19051
2017-03-09,23:00,19075
2017-03-09,23:15,19097
2017-03-09,23:30,19108
2017-03-09,23:45,19119
2017-03-10,00:00,19131
2017-03-10,00:15,19138
2017-03-10,00:30,19140
2017-03-10,00:45,19143
2017-03-10,01:00,19149
2017-03-10,01:15,19149
2017-03-10,01:30,19148
2017-03-10,01:45,19150
2017-03-10,02:00,19148
2017-03-10,02:15,19148
2017-03-10,02:30,19149
2017-03-10,02:45,19149
2017-03-10,03:00,19149
2017-03-10,03:15,19150
2017-03-10,03:30,19150
2017-03-10,03:45,19150
2017-03-10,04:00,19150
2017-03-10,04:15,19150
2017-03-10,04:30,19150
2017-03-10,04:45,19151
2017-03-10,05:00,19151
2017-03-10,05:15,19151
2017-03-10,05:30,19152
2017-03-10,05:45,19152
2017-03-10,06:00,19156
2017-03-10,06:15,19161
2017-03-10,06:30,19165
2017-03-10,06:45,19172
2017-03-10,07:00,19182
2017-03-10,07:15,19195
2017-03-10,07:30,19208
2017-03-10,07:45,19214
2017-03-10,08:00,19218
2017-03-10,08:15,19223
2017-03-10,08:30,19230
2017-03-10,08:45,19237
2017-03-10,09:00,19239
2017-03-10,09:15,19242
2017-03-10,09:30,19243
2017-03-10,09:45,19244
2017-03-10,10:00,19247
2017-03-10,10:15,19249
2017-03-10,10:30,19255
2017-03-10,10:45,19261
2017-03-10,11:00,19267
2017-03-10,11:15,19274
2017-03-10,11:30,19274
2017-03-10,11:45,19280
2017-03-10,12:00,19288
2017-03-10,12:15,19293
2017-03-10,12:30,19299
2017-03-10,12:45,19306
2017-03-10,13:00,19314
2017-03-10,13:15,19321
2017-03-10,13:30,19336
2017-03-10,13:45,19342
2017-03-10,14:00,19357
2017-03-10,14:15,19374
2017-03-10,14:30,19398
2017-03-10,14:45,19419
2017-03-10,15:00,19442
2017-03-10,15:15,19463
2017-03-10,15:30,19479
2017-03-10,15:45,19508
2017-03-10,16:00,19518
2017-03-10,16:15,19543
2017-03-10,16:30,19550
2017-03-10,16:45,19567
2017-03-10,17:00,19589
2017-03-10,17:15,19608
2017-03-10,17:30,19621
2017-03-10,17:45,19635
2017-03-10,18:00,19655
2017-03-10,18:15,19666
2017-03-10,18:30,19680
2017-03-10,18:45,19693
2017-03-10,19:00,19705
2017-03-10,19:15,19716
2017-03-10,19:30,19727
2017-03-10,19:45,19737
2017-03-10,20:00,19754
2017-03-10,20:15,19795
2017-03-10,20:30,19831
2017-03-10,20:45,19861
2017-03-10,21:00,19885
2017-03-10,21:15,19897
2017-03-10,21:30,19909
2017-03-10,21:45,19925
2017-03-10,22:00,19944
2017-03-10,22:15,19963
2017-03-10,22:30,19988
2017-03-10,22:45,19994
2017-03-10,23:00,20004
2017-03-10,23:15,20018
2017-03-10,23:30,20025
2017-03-10,23:45,20029
2017-03-11,00:00,20031
2017-03-11,00:15,20037
2017-03-11,00:30,20044
2017-03-11,00:45,20047
2017-03-11,01:00,20049
2017-03-11,01:15,20050
2017-03-11,01:30,20052
2017-03-11,01:45,20054
2017-03-11,02:00,20055
2017-03-11,02:15,20058
2017-03-11,02:30,20060
2017-03-11,02:45,20060
2017-03-11,03:00,20061
2017-03-11,03:15,20061
2017-03-11,03:30,20061
2017-03-11,03:45,20060
2017-03-11,04:00,20060
2017-03-11,04:15,20060
2017-03-11,04:30,20061
2017-03-11,04:45,20061
2017-03-11,05:00,20062
2017-03-11,05:15,20063
2017-03-11,05:30,20064
2017-03-11,05:45,20063
2017-03-11,06:00,20064
2017-03-11,06:15,20066
2017-03-11,06:30,20067
2017-03-11,06:45,20071
2017-03-11,07:00,20072
2017-03-11,07:15,20073
2017-03-11,07:30,20077
2017-03-11,07:45,20083
2017-03-11,08:00,20096
2017-03-11,08:15,20100
2017-03-11,08:30,20108
2017-03-11,08:45,20113
2017-03-11,09:00,20118
2017-03-11,09:15,20134
2017-03-11,09:30,20145
2017-03-11,09:45,20157
2017-03-11,10:00,20168
2017-03-11,10:15,20176
2017-03-11,10:30,20184
2017-03-11,10:45,20189
2017-03-11,11:00,20200
2017-03-11,11:15,20211
2017-03-11,11:30,20220
2017-03-11,11:45,20229
2017-03-11,12:00,20243
2017-03-11,12:15,20256
2017-03-11,12:30,20277
2017-03-11,12:45,20286
2017-03-11,13:00,20295
2017-03-11,13:15,20313
2017-03-11,13:30,20327
2017-03-11,13:45,20339
2017-03-11,14:00,20354
2017-03-11,14:15,20361
2017-03-11,14:30,20368
2017-03-11,14:45,20379
2017-03-11,15:00,20391
2017-03-11,15:15,20396
2017-03-11,15:30,20406
2017-03-11,15:45,20416
2017-03-11,16:00,20427
2017-03-11,16:15,20433
2017-03-11,16:30,20439
2017-03-11,16:45,20444
2017-03-11,17:00,20453
2017-03-11,17:15,20467
2017-03-11,17:30,20473
2017-03-11,17:45,20485
2017-03-11,18:00,20497
2017-03-11,18:15,20502
2017-03-11,18:30,20513
2017-03-11,18:45,20522
2017-03-11,19:00,20529
2017-03-11,19:15,20540
2017-03-11,19:30,20546
2017-03-11,19:45,20557
2017-03-11,20:00,20566
2017-03-11,20:15,20595
2017-03-11,20:30,20625
2017-03-11,20:45,20639
2017-03-11,21:00,20664
2017-03-11,21:15,20688
2017-03-11,21:30,20710
2017-03-11,21:45,20720
2017-03-11,22:00,20724
2017-03-11,22:15,20731
2017-03-11,22:30,20745
2017-03-11,22:45,20759
2017-03-11,23:00,20762
2017-03-11,23:15,20770
2017-03-11,23:30,20781
2017-03-11,23:45,20789
2017-03-12,00:00,20793
2017-03-12,00:15,20799
2017-03-12,00:30,20800
2017-03-12,00:45,20799
2017-03-12,01:00,20802
2017-03-12,01:15,20804
2017-03-12,01:30,20808
2017-03-12,01:45,20809
2017-03-12,02:00,20808
2017-03-12,02:15,20810
2017-03-12,02:30,20814
2017-03-12,02:45,20816
2017-03-12,03:00,20816
2017-03-12,03:15,20814
2017-03-12,03:30,20817
2017-03-12,03:45,20817
2017-03-12,04:00,20817
2017-03-12,04:15,20818
2017-03-12,04:30,20818
2017-03-12,04:45,20817
2017-03-12,05:00,20817
2017-03-12,05:15,20813
2017-03-12,05:30,20813
2017-03-12,05:45,20814
2017-03-12,06:00,20813
2017-03-12,06:15,20814
2017-03-12,06:30,20814
2017-03-12,06:45,20815
2017-03-12,07:00,20814
2017-03-12,07:15,20814
2017-03-12,07:30,20815
2017-03-12,07:45,20818
2017-03-12,08:00,20825
2017-03-12,08:15,20834
2017-03-12,08:30,20843
2017-03-12,08:45,20848
2017-03-12,09:00,20852
2017-03-12,09:15,20855
2017-03-12,09:30,20856
2017-03-12,09:45,20865
2017-03-12,10:00,20874
2017-03-12,10:15,20881
2017-03-12,10:30,20890
2017-03-12,10:45,20894
2017-03-12,11:00,20900
2017-03-12,11:15,20900
2017-03-12,11:30,20907
2017-03-12,11:45,20914
2017-03-12,12:00,20917
2017-03-12,12:15,20920
2017-03-12,12:30,20928
2017-03-12,12:45,20932
2017-03-12,13:00,20939
2017-03-12,13:15,20953
2017-03-12,13:30,20958
2017-03-12,13:45,20969
2017-03-12,14:00,20970
2017-03-12,14:15,20977
2017-03-12,14:30,20985
2017-03-12,14:45,20993
2017-03-12,15:00,21001
2017-03-12,15:15,21006
2017-03-12,15:30,21014
2017-03-12,15:45,21022
2017-03-12,16:00,21026
2017-03-12,16:15,21032
2017-03-12,16:30,21036
2017-03-12,16:45,21045
2017-03-12,17:00,21052
2017-03-12,17:15,21059
2017-03-12,17:30,21065
2017-03-12,17:45,21069
2017-03-12,18:00,21082
2017-03-12,18:15,21088
2017-03-12,18:30,21094
2017-03-12,18:45,21101
2017-03-12,19:00,21109
2017-03-12,19:15,21116
2017-03-12,19:30,21120
2017-03-12,19:45,21126
2017-03-12,20:00,21129
2017-03-12,20:15,21140
2017-03-12,20:30,21154
2017-03-12,20:45,21162
2017-03-12,21:00,21171
2017-03-12,21:15,21168
2017-03-12,21:30,21169
2017-03-12,21:45,21175
2017-03-12,22:00,21182
2017-03-12,22:15,21194
2017-03-12,22:30,21201
2017-03-12,22:45,21202
2017-03-12,23:00,21203
2017-03-12,23:15,21209
2017-03-12,23:30,21211
2017-03-12,23:45,21213
2017-03-13,00:00,21213
2017-03-13,00:15,21214
2017-03-13,00:30,21214
2017-03-13,00:45,21216
2017-03-13,01:00,21217
2017-03-13,01:15,21215
2017-03-13,01:30,21216
2017-03-13,01:45,21216
2017-03-13,02:00,21217
2017-03-13,02:15,21217
2017-03-13,02:45,21218
2017-03-13,03:00,21217
2017-03-13,03:15,21217
2017-03-13,03:30,21217
2017-03-13,03:45,21219
2017-03-13,04:00,21219
2017-03-13,04:15,21220
2017-03-13,04:30,21219
2017-03-13,04:45,21221
2017-03-13,05:00,21221
2017-03-13,05:15,21222
2017-03-13,05:45,21222
2017-03-13,06:00,21222
2017-03-13,06:15,21224
2017-03-13,06:30,21225
2017-03-13,06:45,21228
2017-03-13,07:00,21234
2017-03-13,07:15,21238
2017-03-13,07:30,21242
2017-03-13,07:45,21241
2017-03-13,08:00,21242
2017-03-13,08:15,21242
2017-03-13,08:30,21247
2017-03-13,08:45,21248
2017-03-13,09:00,21246
2017-03-13,09:15,21244
2017-03-13,09:30,21244
2017-03-13,09:45,21247
2017-03-13,10:00,21250
2017-03-13,10:15,21250
2017-03-13,10:30,21250
2017-03-13,10:45,21252
2017-03-13,11:00,21252
2017-03-13,11:15,21253
2017-03-13,11:30,21256
2017-03-13,11:45,21260
2017-03-13,12:00,21260
2017-03-13,12:15,21262
2017-03-13,12:30,21261
2017-03-13,12:45,21263
2017-03-13,13:00,21267
2017-03-13,13:15,21267
2017-03-13,13:30,21267
2017-03-13,13:45,21270
2017-03-13,14:00,21272
2017-03-13,14:15,21277
2017-03-13,14:30,21278
2017-03-13,14:45,21281
2017-03-13,15:00,21281
2017-03-13,15:15,21288
2017-03-13,15:30,21294
2017-03-13,15:45,21300
2017-03-13,16:00,21303
2017-03-13,16:15,21305
2017-03-13,16:30,21313
2017-03-13,16:45,21314
2017-03-13,17:00,21320
2017-03-13,17:15,21327
2017-03-13,17:30,21336
2017-03-13,17:45,21341
2017-03-13,18:00,21348
2017-03-13,18:15,21358
2017-03-13,18:30,21362
2017-03-13,18:45,21364
2017-03-13,19:00,21364
2017-03-13,19:15,21372
2017-03-13,19:30,21375
2017-03-13,19:45,21384
2017-03-13,20:00,21393
2017-03-13,20:15,21396
2017-03-13,20:30,21403
2017-03-13,20:45,21409
2017-03-13,21:00,21416
2017-03-13,21:15,21419
2017-03-13,21:30,21430
2017-03-13,21:45,21436
2017-03-13,22:00,21437
2017-03-13,22:15,21439
2017-03-13,22:30,21442
2017-03-13,22:45,21443
2017-03-13,23:00,21446
2017-03-13,23:15,21446
2017-03-13,23:30,21446
2017-03-13,23:45,21450
2017-03-14,00:00,21453
2017-03-14,00:15,21455
2017-03-14,00:30,21445
2017-03-14,00:45,21445
2017-03-14,01:00,21447
2017-03-14,01:15,21448
2017-03-14,01:30,21447
2017-03-14,01:45,21447
2017-03-14,02:00,21446
2017-03-14,02:15,21446
2017-03-14,02:30,21445
2017-03-14,02:45,21446
2017-03-14,03:00,21447
2017-03-14,03:15,21443
2017-03-14,03:30,21443
2017-03-14,03:45,21443
2017-03-14,04:00,21443
2017-03-14,04:15,21443
2017-03-14,04:30,21443
2017-03-14,04:45,21444
2017-03-14,05:00,21444
2017-03-14,05:15,21444
2017-03-14,05:30,21444
2017-03-14,05:45,21443
2017-03-14,06:00,21442
2017-03-14,06:15,21445
2017-03-14,06:30,21444
2017-03-14,06:45,21443
2017-03-14,07:00,21442
2017-03-14,07:15,21446
2017-03-14,07:30,21447
2017-03-14,07:45,21449
2017-03-14,08:00,21452
2017-03-14,08:15,21452
2017-03-14,08:30,21452
2017-03-14,08:45,21451
2017-03-14,09:00,21450
2017-03-14,09:15,21448
2017-03-14,09:30,21450
2017-03-14,09:45,21454
2017-03-14,10:00,21454
2017-03-14,10:15,21454
2017-03-14,10:30,21453
2017-03-14,10:45,21455
2017-03-14,11:00,21456
2017-03-14,11:15,21458
2017-03-14,11:30,21457
2017-03-14,11:45,21456
2017-03-14,12:00,21455
2017-03-14,12:15,21455
2017-03-14,12:30,21456
2017-03-14,12:45,21461
2017-03-14,13:00,21463
2017-03-14,13:15,21467
2017-03-14,13:30,21475
2017-03-14,13:45,21475
2017-03-14,14:00,21483
2017-03-14,14:15,21488
2017-03-14,14:30,21489
2017-03-14,14:45,21502
2017-03-14,15:00,21512
2017-03-14,15:15,21516
2017-03-14,15:30,21522
2017-03-14,15:45,21525
2017-03-14,16:00,21526
2017-03-14,16:15,21532
2017-03-14,16:30,21536
2017-03-14,16:45,21542
2017-03-14,17:00,21550
2017-03-14,17:15,21557
2017-03-14,17:30,21562
2017-03-14,17:45,21568
2017-03-14,18:00,21571
2017-03-14,18:15,21572
