Day,Time,Follower Count
2017-02-28,04:30,10780
2017-02-28,04:45,10780
2017-02-28,05:00,10780
2017-02-28,05:15,10780
2017-02-28,05:30,10780
2017-02-28,05:45,10780
2017-02-28,06:00,10780
2017-02-28,06:15,10781
2017-02-28,06:30,10784
2017-02-28,06:45,10784
2017-02-28,07:00,10785
2017-02-28,07:15,10786
2017-02-28,07:30,10785
2017-02-28,07:45,10787
2017-02-28,08:00,10788
2017-02-28,08:15,10790
2017-02-28,08:30,10796
2017-02-28,08:45,10796
2017-02-28,09:00,10800
2017-02-28,09:15,10803
2017-02-28,09:30,10807
2017-02-28,09:45,10810
2017-02-28,10:00,10811
2017-02-28,10:15,10813
2017-02-28,10:30,10818
2017-02-28,10:45,10820
2017-02-28,11:00,10822
2017-02-28,11:15,10826
2017-02-28,11:30,10827
2017-02-28,11:45,10827
2017-02-28,12:00,10829
2017-02-28,12:15,10833
2017-02-28,12:30,10834
2017-02-28,12:45,10837
2017-02-28,13:00,10843
2017-02-28,13:15,10853
2017-02-28,13:30,10859
2017-02-28,13:45,10866
2017-02-28,14:00,10871
2017-02-28,14:15,10874
2017-02-28,14:30,10875
2017-02-28,14:45,10880
2017-02-28,15:00,10884
2017-02-28,15:15,10886
2017-02-28,15:30,10889
2017-02-28,15:45,10891
2017-02-28,16:00,10899
2017-02-28,16:15,10899
2017-02-28,16:30,10902
2017-02-28,16:45,10907
2017-02-28,17:00,10918
2017-02-28,17:15,10931
2017-02-28,17:30,10940
2017-02-28,17:45,10944
2017-02-28,18:00,10953
2017-02-28,18:15,10960
2017-02-28,18:30,10963
2017-02-28,18:45,10970
2017-02-28,19:00,10971
2017-02-28,19:15,10973
2017-02-28,19:30,10976
2017-02-28,19:45,10977
2017-02-28,20:00,10987
2017-02-28,20:15,10995
2017-02-28,20:30,10998
2017-02-28,20:45,11002
2017-02-28,21:00,11007
2017-02-28,21:15,11017
2017-02-28,21:30,11022
2017-02-28,21:45,11029
2017-02-28,22:00,11043
2017-02-28,22:15,11051
2017-02-28,22:30,11057
2017-02-28,22:45,11060
2017-02-28,23:00,11062
2017-02-28,23:15,11065
2017-02-28,23:30,11067
2017-02-28,23:45,11069
2017-03-01,00:00,11072
2017-03-01,00:15,11073
2017-03-01,00:30,11075
2017-03-01,00:45,11076
2017-03-01,01:00,11076
2017-03-01,01:15,11078
2017-03-01,01:30,11078
2017-03-01,01:45,11078
2017-03-01,02:00,11079
2017-03-01,02:15,11080
2017-03-01,02:30,11080
2017-03-01,02:45,11080
2017-03-01,03:00,11080
2017-03-01,03:15,11081
2017-03-01,03:30,11081
2017-03-01,03:45,11081
2017-03-01,04:00,11082
2017-03-01,04:15,11082
2017-03-01,04:30,11082
2017-03-01,04:45,11082
2017-03-01,05:00,11083
2017-03-01,05:15,11083
2017-03-01,05:30,11083
2017-03-01,05:45,11084
2017-03-01,06:00,11085
2017-03-01,06:15,11085
2017-03-01,06:30,11086
2017-03-01,06:45,11084
2017-03-01,07:00,11085
2017-03-01,07:15,11086
2017-03-01,07:30,11086
2017-03-01,07:45,11087
2017-03-01,08:00,11085
2017-03-01,08:15,11086
2017-03-01,08:30,11089
2017-03-01,08:45,11091
2017-03-01,09:00,11094
2017-03-01,09:15,11093
2017-03-01,09:30,11097
2017-03-01,09:45,11099
2017-03-01,10:00,11101
2017-03-01,10:15,11101
2017-03-01,10:30,11106
2017-03-01,10:45,11106
2017-03-01,11:00,11105
2017-03-01,11:15,11109
2017-03-01,11:30,11113
2017-03-01,11:45,11117
2017-03-01,12:00,11118
2017-03-01,12:15,11122
2017-03-01,12:30,11123
2017-03-01,12:45,11126
2017-03-01,13:00,11127
2017-03-01,13:15,11130
2017-03-01,13:30,11135
2017-03-01,13:45,11140
2017-03-01,14:00,11145
2017-03-01,14:15,11151
2017-03-01,14:30,11156
2017-03-01,14:45,11163
2017-03-01,15:00,11168
2017-03-01,15:15,11171
2017-03-01,15:30,11174
2017-03-01,15:45,11179
2017-03-01,16:00,11186
2017-03-01,16:15,11192
2017-03-01,16:30,11195
2017-03-01,16:45,11202
2017-03-01,17:00,11208
2017-03-01,17:15,11212
2017-03-01,17:30,11212
2017-03-01,17:45,11219
2017-03-01,18:00,11225
2017-03-01,18:15,11230
2017-03-01,18:30,11237
2017-03-01,18:45,11241
2017-03-01,19:00,11243
2017-03-01,19:15,11248
2017-03-01,19:30,11253
2017-03-01,19:45,11254
2017-03-01,20:00,11256
2017-03-01,20:15,11258
2017-03-01,20:30,11261
2017-03-01,20:45,11268
2017-03-01,21:00,11275
2017-03-01,21:15,11279
2017-03-01,21:30,11283
2017-03-01,21:45,11289
2017-03-01,22:00,11287
2017-03-01,22:15,11291
2017-03-01,22:30,11292
2017-03-01,22:45,11294
2017-03-01,23:00,11293
2017-03-01,23:15,11295
2017-03-01,23:30,11299
2017-03-01,23:45,11300
2017-03-02,00:00,11301
2017-03-02,00:15,11304
2017-03-02,00:30,11305
2017-03-02,00:45,11305
2017-03-02,01:00,11307
2017-03-02,01:15,11308
2017-03-02,01:30,11308
2017-03-02,01:45,11307
2017-03-02,02:00,11307
2017-03-02,02:15,11310
2017-03-02,02:30,11310
2017-03-02,02:45,11311
2017-03-02,03:00,11312
2017-03-02,03:15,11311
2017-03-02,03:30,11312
2017-03-02,03:45,11312
2017-03-02,04:00,11312
2017-03-02,04:15,11312
2017-03-02,04:30,11312
2017-03-02,04:45,11312
2017-03-02,05:00,11313
2017-03-02,05:15,11313
2017-03-02,05:30,11313
2017-03-02,05:45,11313
2017-03-02,06:00,11314
2017-03-02,06:15,11314
2017-03-02,06:30,11314
2017-03-02,06:45,11316
2017-03-02,07:00,11315
2017-03-02,07:15,11316
2017-03-02,07:30,11318
2017-03-02,07:45,11319
2017-03-02,08:00,11318
2017-03-02,08:15,11321
2017-03-02,08:30,11325
2017-03-02,08:45,11324
2017-03-02,09:00,11326
2017-03-02,09:15,11328
2017-03-02,09:30,11330
2017-03-02,09:45,11331
2017-03-02,10:00,11331
2017-03-02,10:15,11332
2017-03-02,10:30,11333
2017-03-02,10:45,11333
2017-03-02,11:00,11336
2017-03-02,11:15,11339
2017-03-02,11:30,11343
2017-03-02,11:45,11348
2017-03-02,12:00,11354
2017-03-02,12:15,11359
2017-03-02,12:30,11365
2017-03-02,12:45,11368
2017-03-02,13:00,11375
2017-03-02,13:15,11382
2017-03-02,13:30,11387
2017-03-02,13:45,11393
2017-03-02,14:00,11397
2017-03-02,14:15,11403
2017-03-02,14:30,11408
2017-03-02,14:45,11410
2017-03-02,15:00,11412
2017-03-02,15:15,11419
2017-03-02,15:30,11424
2017-03-02,15:45,11425
2017-03-02,16:00,11433
2017-03-02,16:15,11438
2017-03-02,16:30,11445
2017-03-02,16:45,11452
2017-03-02,17:00,11462
2017-03-02,17:15,11462
2017-03-02,17:30,11468
2017-03-02,17:45,11472
2017-03-02,18:00,11477
2017-03-02,18:15,11484
2017-03-02,18:30,11487
2017-03-02,18:45,11494
2017-03-02,19:00,11500
2017-03-02,19:15,11505
2017-03-02,19:30,11518
2017-03-02,19:45,11523
2017-03-02,20:00,11524
2017-03-02,20:15,11536
2017-03-02,20:30,11547
2017-03-02,20:45,11571
2017-03-02,21:00,11633
2017-03-02,21:15,11695
2017-03-02,21:30,11807
2017-03-02,21:45,11872
2017-03-02,22:00,12012
2017-03-02,22:15,12085
2017-03-02,22:30,12158
2017-03-02,22:45,12230
2017-03-02,23:00,12287
2017-03-02,23:15,12316
2017-03-02,23:30,12339
2017-03-02,23:45,12363
2017-03-03,00:00,12391
2017-03-03,00:15,12403
2017-03-03,00:30,12418
2017-03-03,00:45,12425
2017-03-03,01:00,12430
2017-03-03,01:15,12440
2017-03-03,01:30,12440
2017-03-03,01:45,12444
2017-03-03,02:00,12446
2017-03-03,02:15,12450
2017-03-03,02:30,12452
2017-03-03,02:45,12454
2017-03-03,03:00,12452
2017-03-03,03:15,12451
2017-03-03,03:30,12452
2017-03-03,03:45,12456
2017-03-03,04:00,12456
2017-03-03,04:15,12455
2017-03-03,04:30,12456
2017-03-03,04:45,12456
2017-03-03,05:00,12457
2017-03-03,05:15,12456
2017-03-03,05:30,12456
2017-03-03,05:45,12457
2017-03-03,06:00,12459
2017-03-03,06:15,12467
2017-03-03,06:30,12477
2017-03-03,06:45,12482
2017-03-03,07:00,12494
2017-03-03,07:15,12510
2017-03-03,07:30,12524
2017-03-03,07:45,12539
2017-03-03,08:00,12545
2017-03-03,08:15,12551
2017-03-03,08:30,12560
2017-03-03,08:45,12573
2017-03-03,09:00,12583
2017-03-03,09:15,12595
2017-03-03,09:30,12609
2017-03-03,09:45,12620
2017-03-03,10:00,12641
2017-03-03,10:15,12667
2017-03-03,10:30,12676
2017-03-03,10:45,12688
2017-03-03,11:00,12707
2017-03-03,11:15,12715
2017-03-03,11:30,12737
2017-03-03,11:45,12753
2017-03-03,12:00,12768
2017-03-03,12:15,12783
2017-03-03,12:30,12802
2017-03-03,12:45,12824
2017-03-03,13:00,12845
2017-03-03,13:15,12870
2017-03-03,13:30,12914
2017-03-03,13:45,12928
2017-03-03,14:15,12993
2017-03-03,14:30,13043
2017-03-03,14:45,13081
2017-03-03,15:00,13114
2017-03-03,15:15,13140
2017-03-03,15:30,13168
2017-03-03,15:45,13189
2017-03-03,16:00,13218
2017-03-03,16:15,13241
2017-03-03,16:30,13268
2017-03-03,16:45,13295
2017-03-03,17:00,13320
2017-03-03,17:15,13343
2017-03-03,17:30,13391
2017-03-03,17:45,13418
2017-03-03,18:00,13446
2017-03-03,18:15,13487
2017-03-03,18:30,13516
2017-03-03,18:45,13540
2017-03-03,19:00,13569
2017-03-03,19:15,13603
2017-03-03,19:30,13643
2017-03-03,19:45,13683
2017-03-03,20:00,13713
2017-03-03,20:15,13754
2017-03-03,20:30,13807
2017-03-03,20:45,13855
2017-03-03,21:00,13896
2017-03-03,21:15,13929
2017-03-03,21:30,13973
2017-03-03,21:45,13998
2017-03-03,22:00,14022
2017-03-03,22:15,14061
2017-03-03,22:30,14092
2017-03-03,22:45,14115
2017-03-03,23:00,14139
2017-03-03,23:15,14161
2017-03-03,23:30,14185
2017-03-03,23:45,14203
2017-03-04,00:00,14222
2017-03-04,00:15,14236
2017-03-04,00:30,14244
2017-03-04,00:45,14251
2017-03-04,01:00,14256
2017-03-04,01:15,14259
2017-03-04,01:30,14260
2017-03-04,01:45,14262
2017-03-04,02:00,14263
2017-03-04,02:15,14265
2017-03-04,02:30,14267
2017-03-04,02:45,14268
2017-03-04,03:00,14270
2017-03-04,03:15,14271
2017-03-04,03:30,14271
2017-03-04,03:45,14272
2017-03-04,04:00,14272
2017-03-04,04:15,14274
2017-03-04,04:30,14274
2017-03-04,04:45,14276
2017-03-04,05:00,14276
2017-03-04,05:15,14276
2017-03-04,05:30,14278
2017-03-04,05:45,14278
2017-03-04,06:00,14278
2017-03-04,06:15,14280
2017-03-04,06:30,14280
2017-03-04,06:45,14281
2017-03-04,07:00,14283
2017-03-04,07:15,14284
2017-03-04,07:30,14287
2017-03-04,07:45,14293
2017-03-04,08:00,14308
2017-03-04,08:15,14316
2017-03-04,08:30,14328
2017-03-04,08:45,14338
2017-03-04,09:00,14349
2017-03-04,09:15,14361
2017-03-04,09:30,14368
2017-03-04,09:45,14380
2017-03-04,10:00,14402
2017-03-04,10:15,14412
2017-03-04,10:30,14421
2017-03-04,10:45,14430
2017-03-04,11:00,14449
2017-03-04,11:15,14457
2017-03-04,11:30,14470
2017-03-04,11:45,14480
2017-03-04,12:00,14495
2017-03-04,12:15,14506
2017-03-04,12:30,14518
2017-03-04,12:45,14528
2017-03-04,13:00,14537
2017-03-04,13:15,14557
2017-03-04,13:30,14576
2017-03-04,13:45,14599
2017-03-04,14:00,14615
2017-03-04,14:15,14628
2017-03-04,14:30,14646
2017-03-04,14:45,14667
2017-03-04,15:00,14675
2017-03-04,15:15,14685
2017-03-04,15:30,14696
2017-03-04,15:45,14705
2017-03-04,16:00,14712
2017-03-04,16:15,14728
2017-03-04,16:30,14740
2017-03-04,16:45,14755
2017-03-04,17:00,14764
2017-03-04,17:15,14792
2017-03-04,17:30,14827
2017-03-04,17:45,14843
2017-03-04,18:00,14858
2017-03-04,18:15,14866
2017-03-04,18:30,14888
2017-03-04,18:45,14905
2017-03-04,19:00,14925
2017-03-04,19:15,14947
2017-03-04,19:30,14965
2017-03-04,19:45,14980
2017-03-04,20:00,14994
2017-03-04,20:15,15026
2017-03-04,20:30,15047
2017-03-04,20:45,15070
2017-03-04,21:00,15083
2017-03-04,21:15,15092
2017-03-04,21:30,15109
2017-03-04,21:45,15133
2017-03-04,22:00,15148
2017-03-04,22:15,15170
2017-03-04,22:30,15185
2017-03-04,22:45,15202
2017-03-04,23:00,15216
2017-03-04,23:15,15235
2017-03-04,23:30,15251
2017-03-04,23:45,15266
2017-03-05,00:00,15272
2017-03-05,00:15,15278
2017-03-05,00:30,15281
2017-03-05,00:45,15284
2017-03-05,01:00,15289
2017-03-05,01:15,15298
2017-03-05,01:30,15303
2017-03-05,01:45,15304
2017-03-05,02:00,15307
2017-03-05,02:15,15308
2017-03-05,02:30,15311
2017-03-05,02:45,15313
2017-03-05,03:00,15314
2017-03-05,03:15,15314
2017-03-05,03:30,15314
2017-03-05,03:45,15314
2017-03-05,04:00,15314
2017-03-05,04:15,15315
2017-03-05,04:30,15311
2017-03-05,04:45,15311
2017-03-05,05:00,15312
2017-03-05,05:15,15312
2017-03-05,05:30,15313
2017-03-05,05:45,15314
2017-03-05,06:00,15315
2017-03-05,06:15,15316
2017-03-05,06:30,15316
2017-03-05,06:45,15316
2017-03-05,07:00,15319
2017-03-05,07:15,15319
2017-03-05,07:30,15321
2017-03-05,07:45,15324
2017-03-05,08:00,15328
2017-03-05,08:15,15335
2017-03-05,08:30,15341
2017-03-05,08:45,15354
2017-03-05,09:00,15364
2017-03-05,09:15,15371
2017-03-05,09:30,15377
2017-03-05,09:45,15391
2017-03-05,10:00,15412
2017-03-05,10:15,15415
2017-03-05,10:30,15420
2017-03-05,10:45,15428
2017-03-05,11:00,15435
2017-03-05,11:15,15443
2017-03-05,11:30,15450
2017-03-05,11:45,15459
2017-03-05,12:00,15463
2017-03-05,12:15,15476
2017-03-05,12:30,15478
2017-03-05,12:45,15483
2017-03-05,13:00,15493
2017-03-05,13:15,15501
2017-03-05,13:30,15518
2017-03-05,13:45,15527
2017-03-05,14:00,15543
2017-03-05,14:15,15552
2017-03-05,14:30,15565
2017-03-05,14:45,15581
2017-03-05,15:00,15594
2017-03-05,15:15,15601
2017-03-05,15:30,15611
2017-03-05,15:45,15622
2017-03-05,16:00,15627
2017-03-05,16:15,15637
2017-03-05,16:30,15648
2017-03-05,16:45,15653
2017-03-05,17:00,15662
2017-03-05,17:15,15671
2017-03-05,17:30,15683
2017-03-05,17:45,15693
2017-03-05,18:00,15699
2017-03-05,18:15,15711
2017-03-05,18:30,15726
2017-03-05,18:45,15732
2017-03-05,19:00,15742
2017-03-05,19:15,15750
2017-03-05,19:30,15754
2017-03-05,19:45,15764
2017-03-05,20:00,15780
2017-03-05,20:15,15793
2017-03-05,20:30,15801
2017-03-05,20:45,15813
2017-03-05,21:00,15823
2017-03-05,21:15,15832
2017-03-05,21:30,15839
2017-03-05,21:45,15846
2017-03-05,22:00,15852
2017-03-05,22:15,15864
2017-03-05,22:30,15865
2017-03-05,22:45,15869
2017-03-05,23:00,15874
2017-03-05,23:15,15877
2017-03-05,23:30,15876
2017-03-05,23:45,15879
2017-03-06,00:00,15881
2017-03-06,00:15,15882
2017-03-06,00:30,15883
2017-03-06,00:45,15886
2017-03-06,01:00,15886
2017-03-06,01:15,15887
2017-03-06,01:30,15887
2017-03-06,01:45,15887
2017-03-06,02:00,15887
2017-03-06,02:15,15888
2017-03-06,02:30,15890
2017-03-06,02:45,15890
2017-03-06,03:00,15891
2017-03-06,03:15,15892
2017-03-06,03:30,15892
2017-03-06,03:45,15892
2017-03-06,04:00,15892
2017-03-06,04:15,15892
2017-03-06,04:30,15892
2017-03-06,04:45,15892
2017-03-06,05:00,15892
2017-03-06,05:15,15893
2017-03-06,05:30,15892
2017-03-06,05:45,15892
2017-03-06,06:00,15892
2017-03-06,06:15,15894
2017-03-06,06:30,15894
2017-03-06,06:45,15897
2017-03-06,07:00,15900
2017-03-06,07:15,15902
2017-03-06,07:30,15903
2017-03-06,07:45,15904
2017-03-06,08:00,15907
2017-03-06,08:15,15909
2017-03-06,08:30,15910
2017-03-06,08:45,15910
2017-03-06,09:00,15913
2017-03-06,09:15,15915
2017-03-06,09:30,15918
2017-03-06,09:45,15919
2017-03-06,10:00,15920
2017-03-06,10:15,15921
2017-03-06,10:30,15922
2017-03-06,10:45,15925
2017-03-06,11:00,15927
2017-03-06,11:15,15930
2017-03-06,11:30,15933
2017-03-06,11:45,15935
2017-03-06,12:00,15934
2017-03-06,12:15,15937
2017-03-06,12:30,15938
2017-03-06,12:45,15942
2017-03-06,13:00,15944
2017-03-06,13:15,15946
2017-03-06,13:30,15950
2017-03-06,13:45,15953
2017-03-06,14:00,15956
2017-03-06,14:15,15962
2017-03-06,14:30,15969
2017-03-06,14:45,15976
2017-03-06,15:00,15983
2017-03-06,15:15,15988
2017-03-06,15:30,15995
2017-03-06,15:45,16005
2017-03-06,16:00,16017
2017-03-06,16:15,16022
2017-03-06,16:30,16028
2017-03-06,16:45,16039
2017-03-06,17:00,16051
2017-03-06,17:15,16068
2017-03-06,17:30,16087
2017-03-06,17:45,16109
2017-03-06,18:00,16128
2017-03-06,18:15,16137
2017-03-06,18:30,16149
2017-03-06,18:45,16162
2017-03-06,19:00,16177
2017-03-06,19:15,16187
2017-03-06,19:30,16198
2017-03-06,19:45,16201
2017-03-06,20:00,16210
2017-03-06,20:15,16225
2017-03-06,20:30,16241
2017-03-06,20:45,16249
2017-03-06,21:00,16261
2017-03-06,21:15,16274
2017-03-06,21:30,16276
2017-03-06,21:45,16291
2017-03-06,22:00,16298
2017-03-06,22:15,16299
2017-03-06,22:30,16309
2017-03-06,22:45,16314
2017-03-06,23:00,16321
2017-03-06,23:15,16322
2017-03-06,23:30,16325
2017-03-06,23:45,16327
2017-03-07,00:00,16328
2017-03-07,00:15,16328
2017-03-07,00:30,16331
2017-03-07,00:45,16332
2017-03-07,01:00,16331
2017-03-07,01:15,16334
2017-03-07,01:30,16337
2017-03-07,01:45,16336
2017-03-07,02:00,16337
2017-03-07,02:15,16338
2017-03-07,02:30,16339
2017-03-07,02:45,16339
2017-03-07,03:00,16339
2017-03-07,03:15,16340
2017-03-07,03:30,16340
2017-03-07,03:45,16341
2017-03-07,04:00,16341
2017-03-07,04:15,16341
2017-03-07,04:30,16341
2017-03-07,04:45,16341
2017-03-07,05:00,16341
2017-03-07,05:15,16341
2017-03-07,05:30,16341
2017-03-07,05:45,16341
2017-03-07,06:00,16342
2017-03-07,06:15,16345
2017-03-07,06:30,16346
2017-03-07,06:45,16347
2017-03-07,07:00,16352
2017-03-07,07:15,16355
2017-03-07,07:30,16360
2017-03-07,07:45,16361
2017-03-07,08:00,16363
2017-03-07,08:15,16361
2017-03-07,08:30,16363
2017-03-07,08:45,16363
2017-03-07,09:00,16364
2017-03-07,09:15,16365
2017-03-07,09:30,16369
2017-03-07,09:45,16371
2017-03-07,10:00,16372
2017-03-07,10:15,16373
2017-03-07,10:30,16374
2017-03-07,10:45,16375
2017-03-07,11:00,16376
2017-03-07,11:15,16377
2017-03-07,11:30,16380
2017-03-07,11:45,16376
2017-03-07,12:00,16377
2017-03-07,12:15,16377
2017-03-07,12:30,16380
2017-03-07,12:45,16384
2017-03-07,13:00,16388
2017-03-07,13:15,16394
2017-03-07,13:30,16394
2017-03-07,13:45,16396
2017-03-07,14:00,16401
2017-03-07,14:15,16411
2017-03-07,14:30,16415
2017-03-07,14:45,16421
2017-03-07,15:00,16428
2017-03-07,15:15,16431
2017-03-07,15:30,16439
2017-03-07,15:45,16446
2017-03-07,16:00,16451
2017-03-07,16:15,16455
2017-03-07,16:30,16459
2017-03-07,16:45,16469
2017-03-07,17:00,16470
2017-03-07,17:15,16481
2017-03-07,17:30,16487
2017-03-07,17:45,16492
2017-03-07,18:00,16496
2017-03-07,18:15,16505
2017-03-07,18:30,16515
2017-03-07,18:45,16523
2017-03-07,19:00,16534
2017-03-07,19:15,16540
2017-03-07,19:30,16547
2017-03-07,19:45,16553
2017-03-07,20:00,16560
2017-03-07,20:15,16578
2017-03-07,20:30,16582
2017-03-07,20:45,16583
2017-03-07,21:00,16592
2017-03-07,21:15,16604
2017-03-07,21:30,16611
2017-03-07,21:45,16617
2017-03-07,22:00,16622
2017-03-07,22:15,16627
2017-03-07,22:30,16632
2017-03-07,22:45,16631
2017-03-07,23:00,16636
2017-03-07,23:15,16639
2017-03-07,23:30,16639
2017-03-07,23:45,16639
2017-03-08,00:00,16641
2017-03-08,00:15,16641
2017-03-08,00:30,16641
2017-03-08,00:45,16640
2017-03-08,01:00,16640
2017-03-08,01:15,16640
2017-03-08,01:30,16640
2017-03-08,01:45,16640
2017-03-08,02:00,16640
2017-03-08,02:15,16641
2017-03-08,02:30,16643
2017-03-08,02:45,16641
2017-03-08,03:00,16642
2017-03-08,03:15,16636
2017-03-08,03:30,16636
2017-03-08,03:45,16636
2017-03-08,04:00,16636
2017-03-08,04:15,16636
2017-03-08,04:30,16636
2017-03-08,04:45,16636
2017-03-08,05:00,16636
2017-03-08,05:15,16636
2017-03-08,05:30,16635
2017-03-08,05:45,16637
2017-03-08,06:00,16637
2017-03-08,06:15,16639
2017-03-08,06:30,16638
2017-03-08,06:45,16640
2017-03-08,07:00,16643
2017-03-08,07:15,16650
2017-03-08,07:30,16652
2017-03-08,07:45,16653
2017-03-08,08:00,16655
2017-03-08,08:15,16658
2017-03-08,08:30,16658
2017-03-08,08:45,16659
2017-03-08,09:00,16658
2017-03-08,09:15,16660
2017-03-08,09:30,16661
2017-03-08,09:45,16664
2017-03-08,10:00,16662
2017-03-08,10:15,16660
2017-03-08,10:30,16664
2017-03-08,10:45,16665
2017-03-08,11:00,16665
2017-03-08,11:15,16672
2017-03-08,11:30,16674
2017-03-08,11:45,16676
2017-03-08,12:00,16684
2017-03-08,12:15,16689
2017-03-08,12:30,16699
2017-03-08,12:45,16703
2017-03-08,13:00,16706
2017-03-08,13:15,16716
2017-03-08,13:30,16729
2017-03-08,13:45,16741
2017-03-08,14:00,16753
2017-03-08,14:15,16761
2017-03-08,14:30,16773
2017-03-08,14:45,16787
2017-03-08,15:00,16798
2017-03-08,15:15,16812
2017-03-08,15:30,16825
2017-03-08,15:45,16830
2017-03-08,16:00,16842
2017-03-08,16:15,16850
2017-03-08,16:30,16863
2017-03-08,16:45,16877
2017-03-08,17:00,16892
2017-03-08,17:15,16910
2017-03-08,17:30,16939
2017-03-08,17:45,16951
2017-03-08,18:00,16965
2017-03-08,18:15,16982
2017-03-08,18:30,17000
2017-03-08,18:45,17006
2017-03-08,19:00,17024
2017-03-08,19:15,17039
2017-03-08,19:30,17059
2017-03-08,19:45,17083
2017-03-08,20:00,17096
2017-03-08,20:15,17119
2017-03-08,20:30,17136
2017-03-08,20:45,17159
2017-03-08,21:00,17187
2017-03-08,21:15,17203
2017-03-08,21:30,17211
2017-03-08,21:45,17223
2017-03-08,22:00,17235
2017-03-08,22:15,17247
2017-03-08,22:30,17257
2017-03-08,22:45,17265
2017-03-08,23:00,17270
2017-03-08,23:15,17272
2017-03-08,23:30,17277
2017-03-08,23:45,17277
2017-03-09,00:00,17279
2017-03-09,00:15,17282
2017-03-09,00:30,17281
2017-03-09,00:45,17282
2017-03-09,01:00,17281
2017-03-09,01:15,17283
2017-03-09,01:30,17283
2017-03-09,01:45,17283
2017-03-09,02:00,17282
2017-03-09,02:15,17283
2017-03-09,02:30,17283
2017-03-09,02:45,17282
2017-03-09,03:00,17282
2017-03-09,03:15,17278
