2017-03-15,17:15,11316
2017-03-15,17:30,11319
2017-03-15,17:45,11323
2017-03-15,18:00,11325
2017-03-15,18:15,11325
2017-03-15,18:30,11329
2017-03-15,18:45,11332
2017-03-15,19:00,11336
2017-03-15,19:15,11341
2017-03-15,19:30,11348
2017-03-15,19:45,11353
2017-03-15,20:00,11367
2017-03-15,20:15,11377
2017-03-15,20:30,11380
2017-03-15,20:45,11386
2017-03-15,21:00,11395
2017-03-15,21:15,11399
2017-03-15,21:30,11404
2017-03-15,21:45,11407
2017-03-15,22:00,11410
2017-03-15,22:15,11413
2017-03-15,22:30,11414
2017-03-15,22:45,11416
2017-03-15,23:00,11418
2017-03-15,23:15,11419
2017-03-15,23:30,11421
2017-03-15,23:45,11421
2017-03-16,00:00,11421
2017-03-16,00:15,11422
2017-03-16,00:30,11423
2017-03-16,00:45,11424
2017-03-16,01:00,11424
2017-03-16,01:15,11425
2017-03-16,01:30,11426
2017-03-16,01:45,11426
2017-03-16,02:00,11426
2017-03-16,02:15,11427
2017-03-16,02:30,11427
2017-03-16,02:45,11427
2017-03-16,03:00,11428
2017-03-16,03:15,11428
2017-03-16,03:30,11429
2017-03-16,03:45,11430
2017-03-16,04:00,11431
2017-03-16,04:15,11431
2017-03-16,04:30,11431
2017-03-16,04:45,11431
2017-03-16,05:00,11430
2017-03-16,05:15,11430
2017-03-16,05:30,11430
2017-03-16,05:45,11431
2017-03-16,06:00,11431
2017-03-16,06:15,11430
2017-03-16,06:30,11430
2017-03-16,06:45,11432
2017-03-16,07:00,11434
2017-03-16,07:15,11436
2017-03-16,07:30,11437
2017-03-16,07:45,11438
2017-03-16,08:00,11438
2017-03-16,08:15,11439
2017-03-16,08:30,11439
2017-03-16,08:45,11440
2017-03-16,09:00,11440
2017-03-16,09:15,11440
2017-03-16,09:30,11440
2017-03-16,09:45,11440
2017-03-16,10:00,11440
2017-03-16,10:15,11442
2017-03-16,10:30,11443
2017-03-16,10:45,11448
2017-03-16,11:00,11457
2017-03-16,11:15,11459
2017-03-16,11:30,11462
2017-03-16,11:45,11462
2017-03-16,12:00,11466
2017-03-16,12:15,11469
2017-03-16,12:30,11475
2017-03-16,12:45,11477
2017-03-16,13:00,11482
2017-03-16,13:15,11488
2017-03-16,13:30,11490
2017-03-16,13:45,11501
2017-03-16,14:00,11512
2017-03-16,14:15,11521
2017-03-16,14:30,11526
2017-03-16,14:45,11534
2017-03-16,15:00,11543
2017-03-16,15:15,11547
2017-03-16,15:30,11549
2017-03-16,15:45,11555
2017-03-16,16:00,11561
2017-03-16,16:15,11570
2017-03-16,16:30,11581
2017-03-16,16:45,11587
2017-03-16,17:00,11593
2017-03-16,17:15,11599
2017-03-16,17:30,11614
2017-03-16,17:45,11617
2017-03-16,18:00,11626
2017-03-16,18:15,11629
2017-03-16,18:30,11636
2017-03-16,18:45,11642
2017-03-16,19:00,11646
2017-03-16,19:15,11650
2017-03-16,19:30,11656
2017-03-16,19:45,11657
2017-03-16,20:00,11663
2017-03-16,20:15,11667
2017-03-16,20:30,11670
2017-03-16,20:45,11677
2017-03-16,21:00,11684
2017-03-16,21:15,11698
2017-03-16,21:30,11713
2017-03-16,21:45,11721
2017-03-16,22:00,11749
2017-03-16,22:15,11762
2017-03-16,22:30,11777
2017-03-16,22:45,11789
2017-03-16,23:00,11793
2017-03-16,23:15,11803
2017-03-16,23:30,11808
2017-03-16,23:45,11815
2017-03-17,00:00,11821
2017-03-17,00:15,11823
2017-03-17,00:30,11825
2017-03-17,00:45,11829
2017-03-17,01:00,11830
2017-03-17,01:15,11831
2017-03-17,01:30,11833
2017-03-17,01:45,11833
2017-03-17,02:00,11834
2017-03-17,02:15,11835
2017-03-17,02:30,11835
2017-03-17,02:45,11836
2017-03-17,03:00,11837
2017-03-17,03:15,11837
2017-03-17,03:30,11838
2017-03-17,03:45,11838
2017-03-17,04:00,11838
2017-03-17,04:15,11838
2017-03-17,04:30,11838
2017-03-17,04:45,11838
2017-03-17,05:00,11838
2017-03-17,05:15,11838
2017-03-17,05:30,11839
2017-03-17,05:45,11839
2017-03-17,06:00,11840
2017-03-17,06:15,11843
2017-03-17,06:30,11846
2017-03-17,06:45,11849
2017-03-17,07:00,11851
2017-03-17,07:15,11855
2017-03-17,07:30,11854
2017-03-17,07:45,11855
2017-03-17,08:00,11859
2017-03-17,08:15,11858
2017-03-17,08:30,11859
2017-03-17,08:45,11860
2017-03-17,09:00,11863
2017-03-17,09:15,11865
2017-03-17,09:30,11866
2017-03-17,09:45,11867
2017-03-17,10:00,11870
2017-03-17,10:15,11870
2017-03-17,10:30,11870
2017-03-17,10:45,11872
2017-03-17,11:00,11874
2017-03-17,11:15,11877
2017-03-17,11:30,11877
2017-03-17,11:45,11879
2017-03-17,12:00,11878
2017-03-17,12:15,11880
2017-03-17,12:30,11884
2017-03-17,12:45,11885
2017-03-17,13:00,11891
2017-03-17,13:15,11898
2017-03-17,13:30,11900
2017-03-17,13:45,11901
2017-03-17,14:00,11904
2017-03-17,14:15,11916
2017-03-17,14:30,11918
2017-03-17,14:45,11923
2017-03-17,15:00,11929
2017-03-17,15:15,11934
2017-03-17,15:30,11943
2017-03-17,15:45,11944
2017-03-17,16:00,11952
2017-03-17,16:15,11958
2017-03-17,16:30,11962
2017-03-17,16:45,11963
2017-03-17,17:00,11966
2017-03-17,17:15,11965
2017-03-17,17:30,11972
2017-03-17,17:45,11980
2017-03-17,18:00,11987
2017-03-17,18:15,11990
2017-03-17,18:30,11996
2017-03-17,18:45,11999
2017-03-17,19:00,12003
2017-03-17,19:15,12009
2017-03-17,19:30,12019
2017-03-17,19:45,12036
2017-03-17,20:00,12037
2017-03-17,20:15,12041
2017-03-17,20:30,12045
2017-03-17,20:45,12055
2017-03-17,21:00,12059
2017-03-17,21:15,12062
2017-03-17,21:30,12066
2017-03-17,21:45,12072
2017-03-17,22:00,12080
2017-03-17,22:15,12084
2017-03-17,22:30,12090
2017-03-17,22:45,12097
2017-03-17,23:00,12099
2017-03-17,23:15,12100
2017-03-17,23:30,12105
2017-03-17,23:45,12107
2017-03-18,00:00,12108
2017-03-18,00:15,12110
2017-03-18,00:30,12112
2017-03-18,00:45,12115
2017-03-18,01:00,12115
2017-03-18,01:15,12115
2017-03-18,01:30,12113
2017-03-18,01:45,12112
2017-03-18,02:00,12112
2017-03-18,02:15,12112
2017-03-18,02:30,12113
2017-03-18,02:45,12113
2017-03-18,03:00,12113
2017-03-18,03:15,12114
2017-03-18,03:30,12114
2017-03-18,03:45,12115
2017-03-18,04:00,12115
2017-03-18,04:15,12115
2017-03-18,04:30,12115
2017-03-18,04:45,12115
2017-03-18,05:00,12115
2017-03-18,05:15,12115
2017-03-18,05:30,12115
2017-03-18,05:45,12115
2017-03-18,06:00,12115
2017-03-18,06:15,12115
2017-03-18,06:30,12115
2017-03-18,06:45,12115
2017-03-18,07:00,12119
2017-03-18,07:15,12121
2017-03-18,07:30,12122
2017-03-18,07:45,12121
2017-03-18,08:00,12124
2017-03-18,08:15,12123
2017-03-18,08:30,12124
2017-03-18,08:45,12127
2017-03-18,09:00,12132
2017-03-18,09:15,12135
2017-03-18,09:30,12136
2017-03-18,09:45,12138
2017-03-18,10:00,12142
2017-03-18,10:15,12146
2017-03-18,10:30,12151
2017-03-18,10:45,12152
2017-03-18,11:00,12153
2017-03-18,11:15,12155
2017-03-18,11:30,12156
2017-03-18,11:45,12158
2017-03-18,12:00,12160
2017-03-18,12:15,12163
2017-03-18,12:30,12168
2017-03-18,12:45,12169
2017-03-18,13:00,12171
2017-03-18,13:15,12173
2017-03-18,13:30,12173
2017-03-18,13:45,12176
2017-03-18,14:00,12182
2017-03-18,14:15,12183
2017-03-18,14:30,12186
2017-03-18,14:45,12187
2017-03-18,15:00,12187
2017-03-18,15:15,12188
2017-03-18,15:30,12189
2017-03-18,15:45,12194
2017-03-18,16:00,12196
2017-03-18,16:15,12197
2017-03-18,16:30,12197
2017-03-18,16:45,12202
2017-03-18,17:00,12209
2017-03-18,17:15,12212
2017-03-18,17:30,12213
2017-03-18,17:45,12220
2017-03-18,18:00,12225
2017-03-18,18:15,12226
2017-03-18,18:30,12227
2017-03-18,18:45,12236
2017-03-18,19:00,12250
2017-03-18,19:15,12260
2017-03-18,19:30,12270
2017-03-18,19:45,12279
2017-03-18,20:00,12284
2017-03-18,20:15,12288
2017-03-18,20:30,12299
2017-03-18,20:45,12302
2017-03-18,21:00,12313
2017-03-18,21:15,12320
2017-03-18,21:30,12326
2017-03-18,21:45,12331
2017-03-18,22:00,12336
2017-03-18,22:15,12343
2017-03-18,22:30,12350
2017-03-18,22:45,12359
2017-03-18,23:00,12363
2017-03-18,23:15,12366
2017-03-18,23:30,12370
2017-03-18,23:45,12373
2017-03-19,00:00,12377
2017-03-19,00:15,12378
2017-03-19,00:30,12380
2017-03-19,00:45,12382
2017-03-19,01:00,12382
2017-03-19,01:15,12382
2017-03-19,01:30,12383
2017-03-19,01:45,12383
2017-03-19,02:00,12384
2017-03-19,02:15,12384
2017-03-19,02:30,12384
2017-03-19,02:45,12384
2017-03-19,03:00,12383
2017-03-19,03:15,12383
2017-03-19,03:30,12383
2017-03-19,03:45,12383
2017-03-19,04:00,12384
2017-03-19,04:15,12385
2017-03-19,04:30,12388
2017-03-19,04:45,12388
2017-03-19,05:00,12388
2017-03-19,05:15,12388
2017-03-19,05:30,12388
2017-03-19,05:45,12388
2017-03-19,06:00,12388
2017-03-19,06:15,12388
2017-03-19,06:30,12388
2017-03-19,06:45,12389
2017-03-19,07:00,12389
2017-03-19,07:15,12389
2017-03-19,07:30,12389
2017-03-19,07:45,12390
2017-03-19,08:00,12391
2017-03-19,08:15,12395
2017-03-19,08:30,12399
2017-03-19,08:45,12399
2017-03-19,09:00,12400
2017-03-19,09:15,12405
2017-03-19,09:30,12406
2017-03-19,09:45,12408
2017-03-19,10:00,12410
2017-03-19,10:15,12412
2017-03-19,10:30,12415
2017-03-19,10:45,12417
2017-03-19,11:00,12421
2017-03-19,11:15,12425
2017-03-19,11:30,12427
2017-03-19,11:45,12429
2017-03-19,12:00,12432
2017-03-19,12:15,12434
2017-03-19,12:30,12435
2017-03-19,12:45,12436
2017-03-19,13:00,12438
2017-03-19,13:15,12444
2017-03-19,13:30,12446
2017-03-19,13:45,12449
2017-03-19,14:00,12451
2017-03-19,14:15,12452
2017-03-19,14:30,12455
2017-03-19,14:45,12460
2017-03-19,15:00,12461
2017-03-19,15:15,12463
2017-03-19,15:30,12465
2017-03-19,15:45,12463
2017-03-19,16:00,12467
2017-03-19,16:15,12469
2017-03-19,16:30,12471
2017-03-19,16:45,12475
2017-03-19,17:00,12480
2017-03-19,17:15,12486
2017-03-19,17:30,12490
2017-03-19,17:45,12494
2017-03-19,18:00,12497
2017-03-19,18:15,12501
2017-03-19,18:30,12505
2017-03-19,18:45,12509
2017-03-19,19:00,12511
2017-03-19,19:15,12516
2017-03-19,19:30,12519
2017-03-19,19:45,12522
2017-03-19,20:00,12524
2017-03-19,20:15,12520
2017-03-19,20:30,12526
2017-03-19,20:45,12532
2017-03-19,21:00,12536
2017-03-19,21:15,12539
2017-03-19,21:30,12540
2017-03-19,21:45,12544
2017-03-19,22:00,12546
2017-03-19,22:15,12547
2017-03-19,22:30,12548
2017-03-19,22:45,12546
2017-03-19,23:00,12547
2017-03-19,23:15,12549
2017-03-19,23:30,12549
2017-03-19,23:45,12550
2017-03-20,00:00,12552
2017-03-20,00:15,12553
2017-03-20,00:30,12553
2017-03-20,00:45,12555
2017-03-20,01:00,12554
2017-03-20,01:15,12554
2017-03-20,01:30,12551
2017-03-20,01:45,12551
2017-03-20,02:00,12551
2017-03-20,02:15,12553
2017-03-20,02:30,12553
2017-03-20,02:45,12553
2017-03-20,03:00,12552
2017-03-20,03:15,12552
2017-03-20,03:30,12552
2017-03-20,03:45,12552
2017-03-20,04:00,12552
2017-03-20,04:15,12552
2017-03-20,04:30,12552
2017-03-20,04:45,12552
2017-03-20,05:00,12552
2017-03-20,05:15,12552
2017-03-20,05:30,12553
2017-03-20,05:45,12553
2017-03-20,06:00,12553
2017-03-20,06:15,12554
2017-03-20,06:30,12554
2017-03-20,06:45,12555
2017-03-20,07:00,12555
2017-03-20,07:15,12556
2017-03-20,07:30,12555
2017-03-20,07:45,12555
2017-03-20,08:00,12556
2017-03-20,08:15,12557
2017-03-20,08:30,12558
2017-03-20,08:45,12558
2017-03-20,09:00,12558
2017-03-20,09:15,12558
2017-03-20,09:30,12559
2017-03-20,09:45,12560
2017-03-20,10:00,12560
2017-03-20,10:15,12560
2017-03-20,10:30,12560
2017-03-20,10:45,12560
2017-03-20,11:00,12559
2017-03-20,11:15,12559
2017-03-20,11:30,12561
2017-03-20,11:45,12563
2017-03-20,12:00,12563
2017-03-20,12:15,12565
2017-03-20,12:30,12565
2017-03-20,12:45,12565
2017-03-20,13:00,12567
2017-03-20,13:15,12567
2017-03-20,13:30,12569
2017-03-20,13:45,12569
2017-03-20,14:00,12573
2017-03-20,14:15,12575
2017-03-20,14:30,12579
2017-03-20,14:45,12580
2017-03-20,15:00,12581
2017-03-20,15:15,12581
2017-03-20,15:30,12583
2017-03-20,15:45,12581
2017-03-20,16:00,12584
2017-03-20,16:15,12587
2017-03-20,16:30,12589
2017-03-20,16:45,12592
2017-03-20,17:00,12593
2017-03-20,17:15,12595
2017-03-20,17:30,12597
2017-03-20,17:45,12603
2017-03-20,18:00,12608
2017-03-20,18:15,12611
2017-03-20,18:30,12611
2017-03-20,18:45,12611
2017-03-20,19:00,12611
2017-03-20,19:15,12612
2017-03-20,19:30,12616
2017-03-20,19:45,12621
2017-03-20,20:00,12622
2017-03-20,20:15,12624
2017-03-20,20:30,12628
2017-03-20,20:45,12632
2017-03-20,21:00,12635
2017-03-20,21:15,12636
2017-03-20,21:30,12639
2017-03-20,21:45,12639
2017-03-20,22:00,12642
2017-03-20,22:15,12644
2017-03-20,22:30,12646
2017-03-20,22:45,12645
2017-03-20,23:00,12643
2017-03-20,23:15,12643
2017-03-20,23:30,12642
2017-03-20,23:45,12642
2017-03-21,00:00,12643
2017-03-21,00:15,12643
2017-03-21,00:30,12642
2017-03-21,00:45,12642
2017-03-21,01:00,12643
2017-03-21,01:15,12643
2017-03-21,01:30,12643
2017-03-21,01:45,12644
2017-03-21,02:00,12645
2017-03-21,02:15,12645
2017-03-21,02:30,12645
2017-03-21,02:45,12645
2017-03-21,03:00,12644
2017-03-21,03:15,12644
2017-03-21,03:30,12644
2017-03-21,03:45,12643
2017-03-21,04:00,12643
2017-03-21,04:15,12644
2017-03-21,04:30,12644
2017-03-21,04:45,12644
2017-03-21,05:00,12645
2017-03-21,05:15,12645
2017-03-21,05:30,12645
2017-03-21,05:45,12645
2017-03-21,06:00,12646
2017-03-21,06:15,12646
2017-03-21,06:30,12645
2017-03-21,06:45,12645
2017-03-21,07:00,12647
2017-03-21,07:15,12647
2017-03-21,07:30,12649
2017-03-21,07:45,12649
2017-03-21,08:00,12651
2017-03-21,08:15,12651
2017-03-21,08:30,12652
2017-03-21,08:45,12652
2017-03-21,09:00,12652
2017-03-21,09:15,12652
2017-03-21,09:30,12651
2017-03-21,09:45,12650
2017-03-21,10:00,12650
2017-03-21,10:15,12650
2017-03-21,10:30,12652
2017-03-21,10:45,12651
2017-03-21,11:00,12653
2017-03-21,11:15,12651
2017-03-21,11:30,12651
2017-03-21,11:45,12651
2017-03-21,12:00,12651
2017-03-21,12:15,12650
2017-03-21,12:30,12650
2017-03-21,12:45,12649
2017-03-21,13:00,12648
2017-03-21,13:15,12648
2017-03-21,13:30,12648
2017-03-21,13:45,12649
2017-03-21,14:00,12649
2017-03-21,14:15,12651
2017-03-21,14:30,12652
2017-03-21,14:45,12652
2017-03-21,15:00,12654
2017-03-21,15:15,12654
2017-03-21,15:30,12654
2017-03-21,15:45,12657
2017-03-21,16:00,12661
2017-03-21,16:15,12664
2017-03-21,16:30,12669
2017-03-21,16:45,12672
2017-03-21,17:00,12672
2017-03-21,17:15,12675
2017-03-21,17:30,12677
2017-03-21,17:45,12679
2017-03-21,18:00,12681
2017-03-21,18:15,12683
2017-03-21,18:30,12684
2017-03-21,18:45,12686
2017-03-21,19:00,12685
2017-03-21,19:15,12689
2017-03-21,19:30,12691
2017-03-21,19:45,12694
2017-03-21,20:00,12696
2017-03-21,20:15,12696
2017-03-21,20:30,12696
2017-03-21,20:45,12700
2017-03-21,21:00,12702
2017-03-21,21:15,12705
2017-03-21,21:30,12713
2017-03-21,21:45,12713
2017-03-21,22:00,12712
2017-03-21,22:15,12715
2017-03-21,22:30,12716
2017-03-21,22:45,12715
2017-03-21,23:00,12715
2017-03-21,23:15,12717
2017-03-21,23:30,12718
2017-03-21,23:45,12717
2017-03-22,00:00,12716
2017-03-22,00:15,12716
2017-03-22,00:30,12716
2017-03-22,00:45,12716
2017-03-22,01:00,12717
2017-03-22,01:15,12717
2017-03-22,01:30,12717
2017-03-22,01:45,12717
2017-03-22,02:00,12717
2017-03-22,02:15,12717
2017-03-22,02:30,12717
2017-03-22,02:45,12717
2017-03-22,03:00,12717
2017-03-22,03:15,12718
2017-03-22,03:30,12719
2017-03-22,03:45,12719
2017-03-22,04:00,12719
2017-03-22,04:15,12719
2017-03-22,04:30,12720
2017-03-22,04:45,12720
2017-03-22,05:00,12720
2017-03-22,05:15,12720
2017-03-22,05:30,12720
2017-03-22,05:45,12720
2017-03-22,06:00,12719
2017-03-22,06:15,12719
2017-03-22,06:30,12719
2017-03-22,06:45,12720
2017-03-22,07:00,12720
2017-03-22,07:15,12721
2017-03-22,07:30,12724
2017-03-22,07:45,12724
2017-03-22,08:00,12724
2017-03-22,08:15,12724
2017-03-22,08:30,12724
2017-03-22,08:45,12723
2017-03-22,09:00,12723
2017-03-22,09:15,12723
2017-03-22,09:30,12723
2017-03-22,09:45,12724
2017-03-22,10:00,12725
2017-03-22,10:15,12725
2017-03-22,10:30,12725
2017-03-22,10:45,12727
2017-03-22,11:00,12727
2017-03-22,11:15,12727
2017-03-22,11:30,12729
2017-03-22,11:45,12728
2017-03-22,12:00,12727
2017-03-22,12:15,12725
2017-03-22,12:30,12726
2017-03-22,12:45,12729
2017-03-22,13:00,12729
2017-03-22,13:15,12729
2017-03-22,13:30,12732
2017-03-22,13:45,12733
2017-03-22,14:00,12734
2017-03-22,14:15,12735
2017-03-22,14:30,12738
2017-03-22,14:45,12740
2017-03-22,15:00,12740
2017-03-22,15:15,12739
2017-03-22,15:30,12741
2017-03-22,15:45,12743
2017-03-22,16:00,12744
2017-03-22,16:15,12746
2017-03-22,16:30,12749
2017-03-22,16:45,12748
2017-03-22,17:00,12748
2017-03-22,17:15,12751
2017-03-22,17:30,12753
2017-03-22,17:45,12755
2017-03-22,18:00,12758
2017-03-22,18:15,12759
2017-03-22,18:30,12761
2017-03-22,18:45,12768
2017-03-22,19:00,12772
2017-03-22,19:15,12783
2017-03-22,19:30,12785
2017-03-22,19:45,12786
2017-03-22,20:00,12788
2017-03-22,20:15,12791
2017-03-22,20:30,12792
2017-03-22,20:45,12792
2017-03-22,21:00,12801
2017-03-22,21:15,12806
2017-03-22,21:30,12807
2017-03-22,21:45,12811
2017-03-22,22:00,12817
2017-03-22,22:15,12819
2017-03-22,22:30,12823
2017-03-22,22:45,12821
2017-03-22,23:00,12825
2017-03-22,23:15,12826
2017-03-22,23:30,12826
2017-03-22,23:45,12827
2017-03-23,00:00,12828
2017-03-23,00:15,12829
2017-03-23,00:30,12830
2017-03-23,00:45,12830
2017-03-23,01:00,12831
2017-03-23,01:15,12832
2017-03-23,01:30,12833
2017-03-23,01:45,12833
2017-03-23,02:00,12833
2017-03-23,02:15,12833
2017-03-23,02:30,12833
2017-03-23,02:45,12833
2017-03-23,03:00,12833
2017-03-23,03:15,12833
2017-03-23,03:30,12835
2017-03-23,03:45,12836
2017-03-23,04:00,12836
2017-03-23,04:15,12836
2017-03-23,04:30,12836
2017-03-23,04:45,12836
2017-03-23,05:00,12836
2017-03-23,05:15,12836
2017-03-23,05:30,12836
2017-03-23,05:45,12837
2017-03-23,06:00,12838
2017-03-23,06:15,12839
2017-03-23,06:30,12839
2017-03-23,06:45,12840
2017-03-23,07:00,12841
2017-03-23,07:15,12843
2017-03-23,07:30,12843
2017-03-23,07:45,12846
2017-03-23,08:00,12846
2017-03-23,08:15,12846
2017-03-23,08:30,12846
2017-03-23,08:45,12846
2017-03-23,09:00,12846
2017-03-23,09:15,12846
2017-03-23,09:30,12846
2017-03-23,09:45,12846
2017-03-23,10:00,12848
2017-03-23,10:15,12849
2017-03-23,10:30,12849
2017-03-23,10:45,12848
2017-03-23,11:00,12850
2017-03-23,11:15,12850
2017-03-23,11:30,12851
2017-03-23,11:45,12853
2017-03-23,12:00,12855
2017-03-23,12:15,12855
2017-03-23,12:30,12857
2017-03-23,12:45,12858
2017-03-23,13:00,12858
2017-03-23,13:15,12859
2017-03-23,13:30,12860
2017-03-23,13:45,12861
2017-03-23,14:00,12861
2017-03-23,14:15,12866
2017-03-23,14:30,12867
2017-03-23,14:45,12872
2017-03-23,15:00,12874
2017-03-23,15:15,12877
2017-03-23,15:30,12880
2017-03-23,15:45,12887
2017-03-23,16:00,12889
2017-03-23,16:15,12893
2017-03-23,16:30,12899
2017-03-23,16:45,12911
2017-03-23,17:00,12917
2017-03-23,17:15,12922
2017-03-23,17:30,12927
2017-03-23,17:45,12933
2017-03-23,18:00,12935
2017-03-23,18:15,12938
2017-03-23,18:30,12942
2017-03-23,18:45,12943
2017-03-23,19:00,12949
2017-03-23,19:15,12952
2017-03-23,19:30,12956
2017-03-23,19:45,12961
2017-03-23,20:00,12962
2017-03-23,20:15,12965
2017-03-23,20:30,12966
2017-03-23,20:45,12978
2017-03-23,21:00,12992
2017-03-23,21:15,13001
2017-03-23,21:30,13013
2017-03-23,21:45,13020
2017-03-23,22:00,13030
2017-03-23,22:15,13048
2017-03-23,22:30,13066
2017-03-23,22:45,13076
2017-03-23,23:00,13083
2017-03-23,23:15,13095
2017-03-23,23:30,13095
2017-03-23,23:45,13101
2017-03-24,00:00,13104
2017-03-24,00:15,13105
2017-03-24,00:30,13107
2017-03-24,00:45,13107
2017-03-24,01:00,13108
2017-03-24,01:30,13105
2017-03-24,01:45,13106
2017-03-24,02:00,13107
2017-03-24,02:15,13108
2017-03-24,02:30,13108
2017-03-24,02:45,13109
2017-03-24,03:00,13109
2017-03-24,03:15,13109
2017-03-24,03:30,13109
2017-03-24,03:45,13109
2017-03-24,04:00,13109
2017-03-24,04:15,13110
2017-03-24,04:30,13109
2017-03-24,04:45,13110
2017-03-24,05:00,13110
2017-03-24,05:15,13110
2017-03-24,05:30,13110
2017-03-24,05:45,13110
2017-03-24,06:00,13111
2017-03-24,06:15,13111
2017-03-24,06:30,13111
2017-03-24,06:45,13115
2017-03-24,07:00,13121
2017-03-24,07:15,13126
2017-03-24,07:30,13129
2017-03-24,07:45,13130
2017-03-24,08:00,13134
2017-03-24,08:15,13137
2017-03-24,08:30,13138
2017-03-24,08:45,13141
2017-03-24,09:00,13142
2017-03-24,09:15,13143
2017-03-24,09:30,13144
2017-03-24,09:45,13144
2017-03-24,10:00,13144
2017-03-24,10:15,13150
2017-03-24,10:30,13152
2017-03-24,10:45,13153
2017-03-24,11:00,13154
2017-03-24,11:15,13154
2017-03-24,11:30,13158
2017-03-24,11:45,13161
2017-03-24,12:00,13161
2017-03-24,12:15,13161
2017-03-24,12:30,13164
2017-03-24,12:45,13166
2017-03-24,13:00,13168
2017-03-24,13:15,13168
2017-03-24,13:30,13169
2017-03-24,13:45,13168
2017-03-24,14:00,13170
2017-03-24,14:15,13176
2017-03-24,14:30,13181
2017-03-24,14:45,13187
2017-03-24,15:00,13188
2017-03-24,15:15,13193
2017-03-24,15:30,13205
2017-03-24,15:45,13210
2017-03-24,16:00,13211
2017-03-24,16:15,13217
2017-03-24,16:30,13224
2017-03-24,16:45,13227
2017-03-24,17:00,13233
2017-03-24,17:15,13236
2017-03-24,17:30,13240
2017-03-24,17:45,13245
2017-03-24,18:00,13250
2017-03-24,18:15,13258
2017-03-24,18:30,13261
2017-03-24,18:45,13261
2017-03-24,19:00,13265
2017-03-24,19:15,13266
2017-03-24,19:30,13268
2017-03-24,19:45,13277
2017-03-24,20:00,13283
2017-03-24,20:15,13288
2017-03-24,20:30,13295
2017-03-24,20:45,13301
2017-03-24,21:00,13299
2017-03-24,21:15,13305
2017-03-24,21:30,13303
2017-03-24,21:45,13310
2017-03-24,22:00,13313
2017-03-24,22:15,13322
2017-03-24,22:30,13324
2017-03-24,22:45,13326
2017-03-24,23:00,13327
2017-03-24,23:15,13329
2017-03-24,23:30,13332
2017-03-24,23:45,13334
2017-03-25,00:00,13335
2017-03-25,00:15,13335
2017-03-25,00:30,13335
