Day,Time,Follower Count
2017-03-09,02:15,50997
2017-03-09,02:30,50995
2017-03-09,02:45,50995
2017-03-09,03:00,50995
2017-03-09,03:15,50966
2017-03-09,03:30,50967
2017-03-09,03:45,50965
2017-03-09,04:00,50966
2017-03-09,04:15,50967
2017-03-09,04:30,50967
2017-03-09,04:45,50968
2017-03-09,05:00,50968
2017-03-09,05:15,50968
2017-03-09,05:30,50967
2017-03-09,05:45,50969
2017-03-09,06:00,50971
2017-03-09,06:15,50974
2017-03-09,06:30,50977
2017-03-09,06:45,50981
2017-03-09,07:00,50991
2017-03-09,07:15,51000
2017-03-09,07:30,51006
2017-03-09,07:45,51009
2017-03-09,08:00,51015
2017-03-09,08:15,51019
2017-03-09,08:30,51025
2017-03-09,08:45,51030
2017-03-09,09:00,51035
2017-03-09,09:15,51037
2017-03-09,09:30,51040
2017-03-09,09:45,51041
2017-03-09,10:00,51046
2017-03-09,10:15,51048
2017-03-09,10:30,51054
2017-03-09,10:45,51055
2017-03-09,11:00,51056
2017-03-09,11:15,51062
2017-03-09,11:30,51068
2017-03-09,11:45,51074
2017-03-09,12:00,51078
2017-03-09,12:15,51078
2017-03-09,12:30,51082
2017-03-09,12:45,51080
2017-03-09,13:00,51083
2017-03-09,13:15,51091
2017-03-09,13:30,51099
2017-03-09,13:45,51103
2017-03-09,14:00,51121
2017-03-09,14:15,51138
2017-03-09,14:30,51148
2017-03-09,14:45,51167
2017-03-09,15:00,51190
2017-03-09,15:15,51207
2017-03-09,15:30,51216
2017-03-09,15:45,51232
2017-03-09,16:00,51246
2017-03-09,16:15,51264
2017-03-09,16:30,51285
2017-03-09,16:45,51299
2017-03-09,17:00,51318
2017-03-09,17:15,51341
2017-03-09,17:30,51360
2017-03-09,17:45,51371
2017-03-09,18:00,51393
2017-03-09,18:15,51417
2017-03-09,18:30,51435
2017-03-09,18:45,51443
2017-03-09,19:00,51454
2017-03-09,19:15,51468
2017-03-09,19:30,51480
2017-03-09,19:45,51499
2017-03-09,20:00,51520
2017-03-09,20:15,51534
2017-03-09,20:30,51584
2017-03-09,20:45,51644
2017-03-09,21:00,51725
2017-03-09,21:15,51773
2017-03-09,21:30,51891
2017-03-09,21:45,51939
2017-03-09,22:00,52018
2017-03-09,22:15,52104
2017-03-09,22:30,52190
2017-03-09,22:45,52270
2017-03-09,23:00,52334
2017-03-09,23:15,52368
2017-03-09,23:30,52390
2017-03-09,23:45,52400
2017-03-10,00:00,52421
2017-03-10,00:15,52430
2017-03-10,00:30,52439
2017-03-10,00:45,52448
2017-03-10,01:00,52463
2017-03-10,01:15,52464
2017-03-10,01:30,52466
2017-03-10,01:45,52471
2017-03-10,02:00,52468
2017-03-10,02:15,52471
2017-03-10,02:30,52477
2017-03-10,02:45,52478
2017-03-10,03:00,52479
2017-03-10,03:15,52479
2017-03-10,03:30,52479
2017-03-10,03:45,52480
2017-03-10,04:00,52479
2017-03-10,04:15,52480
2017-03-10,04:30,52479
2017-03-10,04:45,52479
2017-03-10,05:00,52476
2017-03-10,05:15,52471
2017-03-10,05:30,52473
2017-03-10,05:45,52476
2017-03-10,06:00,52478
2017-03-10,06:15,52478
2017-03-10,06:30,52484
2017-03-10,06:45,52501
2017-03-10,07:00,52527
2017-03-10,07:15,52550
2017-03-10,07:30,52576
2017-03-10,07:45,52590
2017-03-10,08:00,52603
2017-03-10,08:15,52613
2017-03-10,08:30,52625
2017-03-10,08:45,52631
2017-03-10,09:00,52640
2017-03-10,09:15,52630
2017-03-10,09:30,52642
2017-03-10,09:45,52643
2017-03-10,10:00,52650
2017-03-10,10:15,52654
2017-03-10,10:30,52659
2017-03-10,10:45,52672
2017-03-10,11:00,52685
2017-03-10,11:15,52691
2017-03-10,11:30,52699
2017-03-10,11:45,52708
2017-03-10,12:00,52716
2017-03-10,12:15,52732
2017-03-10,12:30,52746
2017-03-10,12:45,52755
2017-03-10,13:00,52767
2017-03-10,13:15,52781
2017-03-10,13:30,52809
2017-03-10,13:45,52833
2017-03-10,14:00,52849
2017-03-10,14:15,52885
2017-03-10,14:30,52924
2017-03-10,14:45,52953
2017-03-10,15:00,52977
2017-03-10,15:15,53009
2017-03-10,15:30,53036
2017-03-10,15:45,53075
2017-03-10,16:00,53097
2017-03-10,16:15,53130
2017-03-10,16:30,53156
2017-03-10,16:45,53183
2017-03-10,17:00,53216
2017-03-10,17:15,53243
2017-03-10,17:30,53270
2017-03-10,17:45,53290
2017-03-10,18:00,53330
2017-03-10,18:15,53349
2017-03-10,18:30,53373
2017-03-10,18:45,53392
2017-03-10,19:00,53419
2017-03-10,19:15,53432
2017-03-10,19:30,53458
2017-03-10,19:45,53481
2017-03-10,20:00,53502
2017-03-10,20:15,53535
2017-03-10,20:30,53567
2017-03-10,20:45,53592
2017-03-10,21:00,53627
2017-03-10,21:15,53654
2017-03-10,21:30,53681
2017-03-10,21:45,53708
2017-03-10,22:00,53735
2017-03-10,22:15,53758
2017-03-10,22:30,53780
2017-03-10,22:45,53801
2017-03-10,23:00,53826
2017-03-10,23:15,53835
2017-03-10,23:30,53853
2017-03-10,23:45,53863
2017-03-11,00:00,53873
2017-03-11,00:15,53881
2017-03-11,00:30,53886
2017-03-11,00:45,53896
2017-03-11,01:00,53903
2017-03-11,01:15,53907
2017-03-11,01:30,53913
2017-03-11,01:45,53918
2017-03-11,02:00,53917
2017-03-11,02:15,53917
2017-03-11,02:30,53917
2017-03-11,02:45,53915
2017-03-11,03:00,53918
2017-03-11,03:15,53908
2017-03-11,03:30,53907
2017-03-11,03:45,53906
2017-03-11,04:00,53906
2017-03-11,04:15,53909
2017-03-11,04:30,53910
2017-03-11,04:45,53909
2017-03-11,05:00,53912
2017-03-11,05:15,53909
2017-03-11,05:30,53910
2017-03-11,05:45,53910
2017-03-11,06:00,53908
2017-03-11,06:15,53909
2017-03-11,06:30,53908
2017-03-11,06:45,53911
2017-03-11,07:00,53915
2017-03-11,07:15,53917
2017-03-11,07:30,53925
2017-03-11,07:45,53930
2017-03-11,08:00,53947
2017-03-11,08:15,53953
2017-03-11,08:30,53976
2017-03-11,08:45,53993
2017-03-11,09:00,54010
2017-03-11,09:15,54027
2017-03-11,09:30,54034
2017-03-11,09:45,54055
2017-03-11,10:00,54070
2017-03-11,10:15,54092
2017-03-11,10:30,54103
2017-03-11,10:45,54117
2017-03-11,11:00,54132
2017-03-11,11:15,54145
2017-03-11,11:30,54161
2017-03-11,11:45,54187
2017-03-11,12:00,54208
2017-03-11,12:15,54239
2017-03-11,12:30,54252
2017-03-11,12:45,54268
2017-03-11,13:00,54289
2017-03-11,13:15,54321
2017-03-11,13:30,54346
2017-03-11,13:45,54370
2017-03-11,14:00,54396
2017-03-11,14:15,54414
2017-03-11,14:30,54429
2017-03-11,14:45,54447
2017-03-11,15:00,54464
2017-03-11,15:15,54483
2017-03-11,15:30,54499
2017-03-11,15:45,54509
2017-03-11,16:00,54529
2017-03-11,16:15,54543
2017-03-11,16:30,54563
2017-03-11,16:45,54582
2017-03-11,17:00,54593
2017-03-11,17:15,54611
2017-03-11,17:30,54630
2017-03-11,17:45,54644
2017-03-11,18:00,54666
2017-03-11,18:15,54683
2017-03-11,18:30,54703
2017-03-11,18:45,54719
2017-03-11,19:00,54738
2017-03-11,19:15,54766
2017-03-11,19:30,54778
2017-03-11,19:45,54799
2017-03-11,20:00,54818
2017-03-11,20:15,54840
2017-03-11,20:30,54866
2017-03-11,20:45,54880
2017-03-11,21:00,54900
2017-03-11,21:15,54919
2017-03-11,21:30,54938
2017-03-11,21:45,54957
2017-03-11,22:00,54968
2017-03-11,22:15,54990
2017-03-11,22:30,55010
2017-03-11,22:45,55019
2017-03-11,23:00,55027
2017-03-11,23:15,55038
2017-03-11,23:30,55046
2017-03-11,23:45,55058
2017-03-12,00:00,55071
2017-03-12,00:15,55078
2017-03-12,00:30,55081
2017-03-12,00:45,55086
2017-03-12,01:00,55093
2017-03-12,01:15,55099
2017-03-12,01:30,55103
2017-03-12,01:45,55105
2017-03-12,02:00,55106
2017-03-12,02:15,55109
2017-03-12,02:30,55113
2017-03-12,02:45,55115
2017-03-12,03:00,55118
2017-03-12,03:15,55114
2017-03-12,03:30,55114
2017-03-12,03:45,55113
2017-03-12,04:00,55114
2017-03-12,04:15,55114
2017-03-12,04:30,55112
2017-03-12,04:45,55110
2017-03-12,05:00,55110
2017-03-12,05:15,55108
2017-03-12,05:30,55106
2017-03-12,05:45,55106
2017-03-12,06:00,55105
2017-03-12,06:15,55105
2017-03-12,06:30,55106
2017-03-12,06:45,55111
2017-03-12,07:00,55112
2017-03-12,07:15,55111
2017-03-12,07:30,55115
2017-03-12,07:45,55123
2017-03-12,08:00,55130
2017-03-12,08:15,55135
2017-03-12,08:30,55140
2017-03-12,08:45,55154
2017-03-12,09:00,55165
2017-03-12,09:15,55177
2017-03-12,09:30,55184
2017-03-12,09:45,55199
2017-03-12,10:00,55213
2017-03-12,10:15,55219
2017-03-12,10:30,55215
2017-03-12,10:45,55227
2017-03-12,11:00,55235
2017-03-12,11:15,55238
2017-03-12,11:30,55250
2017-03-12,11:45,55261
2017-03-12,12:00,55273
2017-03-12,12:15,55286
2017-03-12,12:30,55289
2017-03-12,12:45,55299
2017-03-12,13:00,55315
2017-03-12,13:15,55341
2017-03-12,13:30,55351
2017-03-12,13:45,55369
2017-03-12,14:00,55388
2017-03-12,14:15,55398
2017-03-12,14:30,55406
2017-03-12,14:45,55416
2017-03-12,15:00,55432
2017-03-12,15:15,55437
2017-03-12,15:30,55448
2017-03-12,15:45,55457
2017-03-12,16:00,55463
2017-03-12,16:15,55474
2017-03-12,16:30,55482
2017-03-12,16:45,55500
2017-03-12,17:00,55530
2017-03-12,17:15,55546
2017-03-12,17:30,55562
2017-03-12,17:45,55581
2017-03-12,18:00,55596
2017-03-12,18:15,55622
2017-03-12,18:30,55638
2017-03-12,18:45,55648
2017-03-12,19:00,55667
2017-03-12,19:15,55682
2017-03-12,19:30,55686
2017-03-12,19:45,55707
2017-03-12,20:00,55731
2017-03-12,20:15,55781
2017-03-12,20:30,55829
2017-03-12,20:45,55954
2017-03-12,21:00,56110
2017-03-12,21:15,56242
2017-03-12,21:30,56390
2017-03-12,21:45,56576
2017-03-12,22:00,56730
2017-03-12,22:15,56851
2017-03-12,22:30,56959
2017-03-12,22:45,57085
2017-03-12,23:00,57229
2017-03-12,23:15,57406
2017-03-12,23:30,57556
2017-03-12,23:45,57689
2017-03-13,00:00,57816
2017-03-13,00:15,57949
2017-03-13,00:30,58068
2017-03-13,00:45,58176
2017-03-13,01:00,58327
2017-03-13,01:15,58536
2017-03-13,01:30,58728
2017-03-13,01:45,58927
2017-03-13,02:00,59141
2017-03-13,02:15,59307
2017-03-13,02:45,59663
2017-03-13,03:00,59867
2017-03-13,03:15,60013
2017-03-13,03:30,60173
2017-03-13,03:45,60320
2017-03-13,04:00,60503
2017-03-13,04:15,60715
2017-03-13,04:30,60899
2017-03-13,04:45,61050
2017-03-13,05:00,61044
2017-03-13,05:15,61044
2017-03-13,05:45,61038
2017-03-13,06:00,61038
2017-03-13,06:15,61038
2017-03-13,06:30,61036
2017-03-13,06:45,61039
2017-03-13,07:00,61044
2017-03-13,07:15,61056
2017-03-13,07:30,61059
2017-03-13,07:45,61056
2017-03-13,08:00,61057
2017-03-13,08:15,61062
2017-03-13,08:30,61066
2017-03-13,08:45,61066
2017-03-13,09:00,61068
2017-03-13,09:15,61061
2017-03-13,09:30,61061
2017-03-13,09:45,61063
2017-03-13,10:00,61066
2017-03-13,10:15,61063
2017-03-13,10:30,61068
2017-03-13,10:45,61069
2017-03-13,11:00,61070
2017-03-13,11:15,61066
2017-03-13,11:30,61068
2017-03-13,11:45,61068
2017-03-13,12:00,61064
2017-03-13,12:15,61062
2017-03-13,12:30,61058
2017-03-13,12:45,61055
2017-03-13,13:00,61056
2017-03-13,13:15,61060
2017-03-13,13:30,61054
2017-03-13,13:45,61056
2017-03-13,14:00,61055
2017-03-13,14:15,61057
2017-03-13,14:30,61058
2017-03-13,14:45,61055
2017-03-13,15:00,61064
2017-03-13,15:15,61071
2017-03-13,15:30,61073
2017-03-13,15:45,61081
2017-03-13,16:00,61085
2017-03-13,16:15,61096
2017-03-13,16:30,61108
2017-03-13,16:45,61109
2017-03-13,17:00,61116
2017-03-13,17:15,61121
2017-03-13,17:30,61128
2017-03-13,17:45,61140
2017-03-13,18:00,61150
2017-03-13,18:15,61163
2017-03-13,18:30,61169
2017-03-13,18:45,61179
2017-03-13,19:00,61177
2017-03-13,19:15,61184
2017-03-13,19:30,61195
2017-03-13,19:45,61202
2017-03-13,20:00,61218
2017-03-13,20:15,61234
2017-03-13,20:30,61245
2017-03-13,20:45,61265
2017-03-13,21:00,61276
2017-03-13,21:15,61285
2017-03-13,21:30,61294
2017-03-13,21:45,61311
2017-03-13,22:00,61322
2017-03-13,22:15,61319
2017-03-13,22:30,61323
2017-03-13,22:45,61324
2017-03-13,23:00,61331
2017-03-13,23:15,61333
2017-03-13,23:30,61334
2017-03-13,23:45,61333
2017-03-14,00:00,61332
2017-03-14,00:15,61329
2017-03-14,00:30,61327
2017-03-14,00:45,61325
2017-03-14,01:00,61327
2017-03-14,01:15,61329
2017-03-14,01:30,61326
2017-03-14,01:45,61329
2017-03-14,02:00,61327
2017-03-14,02:15,61324
2017-03-14,02:30,61325
2017-03-14,02:45,61320
2017-03-14,03:00,61319
2017-03-14,03:15,61220
2017-03-14,03:30,61219
2017-03-14,03:45,61220
2017-03-14,04:00,61218
2017-03-14,04:15,61216
2017-03-14,04:30,61217
2017-03-14,04:45,61217
2017-03-14,05:00,61217
2017-03-14,05:15,61220
2017-03-14,05:30,61223
2017-03-14,05:45,61221
2017-03-14,06:00,61220
2017-03-14,06:15,61224
2017-03-14,06:30,61225
2017-03-14,06:45,61226
2017-03-14,07:00,61229
2017-03-14,07:15,61237
2017-03-14,07:30,61243
2017-03-14,07:45,61247
2017-03-14,08:00,61248
2017-03-14,08:15,61249
2017-03-14,08:30,61247
2017-03-14,08:45,61247
2017-03-14,09:00,61247
2017-03-14,09:15,61246
2017-03-14,09:30,61248
2017-03-14,09:45,61249
2017-03-14,10:00,61250
2017-03-14,10:15,61253
2017-03-14,10:30,61253
2017-03-14,10:45,61252
2017-03-14,11:00,61259
2017-03-14,11:15,61260
2017-03-14,11:30,61263
2017-03-14,11:45,61262
2017-03-14,12:00,61260
2017-03-14,12:15,61261
2017-03-14,12:30,61263
2017-03-14,12:45,61268
2017-03-14,13:00,61266
2017-03-14,13:15,61270
2017-03-14,13:30,61285
2017-03-14,13:45,61295
2017-03-14,14:00,61303
2017-03-14,14:15,61319
2017-03-14,14:30,61331
2017-03-14,14:45,61348
2017-03-14,15:00,61373
2017-03-14,15:15,61378
2017-03-14,15:30,61392
2017-03-14,15:45,61395
2017-03-14,16:00,61398
2017-03-14,16:15,61418
2017-03-14,16:30,61421
2017-03-14,16:45,61420
2017-03-14,17:00,61428
2017-03-14,17:15,61505
2017-03-14,17:30,61516
2017-03-14,17:45,61523
2017-03-14,18:00,61535
2017-03-14,18:15,61538
2017-03-14,18:30,61533
2017-03-14,18:45,61535
2017-03-14,19:00,61534
2017-03-14,19:15,61535
2017-03-14,19:30,61546
2017-03-14,19:45,61558
2017-03-14,20:00,61573
2017-03-14,20:15,61582
2017-03-14,20:30,61593
2017-03-14,20:45,61600
2017-03-14,21:00,61617
2017-03-14,21:15,61626
2017-03-14,21:30,61649
2017-03-14,21:45,61666
2017-03-14,22:00,61669
2017-03-14,22:15,61682
2017-03-14,22:30,61695
2017-03-14,22:45,61705
2017-03-14,23:00,61708
2017-03-14,23:15,61707
2017-03-14,23:30,61715
2017-03-14,23:45,61712
2017-03-15,00:00,61713
2017-03-15,00:15,61714
2017-03-15,00:30,61715
2017-03-15,00:45,61715
2017-03-15,01:00,61714
2017-03-15,01:15,61713
2017-03-15,01:30,61712
2017-03-15,01:45,61712
2017-03-15,02:00,61712
2017-03-15,02:15,61714
2017-03-15,02:30,61713
2017-03-15,02:45,61716
2017-03-15,03:00,61716
2017-03-15,03:15,61715
2017-03-15,03:30,61712
2017-03-15,03:45,61712
2017-03-15,04:00,61710
2017-03-15,04:15,61711
2017-03-15,04:30,61709
2017-03-15,04:45,61709
2017-03-15,05:00,61710
2017-03-15,05:15,61708
2017-03-15,05:30,61707
2017-03-15,05:45,61707
2017-03-15,06:00,61705
2017-03-15,06:15,61704
2017-03-15,06:30,61707
2017-03-15,06:45,61707
2017-03-15,07:00,61716
2017-03-15,07:15,61724
2017-03-15,07:30,61728
2017-03-15,07:45,61733
2017-03-15,08:00,61733
2017-03-15,08:15,61733
2017-03-15,08:30,61735
2017-03-15,08:45,61737
2017-03-15,09:00,61739
2017-03-15,09:15,61681
2017-03-15,09:30,61681
2017-03-15,09:45,61682
2017-03-15,10:00,61682
2017-03-15,10:15,61684
2017-03-15,10:30,61686
2017-03-15,10:45,61688
2017-03-15,11:00,61694
2017-03-15,11:15,61696
2017-03-15,11:30,61699
2017-03-15,11:45,61702
2017-03-15,12:00,61705
2017-03-15,12:15,61705
2017-03-15,12:30,61703
2017-03-15,12:45,61704
2017-03-15,13:00,61704
2017-03-15,13:15,61708
2017-03-15,13:30,61709
2017-03-15,13:45,61717
2017-03-15,14:00,61723
2017-03-15,14:15,61732
2017-03-15,14:30,61731
2017-03-15,14:45,61738
2017-03-15,15:00,61758
2017-03-15,15:15,61767
2017-03-15,15:30,61776
2017-03-15,15:45,61779
2017-03-15,16:00,61778
2017-03-15,16:15,61778
2017-03-15,16:30,61789
2017-03-15,16:45,61799
2017-03-15,17:00,61797
2017-03-15,17:15,61802
2017-03-15,17:30,61816
2017-03-15,17:45,61828
2017-03-15,18:00,61842
2017-03-15,18:15,61847
2017-03-15,18:30,61859
2017-03-15,18:45,61864
2017-03-15,19:00,61872
2017-03-15,19:15,61885
2017-03-15,19:30,61896
2017-03-15,19:45,61910
2017-03-15,20:00,61905
2017-03-15,20:15,61928
2017-03-15,20:30,61930
2017-03-15,20:45,61940
2017-03-15,21:00,61943
2017-03-15,21:15,61940
2017-03-15,21:30,61942
2017-03-15,21:45,61948
2017-03-15,22:00,61956
2017-03-15,22:15,61961
2017-03-15,22:30,61969
2017-03-15,22:45,61967
2017-03-15,23:00,61971
2017-03-15,23:15,61976
2017-03-15,23:30,61979
2017-03-15,23:45,61981
2017-03-16,00:00,61984
2017-03-16,00:15,61982
2017-03-16,00:30,61985
2017-03-16,00:45,61984
2017-03-16,01:00,61985
2017-03-16,01:15,61986
2017-03-16,01:30,61984
2017-03-16,01:45,61984
2017-03-16,02:00,61982
2017-03-16,02:15,61982
2017-03-16,02:30,61983
2017-03-16,02:45,61986
2017-03-16,03:00,61986
2017-03-16,03:15,61985
2017-03-16,03:30,61985
2017-03-16,03:45,61986
2017-03-16,04:00,61987
2017-03-16,04:15,61987
2017-03-16,04:30,61987
2017-03-16,04:45,61991
2017-03-16,05:00,61992
2017-03-16,05:15,61994
2017-03-16,05:30,61994
2017-03-16,05:45,61993
2017-03-16,06:00,61991
2017-03-16,06:15,61992
2017-03-16,06:30,61996
2017-03-16,06:45,61999
2017-03-16,07:00,62002
2017-03-16,07:15,62007
2017-03-16,07:30,62004
2017-03-16,07:45,62015
2017-03-16,08:00,62013
2017-03-16,08:15,62018
2017-03-16,08:30,62017
2017-03-16,08:45,62018
2017-03-16,09:00,62022
2017-03-16,09:15,62024
2017-03-16,09:30,62029
2017-03-16,09:45,62028
2017-03-16,10:00,61981
2017-03-16,10:15,61981
2017-03-16,10:30,61982
2017-03-16,10:45,61982
2017-03-16,11:00,61980
2017-03-16,11:15,61984
2017-03-16,11:30,61986
2017-03-16,11:45,61988
2017-03-16,12:00,61989
2017-03-16,12:15,61990
2017-03-16,12:30,61986
2017-03-16,12:45,61996
2017-03-16,13:00,61996
2017-03-16,13:15,61998
2017-03-16,13:30,62001
2017-03-16,13:45,62001
2017-03-16,14:00,62002
2017-03-16,14:15,61999
2017-03-16,14:30,62006
2017-03-16,14:45,62014
2017-03-16,15:00,62016
2017-03-16,15:15,62016
2017-03-16,15:30,62026
2017-03-16,15:45,62032
2017-03-16,16:00,62041
2017-03-16,16:15,62038
2017-03-16,16:30,62052
2017-03-16,16:45,62054
2017-03-16,17:00,62056
2017-03-16,17:15,62065
2017-03-16,17:30,62082
2017-03-16,17:45,62092
2017-03-16,18:00,62109
2017-03-16,18:15,62130
2017-03-16,18:30,62145
2017-03-16,18:45,62149
2017-03-16,19:00,62151
2017-03-16,19:15,62161
2017-03-16,19:30,62167
2017-03-16,19:45,62176
2017-03-16,20:00,62192
2017-03-16,20:15,62207
2017-03-16,20:30,62233
2017-03-16,20:45,62252
2017-03-16,21:00,62291
2017-03-16,21:15,62294
2017-03-16,21:30,62459
2017-03-16,21:45,62485
2017-03-16,22:00,62497
2017-03-16,22:15,62512
2017-03-16,22:30,62469
2017-03-16,22:45,62324
2017-03-16,23:00,62286
2017-03-16,23:15,62271
2017-03-16,23:30,62268
2017-03-16,23:45,62265
2017-03-17,00:00,62266
2017-03-17,00:15,62261
2017-03-17,00:30,62255
2017-03-17,00:45,62254
2017-03-17,01:00,62256
2017-03-17,01:15,62258
2017-03-17,01:30,62258
2017-03-17,01:45,62259
2017-03-17,02:00,62257
2017-03-17,02:15,62258
2017-03-17,02:30,62259
2017-03-17,02:45,62261
2017-03-17,03:00,62262
2017-03-17,03:15,62264
2017-03-17,03:30,62265
2017-03-17,03:45,62262
2017-03-17,04:00,62263
2017-03-17,04:15,62263
2017-03-17,04:30,62262
2017-03-17,04:45,62258
2017-03-17,05:00,62258
2017-03-17,05:15,62260
2017-03-17,05:30,62255
2017-03-17,05:45,62256
2017-03-17,06:00,62258
2017-03-17,06:15,62253
2017-03-17,06:30,62249
2017-03-17,06:45,62238
2017-03-17,07:00,62227
2017-03-17,07:15,62211
2017-03-17,07:30,62214
2017-03-17,07:45,62206
2017-03-17,08:00,62196
2017-03-17,08:15,62193
2017-03-17,08:30,62195
2017-03-17,08:45,62200
2017-03-17,09:00,62194
2017-03-17,09:15,62192
2017-03-17,09:30,62192
2017-03-17,09:45,62197
2017-03-17,10:00,62191
2017-03-17,10:15,62193
2017-03-17,10:30,62194
2017-03-17,10:45,62184
2017-03-17,11:00,62186
2017-03-17,11:15,62184
2017-03-17,11:30,62181
2017-03-17,11:45,62174
2017-03-17,12:00,62143
2017-03-17,12:15,62135
2017-03-17,12:30,62086
2017-03-17,12:45,62057
2017-03-17,13:00,62028
2017-03-17,13:15,61995
2017-03-17,13:30,61974
2017-03-17,13:45,61920
2017-03-17,14:00,61883
2017-03-17,14:15,61848
2017-03-17,14:30,61819
2017-03-17,14:45,61738
2017-03-17,15:00,61704
2017-03-17,15:15,61682
2017-03-17,15:30,61677
2017-03-17,15:45,61648
2017-03-17,16:00,61642
2017-03-17,16:15,61616
2017-03-17,16:30,61613
2017-03-17,16:45,61606
2017-03-17,17:00,61628
2017-03-17,17:15,61634
2017-03-17,17:30,61628
2017-03-17,17:45,61629
2017-03-17,18:00,61635
2017-03-17,18:15,61632
2017-03-17,18:30,61648
2017-03-17,18:45,61659
2017-03-17,19:00,61641
2017-03-17,19:15,61642
2017-03-17,19:30,61631
2017-03-17,19:45,61627
2017-03-17,20:00,61605
2017-03-17,20:15,61586
2017-03-17,20:30,61565
2017-03-17,20:45,61572
2017-03-17,21:00,61562
2017-03-17,21:15,61540
2017-03-17,21:30,61706
2017-03-17,21:45,61776
2017-03-17,22:00,61773
2017-03-17,22:15,61762
2017-03-17,22:30,61757
2017-03-17,22:45,61756
2017-03-17,23:00,61759
2017-03-17,23:15,61768
2017-03-17,23:30,61765
2017-03-17,23:45,61762
2017-03-18,00:00,61765
2017-03-18,00:15,61759
2017-03-18,00:30,61754
2017-03-18,00:45,61762
2017-03-18,01:00,61767
2017-03-18,01:15,61766
2017-03-18,01:30,61763
2017-03-18,01:45,61762
2017-03-18,02:00,61764
2017-03-18,02:15,61764
2017-03-18,02:30,61764
2017-03-18,02:45,61760
2017-03-18,03:00,61764
2017-03-18,03:15,61757
2017-03-18,03:30,61757
2017-03-18,03:45,61758
2017-03-18,04:00,61756
2017-03-18,04:15,61756
2017-03-18,04:30,61755
2017-03-18,04:45,61753
2017-03-18,05:00,61752
2017-03-18,05:15,61752
2017-03-18,05:30,61753
2017-03-18,05:45,61753
2017-03-18,06:00,61753
2017-03-18,06:15,61751
2017-03-18,06:30,61749
2017-03-18,06:45,61749
2017-03-18,07:00,61751
2017-03-18,07:15,61754
2017-03-18,07:30,61759
2017-03-18,07:45,61765
2017-03-18,08:00,61761
2017-03-18,08:15,61760
2017-03-18,08:30,61761
2017-03-18,08:45,61763
2017-03-18,09:00,61762
2017-03-18,09:15,61757
2017-03-18,09:30,61762
2017-03-18,09:45,61777
2017-03-18,10:00,61779
2017-03-18,10:15,61789
2017-03-18,10:30,61796
2017-03-18,10:45,61798
2017-03-18,11:00,61807
2017-03-18,11:15,61812
2017-03-18,11:30,61818
2017-03-18,11:45,61820
2017-03-18,12:00,61824
2017-03-18,12:15,61834
2017-03-18,12:30,61832
2017-03-18,12:45,61832
2017-03-18,13:00,61826
2017-03-18,13:15,61812
2017-03-18,13:30,61798
2017-03-18,13:45,61807
2017-03-18,14:00,61818
2017-03-18,14:15,61819
2017-03-18,14:30,61815
2017-03-18,14:45,61815
2017-03-18,15:00,61820
2017-03-18,15:15,61826
2017-03-18,15:30,61822
2017-03-18,15:45,61819
2017-03-18,16:00,61824
2017-03-18,16:15,61821
2017-03-18,16:30,61833
2017-03-18,16:45,61832
2017-03-18,17:00,61832
2017-03-18,17:15,61831
2017-03-18,17:30,61833
2017-03-18,17:45,61836
2017-03-18,18:00,61839
2017-03-18,18:15,61843
2017-03-18,18:30,61851
2017-03-18,18:45,61996
2017-03-18,19:00,62140
2017-03-18,19:15,62121
2017-03-18,19:30,62129
2017-03-18,19:45,62138
2017-03-18,20:00,62126
2017-03-18,20:15,62125
2017-03-18,20:30,62123
2017-03-18,20:45,62117
2017-03-18,21:00,62126
2017-03-18,21:15,62119
2017-03-18,21:30,62124
2017-03-18,21:45,62128
2017-03-18,22:00,62116
2017-03-18,22:15,62115
2017-03-18,22:30,62127
2017-03-18,22:45,62130
2017-03-18,23:00,62125
2017-03-18,23:15,62126
2017-03-18,23:30,62120
2017-03-18,23:45,62123
2017-03-19,00:00,62124
2017-03-19,00:15,62128
2017-03-19,00:30,62128
2017-03-19,00:45,62124
2017-03-19,01:00,62125
2017-03-19,01:15,62128
2017-03-19,01:30,62131
2017-03-19,01:45,62136
2017-03-19,02:00,62137
2017-03-19,02:15,62137
2017-03-19,02:30,62137
2017-03-19,02:45,62137
2017-03-19,03:00,62137
2017-03-19,03:15,62135
2017-03-19,03:30,62132
2017-03-19,03:45,62129
2017-03-19,04:00,62129
2017-03-19,04:15,62129
2017-03-19,04:30,62128
2017-03-19,04:45,62127
2017-03-19,05:00,62126
2017-03-19,05:15,62125
2017-03-19,05:30,62124
2017-03-19,05:45,62123
2017-03-19,06:00,62124
2017-03-19,06:15,62122
2017-03-19,06:30,62124
2017-03-19,06:45,62124
2017-03-19,07:00,62123
2017-03-19,07:15,62122
2017-03-19,07:30,62121
2017-03-19,07:45,62121
2017-03-19,08:00,62118
2017-03-19,08:15,62114
2017-03-19,08:30,62109
2017-03-19,08:45,62103
2017-03-19,09:00,62104
2017-03-19,09:15,62103
2017-03-19,09:30,62107
2017-03-19,09:45,62113
2017-03-19,10:00,62114
2017-03-19,10:15,62115
2017-03-19,10:30,62119
2017-03-19,10:45,62122
2017-03-19,11:00,62130
2017-03-19,11:15,62127
2017-03-19,11:30,62132
2017-03-19,11:45,62127
2017-03-19,12:00,62106
2017-03-19,12:15,62108
