Day,Time,Follower Count
2017-02-28,19:30,8266
2017-02-28,19:45,8276
2017-02-28,20:00,8286
2017-02-28,20:15,8296
2017-02-28,20:30,8301
2017-02-28,20:45,8316
2017-02-28,21:00,8321
2017-02-28,21:15,8331
2017-02-28,21:30,8337
2017-02-28,21:45,8346
2017-02-28,22:00,8358
2017-02-28,22:15,8362
2017-02-28,22:30,8367
2017-02-28,22:45,8378
2017-02-28,23:00,8381
2017-02-28,23:15,8382
2017-02-28,23:30,8383
2017-02-28,23:45,8385
2017-03-01,00:00,8386
2017-03-01,00:15,8387
2017-03-01,00:30,8389
2017-03-01,00:45,8391
2017-03-01,01:00,8391
2017-03-01,01:15,8393
2017-03-01,01:30,8394
2017-03-01,01:45,8394
2017-03-01,02:00,8394
2017-03-01,02:15,8395
2017-03-01,02:30,8395
2017-03-01,02:45,8395
2017-03-01,03:00,8395
2017-03-01,03:15,8395
2017-03-01,03:30,8395
2017-03-01,03:45,8395
2017-03-01,04:00,8395
2017-03-01,04:15,8395
2017-03-01,04:30,8396
2017-03-01,04:45,8396
2017-03-01,05:00,8396
2017-03-01,05:15,8396
2017-03-01,05:30,8396
2017-03-01,05:45,8397
2017-03-01,06:00,8397
2017-03-01,06:15,8398
2017-03-01,06:30,8398
2017-03-01,06:45,8396
2017-03-01,07:00,8397
2017-03-01,07:15,8396
2017-03-01,07:30,8396
2017-03-01,07:45,8397
2017-03-01,08:00,8401
2017-03-01,08:15,8401
2017-03-01,08:30,8403
2017-03-01,08:45,8403
2017-03-01,09:00,8405
2017-03-01,09:15,8404
2017-03-01,09:30,8406
2017-03-01,09:45,8408
2017-03-01,10:00,8408
2017-03-01,10:15,8410
2017-03-01,10:30,8412
2017-03-01,10:45,8415
2017-03-01,11:00,8419
2017-03-01,11:15,8417
2017-03-01,11:30,8418
2017-03-01,11:45,8420
2017-03-01,12:00,8419
2017-03-01,12:15,8422
2017-03-01,12:30,8421
2017-03-01,12:45,8425
2017-03-01,13:00,8425
2017-03-01,13:15,8426
2017-03-01,13:30,8426
2017-03-01,13:45,8429
2017-03-01,14:00,8434
2017-03-01,14:15,8444
2017-03-01,14:30,8447
2017-03-01,14:45,8456
2017-03-01,15:00,8463
2017-03-01,15:15,8466
2017-03-01,15:30,8472
2017-03-01,15:45,8475
2017-03-01,16:00,8479
2017-03-01,16:15,8483
2017-03-01,16:30,8485
2017-03-01,16:45,8486
2017-03-01,17:00,8491
2017-03-01,17:15,8493
2017-03-01,17:30,8496
2017-03-01,17:45,8503
2017-03-01,18:00,8507
2017-03-01,18:15,8507
2017-03-01,18:30,8510
2017-03-01,18:45,8513
2017-03-01,19:00,8517
2017-03-01,19:15,8525
2017-03-01,19:30,8530
2017-03-01,19:45,8531
2017-03-01,20:00,8536
2017-03-01,20:15,8541
2017-03-01,20:30,8546
2017-03-01,20:45,8552
2017-03-01,21:00,8555
2017-03-01,21:15,8562
2017-03-01,21:30,8567
2017-03-01,21:45,8571
2017-03-01,22:00,8571
2017-03-01,22:15,8575
2017-03-01,22:30,8579
2017-03-01,22:45,8579
2017-03-01,23:00,8579
2017-03-01,23:15,8581
