Day,Time,Follower Count
2017-02-27,22:00,7394
2017-02-27,22:15,7397
2017-02-27,22:30,7400
2017-02-27,22:45,7401
2017-02-27,23:00,7399
2017-02-27,23:15,7400
2017-02-27,23:30,7403
2017-02-27,23:45,7402
2017-02-28,00:00,7402
2017-02-28,00:15,7402
2017-02-28,00:30,7400
2017-02-28,00:45,7401
2017-02-28,01:00,7402
2017-02-28,01:15,7403
2017-02-28,01:30,7403
2017-02-28,01:45,7403
2017-02-28,02:00,7403
2017-02-28,02:15,7403
2017-02-28,02:30,7403
2017-02-28,02:45,7404
2017-02-28,03:00,7404
2017-02-28,03:15,7404
2017-02-28,03:30,7404
2017-02-28,03:45,7404
2017-02-28,04:00,7404
2017-02-28,04:15,7404
2017-02-28,04:30,7404
2017-02-28,04:45,7404
2017-02-28,05:00,7404
2017-02-28,05:15,7404
2017-02-28,05:30,7404
2017-02-28,05:45,7404
2017-02-28,06:00,7404
2017-02-28,06:15,7404
2017-02-28,06:30,7407
2017-02-28,06:45,7407
2017-02-28,07:00,7407
2017-02-28,07:15,7408
2017-02-28,07:30,7407
2017-02-28,07:45,7407
2017-02-28,08:00,7408
2017-02-28,08:15,7410
2017-02-28,08:30,7411
2017-02-28,08:45,7414
2017-02-28,09:00,7416
2017-02-28,09:15,7416
2017-02-28,09:30,7418
2017-02-28,09:45,7419
2017-02-28,10:00,7419
2017-02-28,10:15,7419
2017-02-28,10:30,7419
2017-02-28,10:45,7420
2017-02-28,11:00,7422
2017-02-28,11:15,7423
2017-02-28,11:30,7422
2017-02-28,11:45,7422
2017-02-28,12:00,7423
2017-02-28,12:15,7430
2017-02-28,12:30,7430
2017-02-28,12:45,7432
2017-02-28,13:00,7434
2017-02-28,13:15,7443
2017-02-28,13:30,7444
2017-02-28,13:45,7448
2017-02-28,14:00,7451
2017-02-28,14:15,7454
2017-02-28,14:30,7455
2017-02-28,14:45,7457
2017-02-28,15:00,7459
2017-02-28,15:15,7460
2017-02-28,15:30,7465
2017-02-28,15:45,7467
2017-02-28,16:00,7468
2017-02-28,16:15,7470
2017-02-28,16:30,7476
2017-02-28,16:45,7480
2017-02-28,17:00,7485
2017-02-28,17:15,7491
2017-02-28,17:30,7495
2017-02-28,17:45,7498
2017-02-28,18:00,7503
2017-02-28,18:15,7505
2017-02-28,18:30,7508
2017-02-28,18:45,7512
2017-02-28,19:00,7511
2017-02-28,19:15,7516
2017-02-28,19:30,7517
2017-02-28,19:45,7518
2017-02-28,20:00,7521
2017-02-28,20:15,7523
2017-02-28,20:30,7526
2017-02-28,20:45,7529
2017-02-28,21:00,7530
2017-02-28,21:15,7532
2017-02-28,21:30,7534
2017-02-28,21:45,7536
2017-02-28,22:00,7545
2017-02-28,22:15,7548
2017-02-28,22:30,7554
2017-02-28,22:45,7554
2017-02-28,23:00,7554
2017-02-28,23:15,7556
2017-02-28,23:30,7557
2017-02-28,23:45,7560
2017-03-01,00:00,7560
2017-03-01,00:15,7561
2017-03-01,00:30,7560
2017-03-01,00:45,7560
2017-03-01,01:00,7559
2017-03-01,01:15,7561
2017-03-01,01:30,7562
2017-03-01,01:45,7562
2017-03-01,02:00,7562
2017-03-01,02:15,7563
2017-03-01,02:30,7563
2017-03-01,02:45,7563
2017-03-01,03:00,7563
2017-03-01,03:15,7563
2017-03-01,03:30,7563
2017-03-01,03:45,7563
2017-03-01,04:00,7563
2017-03-01,04:15,7563
2017-03-01,04:30,7563
2017-03-01,04:45,7563
2017-03-01,05:00,7563
2017-03-01,05:15,7563
2017-03-01,05:30,7563
2017-03-01,05:45,7564
2017-03-01,06:00,7564
2017-03-01,06:15,7564
2017-03-01,06:30,7564
2017-03-01,06:45,7561
2017-03-01,07:00,7563
2017-03-01,07:15,7563
2017-03-01,07:30,7562
2017-03-01,07:45,7565
2017-03-01,08:00,7570
2017-03-01,08:15,7572
2017-03-01,08:30,7575
2017-03-01,08:45,7577
2017-03-01,09:00,7580
2017-03-01,09:15,7580
2017-03-01,09:30,7580
2017-03-01,09:45,7583
2017-03-01,10:00,7585
2017-03-01,10:15,7589
2017-03-01,10:30,7595
2017-03-01,10:45,7595
2017-03-01,11:00,7600
2017-03-01,11:15,7600
2017-03-01,11:30,7602
2017-03-01,11:45,7604
2017-03-01,12:00,7606
2017-03-01,12:15,7608
2017-03-01,12:30,7608
2017-03-01,12:45,7609
2017-03-01,13:00,7611
2017-03-01,13:15,7614
2017-03-01,13:30,7617
2017-03-01,13:45,7619
2017-03-01,14:00,7622
2017-03-01,14:15,7624
2017-03-01,14:30,7627
2017-03-01,14:45,7633
2017-03-01,15:00,7640
2017-03-01,15:15,7644
2017-03-01,15:30,7647
2017-03-01,15:45,7647
2017-03-01,16:00,7653
2017-03-01,16:15,7658
2017-03-01,16:30,7659
2017-03-01,16:45,7666
2017-03-01,17:00,7669
2017-03-01,17:15,7672
2017-03-01,17:30,7676
2017-03-01,17:45,7676
2017-03-01,18:00,7680
2017-03-01,18:15,7685
2017-03-01,18:30,7687
2017-03-01,18:45,7686
2017-03-01,19:00,7686
2017-03-01,19:15,7692
2017-03-01,19:30,7695
2017-03-01,19:45,7695
2017-03-01,20:00,7696
2017-03-01,20:15,7698
2017-03-01,20:30,7702
2017-03-01,20:45,7707
2017-03-01,21:00,7707
2017-03-01,21:15,7714
2017-03-01,21:30,7715
2017-03-01,21:45,7715
2017-03-01,22:00,7718
2017-03-01,22:15,7719
2017-03-01,22:30,7721
2017-03-01,22:45,7722
2017-03-01,23:00,7721
2017-03-01,23:15,7722
2017-03-01,23:30,7722
2017-03-01,23:45,7723
2017-03-02,00:00,7724
2017-03-02,00:15,7727
2017-03-02,00:30,7726
2017-03-02,00:45,7727
2017-03-02,01:00,7727
2017-03-02,01:15,7727
2017-03-02,01:30,7727
2017-03-02,01:45,7727
2017-03-02,02:00,7728
2017-03-02,02:15,7728
2017-03-02,02:30,7729
2017-03-02,02:45,7729
2017-03-02,03:00,7730
2017-03-02,03:15,7730
2017-03-02,03:30,7731
2017-03-02,03:45,7731
2017-03-02,04:00,7731
2017-03-02,04:15,7731
2017-03-02,04:30,7731
2017-03-02,04:45,7731
2017-03-02,05:00,7731
2017-03-02,05:15,7731
2017-03-02,05:30,7731
2017-03-02,05:45,7731
2017-03-02,06:00,7731
2017-03-02,06:15,7731
2017-03-02,06:30,7730
2017-03-02,06:45,7732
2017-03-02,07:00,7731
2017-03-02,07:15,7732
2017-03-02,07:30,7731
2017-03-02,07:45,7730
2017-03-02,08:00,7730
2017-03-02,08:15,7730
2017-03-02,08:30,7732
2017-03-02,08:45,7732
2017-03-02,09:00,7735
2017-03-02,09:15,7737
2017-03-02,09:30,7738
2017-03-02,09:45,7738
2017-03-02,10:00,7737
2017-03-02,10:15,7738
2017-03-02,10:30,7740
2017-03-02,10:45,7739
2017-03-02,11:00,7740
2017-03-02,11:15,7740
2017-03-02,11:30,7742
2017-03-02,11:45,7746
2017-03-02,12:00,7750
2017-03-02,12:15,7750
2017-03-02,12:30,7754
2017-03-02,12:45,7753
2017-03-02,13:00,7756
2017-03-02,13:15,7759
2017-03-02,13:30,7762
2017-03-02,13:45,7765
2017-03-02,14:00,7767
2017-03-02,14:15,7775
2017-03-02,14:30,7777
2017-03-02,14:45,7777
2017-03-02,15:00,7776
2017-03-02,15:15,7779
2017-03-02,15:30,7781
2017-03-02,15:45,7783
2017-03-02,16:00,7788
2017-03-02,16:15,7787
2017-03-02,16:30,7789
2017-03-02,16:45,7792
2017-03-02,17:00,7797
2017-03-02,17:15,7803
2017-03-02,17:30,7806
2017-03-02,17:45,7810
2017-03-02,18:00,7813
2017-03-02,18:15,7815
2017-03-02,18:30,7819
2017-03-02,18:45,7825
2017-03-02,19:00,7827
2017-03-02,19:15,7829
2017-03-02,19:30,7832
2017-03-02,19:45,7828
2017-03-02,20:00,7831
2017-03-02,20:15,7840
2017-03-02,20:30,7848
2017-03-02,20:45,7868
2017-03-02,21:00,7814
2017-03-02,21:15,7826
2017-03-02,21:30,7842
2017-03-02,21:45,7849
2017-03-02,22:00,7854
2017-03-02,22:15,7866
2017-03-02,22:30,7866
2017-03-02,22:45,7881
2017-03-02,23:00,7887
2017-03-02,23:15,7884
2017-03-02,23:30,7890
2017-03-02,23:45,7890
2017-03-03,00:00,7893
2017-03-03,00:15,7902
2017-03-03,00:30,7903
2017-03-03,00:45,7906
2017-03-03,01:00,7906
2017-03-03,01:15,7909
2017-03-03,01:30,7908
2017-03-03,01:45,7911
2017-03-03,02:00,7912
2017-03-03,02:15,7913
2017-03-03,02:30,7913
2017-03-03,02:45,7913
2017-03-03,03:00,7914
2017-03-03,03:15,7914
2017-03-03,03:30,7913
2017-03-03,03:45,7916
2017-03-03,04:00,7917
2017-03-03,04:15,7917
2017-03-03,04:30,7918
2017-03-03,04:45,7918
2017-03-03,05:00,7919
2017-03-03,05:15,7919
2017-03-03,05:30,7919
2017-03-03,05:45,7919
2017-03-03,06:00,7919
2017-03-03,06:15,7921
2017-03-03,06:30,7923
2017-03-03,06:45,7923
2017-03-03,07:00,7924
2017-03-03,07:15,7924
2017-03-03,07:30,7923
2017-03-03,07:45,7926
2017-03-03,08:00,7925
2017-03-03,08:15,7928
2017-03-03,08:30,7915
2017-03-03,08:45,7911
2017-03-03,09:00,7908
2017-03-03,09:15,7909
2017-03-03,09:30,7910
2017-03-03,09:45,7910
2017-03-03,10:00,7907
2017-03-03,10:15,7908
2017-03-03,10:30,7909
2017-03-03,10:45,7910
2017-03-03,11:00,7915
2017-03-03,11:15,7914
2017-03-03,11:30,7917
2017-03-03,11:45,7925
2017-03-03,12:00,7925
2017-03-03,12:15,7928
2017-03-03,12:30,7933
2017-03-03,12:45,7939
2017-03-03,13:00,7941
2017-03-03,13:15,7949
2017-03-03,13:30,7955
2017-03-03,13:45,7956
2017-03-03,14:15,7972
2017-03-03,14:30,7978
2017-03-03,14:45,7988
2017-03-03,15:00,7992
2017-03-03,15:15,8003
2017-03-03,15:30,8009
2017-03-03,15:45,8015
2017-03-03,16:00,8024
2017-03-03,16:15,8031
2017-03-03,16:30,8039
2017-03-03,16:45,8046
2017-03-03,17:00,8052
2017-03-03,17:15,8058
2017-03-03,17:30,8069
2017-03-03,17:45,8072
2017-03-03,18:00,8082
2017-03-03,18:15,8093
2017-03-03,18:30,8105
2017-03-03,18:45,8114
2017-03-03,19:00,8122
2017-03-03,19:15,8128
2017-03-03,19:30,8142
2017-03-03,19:45,8154
2017-03-03,20:00,8162
2017-03-03,20:15,8171
2017-03-03,20:30,8184
2017-03-03,20:45,8196
2017-03-03,21:00,8204
2017-03-03,21:15,8222
2017-03-03,21:30,8233
2017-03-03,21:45,8241
2017-03-03,22:00,8250
2017-03-03,22:15,8258
2017-03-03,22:30,8268
2017-03-03,22:45,8275
2017-03-03,23:00,8280
2017-03-03,23:15,8284
2017-03-03,23:30,8290
2017-03-03,23:45,8299
2017-03-04,00:00,8304
2017-03-04,00:15,8307
2017-03-04,00:30,8311
2017-03-04,00:45,8311
2017-03-04,01:00,8312
2017-03-04,01:15,8316
2017-03-04,01:30,8316
2017-03-04,01:45,8316
2017-03-04,02:00,8317
2017-03-04,02:15,8318
2017-03-04,02:30,8319
2017-03-04,02:45,8319
2017-03-04,03:00,8320
2017-03-04,03:15,8322
2017-03-04,03:30,8322
2017-03-04,03:45,8322
2017-03-04,04:00,8321
2017-03-04,04:15,8321
2017-03-04,04:30,8321
2017-03-04,04:45,8322
2017-03-04,05:00,8322
2017-03-04,05:15,8322
2017-03-04,05:30,8323
2017-03-04,05:45,8323
2017-03-04,06:00,8323
2017-03-04,06:15,8323
2017-03-04,06:30,8322
2017-03-04,06:45,8323
2017-03-04,07:00,8323
2017-03-04,07:15,8321
2017-03-04,07:30,8324
2017-03-04,07:45,8327
2017-03-04,08:00,8330
2017-03-04,08:15,8333
2017-03-04,08:30,8337
2017-03-04,08:45,8342
2017-03-04,09:00,8346
2017-03-04,09:15,8351
2017-03-04,09:30,8352
2017-03-04,09:45,8358
2017-03-04,10:00,8367
2017-03-04,10:15,8368
2017-03-04,10:30,8374
2017-03-04,10:45,8377
2017-03-04,11:00,8378
2017-03-04,11:15,8382
2017-03-04,11:30,8387
2017-03-04,11:45,8392
2017-03-04,12:00,8397
2017-03-04,12:15,8399
2017-03-04,12:30,8400
2017-03-04,12:45,8379
2017-03-04,13:00,8368
2017-03-04,13:15,8365
2017-03-04,13:30,8354
2017-03-04,13:45,8348
2017-03-04,14:00,8343
2017-03-04,14:15,8340
2017-03-04,14:30,8335
2017-03-04,14:45,8341
2017-03-04,15:00,8335
2017-03-04,15:15,8330
2017-03-04,15:30,8329
2017-03-04,15:45,8323
2017-03-04,16:00,8321
2017-03-04,16:15,8323
2017-03-04,16:30,8322
2017-03-04,16:45,8324
2017-03-04,17:00,8324
2017-03-04,17:15,8329
2017-03-04,17:30,8337
2017-03-04,17:45,8341
2017-03-04,18:00,8342
2017-03-04,18:15,8345
2017-03-04,18:30,8348
2017-03-04,18:45,8351
2017-03-04,19:00,8357
2017-03-04,19:15,8363
2017-03-04,19:30,8367
2017-03-04,19:45,8370
2017-03-04,20:00,8373
2017-03-04,20:15,8388
2017-03-04,20:30,8390
2017-03-04,20:45,8393
2017-03-04,21:00,8397
2017-03-04,21:15,8401
2017-03-04,21:30,8406
2017-03-04,21:45,8417
2017-03-04,22:00,8418
2017-03-04,22:15,8422
2017-03-04,22:30,8425
2017-03-04,22:45,8424
2017-03-04,23:00,8430
2017-03-04,23:15,8438
2017-03-04,23:30,8441
2017-03-04,23:45,8444
2017-03-05,00:00,8444
2017-03-05,00:15,8446
2017-03-05,00:30,8443
2017-03-05,00:45,8446
2017-03-05,01:00,8449
2017-03-05,01:15,8453
2017-03-05,01:30,8451
2017-03-05,01:45,8451
2017-03-05,02:00,8452
2017-03-05,02:15,8453
2017-03-05,02:30,8453
2017-03-05,02:45,8453
2017-03-05,03:00,8452
2017-03-05,03:15,8452
2017-03-05,03:30,8453
2017-03-05,03:45,8453
2017-03-05,04:00,8453
2017-03-05,04:15,8453
2017-03-05,04:30,8453
2017-03-05,04:45,8453
2017-03-05,05:00,8454
2017-03-05,05:15,8454
2017-03-05,05:30,8454
2017-03-05,05:45,8454
2017-03-05,06:00,8454
2017-03-05,06:15,8454
2017-03-05,06:30,8454
2017-03-05,06:45,8455
2017-03-05,07:00,8458
2017-03-05,07:15,8458
2017-03-05,07:30,8458
2017-03-05,07:45,8460
2017-03-05,08:00,8462
2017-03-05,08:15,8465
2017-03-05,08:30,8465
2017-03-05,08:45,8469
2017-03-05,09:00,8471
2017-03-05,09:15,8463
2017-03-05,09:30,8456
2017-03-05,09:45,8445
2017-03-05,10:00,8452
2017-03-05,10:15,8452
2017-03-05,10:30,8446
2017-03-05,10:45,8441
2017-03-05,11:00,8442
2017-03-05,11:15,8438
2017-03-05,11:30,8440
2017-03-05,11:45,8442
2017-03-05,12:00,8442
2017-03-05,12:15,8443
2017-03-05,12:30,8443
2017-03-05,12:45,8441
2017-03-05,13:00,8448
2017-03-05,13:15,8449
2017-03-05,13:30,8452
2017-03-05,13:45,8453
2017-03-05,14:00,8453
2017-03-05,14:15,8455
2017-03-05,14:30,8458
2017-03-05,14:45,8458
2017-03-05,15:00,8460
2017-03-05,15:15,8461
2017-03-05,15:30,8463
2017-03-05,15:45,8466
2017-03-05,16:00,8470
2017-03-05,16:15,8470
2017-03-05,16:30,8476
2017-03-05,16:45,8477
2017-03-05,17:00,8482
2017-03-05,17:15,8485
2017-03-05,17:30,8485
2017-03-05,17:45,8486
2017-03-05,18:00,8488
2017-03-05,18:15,8489
2017-03-05,18:30,8495
2017-03-05,18:45,8497
2017-03-05,19:00,8497
2017-03-05,19:15,8501
2017-03-05,19:30,8496
2017-03-05,19:45,8500
2017-03-05,20:00,8507
2017-03-05,20:15,8508
2017-03-05,20:30,8511
2017-03-05,20:45,8514
2017-03-05,21:00,8518
2017-03-05,21:15,8519
2017-03-05,21:30,8521
2017-03-05,21:45,8525
2017-03-05,22:00,8531
2017-03-05,22:15,8535
2017-03-05,22:30,8535
2017-03-05,22:45,8537
2017-03-05,23:00,8536
2017-03-05,23:15,8539
2017-03-05,23:30,8539
2017-03-05,23:45,8540
2017-03-06,00:00,8541
2017-03-06,00:15,8540
2017-03-06,00:30,8541
2017-03-06,00:45,8543
2017-03-06,01:00,8544
2017-03-06,01:15,8545
2017-03-06,01:30,8545
2017-03-06,01:45,8545
2017-03-06,02:00,8545
2017-03-06,02:15,8546
2017-03-06,02:30,8545
2017-03-06,02:45,8545
2017-03-06,03:00,8546
2017-03-06,03:15,8546
2017-03-06,03:30,8546
2017-03-06,03:45,8547
2017-03-06,04:00,8547
2017-03-06,04:15,8547
2017-03-06,04:30,8547
2017-03-06,04:45,8547
2017-03-06,05:00,8547
2017-03-06,05:15,8547
2017-03-06,05:30,8547
2017-03-06,05:45,8547
2017-03-06,06:00,8546
2017-03-06,06:15,8545
2017-03-06,06:30,8545
2017-03-06,06:45,8545
2017-03-06,07:00,8546
2017-03-06,07:15,8548
2017-03-06,07:30,8548
2017-03-06,07:45,8546
2017-03-06,08:00,8545
2017-03-06,08:15,8546
2017-03-06,08:30,8546
2017-03-06,08:45,8546
2017-03-06,09:00,8547
2017-03-06,09:15,8548
2017-03-06,09:30,8547
2017-03-06,09:45,8546
2017-03-06,10:00,8547
2017-03-06,10:15,8547
2017-03-06,10:30,8545
2017-03-06,10:45,8545
2017-03-06,11:00,8545
2017-03-06,11:15,8544
2017-03-06,11:30,8544
2017-03-06,11:45,8544
2017-03-06,12:00,8543
2017-03-06,12:15,8542
2017-03-06,12:30,8543
2017-03-06,12:45,8542
2017-03-06,13:00,8543
2017-03-06,13:15,8542
2017-03-06,13:30,8543
2017-03-06,13:45,8545
2017-03-06,14:00,8548
2017-03-06,14:15,8550
2017-03-06,14:30,8549
2017-03-06,14:45,8549
2017-03-06,15:00,8550
2017-03-06,15:15,8548
2017-03-06,15:30,8553
2017-03-06,15:45,8554
2017-03-06,16:00,8556
2017-03-06,16:15,8556
2017-03-06,16:30,8558
2017-03-06,16:45,8563
2017-03-06,17:00,8566
2017-03-06,17:15,8570
2017-03-06,17:30,8574
2017-03-06,17:45,8580
2017-03-06,18:00,8588
2017-03-06,18:15,8590
2017-03-06,18:30,8593
2017-03-06,18:45,8593
2017-03-06,19:00,8596
2017-03-06,19:15,8598
2017-03-06,19:30,8597
2017-03-06,19:45,8599
2017-03-06,20:00,8601
2017-03-06,20:15,8609
2017-03-06,20:30,8609
2017-03-06,20:45,8612
2017-03-06,21:00,8612
2017-03-06,21:15,8617
2017-03-06,21:30,8618
2017-03-06,21:45,8617
2017-03-06,22:00,8617
2017-03-06,22:15,8622
2017-03-06,22:30,8626
2017-03-06,22:45,8626
2017-03-06,23:00,8629
2017-03-06,23:15,8628
2017-03-06,23:30,8628
2017-03-06,23:45,8628
2017-03-07,00:00,8629
2017-03-07,00:15,8629
2017-03-07,00:30,8631
2017-03-07,00:45,8631
2017-03-07,01:00,8631
2017-03-07,01:15,8631
2017-03-07,01:30,8630
2017-03-07,01:45,8630
2017-03-07,02:00,8630
2017-03-07,02:15,8630
2017-03-07,02:30,8631
2017-03-07,02:45,8631
2017-03-07,03:00,8631
2017-03-07,03:15,8631
2017-03-07,03:30,8631
2017-03-07,03:45,8631
2017-03-07,04:00,8631
2017-03-07,04:15,8631
2017-03-07,04:30,8630
2017-03-07,04:45,8630
2017-03-07,05:00,8631
2017-03-07,05:15,8629
2017-03-07,05:30,8629
2017-03-07,05:45,8629
2017-03-07,06:00,8629
2017-03-07,06:15,8629
2017-03-07,06:30,8629
2017-03-07,06:45,8628
2017-03-07,07:00,8628
2017-03-07,07:15,8630
2017-03-07,07:30,8632
2017-03-07,07:45,8633
2017-03-07,08:00,8632
2017-03-07,08:15,8631
2017-03-07,08:30,8630
2017-03-07,08:45,8630
2017-03-07,09:00,8630
2017-03-07,09:15,8630
2017-03-07,09:30,8630
2017-03-07,09:45,8632
2017-03-07,10:00,8632
2017-03-07,10:15,8632
2017-03-07,10:30,8633
2017-03-07,10:45,8633
2017-03-07,11:00,8634
2017-03-07,11:15,8634
2017-03-07,11:30,8634
2017-03-07,11:45,8634
2017-03-07,12:00,8634
2017-03-07,12:15,8634
2017-03-07,12:30,8635
2017-03-07,12:45,8638
2017-03-07,13:00,8636
2017-03-07,13:15,8636
2017-03-07,13:30,8638
2017-03-07,13:45,8638
2017-03-07,14:00,8637
2017-03-07,14:15,8637
2017-03-07,14:30,8640
2017-03-07,14:45,8643
2017-03-07,15:00,8644
2017-03-07,15:15,8647
2017-03-07,15:30,8651
2017-03-07,15:45,8655
2017-03-07,16:00,8656
2017-03-07,16:15,8661
2017-03-07,16:30,8661
2017-03-07,16:45,8663
2017-03-07,17:00,8665
2017-03-07,17:15,8668
2017-03-07,17:30,8668
2017-03-07,17:45,8672
2017-03-07,18:00,8672
2017-03-07,18:15,8674
2017-03-07,18:30,8675
2017-03-07,18:45,8678
2017-03-07,19:00,8677
2017-03-07,19:15,8679
2017-03-07,19:30,8683
2017-03-07,19:45,8683
2017-03-07,20:00,8682
2017-03-07,20:15,8689
2017-03-07,20:30,8689
2017-03-07,20:45,8689
2017-03-07,21:00,8692
2017-03-07,21:15,8697
2017-03-07,21:30,8698
2017-03-07,21:45,8700
2017-03-07,22:00,8700
2017-03-07,22:15,8703
2017-03-07,22:30,8703
2017-03-07,22:45,8699
2017-03-07,23:00,8698
2017-03-07,23:15,8699
2017-03-07,23:30,8697
2017-03-07,23:45,8696
2017-03-08,00:00,8697
2017-03-08,00:15,8697
2017-03-08,00:30,8697
2017-03-08,00:45,8697
2017-03-08,01:00,8698
2017-03-08,01:15,8698
2017-03-08,01:30,8698
2017-03-08,01:45,8698
2017-03-08,02:00,8698
2017-03-08,02:15,8698
2017-03-08,02:30,8699
2017-03-08,02:45,8699
2017-03-08,03:00,8700
2017-03-08,03:15,8700
2017-03-08,03:30,8694
2017-03-08,03:45,8694
2017-03-08,04:00,8694
2017-03-08,04:15,8694
2017-03-08,04:30,8694
2017-03-08,04:45,8694
2017-03-08,05:00,8694
2017-03-08,05:15,8694
2017-03-08,05:30,8693
2017-03-08,05:45,8693
2017-03-08,06:00,8693
2017-03-08,06:15,8695
2017-03-08,06:30,8695
2017-03-08,06:45,8697
2017-03-08,07:00,8699
2017-03-08,07:15,8701
2017-03-08,07:30,8702
2017-03-08,07:45,8703
2017-03-08,08:00,8704
2017-03-08,08:15,8704
2017-03-08,08:30,8703
2017-03-08,08:45,8704
2017-03-08,09:00,8702
2017-03-08,09:15,8697
2017-03-08,09:30,8696
2017-03-08,09:45,8696
2017-03-08,10:00,8691
2017-03-08,10:15,8690
2017-03-08,10:30,8690
2017-03-08,10:45,8690
2017-03-08,11:00,8690
2017-03-08,11:15,8689
2017-03-08,11:30,8690
2017-03-08,11:45,8690
2017-03-08,12:00,8689
2017-03-08,12:15,8686
2017-03-08,12:30,8684
2017-03-08,12:45,8684
2017-03-08,13:00,8686
2017-03-08,13:15,8688
2017-03-08,13:30,8686
2017-03-08,13:45,8682
2017-03-08,14:00,8683
2017-03-08,14:15,8684
2017-03-08,14:30,8681
2017-03-08,14:45,8683
2017-03-08,15:00,8680
2017-03-08,15:15,8676
2017-03-08,15:30,8676
2017-03-08,15:45,8675
2017-03-08,16:00,8675
2017-03-08,16:15,8677
2017-03-08,16:30,8680
2017-03-08,16:45,8678
2017-03-08,17:00,8681
2017-03-08,17:15,8681
2017-03-08,17:30,8682
2017-03-08,17:45,8685
2017-03-08,18:00,8688
2017-03-08,18:15,8691
2017-03-08,18:30,8694
2017-03-08,18:45,8696
2017-03-08,19:00,8700
2017-03-08,19:15,8696
2017-03-08,19:30,8700
2017-03-08,19:45,8700
2017-03-08,20:00,8703
2017-03-08,20:15,8709
2017-03-08,20:30,8714
2017-03-08,20:45,8713
2017-03-08,21:00,8715
2017-03-08,21:15,8715
2017-03-08,21:30,8711
2017-03-08,21:45,8709
2017-03-08,22:00,8708
2017-03-08,22:15,8707
2017-03-08,22:30,8707
2017-03-08,22:45,8709
2017-03-08,23:00,8711
2017-03-08,23:15,8712
2017-03-08,23:30,8712
2017-03-08,23:45,8712
2017-03-09,00:00,8712
2017-03-09,00:15,8713
2017-03-09,00:30,8713
2017-03-09,00:45,8715
2017-03-09,01:00,8715
2017-03-09,01:15,8715
2017-03-09,01:30,8715
2017-03-09,01:45,8715
2017-03-09,02:00,8715
2017-03-09,02:15,8715
2017-03-09,02:30,8715
2017-03-09,02:45,8715
2017-03-09,03:00,8715
2017-03-09,03:15,8715
