none,02:15,error,84521
2017-05-21,02:30,84522
none,02:30,error,84522
2017-05-21,02:45,84521
none,02:45,error,84521
2017-05-21,03:00,84522
none,03:00,error,84522
2017-05-21,03:15,84523
none,03:15,error,84523
2017-05-21,03:30,84522
none,03:30,error,84522
2017-05-21,03:45,84522
none,03:45,error,84522
2017-05-21,04:00,84522
none,04:00,error,84522
2017-05-21,04:15,84523
none,04:15,error,84523
2017-05-21,04:30,84523
none,04:30,error,84523
2017-05-21,04:45,84523
none,04:45,error,84523
2017-05-21,05:00,84522
none,05:00,error,84522
2017-05-21,05:15,84523
none,05:15,error,84523
2017-05-21,05:30,84510
none,05:30,error,84510
2017-05-21,05:45,84512
none,05:45,error,84512
2017-05-21,06:00,84511
none,06:00,error,84511
2017-05-21,06:15,84512
none,06:15,error,84512
2017-05-21,06:30,84511
none,06:30,error,84511
2017-05-21,06:45,84512
none,06:45,error,84512
2017-05-21,07:00,84514
none,07:00,error,84514
2017-05-21,07:15,84514
none,07:15,error,84514
2017-05-21,07:30,84517
none,07:30,error,84517
2017-05-21,07:45,84513
none,07:45,error,84513
2017-05-21,08:00,84513
none,08:00,error,84513
2017-05-21,08:15,84514
none,08:15,error,84514
2017-05-21,08:30,84513
none,08:30,error,84513
2017-05-21,08:45,84515
none,08:45,error,84515
2017-05-21,09:00,84517
none,09:00,error,84517
2017-05-21,09:15,84515
none,09:15,error,84515
2017-05-21,09:30,84521
none,09:30,error,84521
2017-05-21,09:45,84524
none,09:45,error,84524
2017-05-21,10:00,84525
none,10:00,error,84525
2017-05-21,10:15,84521
none,10:15,error,84521
2017-05-21,10:30,84522
none,10:30,error,84522
2017-05-21,10:45,84522
none,10:45,error,84522
2017-05-21,11:00,84521
none,11:00,error,84521
2017-05-21,11:15,84526
none,11:15,error,84526
2017-05-21,11:30,84528
none,11:30,error,84528
2017-05-21,11:45,84527
none,11:45,error,84527
2017-05-21,12:15,84533
none,12:15,error,84533
2017-05-21,12:45,84533
none,12:45,error,84533
2017-05-21,13:00,84533
none,13:00,error,84533
2017-05-21,13:15,84529
none,13:15,error,84529
2017-05-21,14:15,84532
none,14:15,error,84532
2017-05-21,14:30,84533
none,14:30,error,84533
2017-05-21,14:45,84538
none,14:45,error,84538
2017-05-21,15:15,84543
none,15:15,error,84543
2017-05-21,15:30,84544
none,15:30,error,84544
2017-05-21,15:45,84545
none,15:45,error,84545
2017-05-21,16:00,84550
none,16:00,error,84550
2017-05-21,16:15,84552
none,16:15,error,84552
2017-05-21,16:30,84554
none,16:30,error,84554
2017-05-21,16:45,84556
none,16:45,error,84556
2017-05-21,17:00,84560
none,17:00,error,84560
2017-05-21,17:15,84562
none,17:15,error,84562
2017-05-21,17:30,84560
none,17:30,error,84560
2017-05-21,17:45,84564
none,17:45,error,84564
2017-05-21,18:00,84564
none,18:00,error,84564
2017-05-21,18:15,84566
none,18:15,error,84566
2017-05-21,18:30,84568
none,18:30,error,84568
2017-05-21,18:45,84571
none,18:45,error,84571
2017-05-21,19:00,84575
none,19:00,error,84575
2017-05-21,19:15,84578
none,19:15,error,84578
2017-05-21,19:30,84582
none,19:30,error,84582
2017-05-21,19:45,84591
none,19:45,error,84591
2017-05-21,20:00,84598
none,20:00,error,84598
2017-05-21,20:15,84602
none,20:15,error,84602
2017-05-21,20:30,84609
none,20:30,error,84609
2017-05-21,20:45,84608
none,20:45,error,84608
2017-05-21,21:00,84612
none,21:00,error,84612
2017-05-21,21:15,84617
none,21:15,error,84617
2017-05-21,21:30,84625
none,21:30,error,84625
2017-05-21,21:45,84635
none,21:45,error,84635
2017-05-21,22:00,84635
none,22:00,error,84635
2017-05-21,22:15,84638
none,22:15,error,84638
2017-05-21,22:30,84632
none,22:30,error,84632
2017-05-21,22:45,84636
none,22:45,error,84636
2017-05-21,23:00,84636
none,23:00,error,84636
2017-05-21,23:15,84640
none,23:15,error,84640
2017-05-21,23:30,84643
none,23:30,error,84643
2017-05-21,23:45,84641
none,23:45,error,84641
2017-05-22,00:00,84635
none,00:00,error,84635
2017-05-22,00:15,84633
none,00:15,error,84633
2017-05-22,00:30,84627
none,00:30,error,84627
2017-05-22,00:45,84627
none,00:45,error,84627
2017-05-22,01:00,84625
none,01:00,error,84625
2017-05-22,01:15,84625
none,01:15,error,84625
2017-05-22,01:30,84624
none,01:30,error,84624
2017-05-22,01:45,84622
none,01:45,error,84622
2017-05-22,02:00,84621
none,02:00,error,84621
2017-05-22,02:15,84623
none,02:15,error,84623
2017-05-22,02:30,84622
none,02:30,error,84622
2017-05-22,02:45,84621
none,02:45,error,84621
2017-05-22,03:00,84622
none,03:00,error,84622
2017-05-22,03:15,84623
none,03:15,error,84623
2017-05-22,03:30,84620
none,03:30,error,84620
2017-05-22,03:45,84620
none,03:45,error,84620
2017-05-22,04:15,84619
2017-05-22,04:30,84620
none,04:30,error,84620
2017-05-22,05:00,84620
none,05:00,error,84620
2017-05-22,05:15,84620
none,05:15,error,84620
2017-05-22,05:30,84619
none,05:30,error,84619
2017-05-22,05:45,84616
none,05:45,error,84616
2017-05-22,06:00,84616
none,06:00,error,84616
2017-05-22,06:15,84608
none,06:15,error,84608
2017-05-22,06:30,84605
none,06:30,error,84605
2017-05-22,06:45,84602
none,06:45,error,84602
2017-05-22,07:00,84596
none,07:00,error,84596
2017-05-22,07:15,84593
none,07:15,error,84593
2017-05-22,07:30,84590
none,07:30,error,84590
2017-05-22,07:45,84588
none,07:45,error,84588
2017-05-22,08:00,84586
none,08:00,error,84586
2017-05-22,08:15,84586
none,08:15,error,84586
2017-05-22,08:30,84580
none,08:30,error,84580
2017-05-22,08:45,84576
none,08:45,error,84576
2017-05-22,09:00,84572
none,09:00,error,84572
2017-05-22,09:15,84570
none,09:15,error,84570
2017-05-22,09:30,84567
none,09:30,error,84567
2017-05-22,09:45,84566
none,09:45,error,84566
2017-05-22,10:00,84566
none,10:00,error,84566
2017-05-22,10:15,84563
none,10:15,error,84563
2017-05-22,10:30,84559
none,10:30,error,84559
2017-05-22,10:45,84559
none,10:45,error,84559
2017-05-22,11:00,84560
none,11:00,error,84560
2017-05-22,11:15,84559
none,11:15,error,84559
2017-05-22,11:30,84562
none,11:30,error,84562
2017-05-22,11:45,84562
none,11:45,error,84562
2017-05-22,12:00,84563
none,12:00,error,84563
2017-05-22,12:15,84560
none,12:15,error,84560
2017-05-22,12:30,84561
none,12:30,error,84561
2017-05-22,12:45,84566
none,12:45,error,84566
2017-05-22,13:00,84568
none,13:00,error,84568
2017-05-22,13:15,84569
none,13:15,error,84569
2017-05-22,13:30,84567
none,13:30,error,84567
2017-05-22,13:45,84569
none,13:45,error,84569
2017-05-22,14:00,84568
none,14:00,error,84568
2017-05-22,14:15,84568
none,14:15,error,84568
2017-05-22,14:30,84569
none,14:30,error,84569
2017-05-22,14:45,84570
none,14:45,error,84570
2017-05-22,15:00,84571
none,15:00,error,84571
2017-05-22,15:15,84568
none,15:15,error,84568
2017-05-22,15:30,84566
none,15:30,error,84566
2017-05-22,15:45,84566
none,15:45,error,84566
2017-05-22,16:00,84571
none,16:00,error,84571
2017-05-22,16:15,84569
none,16:15,error,84569
2017-05-22,16:30,84571
none,16:30,error,84571
2017-05-22,16:45,84574
none,16:45,error,84574
2017-05-22,17:00,84573
none,17:00,error,84573
2017-05-22,17:15,84575
none,17:15,error,84575
2017-05-22,17:30,84571
none,17:30,error,84571
2017-05-22,17:45,84569
none,17:45,error,84569
2017-05-22,18:00,84565
none,18:00,error,84565
2017-05-22,18:15,84561
none,18:15,error,84561
2017-05-22,18:30,84561
none,18:30,error,84561
2017-05-22,18:45,84558
none,18:45,error,84558
2017-05-22,19:00,84560
none,19:00,error,84560
2017-05-22,19:15,84550
none,19:15,error,84550
2017-05-22,19:30,84550
none,19:30,error,84550
2017-05-22,19:45,84547
none,19:45,error,84547
2017-05-22,20:00,84552
none,20:00,error,84552
2017-05-22,20:15,84557
none,20:15,error,84557
2017-05-22,20:30,84560
none,20:30,error,84560
2017-05-22,20:45,84561
none,20:45,error,84561
2017-05-22,21:00,84564
none,21:00,error,84564
2017-05-22,21:15,84568
none,21:15,error,84568
2017-05-22,21:30,84569
2017-05-22,21:45,84566
none,21:45,error,84566
2017-05-22,22:00,84570
none,22:00,error,84570
2017-05-22,22:15,84567
none,22:15,error,84567
2017-05-22,22:30,84563
none,22:30,error,84563
2017-05-22,22:45,84564
none,22:45,error,84564
2017-05-22,23:00,84564
none,23:00,error,84564
2017-05-22,23:15,84565
none,23:15,error,84565
2017-05-22,23:30,84566
none,23:30,error,84566
2017-05-22,23:45,84568
none,23:45,error,84568
2017-05-23,00:00,84568
none,00:00,error,84568
2017-05-23,00:15,84568
none,00:15,error,84568
2017-05-23,00:30,84567
none,00:30,error,84567
2017-05-23,00:45,84568
none,00:45,error,84568
2017-05-23,01:00,84569
none,01:00,error,84569
2017-05-23,01:15,84569
none,01:15,error,84569
2017-05-23,01:30,84571
none,01:30,error,84571
2017-05-23,01:45,84571
none,01:45,error,84571
2017-05-23,02:00,84569
none,02:00,error,84569
2017-05-23,02:15,84569
none,02:15,error,84569
2017-05-23,02:30,84569
none,02:30,error,84569
2017-05-23,02:45,84570
none,02:45,error,84570
2017-05-23,03:00,84571
none,03:00,error,84571
2017-05-23,03:15,84570
none,03:15,error,84570
2017-05-23,03:30,84570
none,03:30,error,84570
2017-05-23,03:45,84570
none,03:45,error,84570
2017-05-23,04:00,84571
none,04:00,error,84571
2017-05-23,04:15,84569
none,04:15,error,84569
2017-05-23,04:30,84569
none,04:30,error,84569
2017-05-23,04:45,84569
none,04:45,error,84569
2017-05-23,05:00,84569
none,05:00,error,84569
2017-05-23,05:15,84569
none,05:15,error,84569
2017-05-23,05:30,84560
none,05:30,error,84560
2017-05-23,05:45,84559
none,05:45,error,84559
2017-05-23,06:00,84558
none,06:00,error,84558
2017-05-23,06:15,84560
none,06:15,error,84560
2017-05-23,06:30,84559
none,06:30,error,84559
2017-05-23,06:45,84564
none,06:45,error,84564
2017-05-23,07:00,84563
none,07:00,error,84563
2017-05-23,07:15,84565
none,07:15,error,84565
2017-05-23,07:30,84567
none,07:30,error,84567
2017-05-23,07:45,84568
none,07:45,error,84568
2017-05-23,08:00,84570
none,08:00,error,84570
2017-05-23,08:15,84572
none,08:15,error,84572
2017-05-23,08:30,84572
none,08:30,error,84572
2017-05-23,08:45,84571
none,08:45,error,84571
2017-05-23,09:00,84571
none,09:00,error,84571
2017-05-23,09:15,84572
none,09:15,error,84572
2017-05-23,09:30,84572
none,09:30,error,84572
2017-05-23,09:45,84571
none,09:45,error,84571
2017-05-23,10:00,84570
none,10:00,error,84570
2017-05-23,10:15,84569
none,10:15,error,84569
2017-05-23,10:30,84568
none,10:30,error,84568
2017-05-23,10:45,84570
none,10:45,error,84570
2017-05-23,11:00,84568
none,11:00,error,84568
2017-05-23,11:15,84568
none,11:15,error,84568
2017-05-23,11:30,84568
none,11:30,error,84568
2017-05-23,11:45,84564
none,11:45,error,84564
2017-05-23,12:00,84563
none,12:00,error,84563
2017-05-23,12:15,84563
none,12:15,error,84563
2017-05-23,12:30,84562
none,12:30,error,84562
2017-05-23,12:45,84566
none,12:45,error,84566
2017-05-23,13:00,84567
none,13:00,error,84567
2017-05-23,13:15,84569
none,13:15,error,84569
2017-05-23,13:30,84568
none,13:30,error,84568
2017-05-23,13:45,84570
none,13:45,error,84570
2017-05-23,14:00,84572
none,14:00,error,84572
2017-05-23,14:15,84571
none,14:15,error,84571
2017-05-23,14:30,84568
none,14:30,error,84568
2017-05-23,14:45,84568
none,14:45,error,84568
2017-05-23,15:00,84569
none,15:00,error,84569
2017-05-23,15:15,84566
none,15:15,error,84566
2017-05-23,15:30,84568
none,15:30,error,84568
2017-05-23,15:45,84568
none,15:45,error,84568
2017-05-23,16:00,84570
none,16:00,error,84570
2017-05-23,16:15,84570
none,16:15,error,84570
2017-05-23,16:30,84571
none,16:30,error,84571
2017-05-23,16:45,84570
none,16:45,error,84570
2017-05-23,17:00,84569
none,17:00,error,84569
2017-05-23,17:15,84570
none,17:15,error,84570
2017-05-23,17:30,84574
none,17:30,error,84574
2017-05-23,17:45,84573
none,17:45,error,84573
2017-05-23,18:00,84576
none,18:00,error,84576
2017-05-23,18:15,84579
none,18:15,error,84579
2017-05-23,18:30,84584
none,18:30,error,84584
2017-05-23,18:45,84584
none,18:45,error,84584
2017-05-23,19:00,84587
none,19:00,error,84587
2017-05-23,19:15,84587
none,19:15,error,84587
2017-05-23,19:30,84585
none,19:30,error,84585
2017-05-23,19:45,84593
none,19:45,error,84593
2017-05-23,20:00,84601
none,20:00,error,84601
2017-05-23,20:15,84601
none,20:15,error,84601
2017-05-23,20:30,84601
none,20:30,error,84601
2017-05-23,20:45,84604
none,20:45,error,84604
2017-05-23,21:00,84606
none,21:00,error,84606
2017-05-23,21:15,84610
none,21:15,error,84610
2017-05-23,21:30,84603
none,21:30,error,84603
2017-05-23,21:45,84607
none,21:45,error,84607
2017-05-23,22:00,84608
none,22:00,error,84608
2017-05-23,22:15,84610
none,22:15,error,84610
2017-05-23,22:45,84606
none,22:45,error,84606
2017-05-23,23:00,84606
none,23:00,error,84606
2017-05-23,23:15,84603
none,23:15,error,84603
2017-05-23,23:30,84601
none,23:30,error,84601
2017-05-23,23:45,84601
none,23:45,error,84601
2017-05-24,00:00,84601
none,00:00,error,84601
2017-05-24,00:15,84601
none,00:15,error,84601
2017-05-24,00:30,84600
none,00:30,error,84600
2017-05-24,00:45,84600
none,00:45,error,84600
2017-05-24,01:00,84598
none,01:00,error,84598
2017-05-24,01:15,84597
none,01:15,error,84597
2017-05-24,01:30,84596
none,01:30,error,84596
2017-05-24,01:45,84593
none,01:45,error,84593
2017-05-24,02:00,84593
none,02:00,error,84593
2017-05-24,02:15,84593
none,02:15,error,84593
2017-05-24,02:30,84594
none,02:30,error,84594
2017-05-24,02:45,84596
none,02:45,error,84596
2017-05-24,03:00,84596
none,03:00,error,84596
2017-05-24,03:15,84596
none,03:15,error,84596
2017-05-24,03:30,84596
none,03:30,error,84596
2017-05-24,03:45,84596
none,03:45,error,84596
2017-05-24,04:00,84594
none,04:00,error,84594
2017-05-24,04:15,84593
none,04:15,error,84593
2017-05-24,04:30,84595
none,04:30,error,84595
2017-05-24,04:45,84596
none,04:45,error,84596
2017-05-24,05:00,84595
none,05:00,error,84595
2017-05-24,05:15,84596
none,05:15,error,84596
2017-05-24,05:30,84595
none,05:30,error,84595
2017-05-24,05:45,84595
none,05:45,error,84595
2017-05-24,06:00,84594
none,06:00,error,84594
2017-05-24,06:15,84594
none,06:15,error,84594
2017-05-24,06:30,84595
none,06:30,error,84595
2017-05-24,06:45,84595
none,06:45,error,84595
2017-05-24,07:00,84595
none,07:00,error,84595
2017-05-24,07:15,84595
none,07:15,error,84595
2017-05-24,07:30,84594
none,07:30,error,84594
2017-05-24,07:45,84595
none,07:45,error,84595
2017-05-24,08:00,84594
none,08:00,error,84594
2017-05-24,08:15,84596
none,08:15,error,84596
2017-05-24,08:30,84594
none,08:30,error,84594
2017-05-24,08:45,84592
none,08:45,error,84592
2017-05-24,09:00,84593
none,09:00,error,84593
2017-05-24,09:15,84592
none,09:15,error,84592
2017-05-24,09:30,84595
none,09:30,error,84595
2017-05-24,09:45,84596
none,09:45,error,84596
2017-05-24,10:00,84598
none,10:00,error,84598
2017-05-24,10:15,84598
none,10:15,error,84598
2017-05-24,10:30,84600
none,10:30,error,84600
2017-05-24,10:45,84598
none,10:45,error,84598
2017-05-24,11:00,84597
none,11:00,error,84597
2017-05-24,11:15,84597
none,11:15,error,84597
2017-05-24,11:30,84599
none,11:30,error,84599
2017-05-24,11:45,84598
none,11:45,error,84598
2017-05-24,12:00,84599
none,12:00,error,84599
2017-05-24,12:15,84599
none,12:15,error,84599
2017-05-24,12:30,84604
none,12:30,error,84604
2017-05-24,12:45,84604
none,12:45,error,84604
2017-05-24,13:00,84604
none,13:00,error,84604
2017-05-24,13:15,84604
none,13:15,error,84604
2017-05-24,13:30,84606
none,13:30,error,84606
2017-05-24,13:45,84610
none,13:45,error,84610
2017-05-24,14:00,84611
none,14:00,error,84611
2017-05-24,14:15,84609
none,14:15,error,84609
2017-05-24,14:30,84611
none,14:30,error,84611
2017-05-24,14:45,84610
none,14:45,error,84610
2017-05-24,15:00,84608
none,15:00,error,84608
2017-05-24,15:15,84607
none,15:15,error,84607
2017-05-24,15:30,84606
none,15:30,error,84606
2017-05-24,15:45,84603
none,15:45,error,84603
2017-05-24,16:00,84607
none,16:00,error,84607
2017-05-24,16:15,84613
none,16:15,error,84613
2017-05-24,16:30,84615
none,16:30,error,84615
2017-05-24,16:45,84613
none,16:45,error,84613
2017-05-24,17:00,84615
none,17:00,error,84615
2017-05-24,17:15,84614
none,17:15,error,84614
2017-05-24,17:30,84615
none,17:30,error,84615
2017-05-24,17:45,84613
none,17:45,error,84613
2017-05-24,18:00,84618
none,18:00,error,84618
2017-05-24,18:15,84619
none,18:15,error,84619
2017-05-24,18:30,84621
none,18:30,error,84621
2017-05-24,18:45,84622
none,18:45,error,84622
2017-05-24,19:00,84621
none,19:00,error,84621
2017-05-24,19:15,84625
none,19:15,error,84625
2017-05-24,19:30,84624
none,19:30,error,84624
2017-05-24,19:45,84624
none,19:45,error,84624
2017-05-24,20:00,84623
none,20:00,error,84623
2017-05-24,20:15,84624
none,20:15,error,84624
2017-05-24,20:30,84623
none,20:30,error,84623
2017-05-24,20:45,84618
none,20:45,error,84618
2017-05-24,21:00,84620
none,21:00,error,84620
2017-05-24,21:15,84620
none,21:15,error,84620
2017-05-24,21:30,84622
none,21:30,error,84622
2017-05-24,21:45,84622
none,21:45,error,84622
2017-05-24,22:00,84624
none,22:00,error,84624
2017-05-24,22:15,84623
none,22:15,error,84623
2017-05-24,22:30,84622
none,22:30,error,84622
2017-05-24,22:45,84620
none,22:45,error,84620
2017-05-24,23:00,84619
none,23:00,error,84619
2017-05-24,23:15,84622
none,23:15,error,84622
2017-05-24,23:30,84619
none,23:30,error,84619
2017-05-24,23:45,84617
none,23:45,error,84617
2017-05-25,00:00,84618
none,00:00,error,84618
2017-05-25,00:15,84619
none,00:15,error,84619
2017-05-25,00:30,84619
none,00:30,error,84619
2017-05-25,00:45,84621
none,00:45,error,84621
2017-05-25,01:00,84621
none,01:00,error,84621
2017-05-25,01:15,84618
none,01:15,error,84618
2017-05-25,01:30,84619
none,01:30,error,84619
2017-05-25,01:45,84618
none,01:45,error,84618
2017-05-25,02:00,84619
none,02:00,error,84619
2017-05-25,02:15,84618
none,02:15,error,84618
2017-05-25,02:30,84621
none,02:30,error,84621
2017-05-25,02:45,84620
none,02:45,error,84620
2017-05-25,03:00,84619
none,03:00,error,84619
2017-05-25,03:15,84620
none,03:15,error,84620
2017-05-25,03:30,84620
none,03:30,error,84620
2017-05-25,03:45,84620
none,03:45,error,84620
2017-05-25,04:00,84622
none,04:00,error,84622
2017-05-25,04:15,84622
none,04:15,error,84622
2017-05-25,04:30,84622
none,04:30,error,84622
2017-05-25,04:45,84621
none,04:45,error,84621
2017-05-25,05:00,84622
none,05:00,error,84622
2017-05-25,05:15,84622
none,05:15,error,84622
2017-05-25,05:30,84622
none,05:30,error,84622
2017-05-25,05:45,84621
none,05:45,error,84621
2017-05-25,06:00,84621
none,06:00,error,84621
2017-05-25,06:15,84621
none,06:15,error,84621
2017-05-25,06:30,84620
none,06:30,error,84620
2017-05-25,06:45,84621
none,06:45,error,84621
2017-05-25,07:00,84622
none,07:00,error,84622
2017-05-25,07:15,84624
none,07:15,error,84624
2017-05-25,07:30,84624
none,07:30,error,84624
2017-05-25,07:45,84625
none,07:45,error,84625
2017-05-25,08:00,84623
none,08:00,error,84623
2017-05-25,08:15,84623
none,08:15,error,84623
2017-05-25,08:30,84624
none,08:30,error,84624
2017-05-25,08:45,84625
none,08:45,error,84625
2017-05-25,09:00,84624
none,09:00,error,84624
2017-05-25,09:15,84625
none,09:15,error,84625
2017-05-25,09:30,84621
none,09:30,error,84621
2017-05-25,09:45,84623
none,09:45,error,84623
2017-05-25,10:00,84620
none,10:00,error,84620
2017-05-25,10:15,84623
none,10:15,error,84623
2017-05-25,10:30,84624
none,10:30,error,84624
2017-05-25,10:45,84624
none,10:45,error,84624
2017-05-25,11:00,84624
none,11:00,error,84624
2017-05-25,11:15,84628
none,11:15,error,84628
2017-05-25,11:30,84628
none,11:30,error,84628
2017-05-25,11:45,84631
none,11:45,error,84631
2017-05-25,12:00,84634
none,12:00,error,84634
2017-05-25,12:15,84634
none,12:15,error,84634
2017-05-25,12:30,84638
none,12:30,error,84638
2017-05-25,12:45,84640
none,12:45,error,84640
2017-05-25,13:00,84637
none,13:00,error,84637
2017-05-25,13:15,84636
none,13:15,error,84636
2017-05-25,13:30,84636
none,13:30,error,84636
2017-05-25,13:45,84636
none,13:45,error,84636
2017-05-25,14:00,84638
none,14:00,error,84638
2017-05-25,14:15,84642
none,14:15,error,84642
2017-05-25,14:30,84646
none,14:30,error,84646
2017-05-25,14:45,84647
none,14:45,error,84647
2017-05-25,15:00,84652
none,15:00,error,84652
2017-05-25,15:15,84649
none,15:15,error,84649
2017-05-25,15:30,84653
none,15:30,error,84653
2017-05-25,15:45,84654
none,15:45,error,84654
2017-05-25,16:00,84657
none,16:00,error,84657
2017-05-25,16:15,84659
none,16:15,error,84659
2017-05-25,16:30,84661
none,16:30,error,84661
2017-05-25,16:45,84663
none,16:45,error,84663
2017-05-25,17:00,84660
none,17:00,error,84660
2017-05-25,17:15,84661
none,17:15,error,84661
2017-05-25,17:30,84661
none,17:30,error,84661
2017-05-25,17:45,84662
none,17:45,error,84662
2017-05-25,18:00,84663
none,18:00,error,84663
2017-05-25,18:15,84664
none,18:15,error,84664
2017-05-25,18:30,84667
none,18:30,error,84667
2017-05-25,18:45,84672
none,18:45,error,84672
2017-05-25,19:00,84675
none,19:00,error,84675
2017-05-25,19:15,84684
none,19:15,error,84684
2017-05-25,19:30,84686
none,19:30,error,84686
2017-05-25,19:45,84684
none,19:45,error,84684
2017-05-25,20:00,84687
none,20:00,error,84687
2017-05-25,20:15,84689
none,20:15,error,84689
2017-05-25,20:30,84694
none,20:30,error,84694
2017-05-25,20:45,84699
none,20:45,error,84699
2017-05-25,21:00,84709
none,21:00,error,84709
2017-05-25,21:15,84715
none,21:15,error,84715
2017-05-25,21:30,84718
none,21:30,error,84718
2017-05-25,21:45,84726
none,21:45,error,84726
2017-05-25,22:00,84742
none,22:00,error,84742
2017-05-25,22:15,84764
none,22:15,error,84764
2017-05-25,22:30,84810
none,22:30,error,84810
2017-05-25,22:45,84827
none,22:45,error,84827
2017-05-25,23:00,84832
none,23:00,error,84832
2017-05-25,23:15,84847
none,23:15,error,84847
2017-05-25,23:30,84872
none,23:30,error,84872
2017-05-25,23:45,84886
none,23:45,error,84886
2017-05-26,00:00,84897
none,00:00,error,84897
2017-05-26,00:15,84904
none,00:15,error,84904
2017-05-26,00:30,84905
none,00:30,error,84905
2017-05-26,00:45,84908
none,00:45,error,84908
2017-05-26,01:00,84909
none,01:00,error,84909
2017-05-26,01:15,84910
none,01:15,error,84910
2017-05-26,01:30,84912
none,01:30,error,84912
2017-05-26,01:45,84910
none,01:45,error,84910
2017-05-26,02:00,84912
none,02:00,error,84912
2017-05-26,02:15,84912
none,02:15,error,84912
2017-05-26,02:30,84910
none,02:30,error,84910
2017-05-26,02:45,84911
none,02:45,error,84911
2017-05-26,03:00,84913
none,03:00,error,84913
2017-05-26,03:15,84911
none,03:15,error,84911
2017-05-26,03:30,84912
none,03:30,error,84912
2017-05-26,03:45,84912
none,03:45,error,84912
2017-05-26,04:00,84914
none,04:00,error,84914
2017-05-26,04:15,84914
none,04:15,error,84914
2017-05-26,04:30,84915
none,04:30,error,84915
2017-05-26,04:45,84913
none,04:45,error,84913
2017-05-26,05:00,84913
none,05:00,error,84913
2017-05-26,05:15,84915
none,05:15,error,84915
2017-05-26,05:30,84914
none,05:30,error,84914
2017-05-26,05:45,84915
none,05:45,error,84915
2017-05-26,06:00,84910
none,06:00,error,84910
2017-05-26,06:15,84913
none,06:15,error,84913
2017-05-26,06:30,84914
none,06:30,error,84914
2017-05-26,06:45,84916
none,06:45,error,84916
2017-05-26,07:00,84917
none,07:00,error,84917
2017-05-26,07:15,84916
none,07:15,error,84916
2017-05-26,07:30,84917
none,07:30,error,84917
2017-05-26,07:45,84915
none,07:45,error,84915
2017-05-26,08:00,84925
none,08:00,error,84925
2017-05-26,08:15,84926
none,08:15,error,84926
2017-05-26,08:30,84926
none,08:30,error,84926
2017-05-26,08:45,84927
none,08:45,error,84927
2017-05-26,09:00,84927
none,09:00,error,84927
2017-05-26,09:15,84927
none,09:15,error,84927
2017-05-26,09:30,84929
none,09:30,error,84929
2017-05-26,09:45,84935
none,09:45,error,84935
2017-05-26,10:00,84938
none,10:00,error,84938
2017-05-26,10:15,84940
none,10:15,error,84940
2017-05-26,10:30,84942
none,10:30,error,84942
2017-05-26,10:45,84950
none,10:45,error,84950
2017-05-26,11:00,84955
none,11:00,error,84955
2017-05-26,11:15,84959
none,11:15,error,84959
2017-05-26,11:30,84962
none,11:30,error,84962
2017-05-26,11:45,84969
none,11:45,error,84969
2017-05-26,12:00,84977
none,12:00,error,84977
2017-05-26,12:15,84981
none,12:15,error,84981
2017-05-26,12:30,84980
none,12:30,error,84980
2017-05-26,12:45,84989
none,12:45,error,84989
2017-05-26,13:00,84989
none,13:00,error,84989
2017-05-26,13:15,84991
none,13:15,error,84991
2017-05-26,13:30,85000
none,13:30,error,85000
2017-05-26,14:45,84986
none,14:45,error,84986
2017-05-26,15:00,84982
none,15:00,error,84982
2017-05-26,15:15,84977
none,15:15,error,84977
2017-05-26,15:30,84980
none,15:30,error,84980
2017-05-26,15:45,84976
none,15:45,error,84976
2017-05-26,16:00,84977
none,16:00,error,84977
2017-05-26,16:15,84973
none,16:15,error,84973
2017-05-26,16:30,84972
none,16:30,error,84972
2017-05-26,17:00,84975
none,17:00,error,84975
2017-05-26,17:15,84976
none,17:15,error,84976
2017-05-26,17:30,84981
none,17:30,error,84981
2017-05-26,19:00,84990
none,19:00,error,84990
2017-05-26,19:15,84985
none,19:15,error,84985
2017-05-26,19:30,84984
none,19:30,error,84984
2017-05-26,19:45,84983
none,19:45,error,84983
2017-05-26,20:00,84986
none,20:00,error,84986
2017-05-26,20:15,84986
none,20:15,error,84986
2017-05-26,20:30,84989
none,20:30,error,84989
2017-05-26,20:45,84987
none,20:45,error,84987
2017-05-26,21:00,84986
none,21:00,error,84986
2017-05-26,21:15,84984
none,21:15,error,84984
2017-05-26,21:30,84987
none,21:30,error,84987
2017-05-26,21:45,84982
none,21:45,error,84982
2017-05-26,22:00,84982
none,22:00,error,84982
2017-05-26,22:15,84984
none,22:15,error,84984
2017-05-26,22:30,84991
none,22:30,error,84991
2017-05-26,22:45,84997
none,22:45,error,84997
2017-05-26,23:00,84995
none,23:00,error,84995
2017-05-26,23:15,84995
none,23:15,error,84995
2017-05-26,23:30,84996
none,23:30,error,84996
2017-05-26,23:45,84997
none,23:45,error,84997
2017-05-27,00:00,84999
none,00:00,error,84999
2017-05-27,00:15,84996
none,00:15,error,84996
2017-05-27,00:30,84994
none,00:30,error,84994
2017-05-27,00:45,85001
none,00:45,error,85001
2017-05-27,01:00,85003
none,01:00,error,85003
2017-05-27,01:15,85005
none,01:15,error,85005
2017-05-27,01:30,85002
none,01:30,error,85002
2017-05-27,01:45,84999
none,01:45,error,84999
2017-05-27,02:00,85002
none,02:00,error,85002
2017-05-27,02:15,85002
none,02:15,error,85002
2017-05-27,02:30,85002
none,02:30,error,85002
2017-05-27,02:45,85000
none,02:45,error,85000
2017-05-27,03:00,85000
none,03:00,error,85000
