Day,Time,Follower Count
2017-03-02,10:15,13607
2017-03-02,10:30,13609
2017-03-02,10:45,13609
2017-03-02,11:00,13611
2017-03-02,11:15,13616
2017-03-02,11:30,13621
2017-03-02,11:45,13625
2017-03-02,12:00,13631
2017-03-02,12:15,13635
2017-03-02,12:30,13642
2017-03-02,12:45,13649
2017-03-02,13:00,13657
2017-03-02,13:15,13663
2017-03-02,13:30,13668
2017-03-02,13:45,13674
2017-03-02,14:00,13679
2017-03-02,14:15,13687
2017-03-02,14:30,13689
2017-03-02,14:45,13693
2017-03-02,15:00,13696
2017-03-02,15:15,13702
2017-03-02,15:30,13710
2017-03-02,15:45,13712
2017-03-02,16:00,13721
2017-03-02,16:15,13731
2017-03-02,16:30,13739
2017-03-02,16:45,13744
2017-03-02,17:00,13756
2017-03-02,17:15,13760
2017-03-02,17:30,13763
2017-03-02,17:45,13768
2017-03-02,18:00,13779
2017-03-02,18:15,13783
2017-03-02,18:30,13791
2017-03-02,18:45,13802
2017-03-02,19:00,13809
2017-03-02,19:15,13812
2017-03-02,19:30,13818
2017-03-02,19:45,13822
2017-03-02,20:00,13825
2017-03-02,20:15,13841
2017-03-02,20:30,13854
2017-03-02,20:45,13864
2017-03-02,21:00,13902
2017-03-02,21:15,13954
2017-03-02,21:30,14077
2017-03-02,21:45,14171
2017-03-02,22:00,14179
2017-03-02,22:15,14201
2017-03-02,22:30,14215
2017-03-02,22:45,14230
2017-03-02,23:00,14242
2017-03-02,23:15,14234
2017-03-02,23:30,14236
2017-03-02,23:45,14236
2017-03-03,00:00,14211
2017-03-03,00:15,14198
2017-03-03,00:30,14188
2017-03-03,00:45,14184
2017-03-03,01:00,14175
2017-03-03,01:15,14168
2017-03-03,01:30,14166
2017-03-03,01:45,14163
2017-03-03,02:00,14159
2017-03-03,02:15,14163
2017-03-03,02:30,14162
2017-03-03,02:45,14160
2017-03-03,03:00,14160
2017-03-03,03:15,14160
2017-03-03,03:30,14155
2017-03-03,03:45,14157
2017-03-03,04:00,14155
2017-03-03,04:15,14153
2017-03-03,04:30,14154
2017-03-03,04:45,14154
2017-03-03,05:00,14152
2017-03-03,05:15,14152
2017-03-03,05:30,14147
2017-03-03,05:45,14134
2017-03-03,06:00,14127
2017-03-03,06:15,14123
2017-03-03,06:30,14098
2017-03-03,06:45,14078
2017-03-03,07:00,14050
2017-03-03,07:15,14024
2017-03-03,07:30,14002
2017-03-03,07:45,13980
2017-03-03,08:00,13963
2017-03-03,08:15,13951
2017-03-03,08:30,13943
2017-03-03,08:45,13928
2017-03-03,09:00,13918
2017-03-03,09:15,13915
2017-03-03,09:30,13906
2017-03-03,09:45,13897
2017-03-03,10:00,13890
2017-03-03,10:15,13894
2017-03-03,10:30,13892
2017-03-03,10:45,13892
2017-03-03,11:00,13888
2017-03-03,11:15,13894
2017-03-03,11:30,13900
2017-03-03,11:45,13902
2017-03-03,12:00,13899
2017-03-03,12:15,13899
2017-03-03,12:30,13899
2017-03-03,12:45,13906
2017-03-03,13:00,13904
2017-03-03,13:15,13905
2017-03-03,13:30,13906
2017-03-03,13:45,13911
2017-03-03,14:00,13913
2017-03-03,14:15,13916
2017-03-03,14:30,13924
2017-03-03,14:45,13932
2017-03-03,15:00,13943
2017-03-03,15:15,13953
2017-03-03,15:30,13964
2017-03-03,15:45,13973
2017-03-03,16:00,13978
2017-03-03,16:15,13987
2017-03-03,16:30,13990
2017-03-03,16:45,13995
2017-03-03,17:00,13993
2017-03-03,17:15,13990
2017-03-03,17:30,13992
2017-03-03,17:45,13986
2017-03-03,18:00,13993
2017-03-03,18:15,13997
2017-03-03,18:30,14006
2017-03-03,18:45,14007
2017-03-03,19:00,14015
2017-03-03,19:15,14017
2017-03-03,19:30,14034
2017-03-03,19:45,14045
2017-03-03,20:00,14050
2017-03-03,20:15,14059
2017-03-03,20:30,14081
2017-03-03,20:45,14092
2017-03-03,21:00,14097
2017-03-03,21:15,14104
2017-03-03,21:30,14112
2017-03-03,21:45,14114
2017-03-03,22:00,14121
2017-03-03,22:15,14129
2017-03-03,22:30,14134
2017-03-03,22:45,14141
2017-03-03,23:00,14142
2017-03-03,23:15,14147
2017-03-03,23:30,14156
2017-03-03,23:45,14164
2017-03-04,00:00,14172
2017-03-04,00:15,14177
2017-03-04,00:30,14181
2017-03-04,00:45,14180
2017-03-04,01:00,14177
2017-03-04,01:15,14178
2017-03-04,01:30,14179
2017-03-04,01:45,14179
2017-03-04,02:00,14181
2017-03-04,02:15,14181
2017-03-04,02:30,14183
2017-03-04,02:45,14184
2017-03-04,03:00,14183
2017-03-04,03:15,14183
2017-03-04,03:30,14183
2017-03-04,03:45,14180
2017-03-04,04:00,14178
2017-03-04,04:15,14178
2017-03-04,04:30,14179
2017-03-04,04:45,14179
2017-03-04,05:00,14179
2017-03-04,05:15,14180
2017-03-04,05:30,14181
2017-03-04,05:45,14180
2017-03-04,06:00,14180
2017-03-04,06:15,14179
2017-03-04,06:30,14178
2017-03-04,06:45,14179
2017-03-04,07:00,14179
2017-03-04,07:15,14177
2017-03-04,07:30,14180
2017-03-04,07:45,14181
2017-03-04,08:00,14183
2017-03-04,08:15,14182
2017-03-04,08:30,14182
2017-03-04,08:45,14188
2017-03-04,09:00,14190
2017-03-04,09:15,14195
2017-03-04,09:30,14197
2017-03-04,09:45,14198
2017-03-04,10:00,14206
2017-03-04,10:15,14211
2017-03-04,10:30,14215
2017-03-04,10:45,14215
2017-03-04,11:00,14215
2017-03-04,11:15,14215
2017-03-04,11:30,14222
2017-03-04,11:45,14225
2017-03-04,12:00,14227
2017-03-04,12:15,14231
2017-03-04,12:30,14230
2017-03-04,12:45,14234
2017-03-04,13:00,14236
2017-03-04,13:15,14242
2017-03-04,13:30,14244
2017-03-04,13:45,14255
2017-03-04,14:00,14260
2017-03-04,14:15,14263
2017-03-04,14:30,14265
2017-03-04,14:45,14275
2017-03-04,15:00,14276
2017-03-04,15:15,14277
2017-03-04,15:30,14277
2017-03-04,15:45,14279
2017-03-04,16:00,14281
2017-03-04,16:15,14281
2017-03-04,16:30,14282
2017-03-04,16:45,14289
2017-03-04,17:00,14292
2017-03-04,17:15,14304
2017-03-04,17:30,14318
2017-03-04,17:45,14313
2017-03-04,18:00,14311
2017-03-04,18:15,14307
2017-03-04,18:30,14310
2017-03-04,18:45,14309
2017-03-04,19:00,14320
2017-03-04,19:15,14320
2017-03-04,19:30,14334
2017-03-04,19:45,14336
2017-03-04,20:00,14338
2017-03-04,20:15,14351
2017-03-04,20:30,14358
2017-03-04,20:45,14360
2017-03-04,21:00,14364
2017-03-04,21:15,14364
2017-03-04,21:30,14363
2017-03-04,21:45,14367
2017-03-04,22:00,14369
2017-03-04,22:15,14381
2017-03-04,22:30,14385
2017-03-04,22:45,14391
2017-03-04,23:00,14395
2017-03-04,23:15,14408
2017-03-04,23:30,14411
2017-03-04,23:45,14416
2017-03-05,00:00,14420
2017-03-05,00:15,14422
2017-03-05,00:30,14422
2017-03-05,00:45,14420
2017-03-05,01:00,14421
2017-03-05,01:15,14428
2017-03-05,01:30,14427
2017-03-05,01:45,14427
2017-03-05,02:00,14426
2017-03-05,02:15,14426
2017-03-05,02:30,14427
2017-03-05,02:45,14426
2017-03-05,03:00,14426
2017-03-05,03:15,14426
2017-03-05,03:30,14427
2017-03-05,03:45,14427
2017-03-05,04:00,14426
2017-03-05,04:15,14429
2017-03-05,04:30,14429
2017-03-05,04:45,14429
2017-03-05,05:00,14430
2017-03-05,05:15,14431
2017-03-05,05:30,14431
2017-03-05,05:45,14431
2017-03-05,06:00,14431
2017-03-05,06:15,14431
2017-03-05,06:30,14432
2017-03-05,06:45,14432
2017-03-05,07:00,14434
2017-03-05,07:15,14434
2017-03-05,07:30,14434
2017-03-05,07:45,14439
2017-03-05,08:00,14441
2017-03-05,08:15,14443
2017-03-05,08:30,14444
2017-03-05,08:45,14445
2017-03-05,09:00,14446
2017-03-05,09:15,14441
2017-03-05,09:30,14444
2017-03-05,09:45,14447
2017-03-05,10:00,14453
2017-03-05,10:15,14457
2017-03-05,10:30,14454
2017-03-05,10:45,14453
2017-03-05,11:00,14455
2017-03-05,11:15,14457
2017-03-05,11:30,14461
2017-03-05,11:45,14461
2017-03-05,12:00,14466
2017-03-05,12:15,14465
2017-03-05,12:30,14465
2017-03-05,12:45,14464
2017-03-05,13:00,14467
2017-03-05,13:15,14473
2017-03-05,13:30,14477
2017-03-05,13:45,14481
2017-03-05,14:00,14484
2017-03-05,14:15,14485
2017-03-05,14:30,14490
2017-03-05,14:45,14490
2017-03-05,15:00,14494
2017-03-05,15:15,14498
2017-03-05,15:30,14498
2017-03-05,15:45,14506
2017-03-05,16:00,14509
2017-03-05,16:15,14514
2017-03-05,16:30,14510
2017-03-05,16:45,14510
2017-03-05,17:00,14513
2017-03-05,17:15,14515
2017-03-05,17:30,14518
2017-03-05,17:45,14521
2017-03-05,18:00,14524
2017-03-05,18:15,14524
2017-03-05,18:30,14533
2017-03-05,18:45,14536
2017-03-05,19:00,14534
2017-03-05,19:15,14536
2017-03-05,19:30,14534
2017-03-05,19:45,14535
2017-03-05,20:00,14546
2017-03-05,20:15,14551
2017-03-05,20:30,14555
2017-03-05,20:45,14561
2017-03-05,21:00,14570
2017-03-05,21:15,14568
2017-03-05,21:30,14570
2017-03-05,21:45,14576
2017-03-05,22:00,14583
2017-03-05,22:15,14581
2017-03-05,22:30,14584
2017-03-05,22:45,14583
2017-03-05,23:00,14584
2017-03-05,23:15,14585
2017-03-05,23:30,14585
2017-03-05,23:45,14586
2017-03-06,00:00,14585
2017-03-06,00:15,14586
2017-03-06,00:30,14587
2017-03-06,00:45,14588
2017-03-06,01:00,14587
2017-03-06,01:15,14588
2017-03-06,01:30,14587
2017-03-06,01:45,14587
2017-03-06,02:00,14587
2017-03-06,02:15,14587
2017-03-06,02:30,14587
2017-03-06,02:45,14586
2017-03-06,03:00,14586
2017-03-06,03:15,14586
2017-03-06,03:30,14586
2017-03-06,03:45,14586
2017-03-06,04:00,14587
2017-03-06,04:15,14587
2017-03-06,04:30,14587
2017-03-06,04:45,14587
2017-03-06,05:00,14587
2017-03-06,05:15,14587
2017-03-06,05:30,14587
2017-03-06,05:45,14585
2017-03-06,06:00,14586
2017-03-06,06:15,14586
2017-03-06,06:30,14584
2017-03-06,06:45,14585
2017-03-06,07:00,14586
2017-03-06,07:15,14586
2017-03-06,07:30,14587
2017-03-06,07:45,14586
2017-03-06,08:00,14587
2017-03-06,08:15,14588
2017-03-06,08:30,14587
2017-03-06,08:45,14587
2017-03-06,09:00,14587
2017-03-06,09:15,14587
2017-03-06,09:30,14588
2017-03-06,09:45,14588
2017-03-06,10:00,14588
2017-03-06,10:15,14588
2017-03-06,10:30,14587
2017-03-06,10:45,14588
2017-03-06,11:00,14589
2017-03-06,11:15,14591
2017-03-06,11:30,14593
2017-03-06,11:45,14593
2017-03-06,12:00,14592
2017-03-06,12:15,14592
2017-03-06,12:30,14592
2017-03-06,12:45,14592
2017-03-06,13:00,14594
2017-03-06,13:15,14593
2017-03-06,13:30,14596
2017-03-06,13:45,14598
2017-03-06,14:00,14600
2017-03-06,14:15,14605
2017-03-06,14:30,14603
2017-03-06,14:45,14596
2017-03-06,15:00,14592
2017-03-06,15:15,14593
2017-03-06,15:30,14594
2017-03-06,15:45,14592
2017-03-06,16:00,14586
2017-03-06,16:15,14589
2017-03-06,16:30,14590
2017-03-06,16:45,14590
2017-03-06,17:00,14594
2017-03-06,17:15,14596
2017-03-06,17:30,14607
2017-03-06,17:45,14610
2017-03-06,18:00,14615
2017-03-06,18:15,14617
2017-03-06,18:30,14619
2017-03-06,18:45,14620
2017-03-06,19:00,14622
2017-03-06,19:15,14625
2017-03-06,19:30,14624
2017-03-06,19:45,14629
2017-03-06,20:00,14634
2017-03-06,20:15,14638
2017-03-06,20:30,14642
2017-03-06,20:45,14644
2017-03-06,21:00,14638
2017-03-06,21:15,14641
2017-03-06,21:30,14640
2017-03-06,21:45,14647
2017-03-06,22:00,14652
2017-03-06,22:15,14655
2017-03-06,22:30,14659
2017-03-06,22:45,14661
2017-03-06,23:00,14665
2017-03-06,23:15,14661
2017-03-06,23:30,14660
2017-03-06,23:45,14660
2017-03-07,00:00,14660
2017-03-07,00:15,14660
2017-03-07,00:30,14661
2017-03-07,00:45,14659
2017-03-07,01:00,14659
2017-03-07,01:15,14659
2017-03-07,01:30,14661
2017-03-07,01:45,14661
2017-03-07,02:00,14661
2017-03-07,02:15,14662
2017-03-07,02:30,14662
2017-03-07,02:45,14662
2017-03-07,03:00,14662
2017-03-07,03:15,14662
2017-03-07,03:30,14662
2017-03-07,03:45,14662
2017-03-07,04:00,14662
2017-03-07,04:15,14662
2017-03-07,04:30,14662
2017-03-07,04:45,14662
2017-03-07,05:00,14662
2017-03-07,05:15,14661
2017-03-07,05:30,14661
2017-03-07,05:45,14661
2017-03-07,06:00,14662
2017-03-07,06:15,14663
2017-03-07,06:30,14664
2017-03-07,06:45,14664
2017-03-07,07:00,14664
2017-03-07,07:15,14665
2017-03-07,07:30,14666
2017-03-07,07:45,14667
2017-03-07,08:00,14666
2017-03-07,08:15,14664
2017-03-07,08:30,14664
2017-03-07,08:45,14664
2017-03-07,09:00,14662
2017-03-07,09:15,14663
2017-03-07,09:30,14662
2017-03-07,09:45,14663
2017-03-07,10:00,14661
2017-03-07,10:15,14660
2017-03-07,10:30,14661
2017-03-07,10:45,14661
2017-03-07,11:00,14661
2017-03-07,11:15,14661
2017-03-07,11:30,14662
2017-03-07,11:45,14662
2017-03-07,12:00,14660
2017-03-07,12:15,14659
2017-03-07,12:30,14660
2017-03-07,12:45,14660
2017-03-07,13:00,14662
2017-03-07,13:15,14663
2017-03-07,13:30,14663
2017-03-07,13:45,14662
2017-03-07,14:00,14661
2017-03-07,14:15,14665
2017-03-07,14:30,14673
2017-03-07,14:45,14679
2017-03-07,15:00,14687
2017-03-07,15:15,14694
2017-03-07,15:30,14699
2017-03-07,15:45,14704
2017-03-07,16:00,14705
2017-03-07,16:15,14709
2017-03-07,16:30,14716
2017-03-07,16:45,14716
2017-03-07,17:00,14719
2017-03-07,17:15,14721
2017-03-07,17:30,14723
2017-03-07,17:45,14728
2017-03-07,18:00,14733
2017-03-07,18:15,14739
2017-03-07,18:30,14740
2017-03-07,18:45,14742
2017-03-07,19:00,14744
2017-03-07,19:15,14750
2017-03-07,19:30,14754
2017-03-07,19:45,14755
2017-03-07,20:00,14754
2017-03-07,20:15,14762
2017-03-07,20:30,14764
2017-03-07,20:45,14762
2017-03-07,21:00,14766
2017-03-07,21:15,14775
2017-03-07,21:30,14778
2017-03-07,21:45,14782
2017-03-07,22:00,14781
2017-03-07,22:15,14787
2017-03-07,22:30,14789
2017-03-07,22:45,14790
2017-03-07,23:00,14789
2017-03-07,23:15,14789
2017-03-07,23:30,14789
2017-03-07,23:45,14787
2017-03-08,00:00,14787
2017-03-08,00:15,14788
2017-03-08,00:30,14788
2017-03-08,00:45,14788
2017-03-08,01:00,14788
2017-03-08,01:15,14788
2017-03-08,01:30,14788
2017-03-08,01:45,14788
2017-03-08,02:00,14788
2017-03-08,02:15,14789
2017-03-08,02:30,14789
2017-03-08,02:45,14789
2017-03-08,03:00,14790
2017-03-08,03:15,14790
2017-03-08,03:30,14790
2017-03-08,03:45,14782
2017-03-08,04:00,14782
2017-03-08,04:15,14782
2017-03-08,04:30,14782
2017-03-08,04:45,14782
2017-03-08,05:00,14782
2017-03-08,05:15,14782
2017-03-08,05:30,14781
2017-03-08,05:45,14782
2017-03-08,06:00,14782
2017-03-08,06:15,14782
2017-03-08,06:30,14783
2017-03-08,06:45,14785
2017-03-08,07:00,14786
2017-03-08,07:15,14790
2017-03-08,07:30,14791
2017-03-08,07:45,14791
2017-03-08,08:00,14791
2017-03-08,08:15,14791
2017-03-08,08:30,14791
2017-03-08,08:45,14791
2017-03-08,09:00,14791
2017-03-08,09:15,14791
2017-03-08,09:30,14791
2017-03-08,09:45,14791
2017-03-08,10:00,14791
2017-03-08,10:15,14790
2017-03-08,10:30,14789
2017-03-08,10:45,14789
2017-03-08,11:00,14790
2017-03-08,11:15,14791
2017-03-08,11:30,14792
2017-03-08,11:45,14794
2017-03-08,12:00,14793
2017-03-08,12:15,14794
2017-03-08,12:30,14793
2017-03-08,12:45,14793
2017-03-08,13:00,14794
2017-03-08,13:15,14798
2017-03-08,13:30,14799
2017-03-08,13:45,14795
2017-03-08,14:00,14793
2017-03-08,14:15,14793
2017-03-08,14:30,14795
2017-03-08,14:45,14795
2017-03-08,15:00,14795
2017-03-08,15:15,14796
2017-03-08,15:30,14801
2017-03-08,15:45,14799
2017-03-08,16:00,14795
2017-03-08,16:15,14798
2017-03-08,16:30,14802
2017-03-08,16:45,14805
2017-03-08,17:00,14807
2017-03-08,17:15,14809
2017-03-08,17:30,14806
2017-03-08,17:45,14803
2017-03-08,18:00,14812
2017-03-08,18:15,14811
2017-03-08,18:30,14818
2017-03-08,18:45,14819
2017-03-08,19:00,14820
2017-03-08,19:15,14821
2017-03-08,19:30,14822
2017-03-08,19:45,14823
2017-03-08,20:00,14828
2017-03-08,20:15,14832
2017-03-08,20:30,14836
2017-03-08,20:45,14838
2017-03-08,21:00,14848
2017-03-08,21:15,14847
2017-03-08,21:30,14850
2017-03-08,21:45,14851
2017-03-08,22:00,14854
2017-03-08,22:15,14855
2017-03-08,22:30,14860
2017-03-08,22:45,14861
2017-03-08,23:00,14864
2017-03-08,23:15,14865
2017-03-08,23:30,14865
2017-03-08,23:45,14863
2017-03-09,00:00,14863
2017-03-09,00:15,14864
2017-03-09,00:30,14864
2017-03-09,00:45,14864
2017-03-09,01:00,14863
2017-03-09,01:15,14863
2017-03-09,01:30,14863
2017-03-09,01:45,14863
2017-03-09,02:00,14864
2017-03-09,02:15,14864
2017-03-09,02:30,14865
2017-03-09,02:45,14865
2017-03-09,03:00,14866
