Day,Time,Follower Count
2017-02-28,06:15,11141
2017-02-28,06:30,11143
2017-02-28,06:45,11145
2017-02-28,07:00,11145
2017-02-28,07:15,11145
2017-02-28,07:30,11144
2017-02-28,07:45,11145
2017-02-28,08:00,11147
2017-02-28,08:15,11148
2017-02-28,08:30,11153
2017-02-28,08:45,11154
2017-02-28,09:00,11158
2017-02-28,09:15,11162
2017-02-28,09:30,11164
2017-02-28,09:45,11166
2017-02-28,10:00,11165
2017-02-28,10:15,11168
2017-02-28,10:30,11171
2017-02-28,10:45,11173
2017-02-28,11:00,11176
2017-02-28,11:15,11176
2017-02-28,11:30,11180
2017-02-28,11:45,11184
2017-02-28,12:00,11185
2017-02-28,12:15,11190
2017-02-28,12:30,11192
2017-02-28,12:45,11193
2017-02-28,13:00,11195
2017-02-28,13:15,11204
2017-02-28,13:30,11207
2017-02-28,13:45,11213
2017-02-28,14:00,11222
2017-02-28,14:15,11219
2017-02-28,14:30,11219
2017-02-28,14:45,11222
2017-02-28,15:00,11226
2017-02-28,15:15,11223
2017-02-28,15:30,11227
2017-02-28,15:45,11231
2017-02-28,16:00,11233
2017-02-28,16:15,11238
2017-02-28,16:30,11241
2017-02-28,16:45,11247
2017-02-28,17:00,11259
2017-02-28,17:15,11274
2017-02-28,17:30,11281
2017-02-28,17:45,11286
2017-02-28,18:00,11289
2017-02-28,18:15,11295
2017-02-28,18:30,11296
2017-02-28,18:45,11303
2017-02-28,19:00,11306
2017-02-28,19:15,11309
2017-02-28,19:30,11314
2017-02-28,19:45,11321
2017-02-28,20:00,11331
2017-02-28,20:15,11336
2017-02-28,20:30,11339
2017-02-28,20:45,11342
2017-02-28,21:00,11345
2017-02-28,21:15,11354
2017-02-28,21:30,11355
2017-02-28,21:45,11355
2017-02-28,22:00,11362
2017-02-28,22:15,11364
2017-02-28,22:30,11369
2017-02-28,22:45,11370
2017-02-28,23:00,11373
2017-02-28,23:15,11378
2017-02-28,23:30,11380
2017-02-28,23:45,11382
2017-03-01,00:00,11383
2017-03-01,00:15,11387
2017-03-01,00:30,11386
2017-03-01,00:45,11385
2017-03-01,01:00,11383
2017-03-01,01:15,11383
2017-03-01,01:30,11384
2017-03-01,01:45,11384
2017-03-01,02:00,11384
2017-03-01,02:15,11384
2017-03-01,02:30,11384
2017-03-01,02:45,11384
2017-03-01,03:00,11384
2017-03-01,03:15,11384
2017-03-01,03:30,11384
2017-03-01,03:45,11384
2017-03-01,04:00,11384
2017-03-01,04:15,11384
2017-03-01,04:30,11384
2017-03-01,04:45,11384
2017-03-01,05:00,11386
2017-03-01,05:15,11385
2017-03-01,05:30,11385
2017-03-01,05:45,11386
2017-03-01,06:00,11386
2017-03-01,06:15,11386
2017-03-01,06:30,11386
2017-03-01,06:45,11384
2017-03-01,07:00,11385
2017-03-01,07:15,11383
2017-03-01,07:30,11381
2017-03-01,07:45,11383
2017-03-01,08:00,11385
2017-03-01,08:15,11386
2017-03-01,08:30,11386
2017-03-01,08:45,11385
2017-03-01,09:00,11388
2017-03-01,09:15,11388
2017-03-01,09:30,11390
2017-03-01,09:45,11391
2017-03-01,10:00,11389
2017-03-01,10:15,11391
2017-03-01,10:30,11392
2017-03-01,10:45,11392
2017-03-01,11:00,11395
2017-03-01,11:15,11393
2017-03-01,11:30,11398
2017-03-01,11:45,11400
2017-03-01,12:00,11399
2017-03-01,12:15,11401
2017-03-01,12:30,11401
2017-03-01,12:45,11403
2017-03-01,13:00,11403
2017-03-01,13:15,11405
2017-03-01,13:30,11408
2017-03-01,13:45,11415
2017-03-01,14:00,11419
2017-03-01,14:15,11421
2017-03-01,14:30,11422
2017-03-01,14:45,11428
2017-03-01,15:00,11431
2017-03-01,15:15,11434
2017-03-01,15:30,11435
2017-03-01,15:45,11437
2017-03-01,16:00,11440
2017-03-01,16:15,11444
2017-03-01,16:30,11448
2017-03-01,16:45,11452
2017-03-01,17:00,11460
2017-03-01,17:15,11461
2017-03-01,17:30,11463
2017-03-01,17:45,11465
2017-03-01,18:00,11472
2017-03-01,18:15,11474
2017-03-01,18:30,11485
2017-03-01,18:45,11488
2017-03-01,19:00,11494
2017-03-01,19:15,11498
2017-03-01,19:30,11503
2017-03-01,19:45,11507
2017-03-01,20:00,11510
2017-03-01,20:15,11508
2017-03-01,20:30,11512
2017-03-01,20:45,11519
2017-03-01,21:00,11525
2017-03-01,21:15,11534
2017-03-01,21:30,11541
2017-03-01,21:45,11545
2017-03-01,22:00,11541
2017-03-01,22:15,11541
2017-03-01,22:30,11543
2017-03-01,22:45,11542
2017-03-01,23:00,11543
2017-03-01,23:15,11545
2017-03-01,23:30,11545
2017-03-01,23:45,11550
2017-03-02,00:00,11551
2017-03-02,00:15,11555
2017-03-02,00:30,11556
2017-03-02,00:45,11554
2017-03-02,01:00,11555
2017-03-02,01:15,11554
2017-03-02,01:30,11556
2017-03-02,01:45,11555
2017-03-02,02:00,11555
2017-03-02,02:15,11556
2017-03-02,02:30,11556
2017-03-02,02:45,11556
2017-03-02,03:00,11557
2017-03-02,03:15,11557
2017-03-02,03:30,11558
2017-03-02,03:45,11558
2017-03-02,04:00,11558
2017-03-02,04:15,11558
2017-03-02,04:30,11558
2017-03-02,04:45,11559
2017-03-02,05:00,11559
2017-03-02,05:15,11559
2017-03-02,05:30,11559
2017-03-02,05:45,11558
2017-03-02,06:00,11558
2017-03-02,06:15,11556
2017-03-02,06:30,11555
2017-03-02,06:45,11556
2017-03-02,07:00,11554
2017-03-02,07:15,11555
2017-03-02,07:30,11554
2017-03-02,07:45,11555
2017-03-02,08:00,11555
2017-03-02,08:15,11558
2017-03-02,08:30,11561
2017-03-02,08:45,11562
2017-03-02,09:00,11565
2017-03-02,09:15,11567
2017-03-02,09:30,11567
2017-03-02,09:45,11566
2017-03-02,10:00,11570
2017-03-02,10:15,11571
2017-03-02,10:30,11574
2017-03-02,10:45,11574
2017-03-02,11:00,11578
2017-03-02,11:15,11580
2017-03-02,11:30,11585
2017-03-02,11:45,11588
2017-03-02,12:00,11594
2017-03-02,12:15,11599
2017-03-02,12:30,11606
2017-03-02,12:45,11608
2017-03-02,13:00,11612
2017-03-02,13:15,11617
2017-03-02,13:30,11621
2017-03-02,13:45,11631
2017-03-02,14:00,11635
2017-03-02,14:15,11644
2017-03-02,14:30,11653
2017-03-02,14:45,11655
2017-03-02,15:00,11659
2017-03-02,15:15,11668
2017-03-02,15:30,11671
2017-03-02,15:45,11674
2017-03-02,16:00,11679
2017-03-02,16:15,11686
2017-03-02,16:30,11695
2017-03-02,16:45,11707
2017-03-02,17:00,11721
2017-03-02,17:15,11726
2017-03-02,17:30,11729
2017-03-02,17:45,11732
2017-03-02,18:00,11745
2017-03-02,18:15,11751
2017-03-02,18:30,11762
2017-03-02,18:45,11771
2017-03-02,19:00,11779
2017-03-02,19:15,11781
2017-03-02,19:30,11788
2017-03-02,19:45,11796
2017-03-02,20:00,11800
2017-03-02,20:15,11809
2017-03-02,20:30,11821
2017-03-02,20:45,11833
2017-03-02,21:00,11868
2017-03-02,21:15,11934
2017-03-02,21:30,12011
2017-03-02,21:45,12070
2017-03-02,22:00,12129
2017-03-02,22:15,12185
2017-03-02,22:30,12173
2017-03-02,22:45,12142
2017-03-02,23:00,12115
2017-03-02,23:15,12107
2017-03-02,23:30,12092
2017-03-02,23:45,12102
2017-03-03,00:00,12107
2017-03-03,00:15,12112
2017-03-03,00:30,12115
2017-03-03,00:45,12115
2017-03-03,01:00,12112
2017-03-03,01:15,12113
2017-03-03,01:30,12109
2017-03-03,01:45,12103
2017-03-03,02:00,12103
2017-03-03,02:15,12109
2017-03-03,02:30,12108
2017-03-03,02:45,12108
2017-03-03,03:00,12107
2017-03-03,03:15,12107
2017-03-03,03:30,12104
2017-03-03,03:45,12103
2017-03-03,04:00,12104
2017-03-03,04:15,12103
2017-03-03,04:30,12102
2017-03-03,04:45,12103
2017-03-03,05:00,12103
2017-03-03,05:15,12103
2017-03-03,05:30,12102
2017-03-03,05:45,12099
2017-03-03,06:00,12090
2017-03-03,06:15,12080
2017-03-03,06:30,12061
2017-03-03,06:45,12041
2017-03-03,07:00,12024
2017-03-03,07:15,12005
2017-03-03,07:30,11991
2017-03-03,07:45,11981
2017-03-03,08:00,11961
2017-03-03,08:15,11955
2017-03-03,08:30,11947
2017-03-03,08:45,11940
2017-03-03,09:00,11935
2017-03-03,09:15,11929
2017-03-03,09:30,11930
2017-03-03,09:45,11927
2017-03-03,10:00,11924
2017-03-03,10:15,11927
2017-03-03,10:30,11929
2017-03-03,10:45,11930
2017-03-03,11:00,11935
2017-03-03,11:15,11935
2017-03-03,11:30,11940
2017-03-03,11:45,11944
2017-03-03,12:00,11944
2017-03-03,12:15,11949
2017-03-03,12:30,11954
2017-03-03,12:45,11959
2017-03-03,13:00,11964
2017-03-03,13:15,11962
2017-03-03,13:30,11966
2017-03-03,13:45,11971
2017-03-03,14:00,11976
2017-03-03,14:15,11980
2017-03-03,14:30,11983
2017-03-03,14:45,11987
2017-03-03,15:00,11990
2017-03-03,15:15,11991
2017-03-03,15:30,11994
2017-03-03,15:45,12002
2017-03-03,16:00,12012
2017-03-03,16:15,12011
2017-03-03,16:30,12022
2017-03-03,16:45,12034
2017-03-03,17:00,12047
2017-03-03,17:15,12046
2017-03-03,17:30,12060
2017-03-03,17:45,12076
2017-03-03,18:00,12091
2017-03-03,18:15,12098
2017-03-03,18:30,12114
2017-03-03,18:45,12124
2017-03-03,19:00,12139
2017-03-03,19:15,12156
2017-03-03,19:30,12175
2017-03-03,19:45,12190
2017-03-03,20:00,12197
2017-03-03,20:15,12215
2017-03-03,20:30,12238
2017-03-03,20:45,12255
2017-03-03,21:00,12269
2017-03-03,21:15,12287
2017-03-03,21:30,12301
2017-03-03,21:45,12291
2017-03-03,22:00,12301
2017-03-03,22:15,12313
2017-03-03,22:30,12320
2017-03-03,22:45,12334
2017-03-03,23:00,12334
2017-03-03,23:15,12340
2017-03-03,23:30,12347
2017-03-03,23:45,12353
2017-03-04,00:00,12361
2017-03-04,00:15,12365
2017-03-04,00:30,12371
2017-03-04,00:45,12373
2017-03-04,01:00,12374
2017-03-04,01:15,12377
2017-03-04,01:30,12375
2017-03-04,01:45,12376
2017-03-04,02:00,12375
2017-03-04,02:15,12376
2017-03-04,02:30,12377
2017-03-04,02:45,12378
2017-03-04,03:00,12379
2017-03-04,03:15,12380
2017-03-04,03:30,12379
2017-03-04,03:45,12379
2017-03-04,04:00,12377
2017-03-04,04:15,12378
2017-03-04,04:30,12379
2017-03-04,04:45,12379
2017-03-04,05:00,12380
2017-03-04,05:15,12380
2017-03-04,05:30,12380
2017-03-04,05:45,12380
2017-03-04,06:00,12379
2017-03-04,06:15,12381
2017-03-04,06:30,12380
2017-03-04,06:45,12379
2017-03-04,07:00,12378
2017-03-04,07:15,12377
2017-03-04,07:30,12382
2017-03-04,07:45,12384
2017-03-04,08:00,12386
2017-03-04,08:15,12388
2017-03-04,08:30,12393
2017-03-04,08:45,12401
2017-03-04,09:00,12400
2017-03-04,09:15,12403
2017-03-04,09:30,12407
2017-03-04,09:45,12413
2017-03-04,10:00,12425
2017-03-04,10:15,12428
2017-03-04,10:30,12433
2017-03-04,10:45,12446
2017-03-04,11:00,12453
2017-03-04,11:15,12454
2017-03-04,11:30,12463
2017-03-04,11:45,12468
2017-03-04,12:00,12476
2017-03-04,12:15,12479
2017-03-04,12:30,12482
2017-03-04,12:45,12490
2017-03-04,13:00,12496
2017-03-04,13:15,12504
2017-03-04,13:30,12505
2017-03-04,13:45,12520
2017-03-04,14:00,12527
2017-03-04,14:15,12536
2017-03-04,14:30,12545
2017-03-04,14:45,12558
2017-03-04,15:00,12558
2017-03-04,15:15,12566
2017-03-04,15:30,12573
2017-03-04,15:45,12577
2017-03-04,16:00,12588
2017-03-04,16:15,12601
2017-03-04,16:30,12603
2017-03-04,16:45,12611
2017-03-04,17:00,12612
2017-03-04,17:15,12628
2017-03-04,17:30,12642
2017-03-04,17:45,12650
2017-03-04,18:00,12657
2017-03-04,18:15,12668
2017-03-04,18:30,12673
2017-03-04,18:45,12673
2017-03-04,19:00,12675
2017-03-04,19:15,12678
2017-03-04,19:30,12686
2017-03-04,19:45,12694
2017-03-04,20:00,12702
2017-03-04,20:15,12711
2017-03-04,20:30,12721
2017-03-04,20:45,12728
2017-03-04,21:00,12727
2017-03-04,21:15,12735
2017-03-04,21:30,12746
2017-03-04,21:45,12759
2017-03-04,22:00,12769
2017-03-04,22:15,12782
2017-03-04,22:30,12794
2017-03-04,22:45,12810
2017-03-04,23:00,12821
2017-03-04,23:15,12835
2017-03-04,23:30,12839
2017-03-04,23:45,12845
2017-03-05,00:00,12851
2017-03-05,00:15,12856
2017-03-05,00:30,12858
2017-03-05,00:45,12863
2017-03-05,01:00,12866
2017-03-05,01:15,12871
2017-03-05,01:30,12875
2017-03-05,01:45,12876
2017-03-05,02:00,12877
2017-03-05,02:15,12876
2017-03-05,02:30,12876
2017-03-05,02:45,12877
2017-03-05,03:00,12877
2017-03-05,03:15,12877
2017-03-05,03:30,12877
2017-03-05,03:45,12877
2017-03-05,04:00,12876
2017-03-05,04:15,12877
2017-03-05,04:30,12877
2017-03-05,04:45,12876
2017-03-05,05:00,12877
2017-03-05,05:15,12877
2017-03-05,05:30,12877
2017-03-05,05:45,12877
2017-03-05,06:00,12877
2017-03-05,06:15,12878
2017-03-05,06:30,12879
2017-03-05,06:45,12879
2017-03-05,07:00,12881
2017-03-05,07:15,12881
2017-03-05,07:30,12881
2017-03-05,07:45,12881
2017-03-05,08:00,12881
2017-03-05,08:15,12886
2017-03-05,08:30,12892
2017-03-05,08:45,12892
2017-03-05,09:00,12897
2017-03-05,09:15,12898
2017-03-05,09:30,12898
2017-03-05,09:45,12892
2017-03-05,10:00,12901
2017-03-05,10:15,12903
2017-03-05,10:30,12898
2017-03-05,10:45,12895
2017-03-05,11:00,12892
2017-03-05,11:15,12896
2017-03-05,11:30,12895
2017-03-05,11:45,12893
2017-03-05,12:00,12893
2017-03-05,12:15,12898
2017-03-05,12:30,12903
2017-03-05,12:45,12907
2017-03-05,13:00,12913
2017-03-05,13:15,12928
2017-03-05,13:30,12933
2017-03-05,13:45,12931
2017-03-05,14:00,12935
2017-03-05,14:15,12936
2017-03-05,14:30,12940
2017-03-05,14:45,12947
2017-03-05,15:00,12948
2017-03-05,15:15,12945
2017-03-05,15:30,12947
2017-03-05,15:45,12948
2017-03-05,16:00,12946
2017-03-05,16:15,12945
2017-03-05,16:30,12947
2017-03-05,16:45,12945
2017-03-05,17:00,12948
2017-03-05,17:15,12952
2017-03-05,17:30,12955
2017-03-05,17:45,12962
2017-03-05,18:00,12968
2017-03-05,18:15,12970
2017-03-05,18:30,12982
2017-03-05,18:45,12987
2017-03-05,19:00,12984
2017-03-05,19:15,12984
2017-03-05,19:30,12985
2017-03-05,19:45,12989
2017-03-05,20:00,13004
2017-03-05,20:15,13013
2017-03-05,20:30,13018
2017-03-05,20:45,13027
2017-03-05,21:00,13034
2017-03-05,21:15,13034
2017-03-05,21:30,13036
2017-03-05,21:45,13044
2017-03-05,22:00,13051
2017-03-05,22:15,13054
2017-03-05,22:30,13052
2017-03-05,22:45,13057
2017-03-05,23:00,13062
2017-03-05,23:15,13066
2017-03-05,23:30,13066
2017-03-05,23:45,13068
2017-03-06,00:00,13069
2017-03-06,00:15,13071
2017-03-06,00:30,13068
2017-03-06,00:45,13069
2017-03-06,01:00,13069
2017-03-06,01:15,13069
2017-03-06,01:30,13069
2017-03-06,01:45,13069
2017-03-06,02:00,13069
2017-03-06,02:15,13070
2017-03-06,02:30,13069
2017-03-06,02:45,13068
2017-03-06,03:00,13069
2017-03-06,03:15,13069
2017-03-06,03:30,13069
2017-03-06,03:45,13069
2017-03-06,04:00,13069
2017-03-06,04:15,13069
2017-03-06,04:30,13070
2017-03-06,04:45,13069
2017-03-06,05:00,13070
2017-03-06,05:15,13070
2017-03-06,05:30,13070
2017-03-06,05:45,13069
2017-03-06,06:00,13069
2017-03-06,06:15,13069
2017-03-06,06:30,13069
2017-03-06,06:45,13070
2017-03-06,07:00,13071
2017-03-06,07:15,13070
2017-03-06,07:30,13070
2017-03-06,07:45,13068
2017-03-06,08:00,13068
2017-03-06,08:15,13070
2017-03-06,08:30,13072
2017-03-06,08:45,13071
2017-03-06,09:00,13071
2017-03-06,09:15,13070
2017-03-06,09:30,13069
2017-03-06,09:45,13070
2017-03-06,10:00,13070
2017-03-06,10:15,13071
2017-03-06,10:30,13071
2017-03-06,10:45,13068
2017-03-06,11:00,13069
2017-03-06,11:15,13069
2017-03-06,11:30,13070
2017-03-06,11:45,13072
2017-03-06,12:00,13070
2017-03-06,12:15,13071
2017-03-06,12:30,13073
2017-03-06,12:45,13072
2017-03-06,13:00,13071
2017-03-06,13:15,13073
2017-03-06,13:30,13074
2017-03-06,13:45,13069
2017-03-06,14:00,13070
2017-03-06,14:15,13071
2017-03-06,14:30,13065
2017-03-06,14:45,13068
2017-03-06,15:00,13074
2017-03-06,15:15,13073
2017-03-06,15:30,13074
2017-03-06,15:45,13080
2017-03-06,16:00,13083
2017-03-06,16:15,13086
2017-03-06,16:30,13087
2017-03-06,16:45,13088
2017-03-06,17:00,13093
2017-03-06,17:15,13105
2017-03-06,17:30,13113
2017-03-06,17:45,13112
2017-03-06,18:00,13123
2017-03-06,18:15,13128
2017-03-06,18:30,13136
2017-03-06,18:45,13144
2017-03-06,19:00,13151
2017-03-06,19:15,13155
2017-03-06,19:30,13157
2017-03-06,19:45,13158
2017-03-06,20:00,13158
2017-03-06,20:15,13168
2017-03-06,20:30,13171
2017-03-06,20:45,13178
2017-03-06,21:00,13180
2017-03-06,21:15,13183
2017-03-06,21:30,13186
2017-03-06,21:45,13193
2017-03-06,22:00,13198
2017-03-06,22:15,13203
2017-03-06,22:30,13210
2017-03-06,22:45,13211
2017-03-06,23:00,13216
2017-03-06,23:15,13217
2017-03-06,23:30,13219
2017-03-06,23:45,13220
2017-03-07,00:00,13220
2017-03-07,00:15,13219
2017-03-07,00:30,13221
2017-03-07,00:45,13223
2017-03-07,01:00,13223
2017-03-07,01:15,13223
2017-03-07,01:30,13224
2017-03-07,01:45,13225
2017-03-07,02:00,13225
2017-03-07,02:15,13226
2017-03-07,02:30,13226
2017-03-07,02:45,13226
2017-03-07,03:00,13227
2017-03-07,03:15,13227
2017-03-07,03:30,13227
2017-03-07,03:45,13228
2017-03-07,04:00,13228
2017-03-07,04:15,13228
2017-03-07,04:30,13228
2017-03-07,04:45,13228
2017-03-07,05:00,13228
2017-03-07,05:15,13227
2017-03-07,05:30,13228
2017-03-07,05:45,13229
2017-03-07,06:00,13229
2017-03-07,06:15,13230
2017-03-07,06:30,13230
2017-03-07,06:45,13232
2017-03-07,07:00,13236
2017-03-07,07:15,13238
2017-03-07,07:30,13243
2017-03-07,07:45,13244
2017-03-07,08:00,13249
2017-03-07,08:15,13248
2017-03-07,08:30,13248
2017-03-07,08:45,13247
2017-03-07,09:00,13247
2017-03-07,09:15,13247
2017-03-07,09:30,13249
2017-03-07,09:45,13251
2017-03-07,10:00,13250
2017-03-07,10:15,13251
2017-03-07,10:30,13253
2017-03-07,10:45,13254
2017-03-07,11:00,13256
2017-03-07,11:15,13257
2017-03-07,11:30,13259
2017-03-07,11:45,13256
2017-03-07,12:00,13255
2017-03-07,12:15,13255
2017-03-07,12:30,13251
2017-03-07,12:45,13249
2017-03-07,13:00,13249
2017-03-07,13:15,13251
2017-03-07,13:30,13257
2017-03-07,13:45,13255
2017-03-07,14:00,13257
2017-03-07,14:15,13262
2017-03-07,14:30,13265
2017-03-07,14:45,13266
2017-03-07,15:00,13270
2017-03-07,15:15,13277
2017-03-07,15:30,13282
2017-03-07,15:45,13283
2017-03-07,16:00,13286
2017-03-07,16:15,13288
2017-03-07,16:30,13290
2017-03-07,16:45,13299
2017-03-07,17:00,13303
2017-03-07,17:15,13309
2017-03-07,17:30,13312
2017-03-07,17:45,13320
2017-03-07,18:00,13324
2017-03-07,18:15,13333
2017-03-07,18:30,13337
2017-03-07,18:45,13339
2017-03-07,19:00,13347
2017-03-07,19:15,13350
2017-03-07,19:30,13358
2017-03-07,19:45,13363
2017-03-07,20:00,13366
2017-03-07,20:15,13371
2017-03-07,20:30,13374
2017-03-07,20:45,13374
2017-03-07,21:00,13380
2017-03-07,21:15,13395
2017-03-07,21:30,13396
2017-03-07,21:45,13404
2017-03-07,22:00,13409
2017-03-07,22:15,13416
2017-03-07,22:30,13418
2017-03-07,22:45,13418
2017-03-07,23:00,13419
2017-03-07,23:15,13421
2017-03-07,23:30,13426
2017-03-07,23:45,13425
2017-03-08,00:00,13427
2017-03-08,00:15,13427
2017-03-08,00:30,13428
2017-03-08,00:45,13428
2017-03-08,01:00,13427
2017-03-08,01:15,13427
2017-03-08,01:30,13427
2017-03-08,01:45,13426
2017-03-08,02:00,13425
2017-03-08,02:15,13425
2017-03-08,02:30,13427
2017-03-08,02:45,13426
2017-03-08,03:00,13427
2017-03-08,03:15,13427
2017-03-08,03:30,13427
2017-03-08,03:45,13421
2017-03-08,04:00,13421
2017-03-08,04:15,13421
2017-03-08,04:30,13421
2017-03-08,04:45,13421
2017-03-08,05:00,13421
2017-03-08,05:15,13421
2017-03-08,05:30,13420
2017-03-08,05:45,13421
2017-03-08,06:00,13422
2017-03-08,06:15,13425
2017-03-08,06:30,13424
2017-03-08,06:45,13425
2017-03-08,07:00,13426
2017-03-08,07:15,13430
2017-03-08,07:30,13432
2017-03-08,07:45,13433
2017-03-08,08:00,13435
2017-03-08,08:15,13439
2017-03-08,08:30,13439
2017-03-08,08:45,13440
2017-03-08,09:00,13440
2017-03-08,09:15,13441
2017-03-08,09:30,13441
2017-03-08,09:45,13444
2017-03-08,10:00,13442
2017-03-08,10:15,13442
2017-03-08,10:30,13443
2017-03-08,10:45,13443
2017-03-08,11:00,13441
2017-03-08,11:15,13441
2017-03-08,11:30,13444
2017-03-08,11:45,13445
2017-03-08,12:00,13446
2017-03-08,12:15,13447
2017-03-08,12:30,13446
2017-03-08,12:45,13444
2017-03-08,13:00,13448
2017-03-08,13:15,13451
2017-03-08,13:30,13455
2017-03-08,13:45,13454
2017-03-08,14:00,13459
2017-03-08,14:15,13463
2017-03-08,14:30,13467
2017-03-08,14:45,13471
2017-03-08,15:00,13475
2017-03-08,15:15,13481
2017-03-08,15:30,13488
2017-03-08,15:45,13491
2017-03-08,16:00,13499
2017-03-08,16:15,13505
2017-03-08,16:30,13508
2017-03-08,16:45,13511
2017-03-08,17:00,13516
2017-03-08,17:15,13523
2017-03-08,17:30,13529
2017-03-08,17:45,13536
2017-03-08,18:00,13541
2017-03-08,18:15,13545
2017-03-08,18:30,13546
2017-03-08,18:45,13549
2017-03-08,19:00,13550
2017-03-08,19:15,13552
2017-03-08,19:30,13556
2017-03-08,19:45,13560
2017-03-08,20:00,13570
2017-03-08,20:15,13585
2017-03-08,20:30,13590
2017-03-08,20:45,13596
2017-03-08,21:00,13603
2017-03-08,21:15,13611
2017-03-08,21:30,13615
2017-03-08,21:45,13621
2017-03-08,22:00,13623
2017-03-08,22:15,13624
2017-03-08,22:30,13628
2017-03-08,22:45,13632
2017-03-08,23:00,13636
2017-03-08,23:15,13636
2017-03-08,23:30,13636
2017-03-08,23:45,13633
2017-03-09,00:00,13635
2017-03-09,00:15,13637
2017-03-09,00:30,13635
2017-03-09,00:45,13635
2017-03-09,01:00,13635
2017-03-09,01:15,13634
2017-03-09,01:30,13634
2017-03-09,01:45,13634
2017-03-09,02:00,13635
2017-03-09,02:15,13636
2017-03-09,02:30,13637
2017-03-09,02:45,13637
2017-03-09,03:00,13637
