Day,Time,Follower Count
2017-02-28,19:30,6072
2017-02-28,19:45,6080
2017-02-28,20:00,6093
2017-02-28,20:15,6100
2017-02-28,20:30,6106
2017-02-28,20:45,6114
2017-02-28,21:00,6122
2017-02-28,21:15,6132
2017-02-28,21:30,6142
2017-02-28,21:45,6150
2017-02-28,22:00,6159
2017-02-28,22:15,6167
2017-02-28,22:30,6171
2017-02-28,22:45,6172
2017-02-28,23:00,6175
2017-02-28,23:15,6180
2017-02-28,23:30,6181
2017-02-28,23:45,6185
2017-03-01,00:00,6186
2017-03-01,00:15,6186
2017-03-01,00:30,6187
2017-03-01,00:45,6187
2017-03-01,01:00,6187
2017-03-01,01:15,6188
2017-03-01,01:30,6188
2017-03-01,01:45,6188
2017-03-01,02:00,6189
2017-03-01,02:15,6189
2017-03-01,02:30,6189
2017-03-01,02:45,6189
2017-03-01,03:00,6189
2017-03-01,03:15,6189
2017-03-01,03:30,6189
2017-03-01,03:45,6189
2017-03-01,04:00,6189
2017-03-01,04:15,6189
2017-03-01,04:30,6189
2017-03-01,04:45,6189
2017-03-01,05:00,6189
2017-03-01,05:15,6189
2017-03-01,05:30,6189
2017-03-01,05:45,6190
2017-03-01,06:00,6191
2017-03-01,06:15,6187
2017-03-01,06:30,6188
2017-03-01,06:45,6188
2017-03-01,07:00,6189
2017-03-01,07:15,6190
2017-03-01,07:30,6191
2017-03-01,07:45,6192
2017-03-01,08:00,6193
2017-03-01,08:15,6193
2017-03-01,08:30,6194
2017-03-01,08:45,6194
2017-03-01,09:00,6196
2017-03-01,09:15,6196
2017-03-01,09:30,6198
2017-03-01,09:45,6202
2017-03-01,10:00,6204
2017-03-01,10:15,6204
2017-03-01,10:30,6206
2017-03-01,10:45,6206
2017-03-01,11:00,6207
2017-03-01,11:15,6207
2017-03-01,11:30,6208
2017-03-01,11:45,6210
2017-03-01,12:00,6211
2017-03-01,12:15,6214
2017-03-01,12:30,6213
2017-03-01,12:45,6214
2017-03-01,13:00,6216
2017-03-01,13:15,6217
2017-03-01,13:30,6218
2017-03-01,13:45,6222
2017-03-01,14:00,6226
2017-03-01,14:15,6227
2017-03-01,14:30,6230
2017-03-01,14:45,6233
2017-03-01,15:00,6235
