Day,Time,Follower Count
2017-03-20,09:15,112825
2017-03-20,09:30,112825
2017-03-20,09:45,112831
2017-03-20,10:00,112835
2017-03-20,10:15,112841
2017-03-20,10:30,112846
2017-03-20,10:45,112851
2017-03-20,11:00,112860
2017-03-20,11:15,112862
2017-03-20,11:30,112870
2017-03-20,11:45,112876
2017-03-20,12:00,112876
2017-03-20,12:15,112882
2017-03-20,12:30,112889
2017-03-20,12:45,112891
2017-03-20,13:00,112897
2017-03-20,13:15,112900
2017-03-20,13:30,112916
2017-03-20,13:45,112932
2017-03-20,14:00,112949
2017-03-20,14:15,112960
2017-03-20,14:30,112976
2017-03-20,14:45,113007
2017-03-20,15:00,113032
2017-03-20,15:15,113050
2017-03-20,15:30,113061
2017-03-20,15:45,113103
2017-03-20,16:00,113121
2017-03-20,16:15,113149
2017-03-20,16:30,113166
2017-03-20,16:45,113182
2017-03-20,17:00,113207
2017-03-20,17:15,113223
2017-03-20,17:30,113259
2017-03-20,17:45,113281
2017-03-20,18:00,113311
2017-03-20,18:15,113343
2017-03-20,18:30,113363
2017-03-20,18:45,113380
2017-03-20,19:00,113397
2017-03-20,19:15,113419
2017-03-20,19:30,113439
2017-03-20,19:45,113474
2017-03-20,20:00,113505
2017-03-20,20:15,113535
2017-03-20,20:30,113563
2017-03-20,20:45,113598
2017-03-20,21:00,113625
2017-03-20,21:15,113665
2017-03-20,21:30,113697
2017-03-20,21:45,113708
2017-03-20,22:00,113730
2017-03-20,22:15,113757
2017-03-20,22:30,113769
2017-03-20,22:45,113777
2017-03-20,23:00,113794
2017-03-20,23:15,113792
2017-03-20,23:30,113804
2017-03-20,23:45,113806
2017-03-21,00:00,113813
2017-03-21,00:15,113817
2017-03-21,00:30,113820
2017-03-21,00:45,113825
2017-03-21,01:00,113831
2017-03-21,01:15,113831
2017-03-21,01:30,113835
2017-03-21,01:45,113840
2017-03-21,02:00,113840
2017-03-21,02:15,113839
2017-03-21,02:30,113839
2017-03-21,02:45,113840
2017-03-21,03:00,113838
2017-03-21,03:15,113838
2017-03-21,03:30,113839
2017-03-21,03:45,113839
2017-03-21,04:00,113841
2017-03-21,04:15,113844
2017-03-21,04:30,113844
2017-03-21,04:45,113849
2017-03-21,05:00,113850
2017-03-21,05:15,113852
2017-03-21,05:30,113851
2017-03-21,05:45,113849
2017-03-21,06:00,113850
2017-03-21,06:15,113854
2017-03-21,06:30,113855
2017-03-21,06:45,113868
2017-03-21,07:00,113874
2017-03-21,07:15,113883
2017-03-21,07:30,113887
2017-03-21,07:45,113896
2017-03-21,08:00,113904
2017-03-21,08:15,113908
2017-03-21,08:30,113912
2017-03-21,08:45,113916
2017-03-21,09:00,113921
2017-03-21,09:15,113923
2017-03-21,09:30,113930
2017-03-21,09:45,113929
2017-03-21,10:00,113932
2017-03-21,10:15,113935
2017-03-21,10:30,113938
2017-03-21,10:45,113940
2017-03-21,11:00,113947
2017-03-21,11:15,113950
2017-03-21,11:30,113955
2017-03-21,11:45,113960
2017-03-21,12:00,113965
2017-03-21,12:15,113969
2017-03-21,12:30,113975
2017-03-21,12:45,113980
2017-03-21,13:00,113989
2017-03-21,13:15,113991
2017-03-21,13:30,114000
2017-03-21,13:45,114017
2017-03-21,14:00,114038
2017-03-21,14:15,114059
2017-03-21,14:30,114077
2017-03-21,14:45,114089
2017-03-21,15:00,114100
2017-03-21,15:15,114114
2017-03-21,15:30,114122
2017-03-21,15:45,114135
2017-03-21,16:00,114153
2017-03-21,16:15,114158
2017-03-21,16:30,114174
2017-03-21,16:45,114194
2017-03-21,17:00,114203
2017-03-21,17:15,114226
2017-03-21,17:30,114241
2017-03-21,17:45,114261
2017-03-21,18:00,114277
2017-03-21,18:15,114291
2017-03-21,18:30,114306
2017-03-21,18:45,114336
2017-03-21,19:00,114351
2017-03-21,19:15,114368
2017-03-21,19:30,114396
2017-03-21,19:45,114414
2017-03-21,20:00,114430
2017-03-21,20:15,114451
2017-03-21,20:30,114468
2017-03-21,20:45,114480
2017-03-21,21:00,114499
2017-03-21,21:15,114526
2017-03-21,21:30,114546
2017-03-21,21:45,114560
2017-03-21,22:00,114564
2017-03-21,22:15,114576
2017-03-21,22:30,114582
2017-03-21,22:45,114584
2017-03-21,23:00,114584
2017-03-21,23:15,114588
2017-03-21,23:30,114594
2017-03-21,23:45,114594
2017-03-22,00:00,114595
2017-03-22,00:15,114598
2017-03-22,00:30,114601
2017-03-22,00:45,114603
2017-03-22,01:00,114602
2017-03-22,01:15,114604
2017-03-22,01:30,114605
2017-03-22,01:45,114606
2017-03-22,02:00,114606
2017-03-22,02:15,114605
2017-03-22,02:30,114605
2017-03-22,02:45,114607
2017-03-22,03:00,114607
2017-03-22,03:15,114608
2017-03-22,03:30,114609
2017-03-22,03:45,114610
2017-03-22,04:00,114609
2017-03-22,04:15,114608
2017-03-22,04:30,114610
2017-03-22,04:45,114612
2017-03-22,05:00,114615
2017-03-22,05:15,114613
2017-03-22,05:30,114613
2017-03-22,05:45,114616
2017-03-22,06:00,114616
2017-03-22,06:15,114623
2017-03-22,06:30,114623
2017-03-22,06:45,114632
2017-03-22,07:00,114634
2017-03-22,07:15,114645
2017-03-22,07:30,114645
2017-03-22,07:45,114651
2017-03-22,08:00,114657
2017-03-22,08:15,114658
2017-03-22,08:30,114657
2017-03-22,08:45,114662
2017-03-22,09:00,114665
2017-03-22,09:15,114671
2017-03-22,09:30,114676
2017-03-22,09:45,114680
2017-03-22,10:00,114677
2017-03-22,10:15,114685
2017-03-22,10:30,114673
2017-03-22,10:45,114676
2017-03-22,11:00,114677
2017-03-22,11:15,114682
2017-03-22,11:30,114679
2017-03-22,11:45,114680
2017-03-22,12:00,114684
2017-03-22,12:15,114687
2017-03-22,12:30,114692
2017-03-22,12:45,114704
2017-03-22,13:00,114713
2017-03-22,13:15,114727
2017-03-22,13:30,114745
2017-03-22,13:45,114761
2017-03-22,14:00,114769
2017-03-22,14:15,114789
2017-03-22,14:30,114807
2017-03-22,14:45,114817
2017-03-22,15:00,114824
2017-03-22,15:15,114838
2017-03-22,15:30,114864
2017-03-22,15:45,114868
2017-03-22,16:00,114881
2017-03-22,16:15,114900
2017-03-22,16:30,114915
2017-03-22,16:45,114967
2017-03-22,17:00,114996
2017-03-22,17:15,115018
2017-03-22,17:30,115050
2017-03-22,17:45,115064
2017-03-22,18:00,115086
2017-03-22,18:15,115101
2017-03-22,18:30,115120
2017-03-22,18:45,115145
2017-03-22,19:00,115163
2017-03-22,19:15,115179
2017-03-22,19:30,115200
2017-03-22,19:45,115232
2017-03-22,20:00,115278
2017-03-22,20:15,115339
2017-03-22,20:30,115393
2017-03-22,20:45,115450
2017-03-22,21:00,115501
2017-03-22,21:15,115544
2017-03-22,21:30,115592
2017-03-22,21:45,115631
2017-03-22,22:00,115685
2017-03-22,22:15,115737
2017-03-22,22:30,115806
2017-03-22,22:45,115848
2017-03-22,23:00,115886
2017-03-22,23:15,115919
2017-03-22,23:30,115931
2017-03-22,23:45,115951
2017-03-23,00:00,115966
2017-03-23,00:15,115979
2017-03-23,00:30,115984
2017-03-23,00:45,115988
2017-03-23,01:00,115986
2017-03-23,01:15,115990
2017-03-23,01:30,115993
2017-03-23,01:45,115994
2017-03-23,02:00,115997
2017-03-23,02:15,115999
2017-03-23,02:30,115999
2017-03-23,02:45,116000
2017-03-23,03:00,115999
2017-03-23,03:15,115999
2017-03-23,03:30,116001
2017-03-23,03:45,116003
2017-03-23,04:00,116005
2017-03-23,04:15,116005
2017-03-23,04:30,116006
2017-03-23,04:45,116005
2017-03-23,05:00,116004
2017-03-23,05:15,116007
2017-03-23,05:30,116007
2017-03-23,05:45,116013
2017-03-23,06:00,116009
2017-03-23,06:15,116012
2017-03-23,06:30,116028
2017-03-23,06:45,116037
2017-03-23,07:00,116048
2017-03-23,07:15,116070
2017-03-23,07:30,116085
2017-03-23,07:45,116094
2017-03-23,08:00,116097
2017-03-23,08:15,116106
2017-03-23,08:30,116111
2017-03-23,08:45,116115
2017-03-23,09:00,116119
2017-03-23,09:15,116119
2017-03-23,09:30,116128
2017-03-23,09:45,116136
2017-03-23,10:00,116141
2017-03-23,10:15,116145
2017-03-23,10:30,116153
2017-03-23,10:45,116154
2017-03-23,11:00,116159
2017-03-23,11:15,116166
2017-03-23,11:30,116174
2017-03-23,11:45,116181
2017-03-23,12:00,116191
2017-03-23,12:15,116204
2017-03-23,12:30,116211
2017-03-23,12:45,116222
2017-03-23,13:00,116236
2017-03-23,13:15,116249
2017-03-23,13:30,116265
2017-03-23,13:45,116280
2017-03-23,14:00,116312
2017-03-23,14:15,116333
2017-03-23,14:30,116357
2017-03-23,14:45,116390
2017-03-23,15:00,116430
2017-03-23,15:15,116453
2017-03-23,15:30,116488
2017-03-23,15:45,116518
2017-03-23,16:00,116552
2017-03-23,16:15,116576
2017-03-23,16:30,116611
2017-03-23,16:45,116650
2017-03-23,17:00,116683
2017-03-23,17:15,116733
2017-03-23,17:30,116778
2017-03-23,17:45,116807
2017-03-23,18:00,116846
2017-03-23,18:15,116870
2017-03-23,18:30,116909
2017-03-23,18:45,116932
2017-03-23,19:00,116964
2017-03-23,19:15,117005
2017-03-23,19:30,117041
2017-03-23,19:45,117075
2017-03-23,20:00,117126
2017-03-23,20:15,117179
2017-03-23,20:30,117309
2017-03-23,20:45,117507
2017-03-23,21:00,117645
2017-03-23,21:15,117855
2017-03-23,21:30,118090
2017-03-23,21:45,118240
2017-03-23,22:00,118422
2017-03-23,22:15,118582
2017-03-23,22:30,118759
2017-03-23,22:45,118905
2017-03-23,23:00,118996
2017-03-23,23:15,119071
2017-03-23,23:30,119106
2017-03-23,23:45,119130
2017-03-24,00:00,119159
2017-03-24,00:15,119179
2017-03-24,00:30,119190
2017-03-24,00:45,119201
2017-03-24,01:00,119210
2017-03-24,01:30,119223
2017-03-24,01:45,119228
2017-03-24,02:00,119231
2017-03-24,02:15,119232
2017-03-24,02:30,119233
2017-03-24,02:45,119237
2017-03-24,03:00,119239
2017-03-24,03:15,119241
2017-03-24,03:30,119243
2017-03-24,03:45,119246
2017-03-24,04:00,119249
2017-03-24,04:15,119250
2017-03-24,04:30,119250
2017-03-24,04:45,119251
2017-03-24,05:00,119254
2017-03-24,05:15,119256
2017-03-24,05:30,119257
2017-03-24,05:45,119260
2017-03-24,06:00,119268
2017-03-24,06:15,119284
2017-03-24,06:30,119314
2017-03-24,06:45,119341
2017-03-24,07:00,119387
2017-03-24,07:15,119428
2017-03-24,07:30,119458
none,07:30,error,119458
2017-03-24,07:45,119477
2017-03-24,08:00,119499
2017-03-24,08:15,119515
2017-03-24,08:30,119535
2017-03-24,08:45,119548
2017-03-24,09:00,119552
2017-03-24,09:15,119557
2017-03-24,09:30,119582
2017-03-24,09:45,119601
2017-03-24,10:00,119622
2017-03-24,10:15,119649
2017-03-24,10:30,119672
2017-03-24,10:45,119694
2017-03-24,11:00,119709
2017-03-24,11:15,119726
2017-03-24,11:30,119745
2017-03-24,11:45,119769
2017-03-24,12:00,119791
2017-03-24,12:15,119817
2017-03-24,12:30,119839
2017-03-24,12:45,119877
2017-03-24,13:00,119920
2017-03-24,13:15,119954
2017-03-24,13:30,120001
2017-03-24,13:45,120065
2017-03-24,14:00,120125
2017-03-24,14:15,120196
2017-03-24,14:30,120272
2017-03-24,14:45,120356
2017-03-24,15:00,120444
2017-03-24,15:15,120515
2017-03-24,15:30,120574
2017-03-24,15:45,120640
2017-03-24,16:00,120703
2017-03-24,16:15,120776
2017-03-24,16:30,120840
2017-03-24,16:45,120895
2017-03-24,17:00,120962
2017-03-24,17:15,121017
2017-03-24,17:30,121088
2017-03-24,17:45,121151
2017-03-24,18:00,121217
2017-03-24,18:15,121282
2017-03-24,18:30,121321
2017-03-24,18:45,121377
2017-03-24,19:00,121425
2017-03-24,19:15,121500
2017-03-24,19:30,121552
2017-03-24,19:45,121619
2017-03-24,20:00,121689
2017-03-24,20:15,121780
2017-03-24,20:30,121847
2017-03-24,20:45,121925
2017-03-24,21:00,122006
2017-03-24,21:15,122069
2017-03-24,21:30,122125
2017-03-24,21:45,122204
2017-03-24,22:00,122264
2017-03-24,22:15,122321
2017-03-24,22:30,122363
2017-03-24,22:45,122406
2017-03-24,23:00,122449
2017-03-24,23:15,122496
2017-03-24,23:30,122531
2017-03-24,23:45,122557
2017-03-25,00:00,122578
2017-03-25,00:15,122595
2017-03-25,00:30,122614
2017-03-25,00:45,122629
2017-03-25,01:00,122642
2017-03-25,01:15,122652
2017-03-25,01:30,122659
2017-03-25,01:45,122663
2017-03-25,02:00,122662
2017-03-25,02:15,122665
2017-03-25,02:30,122673
2017-03-25,02:45,122678
2017-03-25,03:00,122682
2017-03-25,03:15,122685
2017-03-25,03:30,122686
2017-03-25,03:45,122687
2017-03-25,04:00,122689
2017-03-25,04:15,122689
2017-03-25,04:30,122691
2017-03-25,04:45,122690
2017-03-25,05:00,122690
2017-03-25,05:15,122690
2017-03-25,05:30,122691
2017-03-25,05:45,122693
2017-03-25,06:00,122697
2017-03-25,06:15,122699
2017-03-25,06:30,122702
2017-03-25,06:45,122710
2017-03-25,07:00,122720
2017-03-25,07:15,122732
2017-03-25,07:30,122753
2017-03-25,07:45,122772
2017-03-25,08:00,122797
2017-03-25,08:15,122825
2017-03-25,08:30,122855
2017-03-25,08:45,122893
2017-03-25,09:00,122922
2017-03-25,09:15,122961
2017-03-25,09:30,122993
2017-03-25,09:45,123029
2017-03-25,10:00,123071
2017-03-25,10:15,123099
2017-03-25,10:30,123133
2017-03-25,10:45,123169
2017-03-25,11:00,123217
2017-03-25,11:15,123243
2017-03-25,11:30,123288
2017-03-25,11:45,123311
2017-03-25,12:00,123334
2017-03-25,12:15,123359
2017-03-25,12:30,123402
2017-03-25,12:45,123434
2017-03-25,13:00,123480
2017-03-25,13:15,123520
2017-03-25,13:30,123565
2017-03-25,13:45,123606
2017-03-25,14:00,123642
2017-03-25,14:15,123659
2017-03-25,14:30,123694
2017-03-25,14:45,123743
2017-03-25,15:00,123772
2017-03-25,15:15,123801
2017-03-25,15:30,123828
2017-03-25,15:45,123850
2017-03-25,16:00,123881
2017-03-25,16:15,123910
2017-03-25,16:30,123937
2017-03-25,16:45,123960
2017-03-25,17:00,123991
2017-03-25,17:15,124015
2017-03-25,17:30,124038
2017-03-25,17:45,124074
2017-03-25,18:00,124111
2017-03-25,18:15,124164
2017-03-25,18:30,124181
2017-03-25,18:45,124207
2017-03-25,19:00,124249
2017-03-25,19:15,124299
2017-03-25,19:30,124326
2017-03-25,19:45,124369
2017-03-25,20:00,124405
2017-03-25,20:15,124451
2017-03-25,20:30,124494
2017-03-25,20:45,124535
2017-03-25,21:00,124566
2017-03-25,21:15,124611
2017-03-25,21:30,124664
2017-03-25,21:45,124704
2017-03-25,22:00,124740
2017-03-25,22:15,124779
2017-03-25,22:30,124808
2017-03-25,22:45,124842
2017-03-25,23:00,124861
2017-03-25,23:15,124882
2017-03-25,23:30,124890
2017-03-25,23:45,124900
2017-03-26,00:00,124909
2017-03-26,00:15,124923
2017-03-26,00:30,124935
2017-03-26,00:45,124946
2017-03-26,01:00,124955
2017-03-26,01:15,124963
2017-03-26,01:30,124975
2017-03-26,01:45,124982
2017-03-26,03:00,124990
2017-03-26,03:15,124994
2017-03-26,03:30,124998
2017-03-26,03:45,125001
2017-03-26,04:00,125005
2017-03-26,04:15,125007
2017-03-26,04:30,125009
2017-03-26,04:45,125009
2017-03-26,05:00,125010
2017-03-26,05:15,125011
2017-03-26,05:30,125010
2017-03-26,05:45,125012
2017-03-26,06:00,125014
2017-03-26,06:15,125013
2017-03-26,06:30,125012
2017-03-26,06:45,125014
2017-03-26,07:00,125015
2017-03-26,07:15,125016
2017-03-26,07:30,125020
2017-03-26,07:45,125024
2017-03-26,08:00,125027
2017-03-26,08:15,125032
2017-03-26,08:30,125045
2017-03-26,08:45,125056
2017-03-26,09:00,125074
2017-03-26,09:15,125089
2017-03-26,09:30,125103
2017-03-26,09:45,125129
2017-03-26,10:00,125152
2017-03-26,10:15,125176
2017-03-26,10:30,125197
2017-03-26,10:45,125208
2017-03-26,11:00,125226
2017-03-26,11:15,125248
2017-03-26,11:30,125269
2017-03-26,11:45,125293
2017-03-26,12:00,125314
2017-03-26,12:15,125328
2017-03-26,12:30,125337
2017-03-26,12:45,125354
2017-03-26,13:00,125374
2017-03-26,13:15,125398
2017-03-26,13:30,125424
2017-03-26,13:45,125445
2017-03-26,14:00,125473
2017-03-26,14:15,125501
2017-03-26,14:30,125519
2017-03-26,14:45,125537
2017-03-26,15:00,125560
2017-03-26,15:15,125587
2017-03-26,15:30,125618
2017-03-26,15:45,125647
2017-03-26,16:00,125662
2017-03-26,16:15,125681
2017-03-26,16:30,125709
2017-03-26,16:45,125739
2017-03-26,17:00,125756
2017-03-26,17:15,125785
2017-03-26,17:30,125825
2017-03-26,17:45,125859
2017-03-26,18:00,125882
2017-03-26,18:15,125909
2017-03-26,18:30,125936
2017-03-26,18:45,125970
2017-03-26,19:00,125997
2017-03-26,19:15,126030
2017-03-26,19:30,126058
2017-03-26,19:45,126126
2017-03-26,20:00,126171
2017-03-26,20:15,126255
2017-03-26,20:30,126317
2017-03-26,20:45,126362
2017-03-26,21:00,126414
2017-03-26,21:15,126469
2017-03-26,21:30,126522
2017-03-26,21:45,126557
2017-03-26,22:00,126603
2017-03-26,22:15,126642
2017-03-26,22:30,126686
2017-03-26,22:45,126727
2017-03-26,23:00,126753
2017-03-26,23:15,126783
2017-03-26,23:30,126796
2017-03-26,23:45,126811
2017-03-27,00:00,126830
2017-03-27,00:15,126842
2017-03-27,00:30,126845
2017-03-27,00:45,126851
2017-03-27,01:00,126850
2017-03-27,01:15,126856
2017-03-27,01:30,126857
2017-03-27,01:45,126859
2017-03-27,02:00,126862
2017-03-27,02:15,126864
2017-03-27,02:30,126868
2017-03-27,02:45,126868
2017-03-27,03:00,126870
2017-03-27,03:15,126870
2017-03-27,03:30,126871
2017-03-27,03:45,126868
2017-03-27,04:00,126868
2017-03-27,04:15,126869
2017-03-27,04:30,126870
2017-03-27,04:45,126868
2017-03-27,05:00,126867
2017-03-27,05:15,126869
2017-03-27,05:30,126867
2017-03-27,05:45,126867
2017-03-27,06:00,126868
2017-03-27,06:15,126869
2017-03-27,06:30,126874
2017-03-27,06:45,126879
2017-03-27,07:00,126888
2017-03-27,07:15,126889
2017-03-27,07:30,126906
2017-03-27,07:45,126912
2017-03-27,08:00,126915
2017-03-27,08:15,126916
2017-03-27,08:30,126919
2017-03-27,08:45,126930
2017-03-27,09:00,126931
2017-03-27,09:15,126935
2017-03-27,09:30,126934
2017-03-27,09:45,126933
2017-03-27,10:00,126934
2017-03-27,10:15,126938
2017-03-27,10:30,126940
2017-03-27,10:45,126946
2017-03-27,11:00,126945
2017-03-27,11:15,126952
2017-03-27,11:30,126961
2017-03-27,11:45,126962
2017-03-27,12:00,126968
2017-03-27,12:15,126982
2017-03-27,12:30,126987
2017-03-27,12:45,126999
2017-03-27,13:00,127005
2017-03-27,13:15,127019
2017-03-27,13:30,127034
2017-03-27,13:45,127051
2017-03-27,14:00,127077
2017-03-27,14:15,127095
2017-03-27,14:30,127117
2017-03-27,14:45,127126
2017-03-27,15:00,127142
2017-03-27,15:15,127177
2017-03-27,15:30,127189
2017-03-27,15:45,127206
2017-03-27,16:00,127235
2017-03-27,16:15,127247
2017-03-27,16:30,127269
2017-03-27,16:45,127287
2017-03-27,17:00,127308
2017-03-27,17:15,127335
2017-03-27,17:30,127369
2017-03-27,17:45,127401
2017-03-27,18:00,127439
2017-03-27,18:15,127465
2017-03-27,18:30,127490
2017-03-27,18:45,127518
2017-03-27,19:00,127540
2017-03-27,19:15,127562
2017-03-27,19:30,127598
2017-03-27,19:45,127614
2017-03-27,20:00,127632
2017-03-27,20:15,127655
2017-03-27,20:30,127690
2017-03-27,20:45,127710
2017-03-27,21:00,127735
2017-03-27,21:15,127771
2017-03-27,21:30,127799
2017-03-27,21:45,127824
2017-03-27,22:00,127846
2017-03-27,22:15,127867
2017-03-27,22:30,127882
2017-03-27,22:45,127891
2017-03-27,23:00,127909
2017-03-27,23:15,127915
2017-03-27,23:30,127923
2017-03-27,23:45,127924
2017-03-28,00:00,127937
2017-03-28,00:15,127937
2017-03-28,00:30,127937
2017-03-28,00:45,127936
2017-03-28,01:00,127943
2017-03-28,01:15,127944
2017-03-28,01:30,127946
2017-03-28,01:45,127944
2017-03-28,02:00,127944
2017-03-28,02:15,127947
2017-03-28,02:30,127949
2017-03-28,02:45,127949
2017-03-28,03:00,127949
2017-03-28,03:15,127946
2017-03-28,03:30,127945
2017-03-28,03:45,127945
2017-03-28,04:00,127946
2017-03-28,04:15,127946
2017-03-28,04:30,127945
2017-03-28,04:45,127945
2017-03-28,05:00,127943
2017-03-28,05:15,127942
2017-03-28,05:30,127943
2017-03-28,05:45,127944
2017-03-28,06:00,127947
2017-03-28,06:15,127951
2017-03-28,06:30,127953
2017-03-28,06:45,127954
2017-03-28,07:00,127968
2017-03-28,07:15,127972
2017-03-28,07:30,127975
2017-03-28,07:45,127974
2017-03-28,08:00,127981
2017-03-28,08:15,127980
2017-03-28,08:30,127981
2017-03-28,08:45,127975
2017-03-28,09:00,127977
2017-03-28,09:15,127982
2017-03-28,09:30,127980
2017-03-28,09:45,127976
2017-03-28,10:00,127980
2017-03-28,10:15,127988
2017-03-28,10:30,127995
2017-03-28,10:45,127996
2017-03-28,11:00,128000
2017-03-28,11:15,128003
2017-03-28,11:30,128007
2017-03-28,11:45,128003
2017-03-28,12:00,128007
2017-03-28,12:15,128009
2017-03-28,12:30,128014
2017-03-28,12:45,128019
2017-03-28,13:00,128021
2017-03-28,13:15,128033
2017-03-28,13:30,128040
2017-03-28,13:45,128044
2017-03-28,14:00,128061
2017-03-28,14:15,128079
2017-03-28,14:30,128092
2017-03-28,14:45,128106
2017-03-28,15:00,128127
2017-03-28,15:15,128148
2017-03-28,15:30,128170
2017-03-28,15:45,128191
2017-03-28,16:00,128206
2017-03-28,16:15,128239
2017-03-28,16:30,128272
2017-03-28,16:45,128278
2017-03-28,17:00,128307
2017-03-28,17:15,128342
2017-03-28,17:30,128447
2017-03-28,17:45,128489
2017-03-28,18:00,128529
2017-03-28,18:15,128569
2017-03-28,18:30,128605
2017-03-28,18:45,128643
2017-03-28,19:00,128678
2017-03-28,19:15,128711
2017-03-28,19:30,128743
2017-03-28,19:45,128777
2017-03-28,20:00,128830
2017-03-28,20:15,128877
2017-03-28,20:30,128902
2017-03-28,20:45,128938
2017-03-28,21:00,128985
2017-03-28,21:15,129021
2017-03-28,21:30,129048
2017-03-28,21:45,129070
2017-03-28,22:00,129101
2017-03-28,22:15,129120
2017-03-28,22:30,129140
2017-03-28,22:45,129159
2017-03-28,23:00,129182
2017-03-28,23:15,129192
2017-03-28,23:30,129199
2017-03-28,23:45,129204
2017-03-29,00:00,129210
2017-03-29,00:15,129210
2017-03-29,00:30,129213
2017-03-29,00:45,129213
2017-03-29,01:00,129217
2017-03-29,01:15,129218
2017-03-29,01:30,129219
2017-03-29,01:45,129220
2017-03-29,02:00,129220
2017-03-29,02:15,129221
2017-03-29,02:30,129221
2017-03-29,02:45,129221
2017-03-29,03:00,129221
2017-03-29,03:15,129223
2017-03-29,03:30,129223
2017-03-29,03:45,129224
2017-03-29,04:00,129227
2017-03-29,04:15,129229
2017-03-29,04:30,129228
2017-03-29,04:45,129228
2017-03-29,05:00,129228
2017-03-29,05:15,129233
2017-03-29,05:30,129235
2017-03-29,05:45,129236
2017-03-29,06:00,129239
2017-03-29,06:15,129242
2017-03-29,06:30,129249
2017-03-29,06:45,129251
2017-03-29,07:00,129263
2017-03-29,07:15,129268
2017-03-29,07:30,129279
2017-03-29,07:45,129284
2017-03-29,08:00,129288
2017-03-29,08:15,129293
2017-03-29,08:30,129294
2017-03-29,08:45,129294
2017-03-29,09:00,129298
2017-03-29,09:15,129305
2017-03-29,09:30,129312
2017-03-29,09:45,129318
2017-03-29,10:00,129322
2017-03-29,10:15,129319
2017-03-29,10:30,129326
2017-03-29,10:45,129329
2017-03-29,11:00,129332
2017-03-29,11:15,129342
2017-03-29,11:30,129349
2017-03-29,11:45,129357
2017-03-29,12:00,129357
2017-03-29,12:15,129351
2017-03-29,12:30,129369
2017-03-29,12:45,129381
2017-03-29,13:00,129388
2017-03-29,13:15,129400
2017-03-29,13:30,129418
2017-03-29,13:45,129434
2017-03-29,14:00,129455
2017-03-29,14:15,129466
2017-03-29,14:30,129494
2017-03-29,14:45,129511
2017-03-29,15:00,129539
2017-03-29,15:15,129562
2017-03-29,15:30,129599
2017-03-29,15:45,129623
2017-03-29,16:00,129656
2017-03-29,16:15,129674
2017-03-29,16:30,129699
2017-03-29,16:45,129728
2017-03-29,17:00,129749
2017-03-29,17:15,129772
2017-03-29,17:30,129791
2017-03-29,17:45,129803
2017-03-29,18:00,129823
2017-03-29,18:15,129844
2017-03-29,18:30,129875
2017-03-29,18:45,129907
2017-03-29,19:00,129949
2017-03-29,19:15,129986
2017-03-29,19:30,130014
2017-03-29,19:45,130063
2017-03-29,20:00,130085
2017-03-29,20:15,130117
2017-03-29,20:30,130158
2017-03-29,20:45,130197
2017-03-29,21:00,130230
2017-03-29,21:15,130268
2017-03-29,21:30,130296
2017-03-29,21:45,130314
2017-03-29,22:00,130357
2017-03-29,22:15,130392
2017-03-29,22:30,130415
2017-03-29,22:45,130436
2017-03-29,23:00,130453
2017-03-29,23:15,130470
2017-03-29,23:30,130487
2017-03-29,23:45,130498
2017-03-30,00:00,130510
2017-03-30,00:15,130517
2017-03-30,00:30,130522
2017-03-30,00:45,130523
2017-03-30,01:00,130529
2017-03-30,01:15,130533
2017-03-30,01:30,130534
2017-03-30,01:45,130532
2017-03-30,02:00,130535
2017-03-30,02:15,130535
2017-03-30,02:30,130535
2017-03-30,02:45,130534
2017-03-30,03:00,130534
2017-03-30,03:15,130534
2017-03-30,03:30,130533
2017-03-30,03:45,130533
2017-03-30,04:00,130534
2017-03-30,04:15,130537
2017-03-30,04:30,130537
2017-03-30,04:45,130536
2017-03-30,05:00,130534
2017-03-30,05:15,130536
2017-03-30,05:30,130537
2017-03-30,05:45,130540
2017-03-30,06:00,130537
2017-03-30,06:15,130535
2017-03-30,06:30,130538
2017-03-30,06:45,130551
2017-03-30,07:00,130553
2017-03-30,07:15,130563
2017-03-30,07:30,130570
2017-03-30,07:45,130577
2017-03-30,08:00,130580
2017-03-30,08:15,130584
2017-03-30,08:30,130587
2017-03-30,08:45,130587
2017-03-30,09:00,130594
2017-03-30,09:15,130597
2017-03-30,09:30,130600
2017-03-30,09:45,130611
2017-03-30,10:00,130617
2017-03-30,10:15,130618
2017-03-30,10:30,130620
2017-03-30,10:45,130628
2017-03-30,11:00,130642
2017-03-30,11:15,130647
2017-03-30,11:30,130649
2017-03-30,11:45,130656
2017-03-30,12:00,130656
2017-03-30,12:15,130654
2017-03-30,12:30,130681
2017-03-30,12:45,130702
2017-03-30,13:00,130729
2017-03-30,13:15,130755
2017-03-30,13:30,130764
2017-03-30,13:45,130798
2017-03-30,14:00,130828
2017-03-30,14:15,130876
2017-03-30,14:30,130899
2017-03-30,14:45,130940
2017-03-30,15:00,130965
2017-03-30,15:15,130990
2017-03-30,15:30,131041
2017-03-30,15:45,131076
2017-03-30,16:00,131103
2017-03-30,16:15,131133
2017-03-30,16:30,131159
2017-03-30,16:45,131199
2017-03-30,17:00,131230
2017-03-30,17:15,131269
2017-03-30,17:30,131313
2017-03-30,17:45,131351
2017-03-30,18:00,131397
2017-03-30,18:15,131449
2017-03-30,18:30,131474
2017-03-30,18:45,131496
2017-03-30,19:00,131529
2017-03-30,19:15,131559
2017-03-30,19:30,131590
2017-03-30,19:45,131630
