datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-12 16:00:11,0,3,7842,2934.0,87.33333333333333
2018-02-12 16:15:12,0,3,7859,2968.3333333333335,88.0
2018-02-12 16:30:14,0,3,7875,3004.6666666666665,89.0
2018-02-12 16:45:10,0,3,7883,3030.0,90.33333333333333
2018-02-12 17:00:10,0,3,7896,3061.3333333333335,91.33333333333333
2018-02-12 17:15:10,0,3,7907,3089.3333333333335,92.33333333333333
2018-02-12 17:30:10,0,3,7926,3113.0,93.0
2018-02-12 17:45:09,0,3,7936,3133.3333333333335,93.33333333333333
2018-02-12 18:00:11,0,3,7956,3156.3333333333335,93.33333333333333
2018-02-12 18:15:12,0,3,7977,3177.3333333333335,94.0
2018-02-12 18:30:10,0,3,8000,3197.0,94.33333333333333
2018-02-12 18:45:10,0,3,8019,3216.6666666666665,94.66666666666667
2018-02-12 19:00:10,0,3,8047,3235.0,95.0
2018-02-12 19:15:13,0,3,8074,3258.0,95.33333333333333
2018-02-12 19:30:11,0,3,8095,3274.6666666666665,95.33333333333333
2018-02-12 19:45:11,0,3,8114,3298.0,96.33333333333333
2018-02-12 20:00:10,0,3,8142,3320.0,96.33333333333333
2018-02-12 20:15:10,0,3,8173,3334.3333333333335,96.33333333333333
2018-02-12 20:30:09,0,3,8194,3355.3333333333335,97.33333333333333
2018-02-12 20:45:08,0,3,8219,3376.0,97.33333333333333
2018-02-12 21:00:09,0,3,8246,3396.3333333333335,99.33333333333333
2018-02-12 21:15:08,0,3,8274,3411.0,99.33333333333333
2018-02-12 21:30:09,0,3,8301,3434.0,99.66666666666667
2018-02-12 21:45:10,0,3,8325,3451.6666666666665,99.66666666666667
2018-02-12 22:00:12,0,3,8342,3463.0,100.0
2018-02-12 22:15:12,0,3,8371,3479.0,100.0
2018-02-12 22:30:10,0,3,8387,3488.3333333333335,100.0
2018-02-12 22:45:12,0,3,8400,3498.3333333333335,100.33333333333333
2018-02-12 23:00:12,0,3,8417,3511.6666666666665,100.33333333333333
2018-02-12 23:15:10,0,3,8431,3519.0,100.66666666666667
2018-02-12 23:30:09,0,3,8442,3525.3333333333335,102.0
2018-02-12 23:45:10,0,3,8456,3532.3333333333335,102.0
2018-02-13 00:00:15,0,3,8466,3537.0,102.0
2018-02-13 00:15:11,0,3,8473,3542.6666666666665,102.0
2018-02-13 00:30:11,0,3,8480,3544.3333333333335,102.0
2018-02-13 00:45:17,0,3,8483,3546.0,102.0
2018-02-13 01:00:18,0,3,8487,3549.3333333333335,102.0
2018-02-13 01:15:18,0,3,8494,3549.6666666666665,102.0
2018-02-13 01:30:13,0,3,8495,3550.3333333333335,102.0
2018-02-13 01:45:12,0,3,8499,3550.3333333333335,102.0
2018-02-13 02:00:12,0,3,8500,3550.3333333333335,102.0
2018-02-13 02:15:10,0,3,8501,3550.6666666666665,102.0
2018-02-13 02:30:11,0,3,8501,3551.3333333333335,102.0
2018-02-13 02:45:34,0,3,8502,3551.6666666666665,102.0
2018-02-13 03:00:13,0,3,8503,3551.6666666666665,102.0
2018-02-13 03:15:14,0,3,8503,3552.0,102.0
2018-02-13 03:30:14,0,3,8504,3552.0,102.0
2018-02-13 03:45:15,0,3,8505,3552.0,102.0
2018-02-13 04:00:12,0,3,8505,3552.0,102.0
2018-02-13 04:15:12,0,3,8505,3552.0,102.0
2018-02-13 04:30:11,0,3,8505,3552.0,102.0
2018-02-13 04:45:11,0,3,8505,3552.0,102.0
2018-02-13 05:00:11,0,3,8506,3552.0,102.0
2018-02-13 05:15:11,0,3,8506,3552.0,102.0
2018-02-13 05:30:12,0,3,8507,3552.6666666666665,102.0
2018-02-13 05:45:10,0,3,8508,3552.6666666666665,102.0
2018-02-13 06:00:10,0,3,8509,3553.0,102.0
2018-02-13 06:15:11,0,3,8510,3553.3333333333335,102.0
2018-02-13 06:30:11,0,3,8513,3556.3333333333335,102.0
2018-02-13 06:45:10,0,3,8516,3558.0,102.0
2018-02-13 07:00:10,0,3,8521,3560.6666666666665,102.0
2018-02-13 07:15:10,0,3,8525,3565.0,102.0
2018-02-13 07:30:09,0,3,8526,3568.6666666666665,102.0
2018-02-13 07:45:11,0,3,8529,3573.0,102.0
2018-02-13 08:00:09,0,3,8534,3577.3333333333335,102.0
2018-02-13 08:15:11,0,3,8537,3578.6666666666665,102.33333333333333
2018-02-13 08:30:15,0,3,8542,3583.0,102.33333333333333
2018-02-13 08:45:09,0,3,8549,3584.6666666666665,102.33333333333333
2018-02-13 09:00:08,0,3,8556,3586.6666666666665,102.33333333333333
2018-02-13 09:15:10,0,3,8564,3591.3333333333335,102.33333333333333
2018-02-13 09:30:09,0,3,8569,3595.6666666666665,102.33333333333333
2018-02-13 09:45:08,0,3,8580,3600.3333333333335,102.66666666666667
2018-02-13 10:00:10,0,3,8593,3605.0,102.66666666666667
2018-02-13 10:15:09,0,3,8602,3614.0,102.66666666666667
2018-02-13 10:30:09,0,3,8605,3618.3333333333335,102.66666666666667
2018-02-13 10:45:10,0,3,8620,3622.0,102.66666666666667
2018-02-13 11:00:10,0,3,8634,3629.0,103.33333333333333
2018-02-13 11:15:09,0,3,8644,3637.3333333333335,103.33333333333333
2018-02-13 11:30:09,0,3,8650,3644.0,103.66666666666667
2018-02-13 11:45:09,0,3,8657,3651.0,103.66666666666667
2018-02-13 12:00:09,0,3,8673,3656.6666666666665,103.66666666666667
2018-02-13 12:15:09,0,3,8680,3661.0,103.66666666666667
2018-02-13 12:30:10,0,3,8695,3671.0,104.0
2018-02-13 12:45:09,0,3,8702,3673.6666666666665,104.0
2018-02-13 13:00:10,0,3,8712,3676.3333333333335,104.0
2018-02-13 13:15:09,0,3,8726,3685.3333333333335,104.0
2018-02-13 13:30:09,0,3,8732,3692.3333333333335,104.0
