datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-12 17:30:07,0,2,1659,565.5,7.5
2018-02-12 17:45:06,0,2,1660,565.5,7.5
2018-02-12 18:00:07,0,2,1662,565.5,7.5
2018-02-12 18:15:07,0,2,1662,565.5,7.5
2018-02-12 18:30:06,0,2,1664,566.0,7.5
2018-02-12 18:45:07,0,2,1665,567.0,7.5
2018-02-12 19:00:07,0,2,1670,568.5,7.5
2018-02-12 19:15:08,0,2,1670,568.5,7.5
2018-02-12 19:30:06,0,2,1674,569.5,7.5
2018-02-12 19:45:07,0,2,1673,570.0,7.5
2018-02-12 20:00:07,0,2,1679,570.0,7.5
2018-02-12 20:15:06,0,2,1680,570.0,8.0
2018-02-12 20:30:06,0,2,1682,570.0,8.0
2018-02-12 20:45:05,0,2,1688,572.0,8.0
2018-02-12 21:00:05,0,2,1688,573.0,8.0
2018-02-12 21:15:06,0,2,1688,573.0,8.0
2018-02-12 21:30:06,0,2,1690,574.5,8.0
2018-02-12 21:45:06,0,2,1691,575.5,8.0
2018-02-12 22:00:08,0,2,1690,575.5,8.0
2018-02-12 22:15:07,0,2,1691,575.5,8.0
2018-02-12 22:30:07,0,2,1691,576.5,8.0
2018-02-12 22:45:07,0,2,1692,576.5,8.0
2018-02-12 23:00:08,0,2,1692,576.5,8.0
2018-02-12 23:15:06,0,2,1693,576.5,8.0
2018-02-12 23:30:06,0,2,1695,576.5,8.0
2018-02-12 23:45:06,0,2,1696,577.5,8.0
2018-02-13 00:00:11,0,2,1696,577.5,8.0
2018-02-13 00:15:07,0,2,1697,577.5,8.0
2018-02-13 00:30:07,0,2,1698,577.5,8.0
2018-02-13 00:45:10,0,2,1699,577.5,8.0
2018-02-13 01:00:12,0,2,1699,577.5,8.0
2018-02-13 01:15:12,0,2,1697,577.5,8.0
2018-02-13 01:30:09,0,2,1698,577.5,8.0
2018-02-13 01:45:08,0,2,1698,577.5,8.0
2018-02-13 02:00:08,0,2,1698,577.5,8.0
2018-02-13 02:15:05,0,2,1698,577.5,8.0
2018-02-13 02:30:07,0,2,1699,577.5,8.0
2018-02-13 02:45:07,0,2,1699,577.5,8.0
2018-02-13 03:00:08,0,2,1699,577.5,8.0
2018-02-13 03:15:08,0,2,1699,577.5,8.0
2018-02-13 03:30:09,0,2,1700,577.5,8.0
2018-02-13 03:45:08,0,2,1700,577.5,8.0
2018-02-13 04:00:07,0,2,1700,577.5,8.0
2018-02-13 04:15:08,0,2,1700,577.5,8.0
2018-02-13 04:30:07,0,2,1700,577.5,8.0
2018-02-13 04:45:08,0,2,1700,577.5,8.0
2018-02-13 05:00:07,0,2,1700,577.5,8.0
2018-02-13 05:15:07,0,2,1700,577.5,8.0
2018-02-13 05:30:08,0,2,1700,577.5,8.0
2018-02-13 05:45:06,0,2,1700,577.5,8.0
2018-02-13 06:00:06,0,2,1700,577.5,8.0
2018-02-13 06:15:07,0,2,1700,577.5,8.0
2018-02-13 06:30:06,0,2,1700,577.5,8.0
2018-02-13 06:45:06,0,2,1700,578.0,8.0
2018-02-13 07:00:06,0,2,1700,578.5,8.0
2018-02-13 07:15:07,0,2,1699,579.0,8.0
2018-02-13 07:30:06,0,2,1699,579.5,8.0
2018-02-13 07:45:07,0,2,1699,579.5,8.0
2018-02-13 08:00:07,0,2,1700,579.5,8.0
2018-02-13 08:15:07,0,2,1700,579.5,8.0
2018-02-13 08:30:12,0,2,1699,580.5,8.0
2018-02-13 08:45:06,0,2,1699,580.5,8.0
2018-02-13 09:00:06,0,2,1700,580.5,8.0
2018-02-13 09:15:06,0,2,1699,580.5,8.0
2018-02-13 09:30:07,0,2,1701,581.5,8.0
2018-02-13 09:45:05,0,2,1700,582.5,8.0
2018-02-13 10:00:06,0,2,1701,583.0,8.0
2018-02-13 10:15:06,0,2,1702,584.0,8.0
2018-02-13 10:30:06,0,2,1702,585.0,8.0
2018-02-13 10:45:07,0,2,1703,585.5,8.0
2018-02-13 11:00:07,0,2,1704,585.5,8.0
2018-02-13 11:15:06,0,2,1705,585.5,8.0
2018-02-13 11:30:06,0,2,1707,585.5,8.0
2018-02-13 11:45:06,0,2,1708,585.5,8.0
2018-02-13 12:00:05,0,2,1708,585.5,8.0
2018-02-13 12:15:06,0,2,1709,585.5,8.0
2018-02-13 12:30:05,0,2,1710,585.5,8.0
2018-02-13 12:45:06,0,2,1710,587.5,8.0
2018-02-13 13:00:07,0,2,1712,587.5,8.0
2018-02-13 13:15:06,0,2,1713,589.5,8.0
2018-02-13 13:30:06,0,2,1716,589.5,8.0
2018-02-13 13:45:07,0,2,1715,589.5,8.0
2018-02-13 14:00:06,0,2,1716,589.5,8.0
2018-02-13 14:15:06,0,2,1715,589.5,8.0
2018-02-13 14:30:06,0,2,1715,589.5,8.0
2018-02-13 14:45:06,0,2,1718,589.5,8.0
2018-02-13 15:00:10,0,2,1720,589.5,8.0
2018-02-13 15:15:06,0,2,1723,590.0,8.0
2018-02-13 15:30:13,0,2,1725,592.5,8.0
2018-02-13 15:45:06,0,2,1726,592.5,8.0
2018-02-13 16:00:06,0,2,1726,592.5,8.0
2018-02-13 16:15:07,0,2,1725,593.0,8.0
2018-02-13 16:30:05,0,2,1725,593.0,8.0
2018-02-13 16:45:07,0,2,1727,593.0,8.0
2018-02-13 17:00:06,0,2,1727,593.0,8.0
2018-02-13 17:15:06,0,2,1729,593.0,8.0
2018-02-13 17:30:08,0,2,1730,593.0,8.0
2018-02-13 17:45:06,0,2,1733,593.0,8.0
2018-02-13 18:00:06,0,2,1734,594.5,8.5
2018-02-13 18:15:05,0,2,1735,596.0,8.5
2018-02-13 18:30:06,0,2,1736,597.0,8.5
2018-02-13 18:45:05,0,2,1735,597.5,8.5
2018-02-13 19:00:05,0,2,1736,600.0,8.5
2018-02-13 19:15:06,0,2,1737,600.0,8.5
2018-02-13 19:30:06,0,2,1737,600.0,8.5
2018-02-13 19:45:06,0,2,1739,600.0,8.5
2018-02-13 20:00:05,0,2,1740,600.5,8.5
2018-02-13 20:15:06,0,2,1744,604.0,8.5
2018-02-13 20:30:06,0,2,1745,604.0,8.5
2018-02-13 20:45:07,0,2,1744,604.0,8.5
2018-02-13 21:00:09,0,2,1745,604.0,8.5
2018-02-13 21:15:09,0,2,1746,604.0,8.5
2018-02-13 21:30:06,0,2,1747,604.0,8.5
2018-02-13 21:45:06,0,2,1747,604.0,8.5
2018-02-13 22:00:05,0,2,1747,604.0,8.5
2018-02-13 22:15:06,0,2,1749,605.0,8.5
2018-02-13 22:30:07,0,2,1750,605.5,8.5
