datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-12 16:30:12,7,5,12799,4911.4,93.4
2018-02-12 16:45:09,7,5,12831,4934.6,93.4
2018-02-12 17:00:08,7,5,12869,4957.6,93.4
2018-02-12 17:15:08,7,5,12896,4978.4,93.4
2018-02-12 17:30:09,7,5,12930,5004.0,93.8
2018-02-12 17:45:08,7,5,12956,5018.4,94.0
2018-02-12 18:00:09,7,5,12972,5036.8,94.0
2018-02-12 18:15:10,7,5,13006,5058.2,94.4
2018-02-12 18:30:08,7,5,13041,5077.4,94.8
2018-02-12 18:45:09,7,5,13068,5096.6,95.0
2018-02-12 19:00:09,7,5,13104,5116.2,95.2
2018-02-12 19:15:10,7,5,13131,5131.4,95.2
2018-02-12 19:30:09,7,5,13168,5145.8,96.0
2018-02-12 19:45:09,7,5,13199,5165.4,96.2
2018-02-12 20:00:09,7,5,13241,5183.2,96.4
2018-02-12 20:15:08,7,5,13290,5198.4,96.4
2018-02-12 20:30:08,7,5,13328,5218.0,96.4
2018-02-12 20:45:07,7,5,13380,5241.0,96.8
2018-02-12 21:00:07,7,5,13413,5261.0,97.0
2018-02-12 21:15:07,7,5,13454,5277.0,97.2
2018-02-12 21:30:08,7,5,13491,5291.6,97.2
2018-02-12 21:45:08,7,5,13519,5306.4,97.8
2018-02-12 22:00:10,7,5,13552,5317.8,97.8
2018-02-12 22:15:11,7,5,13585,5332.4,98.0
2018-02-12 22:30:09,7,5,13619,5343.4,98.0
2018-02-12 22:45:09,7,5,13651,5356.0,98.2
2018-02-12 23:00:10,7,5,13665,5362.0,98.2
2018-02-12 23:15:08,7,5,13695,5369.4,98.2
2018-02-12 23:30:07,7,5,13712,5377.4,98.2
2018-02-12 23:45:08,7,5,13727,5380.4,98.2
2018-02-13 00:00:14,7,5,13736,5385.4,98.2
2018-02-13 00:15:09,7,5,13744,5389.4,98.2
2018-02-13 00:30:09,7,5,13750,5392.6,98.2
2018-02-13 00:45:14,7,5,13754,5394.2,98.2
2018-02-13 01:00:15,7,5,13758,5396.8,98.2
2018-02-13 01:15:15,7,5,13765,5397.4,98.2
2018-02-13 01:30:11,7,5,13768,5398.2,98.2
2018-02-13 01:45:10,7,5,13770,5399.6,98.2
2018-02-13 02:00:10,7,5,13771,5399.8,98.2
2018-02-13 02:15:08,7,5,13771,5399.8,98.2
2018-02-13 02:30:09,7,5,13774,5400.0,98.2
2018-02-13 02:45:09,7,5,13775,5400.0,98.2
2018-02-13 03:00:11,7,5,13776,5400.0,98.2
2018-02-13 03:15:11,7,5,13777,5400.8,98.2
2018-02-13 03:30:12,7,5,13778,5401.0,98.2
2018-02-13 03:45:11,7,5,13777,5401.0,98.2
2018-02-13 04:00:10,7,5,13777,5402.0,98.2
2018-02-13 04:15:10,7,5,13777,5402.0,98.2
2018-02-13 04:30:10,7,5,13780,5402.0,98.2
2018-02-13 04:45:10,7,5,13780,5402.0,98.2
2018-02-13 05:00:09,7,5,13781,5402.0,98.2
2018-02-13 05:15:10,7,5,13783,5402.2,98.2
2018-02-13 05:30:10,7,5,13784,5402.4,98.2
2018-02-13 05:45:08,7,5,13784,5402.4,98.2
2018-02-13 06:00:08,7,5,13785,5403.2,98.2
2018-02-13 06:15:09,7,5,13792,5404.8,98.2
2018-02-13 06:30:09,7,5,13793,5405.6,98.2
2018-02-13 06:45:08,7,5,13798,5408.4,98.2
2018-02-13 07:00:08,7,5,13801,5410.2,98.2
2018-02-13 07:15:09,7,5,13806,5412.6,98.2
2018-02-13 07:30:08,7,5,13809,5414.2,98.2
2018-02-13 07:45:09,7,5,13817,5416.8,98.2
2018-02-13 08:00:08,7,5,13822,5419.4,98.2
2018-02-13 08:15:10,7,5,13827,5420.4,98.2
2018-02-13 08:30:13,7,5,13831,5422.8,98.4
2018-02-13 08:45:08,7,5,13839,5424.4,98.4
2018-02-13 09:00:07,7,5,13846,5426.4,98.6
2018-02-13 09:15:09,7,5,13850,5432.6,98.6
2018-02-13 09:30:08,7,5,13864,5438.0,98.6
2018-02-13 09:45:07,7,5,13883,5443.2,98.6
2018-02-13 10:00:09,7,5,13896,5452.4,98.6
2018-02-13 10:15:07,7,5,13915,5462.0,98.6
2018-02-13 10:30:07,7,5,13927,5465.2,98.6
2018-02-13 10:45:08,7,5,13955,5474.2,99.8
2018-02-13 11:00:09,7,5,13968,5481.8,99.8
2018-02-13 11:15:07,7,5,13979,5489.0,100.0
2018-02-13 11:30:08,7,5,13998,5492.6,100.0
2018-02-13 11:45:07,7,5,14018,5497.2,100.2
2018-02-13 12:00:07,7,5,14039,5505.2,100.2
2018-02-13 12:15:08,7,5,14049,5509.4,100.4
2018-02-13 12:30:08,7,5,14069,5515.4,100.4
2018-02-13 12:45:08,7,5,14089,5520.2,100.6
2018-02-13 13:00:08,7,5,14105,5526.6,100.8
2018-02-13 13:15:07,7,6,14124,4667.0,84.83333333333333
2018-02-13 13:30:08,7,6,14142,4713.166666666667,85.33333333333333
2018-02-13 13:45:10,7,6,14162,4754.0,85.5
2018-02-13 14:00:08,7,6,14181,4785.666666666667,85.5
2018-02-13 14:15:08,7,6,14196,4807.0,85.66666666666667
2018-02-13 14:30:08,7,6,14212,4823.666666666667,85.66666666666667
2018-02-13 14:45:08,7,6,14236,4843.0,86.16666666666667
2018-02-13 15:00:12,7,6,14256,4857.0,86.33333333333333
2018-02-13 15:15:07,7,6,14279,4876.0,86.5
2018-02-13 15:30:17,7,6,14292,4892.0,86.83333333333333
