datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-12 16:30:21,22,4,6593,3087.0,31.0
2018-02-12 16:45:17,22,4,6598,3089.75,31.0
2018-02-12 17:00:15,22,4,6609,3092.0,31.0
2018-02-12 17:15:16,22,4,6611,3096.5,31.0
2018-02-12 17:30:15,22,4,6622,3100.75,31.0
2018-02-12 17:45:15,22,4,6631,3106.0,31.0
2018-02-12 18:00:17,22,4,6644,3109.75,31.0
2018-02-12 18:15:19,22,4,6652,3110.75,31.0
2018-02-12 18:30:16,22,4,6660,3113.75,31.0
2018-02-12 18:45:16,22,4,6671,3116.25,31.0
2018-02-12 19:00:16,22,4,6683,3119.0,31.0
2018-02-12 19:15:18,22,4,6689,3124.0,31.25
2018-02-12 19:30:17,22,4,6698,3129.25,31.25
2018-02-12 19:45:17,22,5,6702,2588.0,31.0
2018-02-12 20:00:16,22,5,6716,2664.4,36.4
2018-02-12 20:15:15,25,5,6732,2717.4,39.6
2018-02-12 20:30:15,26,5,6743,2761.0,41.8
2018-02-12 20:45:14,26,5,6757,2795.4,43.6
2018-02-12 21:00:13,26,5,6769,2820.4,44.0
2018-02-12 21:15:13,26,5,6784,2843.8,45.6
2018-02-12 21:30:15,26,5,6800,2870.8,46.8
2018-02-12 21:45:16,26,5,6803,2888.0,47.4
2018-02-12 22:00:17,26,6,6811,2479.0,48.666666666666664
2018-02-12 22:15:17,26,6,6823,2531.0,60.5
2018-02-12 22:30:16,26,6,6834,2564.3333333333335,67.66666666666667
2018-02-12 22:45:17,26,6,6843,2591.1666666666665,69.33333333333333
2018-02-12 23:00:18,26,6,6848,2613.1666666666665,72.33333333333333
2018-02-12 23:15:16,26,6,6856,2630.8333333333335,72.33333333333333
2018-02-12 23:30:16,26,6,6861,2643.6666666666665,73.33333333333333
2018-02-12 23:45:14,26,6,6867,2654.0,73.66666666666667
2018-02-13 00:00:21,26,6,6875,2663.3333333333335,75.66666666666667
2018-02-13 00:15:17,26,6,6883,2671.0,75.66666666666667
2018-02-13 00:30:17,26,6,6885,2676.5,75.66666666666667
2018-02-13 00:45:27,26,6,6886,2679.8333333333335,75.66666666666667
2018-02-13 01:00:31,26,6,6888,2683.1666666666665,75.66666666666667
2018-02-13 01:15:26,26,6,6890,2684.6666666666665,75.66666666666667
2018-02-13 01:30:20,26,6,6890,2685.8333333333335,75.66666666666667
2018-02-13 01:45:20,26,6,6890,2687.0,75.66666666666667
2018-02-13 02:00:18,26,6,6890,2688.8333333333335,75.66666666666667
2018-02-13 02:15:15,26,6,6890,2689.6666666666665,75.66666666666667
2018-02-13 02:30:18,26,6,6891,2690.8333333333335,75.66666666666667
2018-02-13 02:45:42,26,6,6890,2691.3333333333335,75.66666666666667
2018-02-13 03:00:21,26,6,6891,2691.5,75.66666666666667
2018-02-13 03:15:22,26,6,6891,2692.5,75.66666666666667
2018-02-13 03:30:21,26,6,6891,2693.0,75.66666666666667
2018-02-13 03:45:22,26,6,6892,2693.1666666666665,75.66666666666667
2018-02-13 04:00:18,26,6,6892,2693.8333333333335,75.66666666666667
2018-02-13 04:15:19,26,6,6892,2694.5,75.66666666666667
2018-02-13 04:30:19,26,6,6892,2694.8333333333335,75.66666666666667
2018-02-13 04:45:17,26,6,6892,2695.1666666666665,75.66666666666667
2018-02-13 05:00:17,26,6,6893,2695.6666666666665,75.66666666666667
2018-02-13 05:15:17,26,6,6894,2696.0,75.66666666666667
2018-02-13 05:30:17,26,6,6894,2697.0,75.66666666666667
2018-02-13 05:45:15,26,6,6894,2698.6666666666665,75.66666666666667
2018-02-13 06:00:15,26,6,6893,2700.6666666666665,75.66666666666667
2018-02-13 06:15:18,26,6,6893,2706.0,75.66666666666667
2018-02-13 06:30:16,26,6,6893,2715.1666666666665,76.0
2018-02-13 06:45:15,26,6,6895,2727.6666666666665,76.33333333333333
2018-02-13 07:00:16,26,6,6899,2734.8333333333335,76.5
2018-02-13 07:15:16,26,6,6903,2745.5,76.66666666666667
2018-02-13 07:30:13,26,6,6905,2754.1666666666665,76.66666666666667
2018-02-13 07:45:15,26,6,6909,2760.5,76.83333333333333
2018-02-13 08:00:14,26,6,6911,2768.3333333333335,77.0
2018-02-13 08:15:18,26,6,6914,2774.3333333333335,77.5
2018-02-13 08:30:19,26,6,6919,2782.8333333333335,78.0
2018-02-13 08:45:15,26,6,6923,2791.1666666666665,79.0
2018-02-13 09:00:15,26,6,6928,2799.5,79.16666666666667
2018-02-13 09:15:15,26,6,6932,2809.3333333333335,79.66666666666667
2018-02-13 09:30:14,26,6,6939,2818.0,80.5
2018-02-13 09:45:13,26,6,6944,2829.1666666666665,81.33333333333333
2018-02-13 10:00:15,26,6,6956,2835.1666666666665,82.83333333333333
2018-02-13 10:15:13,26,6,6957,2842.3333333333335,83.83333333333333
2018-02-13 10:30:14,26,6,6960,2847.5,84.16666666666667
2018-02-13 10:45:15,26,6,6967,2854.5,84.66666666666667
2018-02-13 11:00:14,26,6,6972,2862.5,84.66666666666667
2018-02-13 11:15:13,26,6,6976,2867.6666666666665,84.83333333333333
2018-02-13 11:30:15,26,6,6981,2872.3333333333335,85.0
2018-02-13 11:45:13,26,6,6987,2877.0,85.16666666666667
2018-02-13 12:00:14,26,6,6996,2881.0,85.16666666666667
2018-02-13 12:15:13,26,6,7000,2885.1666666666665,85.16666666666667
2018-02-13 12:30:15,26,6,7012,2890.5,85.33333333333333
2018-02-13 12:45:14,26,6,7018,2894.3333333333335,85.33333333333333
2018-02-13 13:00:14,26,6,7026,2898.5,85.33333333333333
2018-02-13 13:15:13,26,6,7028,2905.3333333333335,85.66666666666667
2018-02-13 13:30:15,26,6,7031,2910.3333333333335,85.83333333333333
2018-02-13 13:45:17,26,6,7036,2917.8333333333335,86.33333333333333
2018-02-13 14:00:15,26,6,7042,2923.8333333333335,86.33333333333333
2018-02-13 14:15:15,26,6,7049,2928.3333333333335,86.5
2018-02-13 14:30:14,26,6,7053,2933.1666666666665,86.66666666666667
2018-02-13 14:45:15,26,6,7059,2936.5,86.66666666666667
2018-02-13 15:00:20,26,6,7065,2941.0,87.0
2018-02-13 15:15:14,26,6,7072,2947.8333333333335,87.33333333333333
2018-02-13 15:30:32,26,6,7076,2952.0,87.5
2018-02-13 15:45:15,26,6,7077,2954.1666666666665,87.5
2018-02-13 16:00:15,26,6,7082,2957.1666666666665,87.5
2018-02-13 16:15:17,26,6,7086,2963.5,88.0
2018-02-13 16:30:13,26,6,7088,2968.0,88.16666666666667
2018-02-13 16:45:14,26,6,7097,2971.5,88.16666666666667
2018-02-13 17:00:14,26,6,7103,2975.8333333333335,88.33333333333333
2018-02-13 17:15:14,26,6,7105,2979.8333333333335,88.5
2018-02-13 17:30:16,26,6,7106,2986.1666666666665,88.83333333333333
2018-02-13 17:45:15,26,6,7113,2992.6666666666665,89.16666666666667
2018-02-13 18:00:14,26,6,7117,2996.0,89.16666666666667
2018-02-13 18:15:13,26,6,7126,3001.5,89.33333333333333
2018-02-13 18:30:14,26,6,7132,3005.0,89.33333333333333
2018-02-13 18:45:13,26,6,7138,3008.0,89.66666666666667
2018-02-13 19:00:14,26,6,7150,3012.8333333333335,89.83333333333333
2018-02-13 19:15:13,26,6,7166,3018.1666666666665,90.0
2018-02-13 19:30:14,26,6,7177,3022.5,90.0
2018-02-13 19:45:14,26,6,7185,3028.0,90.5
2018-02-13 20:00:13,26,6,7192,3032.3333333333335,91.0
2018-02-13 20:15:17,26,6,7200,3038.5,91.0
2018-02-13 20:30:14,26,6,7205,3041.5,91.16666666666667
2018-02-13 20:45:16,26,6,7210,3048.5,91.16666666666667
2018-02-13 21:00:19,26,6,7221,3053.6666666666665,91.16666666666667
2018-02-13 21:15:16,26,6,7231,3057.1666666666665,91.16666666666667
2018-02-13 21:30:13,26,6,7235,3060.6666666666665,91.33333333333333
2018-02-13 21:45:13,26,6,7240,3064.1666666666665,91.33333333333333
2018-02-13 22:00:14,26,6,7246,3068.3333333333335,91.33333333333333
2018-02-13 22:15:15,26,6,7253,3070.1666666666665,91.66666666666667
2018-02-13 22:30:16,26,6,7257,3071.0,91.66666666666667
2018-02-13 22:45:14,26,6,7264,3073.0,91.66666666666667
2018-02-13 23:00:15,26,6,7269,3075.8333333333335,91.66666666666667
2018-02-13 23:15:15,26,6,7272,3077.6666666666665,91.66666666666667
2018-02-13 23:30:15,26,6,7276,3079.0,91.66666666666667
2018-02-13 23:45:14,26,6,7279,3079.3333333333335,91.66666666666667
2018-02-14 00:00:16,26,6,7281,3081.0,91.66666666666667
2018-02-14 00:15:20,26,6,7281,3081.6666666666665,91.83333333333333
2018-02-14 00:30:15,26,6,7282,3083.1666666666665,91.83333333333333
2018-02-14 00:45:16,26,6,7282,3083.1666666666665,91.83333333333333
2018-02-14 01:00:16,26,6,7282,3083.3333333333335,91.83333333333333
2018-02-14 01:15:18,26,6,7284,3083.5,91.83333333333333
2018-02-14 01:30:15,26,6,7284,3083.6666666666665,91.83333333333333
2018-02-14 01:45:22,26,6,7283,3083.6666666666665,91.83333333333333
2018-02-14 02:00:19,26,6,7284,3083.6666666666665,92.16666666666667
2018-02-14 02:15:20,26,6,7284,3083.8333333333335,92.16666666666667
2018-02-14 02:30:22,26,6,7284,3084.0,92.16666666666667
2018-02-14 02:45:19,26,6,7284,3084.0,92.16666666666667
2018-02-14 03:00:16,26,6,7285,3084.0,92.16666666666667
2018-02-14 03:15:18,26,6,7285,3084.0,92.16666666666667
2018-02-14 03:30:18,26,6,7285,3084.0,92.16666666666667
2018-02-14 03:45:16,26,6,7285,3084.0,92.16666666666667
2018-02-14 04:00:17,26,6,7285,3084.0,92.16666666666667
2018-02-14 04:15:17,26,6,7285,3084.0,92.16666666666667
2018-02-14 04:30:17,26,6,7285,3084.0,92.16666666666667
2018-02-14 04:45:18,26,6,7286,3084.0,92.16666666666667
2018-02-14 05:00:17,26,6,7286,3084.0,92.16666666666667
2018-02-14 05:15:17,26,6,7286,3084.0,92.16666666666667
2018-02-14 05:30:18,26,6,7286,3084.0,92.16666666666667
2018-02-14 05:45:18,26,6,7286,3084.0,92.16666666666667
2018-02-14 06:00:17,26,6,7286,3084.0,92.16666666666667
2018-02-14 06:15:17,26,6,7288,3084.3333333333335,92.16666666666667
2018-02-14 06:30:17,26,6,7288,3084.6666666666665,92.16666666666667
2018-02-14 06:45:17,26,6,7290,3085.1666666666665,92.16666666666667
2018-02-14 07:00:17,26,6,7291,3086.5,92.16666666666667
2018-02-14 07:15:17,26,6,7292,3087.5,92.16666666666667
2018-02-14 07:30:16,26,6,7292,3087.5,92.16666666666667
2018-02-14 07:45:15,26,6,7293,3088.0,92.5
2018-02-14 08:00:17,26,6,7296,3088.8333333333335,92.5
2018-02-14 08:15:16,26,6,7298,3090.5,92.5
2018-02-14 08:30:16,26,6,7300,3091.0,92.5
2018-02-14 08:45:14,26,6,7301,3091.3333333333335,92.5
2018-02-14 09:00:14,26,6,7303,3092.8333333333335,92.5
2018-02-14 09:15:15,26,6,7304,3093.6666666666665,92.5
2018-02-14 09:30:15,26,6,7308,3094.0,92.5
2018-02-14 09:45:15,26,6,7310,3095.8333333333335,92.5
2018-02-14 10:00:17,26,6,7312,3096.6666666666665,92.66666666666667
2018-02-14 10:15:15,26,6,7314,3097.5,92.66666666666667
2018-02-14 10:30:16,26,6,7316,3098.3333333333335,92.66666666666667
2018-02-14 10:45:16,26,6,7317,3098.3333333333335,92.66666666666667
2018-02-14 11:00:17,26,6,7320,3099.0,92.66666666666667
2018-02-14 11:15:15,26,6,7322,3100.0,92.66666666666667
2018-02-14 11:30:15,26,6,7323,3100.8333333333335,92.66666666666667
2018-02-14 11:45:16,26,6,7324,3101.1666666666665,92.66666666666667
2018-02-14 12:00:17,26,6,7328,3101.6666666666665,92.66666666666667
2018-02-14 12:15:14,26,6,7332,3103.5,92.83333333333333
2018-02-14 12:30:16,26,6,7334,3104.0,92.83333333333333
2018-02-14 12:45:16,26,6,7334,3104.1666666666665,92.83333333333333
2018-02-14 13:00:16,26,6,7338,3104.1666666666665,93.0
2018-02-14 13:15:16,26,7,7346,2687.714285714286,80.14285714285714
2018-02-14 13:30:18,26,7,7344,2710.285714285714,80.14285714285714
2018-02-14 13:45:16,26,7,7345,2728.714285714286,80.42857142857143
2018-02-14 14:00:16,26,7,7347,2739.5714285714284,80.57142857142857
2018-02-14 14:15:15,26,7,7347,2751.8571428571427,80.71428571428571
2018-02-14 14:30:16,26,7,7352,2764.714285714286,81.0
2018-02-14 14:45:14,26,7,7356,2775.285714285714,81.0
2018-02-14 15:00:15,26,7,7360,2782.714285714286,81.0
2018-02-14 15:15:14,26,7,7364,2791.1428571428573,81.0
2018-02-14 15:30:26,26,7,7365,2798.714285714286,81.14285714285714
2018-02-14 15:45:22,26,7,7371,2805.285714285714,81.14285714285714
2018-02-14 16:01:04,26,7,7378,2813.1428571428573,81.14285714285714
2018-02-14 16:15:34,26,7,7384,2820.4285714285716,81.14285714285714
2018-02-14 16:30:30,26,7,7391,2830.0,81.14285714285714
2018-02-14 16:45:25,26,7,7398,2837.714285714286,81.14285714285714
2018-02-14 17:00:22,26,7,7405,2845.0,81.28571428571429
2018-02-14 17:15:17,26,7,7407,2851.1428571428573,81.28571428571429
2018-02-14 17:30:20,26,7,7406,2858.1428571428573,81.42857142857143
2018-02-14 17:45:17,26,7,7412,2864.4285714285716,81.42857142857143
2018-02-14 18:00:19,26,7,7418,2870.1428571428573,81.42857142857143
2018-02-14 18:15:18,26,7,7425,2875.5714285714284,81.57142857142857
2018-02-14 18:30:17,26,7,7440,2884.8571428571427,81.57142857142857
2018-02-14 18:45:18,26,7,7447,2888.5714285714284,81.57142857142857
2018-02-14 19:00:17,26,7,7450,2892.285714285714,81.71428571428571
2018-02-14 19:15:15,26,7,7455,2896.1428571428573,82.28571428571429
2018-02-14 19:30:18,26,7,7461,2899.8571428571427,82.28571428571429
2018-02-14 19:45:19,26,7,7465,2904.0,82.28571428571429
2018-02-14 20:00:16,26,7,7471,2907.1428571428573,82.28571428571429
2018-02-14 20:15:14,26,7,7472,2910.4285714285716,82.57142857142857
2018-02-14 20:30:19,26,7,7473,2914.0,82.57142857142857
2018-02-14 20:45:16,26,7,7475,2919.285714285714,82.57142857142857
2018-02-14 21:00:19,26,7,7478,2922.285714285714,84.42857142857143
2018-02-14 21:15:14,26,7,7484,2926.714285714286,84.57142857142857
2018-02-14 21:30:14,26,7,7486,2931.4285714285716,84.57142857142857
2018-02-14 21:45:15,26,7,7492,2935.4285714285716,84.71428571428571
2018-02-14 22:00:18,26,7,7494,2939.5714285714284,84.71428571428571
2018-02-14 22:15:17,26,7,7502,2942.0,85.0
2018-02-14 22:30:16,26,7,7502,2944.5714285714284,85.0
2018-02-14 22:45:17,26,7,7505,2946.1428571428573,85.0
2018-02-14 23:00:18,26,7,7503,2947.4285714285716,85.0
2018-02-14 23:15:14,26,7,7507,2949.714285714286,85.0
2018-02-14 23:30:15,26,7,7507,2950.285714285714,85.0
2018-02-14 23:45:18,26,7,7511,2951.0,85.0
2018-02-15 00:00:23,26,7,7510,2951.4285714285716,85.0
2018-02-15 00:15:23,26,7,7510,2952.1428571428573,85.0
2018-02-15 00:30:22,26,7,7512,2952.5714285714284,85.0
2018-02-15 00:45:25,26,7,7512,2952.8571428571427,85.0
2018-02-15 01:00:29,26,7,7512,2952.8571428571427,85.0
2018-02-15 01:15:33,26,7,7514,2953.285714285714,85.0
2018-02-15 01:30:26,26,7,7514,2953.4285714285716,85.0
2018-02-15 01:45:29,26,7,7514,2953.4285714285716,85.0
2018-02-15 02:00:31,26,7,7514,2953.4285714285716,85.0
2018-02-15 02:15:32,26,7,7515,2953.4285714285716,85.0
2018-02-15 02:30:31,26,7,7516,2953.4285714285716,85.0
2018-02-15 02:45:30,26,7,7516,2953.5714285714284,85.0
2018-02-15 03:00:24,26,7,7516,2953.5714285714284,85.0
2018-02-15 03:15:26,26,7,7516,2953.5714285714284,85.0
2018-02-15 03:30:19,26,7,7516,2953.5714285714284,85.0
2018-02-15 03:45:18,26,7,7516,2953.5714285714284,85.0
2018-02-15 04:00:19,26,7,7516,2953.714285714286,85.0
2018-02-15 04:15:21,26,7,7516,2954.714285714286,85.0
2018-02-15 04:30:20,26,7,7516,2955.0,85.0
2018-02-15 04:45:19,26,7,7516,2954.8571428571427,85.0
2018-02-15 05:00:18,26,7,7516,2955.0,85.0
2018-02-15 05:15:18,26,7,7516,2955.1428571428573,85.0
2018-02-15 05:30:18,26,7,7516,2955.1428571428573,85.0
2018-02-15 05:45:17,26,7,7515,2955.4285714285716,85.0
2018-02-15 06:00:19,26,7,7515,2955.4285714285716,85.0
2018-02-15 06:15:19,26,7,7516,2955.4285714285716,85.0
2018-02-15 06:30:16,26,7,7515,2956.0,85.0
2018-02-15 06:45:18,26,7,7516,2957.1428571428573,85.0
2018-02-15 07:00:18,26,7,7516,2958.4285714285716,85.0
2018-02-15 07:15:15,26,7,7518,2959.285714285714,85.14285714285714
2018-02-15 07:30:18,26,7,7519,2959.5714285714284,85.14285714285714
2018-02-15 07:45:19,26,7,7520,2960.1428571428573,85.14285714285714
2018-02-15 08:00:19,26,7,7522,2960.714285714286,85.14285714285714
2018-02-15 08:15:18,26,7,7522,2961.5714285714284,85.14285714285714
2018-02-15 08:30:18,26,7,7522,2963.5714285714284,85.14285714285714
2018-02-15 08:45:14,26,7,7523,2964.4285714285716,85.28571428571429
2018-02-15 09:00:15,26,7,7523,2965.0,85.28571428571429
2018-02-15 09:15:13,26,7,7525,2965.285714285714,85.28571428571429
2018-02-15 09:30:16,26,7,7525,2966.714285714286,85.28571428571429
2018-02-15 09:45:17,26,7,7527,2967.4285714285716,85.28571428571429
2018-02-15 10:00:17,26,7,7530,2968.0,85.42857142857143
2018-02-15 10:15:16,26,7,7531,2968.4285714285716,85.42857142857143
2018-02-15 10:30:17,26,7,7538,2969.1428571428573,85.42857142857143
2018-02-15 10:45:15,26,7,7551,2970.0,85.42857142857143
2018-02-15 11:00:18,26,8,7563,2609.625,74.875
2018-02-15 11:15:15,26,8,7570,2635.125,75.125
2018-02-15 11:30:16,26,8,7580,2652.75,75.125
2018-02-15 11:45:14,26,8,7589,2666.375,75.125
2018-02-15 12:00:17,26,8,7600,2680.0,75.25
2018-02-15 12:15:14,26,8,7607,2690.5,75.375
2018-02-15 12:30:15,26,8,7615,2699.0,75.375
2018-02-15 12:45:14,26,8,7621,2707.75,75.375
2018-02-15 13:00:14,26,8,7626,2714.875,75.375
2018-02-15 13:15:18,26,8,7629,2722.125,75.375
2018-02-15 13:30:17,26,8,7635,2731.25,75.5
2018-02-15 13:45:20,26,8,7642,2741.25,75.5
2018-02-15 14:00:21,26,8,7655,2749.875,75.5
2018-02-15 14:15:18,26,8,7659,2757.875,75.5
2018-02-15 14:30:18,26,8,7664,2766.625,75.5
2018-02-15 14:45:18,26,8,7666,2772.0,75.5
2018-02-15 15:00:18,26,8,7676,2778.375,75.5
2018-02-15 15:15:24,26,8,7682,2782.25,75.625
2018-02-15 15:30:21,26,8,7689,2789.0,75.625
2018-02-15 15:45:19,26,8,7695,2793.625,75.625
2018-02-15 16:00:18,26,8,7701,2798.0,75.625
2018-02-15 16:15:18,26,8,7711,2803.875,75.625
2018-02-15 16:30:19,26,8,7719,2810.5,75.625
2018-02-15 16:45:15,26,8,7730,2816.625,75.625
2018-02-15 17:00:16,26,8,7739,2821.625,75.625
2018-02-15 17:15:15,26,8,7747,2827.125,75.625
2018-02-15 17:30:17,26,8,7764,2833.5,75.625
2018-02-15 17:45:18,26,8,7782,2839.5,75.875
2018-02-15 18:00:20,26,8,7794,2844.25,76.0
2018-02-15 18:15:16,26,8,7819,2853.0,76.25
2018-02-15 18:30:17,26,8,7848,2858.75,76.25
2018-02-15 18:45:15,26,8,7875,2866.25,76.375
2018-02-15 19:00:15,26,8,7896,2873.375,76.5
2018-02-15 19:15:17,26,8,7920,2879.875,76.5
2018-02-15 19:30:17,26,8,7931,2885.5,76.5
