datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-12 15:45:12,11,9,15803,4401.888888888889,104.88888888888889
2018-02-12 16:00:11,11,9,15825,4440.333333333333,105.11111111111111
2018-02-12 16:15:12,11,9,15851,4486.555555555556,105.11111111111111
2018-02-12 16:30:15,11,9,15873,4522.111111111111,105.22222222222223
2018-02-12 16:45:11,11,9,15889,4562.222222222223,105.55555555555556
2018-02-12 17:00:11,11,9,15910,4596.555555555556,105.66666666666667
2018-02-12 17:15:10,11,9,15930,4632.222222222223,105.66666666666667
2018-02-12 17:30:11,11,9,15952,4661.111111111111,105.66666666666667
2018-02-12 17:45:10,11,9,15978,4693.888888888889,106.0
2018-02-12 18:00:12,11,9,16000,4726.111111111111,106.0
2018-02-12 18:15:13,11,9,16031,4748.111111111111,106.33333333333333
2018-02-12 18:30:11,11,9,16052,4773.555555555556,106.55555555555556
2018-02-12 18:45:11,11,9,16079,4794.444444444444,106.88888888888889
2018-02-12 19:00:11,11,9,16105,4823.333333333333,106.88888888888889
2018-02-12 19:15:13,11,9,16118,4845.111111111111,107.0
2018-02-12 19:30:11,11,9,16142,4871.222222222223,108.33333333333333
2018-02-12 19:45:12,11,9,16168,4894.0,108.33333333333333
2018-02-12 20:00:11,11,9,16200,4916.888888888889,108.44444444444444
2018-02-12 20:15:10,11,9,16231,4942.222222222223,108.55555555555556
2018-02-12 20:30:10,11,9,16256,4961.111111111111,108.55555555555556
2018-02-12 20:45:08,11,9,16286,4980.666666666667,108.77777777777777
2018-02-12 21:00:09,11,9,16315,4998.666666666667,109.0
2018-02-12 21:15:09,11,9,16340,5015.777777777777,109.0
2018-02-12 21:30:10,11,9,16360,5033.888888888889,109.22222222222223
2018-02-12 21:45:10,11,9,16379,5050.333333333333,109.55555555555556
2018-02-12 22:00:13,11,9,16400,5065.888888888889,109.55555555555556
2018-02-12 22:15:12,11,9,16425,5079.0,109.66666666666667
2018-02-12 22:30:11,11,9,16439,5089.111111111111,109.66666666666667
2018-02-12 22:45:12,11,9,16465,5100.222222222223,109.66666666666667
2018-02-12 23:00:13,12,9,16492,5111.444444444444,109.77777777777777
2018-02-12 23:15:11,12,9,16516,5118.0,109.88888888888889
2018-02-12 23:30:10,12,9,16526,5126.333333333333,110.66666666666667
2018-02-12 23:45:10,12,9,16548,5134.444444444444,111.0
2018-02-13 00:00:16,12,9,16554,5138.888888888889,111.0
2018-02-13 00:15:11,12,9,16561,5143.777777777777,111.11111111111111
2018-02-13 00:30:12,12,9,16564,5145.333333333333,111.11111111111111
2018-02-13 00:45:18,12,9,16569,5148.111111111111,111.11111111111111
2018-02-13 01:00:19,12,9,16574,5151.555555555556,111.11111111111111
2018-02-13 01:15:19,12,9,16579,5154.111111111111,111.22222222222223
2018-02-13 01:30:14,12,9,16579,5154.777777777777,111.22222222222223
2018-02-13 01:45:13,12,9,16577,5155.777777777777,111.22222222222223
2018-02-13 02:00:12,12,9,16577,5156.444444444444,111.22222222222223
2018-02-13 02:15:10,12,9,16579,5156.666666666667,111.22222222222223
2018-02-13 02:30:12,12,9,16581,5157.444444444444,111.22222222222223
2018-02-13 02:45:36,12,9,16580,5157.444444444444,111.22222222222223
2018-02-13 03:00:14,12,9,16583,5157.666666666667,111.22222222222223
2018-02-13 03:15:15,12,9,16584,5157.888888888889,111.22222222222223
2018-02-13 03:30:14,12,9,16585,5157.888888888889,111.22222222222223
2018-02-13 03:45:16,12,9,16584,5157.888888888889,111.22222222222223
2018-02-13 04:00:12,12,9,16585,5157.888888888889,111.22222222222223
2018-02-13 04:15:12,12,9,16585,5158.0,111.22222222222223
2018-02-13 04:30:12,12,9,16585,5158.0,111.22222222222223
2018-02-13 04:45:12,12,9,16587,5158.333333333333,111.22222222222223
2018-02-13 05:00:11,12,9,16591,5159.111111111111,111.22222222222223
2018-02-13 05:15:12,12,9,16593,5159.222222222223,111.22222222222223
2018-02-13 05:30:12,12,9,16593,5159.444444444444,111.22222222222223
2018-02-13 05:45:10,12,9,16593,5159.555555555556,111.22222222222223
2018-02-13 06:00:10,12,9,16595,5161.333333333333,111.22222222222223
2018-02-13 06:15:12,12,9,16596,5162.444444444444,111.22222222222223
2018-02-13 06:30:11,12,9,16596,5164.111111111111,111.22222222222223
2018-02-13 06:45:10,12,9,16602,5167.666666666667,111.22222222222223
2018-02-13 07:00:11,12,9,16605,5169.333333333333,111.22222222222223
2018-02-13 07:15:11,12,9,16606,5172.888888888889,111.22222222222223
2018-02-13 07:30:09,12,9,16608,5175.666666666667,111.22222222222223
2018-02-13 07:45:11,12,9,16614,5178.222222222223,111.22222222222223
2018-02-13 08:00:10,12,9,16620,5182.111111111111,111.22222222222223
2018-02-13 08:15:12,12,9,16625,5183.666666666667,111.33333333333333
2018-02-13 08:30:15,12,9,16631,5185.888888888889,111.33333333333333
2018-02-13 08:45:10,12,9,16636,5190.444444444444,111.33333333333333
2018-02-13 09:00:09,12,9,16643,5193.222222222223,111.44444444444444
2018-02-13 09:15:11,12,9,16650,5198.777777777777,111.44444444444444
2018-02-13 09:30:10,13,9,16656,5203.333333333333,111.66666666666667
2018-02-13 09:45:09,13,10,16675,4724.6,102.4
2018-02-13 10:00:11,13,10,16699,4775.1,103.6
2018-02-13 10:15:09,13,10,16720,4816.0,104.1
2018-02-13 10:30:09,13,10,16732,4845.7,104.7
2018-02-13 10:45:11,13,10,16751,4875.9,105.3
2018-02-13 11:00:10,13,10,16767,4902.3,106.3
2018-02-13 11:15:09,13,10,16783,4927.8,106.7
2018-02-13 11:30:10,13,10,16800,4947.4,107.1
2018-02-13 11:45:09,13,10,16820,4966.9,107.6
2018-02-13 12:00:09,13,10,16845,4986.5,108.2
2018-02-13 12:15:09,13,10,16861,5004.4,108.6
2018-02-13 12:30:10,13,10,16888,5024.6,108.7
2018-02-13 12:45:10,13,10,16900,5041.0,108.8
2018-02-13 13:00:10,13,10,16915,5057.3,109.7
2018-02-13 13:15:09,13,10,16936,5074.0,109.8
2018-02-13 13:30:10,13,10,16956,5093.0,110.1
2018-02-13 13:45:12,13,10,16979,5113.5,110.2
2018-02-13 14:00:10,13,10,16999,5130.8,110.5
2018-02-13 14:15:10,13,10,17013,5147.4,110.8
2018-02-13 14:30:10,13,10,17030,5161.6,110.8
2018-02-13 14:45:10,13,10,17047,5175.5,111.2
2018-02-13 15:00:14,13,10,17068,5189.0,111.4
2018-02-13 15:15:09,13,10,17090,5201.6,112.0
2018-02-13 15:30:21,13,10,17111,5215.5,112.1
2018-02-13 15:45:10,13,10,17123,5224.9,112.1
2018-02-13 16:00:10,13,10,17145,5238.2,112.2
2018-02-13 16:15:11,13,10,17170,5252.2,112.3
2018-02-13 16:30:09,13,10,17188,5265.1,112.3
2018-02-13 16:45:10,13,10,17213,5277.9,112.5
2018-02-13 17:00:10,13,10,17227,5291.2,112.5
2018-02-13 17:15:10,13,10,17248,5301.1,112.6
2018-02-13 17:30:11,13,10,17267,5313.4,112.8
2018-02-13 17:45:10,13,10,17296,5324.4,113.2
2018-02-13 18:00:10,13,10,17319,5337.9,113.7
2018-02-13 18:15:09,13,10,17340,5350.2,114.0
2018-02-13 18:30:09,13,10,17355,5361.4,114.0
2018-02-13 18:45:09,13,10,17379,5374.4,114.0
