datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-12 16:30:16,19,5,4176,1329.8,28.6
2018-02-12 16:45:12,19,5,4184,1342.8,28.6
2018-02-12 17:00:12,19,5,4192,1358.4,28.8
2018-02-12 17:15:13,19,5,4199,1373.0,29.0
2018-02-12 17:30:12,19,5,4210,1386.4,29.0
2018-02-12 17:45:11,19,5,4215,1400.4,29.2
2018-02-12 18:00:13,19,5,4225,1414.2,29.4
2018-02-12 18:15:14,19,5,4238,1422.2,29.4
2018-02-12 18:30:12,19,5,4248,1431.6,29.8
2018-02-12 18:45:13,19,5,4263,1441.6,29.8
2018-02-12 19:00:12,19,5,4276,1452.2,29.8
2018-02-12 19:15:14,19,5,4287,1462.2,30.0
2018-02-12 19:30:12,19,5,4293,1470.6,30.4
2018-02-12 19:45:14,19,5,4299,1478.0,30.4
2018-02-12 20:00:12,19,5,4310,1486.6,30.4
2018-02-12 20:15:11,19,5,4320,1492.8,30.6
2018-02-12 20:30:11,19,5,4325,1500.2,30.6
2018-02-12 20:45:09,19,5,4341,1507.0,30.6
2018-02-12 21:00:10,19,5,4349,1510.4,30.6
2018-02-12 21:15:10,19,5,4352,1516.2,30.6
2018-02-12 21:30:11,19,5,4362,1526.6,30.8
2018-02-12 21:45:12,19,5,4367,1534.0,31.2
2018-02-12 22:00:14,19,5,4371,1535.0,31.4
2018-02-12 22:15:13,19,5,4381,1542.4,31.4
2018-02-12 22:30:12,19,5,4386,1545.2,31.4
2018-02-12 22:45:13,19,5,4391,1548.6,31.8
2018-02-12 23:00:14,19,5,4397,1552.4,31.8
2018-02-12 23:15:12,19,5,4404,1556.2,32.4
2018-02-12 23:30:11,19,5,4408,1559.4,32.4
2018-02-12 23:45:11,19,5,4414,1560.8,32.4
2018-02-13 00:00:17,19,5,4415,1562.0,32.4
2018-02-13 00:15:12,19,5,4417,1565.2,32.4
2018-02-13 00:30:13,19,5,4417,1566.0,32.4
2018-02-13 00:45:20,19,5,4418,1566.6,32.6
2018-02-13 01:00:22,19,5,4420,1567.2,32.6
2018-02-13 01:15:21,19,5,4420,1568.0,32.6
2018-02-13 01:30:15,19,5,4421,1568.2,32.6
2018-02-13 01:45:15,19,5,4422,1569.2,32.6
2018-02-13 02:00:13,19,5,4422,1569.4,32.6
2018-02-13 02:15:12,19,5,4421,1569.8,32.6
2018-02-13 02:30:13,19,5,4422,1570.0,32.6
2018-02-13 02:45:37,19,5,4422,1570.8,32.6
2018-02-13 03:00:15,19,5,4423,1570.8,32.6
2018-02-13 03:15:16,19,5,4424,1571.0,32.6
2018-02-13 03:30:16,19,5,4424,1571.0,32.6
2018-02-13 03:45:17,19,5,4424,1571.0,32.6
2018-02-13 04:00:14,19,5,4424,1571.0,32.6
2018-02-13 04:15:14,19,5,4424,1571.0,32.6
2018-02-13 04:30:13,19,5,4424,1571.4,32.6
2018-02-13 04:45:13,19,5,4424,1571.4,32.6
2018-02-13 05:00:12,19,5,4425,1571.4,32.6
2018-02-13 05:15:13,19,5,4425,1571.4,32.6
2018-02-13 05:30:13,19,5,4425,1571.6,32.6
2018-02-13 05:45:11,19,5,4426,1572.0,32.6
2018-02-13 06:00:11,19,5,4426,1572.4,32.6
2018-02-13 06:15:13,19,5,4427,1573.0,32.6
2018-02-13 06:30:12,19,5,4427,1573.4,32.6
2018-02-13 06:45:12,19,5,4428,1574.2,32.6
2018-02-13 07:00:12,19,5,4429,1574.6,32.6
2018-02-13 07:15:12,19,5,4430,1576.6,32.6
2018-02-13 07:30:10,19,5,4431,1578.0,32.6
2018-02-13 07:45:12,19,5,4433,1579.2,32.6
2018-02-13 08:00:11,19,5,4434,1580.8,32.6
2018-02-13 08:15:14,19,5,4435,1582.6,32.8
2018-02-13 08:30:16,19,5,4437,1584.0,33.2
2018-02-13 08:45:11,19,5,4440,1585.4,33.2
2018-02-13 09:00:10,19,5,4443,1586.4,33.2
2018-02-13 09:15:11,19,5,4444,1587.0,33.2
2018-02-13 09:30:11,19,5,4447,1589.4,33.2
2018-02-13 09:45:10,19,5,4450,1591.2,33.2
2018-02-13 10:00:11,19,5,4456,1593.4,33.2
2018-02-13 10:15:10,19,5,4460,1595.2,33.2
2018-02-13 10:30:10,19,5,4464,1597.4,33.4
2018-02-13 10:45:11,19,5,4475,1601.4,33.4
2018-02-13 11:00:11,19,5,4476,1604.8,33.4
2018-02-13 11:15:10,19,5,4484,1606.6,33.4
2018-02-13 11:30:11,19,5,4494,1610.0,33.4
2018-02-13 11:45:11,19,5,4497,1611.4,33.4
2018-02-13 12:00:10,19,5,4503,1615.2,33.4
2018-02-13 12:15:10,19,5,4506,1618.0,33.4
2018-02-13 12:30:11,19,5,4517,1619.6,33.4
2018-02-13 12:45:11,19,5,4520,1620.4,33.4
2018-02-13 13:00:11,19,5,4526,1622.6,33.4
2018-02-13 13:15:10,19,5,4530,1626.6,33.4
2018-02-13 13:30:11,19,5,4534,1627.6,33.4
2018-02-13 13:45:13,19,5,4539,1630.2,33.4
2018-02-13 14:00:11,19,5,4542,1631.2,33.4
2018-02-13 14:15:11,19,6,4545,1367.5,28.166666666666668
2018-02-13 14:30:11,19,6,4545,1390.6666666666667,28.333333333333332
2018-02-13 14:45:11,19,6,4554,1407.0,28.666666666666668
2018-02-13 15:00:16,19,6,4556,1416.0,29.333333333333332
2018-02-13 15:15:10,19,6,4561,1425.8333333333333,29.333333333333332
2018-02-13 15:30:23,19,6,4562,1434.5,29.5
2018-02-13 15:45:12,19,6,4562,1440.1666666666667,29.5
2018-02-13 16:00:11,19,6,4562,1447.1666666666667,29.5
2018-02-13 16:15:12,19,6,4567,1454.0,29.5
2018-02-13 16:30:10,19,6,4568,1459.6666666666667,29.5
2018-02-13 16:45:11,19,6,4571,1467.1666666666667,29.5
2018-02-13 17:00:11,19,6,4574,1474.0,29.5
2018-02-13 17:15:11,19,6,4582,1479.8333333333333,29.666666666666668
2018-02-13 17:30:13,19,6,4582,1488.0,29.666666666666668
