datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-12 17:30:06,10,5,1713,569.8,16.6
2018-02-12 17:45:05,10,5,1714,571.6,16.6
2018-02-12 18:00:07,10,5,1716,572.0,16.6
2018-02-12 18:15:07,10,5,1718,573.6,16.6
2018-02-12 18:30:06,10,5,1719,575.8,16.6
2018-02-12 18:45:06,10,5,1722,578.2,16.6
2018-02-12 19:00:06,10,5,1725,579.8,16.6
2018-02-12 19:15:07,10,5,1724,580.4,16.6
2018-02-12 19:30:06,10,5,1728,581.6,16.6
2018-02-12 19:45:07,10,5,1729,583.8,16.6
2018-02-12 20:00:06,10,5,1733,585.0,16.6
2018-02-12 20:15:06,10,5,1734,588.0,16.8
2018-02-12 20:30:05,10,5,1736,588.0,16.8
2018-02-12 20:45:05,10,5,1743,588.2,16.8
2018-02-12 21:00:05,10,5,1744,588.6,16.8
2018-02-12 21:15:05,10,5,1744,591.0,16.8
2018-02-12 21:30:05,10,5,1746,593.0,16.8
2018-02-12 21:45:06,10,5,1747,595.8,16.8
2018-02-12 22:00:07,10,5,1746,597.4,16.8
2018-02-12 22:15:07,10,5,1746,598.8,16.8
2018-02-12 22:30:06,10,5,1746,600.0,16.8
2018-02-12 22:45:07,10,5,1748,601.2,16.8
2018-02-12 23:00:07,10,5,1748,601.8,16.8
2018-02-12 23:15:05,10,5,1749,602.6,16.8
2018-02-12 23:30:05,10,5,1750,602.8,16.8
2018-02-12 23:45:06,10,5,1752,603.2,16.8
2018-02-13 00:00:10,10,5,1753,603.2,16.8
2018-02-13 00:15:07,10,5,1754,603.6,16.8
2018-02-13 00:30:07,10,5,1754,605.0,16.8
2018-02-13 00:45:09,10,5,1755,605.6,17.2
2018-02-13 01:00:11,10,5,1755,606.0,17.2
2018-02-13 01:15:11,10,5,1755,606.0,17.2
2018-02-13 01:30:08,10,5,1755,606.2,17.2
2018-02-13 01:45:07,10,5,1755,606.2,17.2
2018-02-13 02:00:07,10,5,1754,606.2,17.2
2018-02-13 02:15:05,10,5,1754,606.2,17.2
2018-02-13 02:30:06,10,5,1755,606.4,17.2
2018-02-13 02:45:06,10,5,1755,606.4,17.2
2018-02-13 03:00:07,10,5,1755,606.4,17.2
2018-02-13 03:15:08,10,5,1755,606.4,17.2
2018-02-13 03:30:08,10,5,1755,606.4,17.2
2018-02-13 03:45:07,10,5,1755,606.4,17.2
2018-02-13 04:00:07,10,5,1755,606.4,17.2
2018-02-13 04:15:07,10,5,1755,606.4,17.2
2018-02-13 04:30:07,10,5,1755,606.4,17.2
2018-02-13 04:45:07,10,5,1755,606.4,17.2
2018-02-13 05:00:06,10,5,1755,606.4,17.2
2018-02-13 05:15:07,10,5,1755,606.4,17.2
2018-02-13 05:30:07,10,5,1755,606.4,17.2
2018-02-13 05:45:05,10,5,1755,606.4,17.2
2018-02-13 06:00:06,10,5,1755,606.4,17.2
2018-02-13 06:15:07,10,5,1755,606.6,17.2
2018-02-13 06:30:06,10,5,1755,606.8,17.2
2018-02-13 06:45:06,10,5,1755,608.0,17.2
2018-02-13 07:00:06,10,5,1755,608.2,17.2
2018-02-13 07:15:07,10,5,1755,608.2,17.2
2018-02-13 07:30:05,10,5,1755,608.2,17.6
2018-02-13 07:45:06,10,5,1756,608.6,17.6
2018-02-13 08:00:06,10,5,1756,608.6,17.6
2018-02-13 08:15:06,10,5,1757,609.4,17.6
2018-02-13 08:30:11,10,5,1756,610.4,17.6
2018-02-13 08:45:05,10,5,1754,610.4,17.6
2018-02-13 09:00:05,10,5,1755,610.4,17.6
2018-02-13 09:15:06,10,5,1754,611.0,18.4
2018-02-13 09:30:06,10,5,1755,611.2,18.4
2018-02-13 09:45:05,10,5,1755,611.2,18.6
2018-02-13 10:00:05,10,5,1755,611.2,19.2
2018-02-13 10:15:05,10,5,1755,612.4,19.2
2018-02-13 10:30:06,10,5,1756,612.4,19.2
2018-02-13 10:45:06,10,5,1757,613.6,19.2
2018-02-13 11:00:07,10,5,1759,615.2,19.6
2018-02-13 11:15:05,10,5,1761,615.4,19.6
2018-02-13 11:30:06,10,5,1762,616.2,19.8
2018-02-13 11:45:05,10,5,1762,616.6,19.8
2018-02-13 12:00:05,10,5,1763,617.4,19.8
2018-02-13 12:15:05,10,5,1763,617.8,19.8
2018-02-13 12:30:05,10,5,1766,618.4,19.8
2018-02-13 12:45:06,10,5,1768,618.8,19.8
2018-02-13 13:00:06,10,5,1769,619.2,19.8
2018-02-13 13:15:05,10,5,1769,620.2,19.8
2018-02-13 13:30:05,10,5,1772,620.2,19.8
2018-02-13 13:45:06,10,5,1772,620.8,19.8
2018-02-13 14:00:06,10,5,1773,622.0,19.8
2018-02-13 14:15:06,10,5,1772,622.2,19.8
2018-02-13 14:30:06,10,5,1772,622.6,19.8
2018-02-13 14:45:06,10,5,1775,622.8,19.8
2018-02-13 15:00:10,10,5,1774,623.0,19.8
2018-02-13 15:15:05,10,5,1776,623.6,19.8
2018-02-13 15:30:12,10,5,1779,624.2,19.8
2018-02-13 15:45:06,10,5,1780,624.6,20.0
2018-02-13 16:00:05,10,5,1780,624.6,20.0
2018-02-13 16:15:06,10,5,1780,624.8,20.0
2018-02-13 16:30:05,10,5,1780,625.2,20.0
2018-02-13 16:45:06,10,5,1781,625.2,20.0
2018-02-13 17:00:05,10,5,1781,625.4,20.0
2018-02-13 17:15:05,10,5,1781,626.0,20.0
2018-02-13 17:30:07,10,5,1782,626.2,20.0
2018-02-13 17:45:05,10,5,1783,626.2,20.0
2018-02-13 18:00:06,10,6,1785,529.3333333333334,16.666666666666668
2018-02-13 18:15:05,10,6,1785,537.0,16.666666666666668
2018-02-13 18:30:05,10,6,1785,540.6666666666666,16.666666666666668
2018-02-13 18:45:05,10,6,1785,544.8333333333334,16.833333333333332
2018-02-13 19:00:05,10,6,1788,549.0,16.833333333333332
2018-02-13 19:15:05,10,6,1790,552.5,17.0
2018-02-13 19:30:05,10,6,1791,554.8333333333334,17.0
2018-02-13 19:45:06,10,6,1792,559.6666666666666,17.0
2018-02-13 20:00:05,10,6,1794,564.1666666666666,17.0
2018-02-13 20:15:06,10,6,1797,567.0,17.0
2018-02-13 20:30:05,10,6,1797,569.3333333333334,17.0
2018-02-13 20:45:07,10,6,1797,572.0,17.0
2018-02-13 21:00:07,10,6,1799,574.0,17.0
2018-02-13 21:15:08,10,6,1800,575.6666666666666,17.0
2018-02-13 21:30:05,10,6,1803,577.1666666666666,17.0
2018-02-13 21:45:05,10,6,1804,578.8333333333334,17.0
2018-02-13 22:00:05,10,6,1804,579.8333333333334,17.0
2018-02-13 22:15:06,11,7,1807,510.2857142857143,15.0
2018-02-13 22:30:06,11,7,1808,518.5714285714286,15.285714285714286
2018-02-13 22:45:06,11,7,1810,528.0,15.285714285714286
2018-02-13 23:00:05,11,7,1813,531.7142857142857,15.285714285714286
2018-02-13 23:15:05,11,7,1815,534.1428571428571,15.285714285714286
2018-02-13 23:30:06,11,7,1816,536.4285714285714,15.285714285714286
2018-02-13 23:45:06,11,7,1819,537.0,15.285714285714286
2018-02-14 00:00:06,11,7,1820,537.7142857142857,15.285714285714286
2018-02-14 00:15:10,11,7,1820,538.1428571428571,15.285714285714286
2018-02-14 00:30:06,11,7,1821,538.7142857142857,15.285714285714286
2018-02-14 00:45:05,11,7,1821,539.0,15.285714285714286
2018-02-14 01:00:06,11,7,1822,539.0,15.285714285714286
2018-02-14 01:15:07,11,7,1823,539.1428571428571,15.285714285714286
2018-02-14 01:30:06,11,7,1823,539.4285714285714,15.285714285714286
2018-02-14 01:45:07,11,7,1823,539.4285714285714,15.285714285714286
2018-02-14 02:00:07,11,7,1823,539.5714285714286,15.285714285714286
2018-02-14 02:15:08,11,7,1823,539.7142857142857,15.285714285714286
2018-02-14 02:30:08,11,7,1823,539.8571428571429,15.285714285714286
2018-02-14 02:45:07,11,7,1823,539.8571428571429,15.285714285714286
2018-02-14 03:00:06,11,7,1823,539.8571428571429,15.285714285714286
2018-02-14 03:15:07,11,7,1823,540.0,15.285714285714286
2018-02-14 03:30:07,11,7,1823,540.0,15.285714285714286
2018-02-14 03:45:06,11,7,1823,540.1428571428571,15.285714285714286
2018-02-14 04:00:06,11,7,1823,540.2857142857143,15.285714285714286
2018-02-14 04:15:06,11,7,1823,540.2857142857143,15.285714285714286
