datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-12 16:30:07,0,2,4544,2114.5,80.0
2018-02-12 16:45:05,0,2,4550,2116.5,80.0
2018-02-12 17:00:05,0,2,4555,2120.5,80.0
2018-02-12 17:15:06,0,2,4561,2123.0,80.0
2018-02-12 17:30:05,0,2,4568,2128.5,80.0
2018-02-12 17:45:05,0,2,4574,2132.0,80.0
2018-02-12 18:00:06,0,2,4583,2133.5,80.0
2018-02-12 18:15:06,0,2,4587,2139.0,80.0
2018-02-12 18:30:05,0,2,4597,2140.0,80.0
2018-02-12 18:45:06,0,2,4605,2145.0,80.0
2018-02-12 19:00:06,0,2,4615,2149.5,80.0
2018-02-12 19:15:07,0,2,4622,2150.5,80.0
2018-02-12 19:30:06,0,2,4631,2155.0,80.5
2018-02-12 19:45:06,0,2,4639,2157.5,80.5
2018-02-12 20:00:06,0,2,4653,2162.5,80.5
2018-02-12 20:15:05,0,2,4661,2163.5,80.5
2018-02-12 20:30:05,0,3,4667,1544.3333333333333,58.0
2018-02-12 20:45:04,0,3,4677,1626.0,60.0
2018-02-12 21:00:05,0,3,4684,1677.0,62.333333333333336
2018-02-12 21:15:05,0,3,4691,1718.0,63.333333333333336
2018-02-12 21:30:05,0,3,4701,1749.3333333333333,63.666666666666664
2018-02-12 21:45:05,0,3,4712,1782.3333333333333,64.33333333333333
2018-02-12 22:00:06,0,3,4714,1807.3333333333333,64.33333333333333
2018-02-12 22:15:06,0,3,4721,1824.0,64.66666666666667
2018-02-12 22:30:06,0,3,4728,1838.0,65.0
2018-02-12 22:45:06,0,3,4732,1850.0,65.33333333333333
2018-02-12 23:00:06,0,3,4739,1858.3333333333333,66.33333333333333
2018-02-12 23:15:05,0,3,4747,1866.6666666666667,66.33333333333333
2018-02-12 23:30:05,0,3,4748,1870.3333333333333,66.33333333333333
2018-02-12 23:45:05,0,3,4760,1876.6666666666667,66.66666666666667
2018-02-13 00:00:10,0,3,4761,1880.0,66.66666666666667
2018-02-13 00:15:06,0,3,4762,1883.3333333333333,66.66666666666667
2018-02-13 00:30:06,0,3,4763,1886.3333333333333,66.66666666666667
2018-02-13 00:45:08,0,3,4763,1889.6666666666667,66.66666666666667
2018-02-13 01:00:10,0,3,4765,1891.3333333333333,66.66666666666667
2018-02-13 01:15:10,0,3,4766,1891.6666666666667,66.66666666666667
2018-02-13 01:30:07,0,3,4766,1894.3333333333333,66.66666666666667
2018-02-13 01:45:07,0,3,4766,1895.0,66.66666666666667
2018-02-13 02:00:06,0,3,4766,1895.3333333333333,66.66666666666667
2018-02-13 02:15:04,0,3,4766,1895.3333333333333,66.66666666666667
2018-02-13 02:30:06,0,3,4767,1896.3333333333333,66.66666666666667
2018-02-13 02:45:06,0,3,4767,1896.3333333333333,66.66666666666667
2018-02-13 03:00:06,0,3,4767,1896.6666666666667,66.66666666666667
2018-02-13 03:15:07,0,3,4768,1897.3333333333333,66.66666666666667
2018-02-13 03:30:08,0,3,4767,1897.3333333333333,66.66666666666667
2018-02-13 03:45:07,0,3,4768,1897.3333333333333,66.66666666666667
2018-02-13 04:00:06,0,3,4768,1898.3333333333333,66.66666666666667
2018-02-13 04:15:06,0,3,4768,1898.6666666666667,66.66666666666667
2018-02-13 04:30:06,0,3,4768,1899.3333333333333,66.66666666666667
2018-02-13 04:45:06,0,3,4769,1899.3333333333333,66.66666666666667
2018-02-13 05:00:06,0,3,4770,1899.3333333333333,66.66666666666667
2018-02-13 05:15:06,0,3,4771,1899.6666666666667,66.66666666666667
2018-02-13 05:30:06,0,3,4771,1901.0,66.66666666666667
2018-02-13 05:45:05,0,3,4771,1901.6666666666667,66.66666666666667
2018-02-13 06:00:05,0,3,4771,1902.0,66.66666666666667
2018-02-13 06:15:06,0,3,4772,1904.0,66.66666666666667
2018-02-13 06:30:05,0,3,4772,1906.0,66.66666666666667
2018-02-13 06:45:05,0,3,4774,1910.0,66.66666666666667
2018-02-13 07:00:05,0,3,4774,1914.3333333333333,66.66666666666667
2018-02-13 07:15:06,0,3,4773,1918.6666666666667,67.0
2018-02-13 07:30:05,0,3,4773,1923.0,67.33333333333333
2018-02-13 07:45:06,0,3,4776,1928.6666666666667,67.33333333333333
2018-02-13 08:00:06,0,3,4778,1932.6666666666667,67.33333333333333
2018-02-13 08:15:06,0,3,4781,1935.6666666666667,67.33333333333333
2018-02-13 08:30:11,0,3,4783,1938.6666666666667,68.0
2018-02-13 08:45:05,0,3,4784,1941.6666666666667,68.0
2018-02-13 09:00:04,0,3,4786,1947.0,69.33333333333333
2018-02-13 09:15:05,0,3,4786,1953.0,69.66666666666667
2018-02-13 09:30:06,0,3,4788,1956.6666666666667,69.66666666666667
2018-02-13 09:45:04,0,3,4789,1961.3333333333333,69.66666666666667
2018-02-13 10:00:05,0,3,4795,1964.6666666666667,69.66666666666667
2018-02-13 10:15:05,0,3,4801,1968.3333333333333,70.0
2018-02-13 10:30:05,0,3,4801,1971.6666666666667,70.0
2018-02-13 10:45:05,0,3,4809,1978.3333333333333,70.0
2018-02-13 11:00:06,0,3,4811,1981.0,70.0
2018-02-13 11:15:05,0,3,4818,1986.6666666666667,70.33333333333333
2018-02-13 11:30:06,0,3,4825,1987.6666666666667,70.33333333333333
2018-02-13 11:45:04,0,3,4831,1991.3333333333333,70.33333333333333
2018-02-13 12:00:04,0,3,4841,1993.6666666666667,70.33333333333333
2018-02-13 12:15:05,0,3,4845,2002.0,70.33333333333333
2018-02-13 12:30:05,0,3,4850,2006.0,70.33333333333333
2018-02-13 12:45:05,0,3,4855,2012.3333333333333,70.33333333333333
2018-02-13 13:00:06,0,3,4860,2016.6666666666667,70.33333333333333
2018-02-13 13:15:05,0,3,4869,2023.0,70.33333333333333
2018-02-13 13:30:05,0,3,4875,2027.0,70.33333333333333
2018-02-13 13:45:06,0,3,4880,2032.3333333333333,70.33333333333333
2018-02-13 14:00:05,0,3,4883,2035.3333333333333,70.33333333333333
2018-02-13 14:15:06,0,3,4892,2038.6666666666667,70.33333333333333
2018-02-13 14:30:06,0,3,4900,2042.3333333333333,71.0
2018-02-13 14:45:05,0,3,4911,2046.0,71.33333333333333
2018-02-13 15:00:10,0,3,4918,2052.3333333333335,71.33333333333333
2018-02-13 15:15:05,0,3,4923,2053.0,71.33333333333333
2018-02-13 15:30:11,0,3,4931,2058.0,71.66666666666667
2018-02-13 15:45:05,0,3,4935,2063.0,71.33333333333333
2018-02-13 16:00:05,0,3,4941,2067.3333333333335,71.33333333333333
2018-02-13 16:15:06,0,3,4948,2071.3333333333335,71.33333333333333
2018-02-13 16:30:05,0,3,4952,2075.6666666666665,71.33333333333333
2018-02-13 16:45:06,0,3,4963,2082.3333333333335,71.66666666666667
2018-02-13 17:00:05,0,3,4969,2085.6666666666665,71.66666666666667
2018-02-13 17:15:05,0,3,4975,2088.3333333333335,71.66666666666667
2018-02-13 17:30:06,0,3,4981,2091.6666666666665,71.66666666666667
2018-02-13 17:45:05,0,3,4988,2097.0,72.33333333333333
2018-02-13 18:00:05,0,3,4989,2099.0,72.33333333333333
